Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
1.7575000000000e+002	   -5.64941e-005	  -3.164391e-005
1.7581250000000e+002	   5.215201e-005	    -0.001053361
1.7587500000000e+002	    0.0001690346	     0.002491978
1.7593750000000e+002	    0.0001758173	    0.0002132331
1.7600000000000e+002	    0.0001964893	     0.003356821
1.7606250000000e+002	    0.0002127257	    0.0007628252
1.7612500000000e+002	    0.0002015509	     0.003777318
1.7618750000000e+002	    0.0002252047	     0.002368357
1.7625000000000e+002	    0.0002671697	   -0.0002670011
1.7631250000000e+002	      0.00034413	    -0.001277412
1.7637500000000e+002	    0.0004361978	     0.001814808
1.7643750000000e+002	    0.0003894193	    0.0001174146
1.7650000000000e+002	    0.0004775276	   9.319856e-005
1.7656250000000e+002	    0.0005141465	    0.0001550716
1.7662500000000e+002	    0.0004251587	     0.001083495
1.7668750000000e+002	    0.0003933824	     0.001954557
1.7675000000000e+002	    0.0005110546	     0.001019774
1.7681250000000e+002	    0.0005610364	   -0.0009824089
1.7687500000000e+002	    0.0005541177	    0.0007187439
1.7693750000000e+002	    0.0006014532	     0.003428915
1.7700000000000e+002	     0.000642931	    0.0004864447
1.7706250000000e+002	    0.0006444468	    0.0006180572
1.7712500000000e+002	    0.0006027193	    0.0008241023
1.7718750000000e+002	    0.0005805742	     0.002414776
1.7725000000000e+002	    0.0006879678	     0.001238425
1.7731250000000e+002	    0.0006954535	     0.001891457
1.7737500000000e+002	    0.0007273412	     0.002203947
1.7743750000000e+002	    0.0008786098	    -0.001557472
1.7750000000000e+002	     0.000847953	       0.0008874
1.7756250000000e+002	    0.0008005733	     0.001226302
1.7762500000000e+002	    0.0008388112	     0.001480266
1.7768750000000e+002	    0.0008308901	    -0.003139653
1.7775000000000e+002	    0.0007567152	    -0.001146275
1.7781250000000e+002	    0.0008280329	    0.0007427466
1.7787500000000e+002	    0.0009051807	     0.001418941
1.7793750000000e+002	    0.0009243265	     0.001475924
1.7800000000000e+002	    0.0008258771	     0.003314979
1.7806250000000e+002	     0.000793567	     0.001629303
1.7812500000000e+002	    0.0007821409	     0.001564985
1.7818750000000e+002	    0.0007622527	    -0.003013203
1.7825000000000e+002	    0.0007502262	    -0.001760709
1.7831250000000e+002	    0.0008753054	     0.004920591
1.7837500000000e+002	    0.0008992108	     -0.00144175
1.7843750000000e+002	    0.0008699764	     0.002405063
1.7850000000000e+002	    0.0008036779	    -0.001074774
1.7856250000000e+002	     0.000785361	       0.0012748
1.7862500000000e+002	    0.0007552407	     0.001450071
1.7868750000000e+002	    0.0007172747	    -0.001115836
1.7875000000000e+002	    0.0008285578	    -0.001149466
1.7881250000000e+002	    0.0008622884	     0.001492492
1.7887500000000e+002	    0.0008509354	    0.0001241039
1.7893750000000e+002	    0.0008395823	     0.003996674
1.7900000000000e+002	    0.0008257306	     0.003348061
1.7906250000000e+002	     0.000746817	     -0.00223618
1.7912500000000e+002	    0.0006777649	    0.0001304748
1.7918750000000e+002	    0.0006645121	    0.0008558666
1.7925000000000e+002	    0.0007271282	   -0.0004166138
1.7931250000000e+002	    0.0006800703	     0.002957076
1.7937500000000e+002	    0.0006144864	    -0.001352526
1.7943750000000e+002	    0.0006943895	    -0.001702081
1.7950000000000e+002	    0.0006546543	     0.001359121
1.7956250000000e+002	    0.0006031336	   -0.0001551577
1.7962500000000e+002	    0.0006256046	     0.002154601
1.7968750000000e+002	    0.0006024075	   -0.0003632476
1.7975000000000e+002	    0.0005597277	     0.002676796
1.7981250000000e+002	    0.0005258789	      0.00485945
1.7987500000000e+002	    0.0004730404	    -0.002023797
1.7993750000000e+002	    0.0005310077	  -8.092888e-006
1.8000000000000e+002	    0.0004031685	    0.0001104695
1.8006250000000e+002	    0.0003588827	    -0.002180032
1.8012500000000e+002	    0.0003836306	    -0.002236122
1.8018750000000e+002	    0.0003713848	    -0.001999152
1.8025000000000e+002	    0.0003170196	     0.002135374
1.8031250000000e+002	    0.0003087486	     0.002053891
1.8037500000000e+002	    0.0003969209	    0.0008233287
1.8043750000000e+002	    0.0002766945	  -5.931826e-006
1.8050000000000e+002	    0.0002750735	    -0.001124409
1.8056250000000e+002	    0.0001693855	    -0.001222103
1.8062500000000e+002	    0.0001408375	   -0.0004016681
1.8068750000000e+002	   9.661695e-005	     0.001044763
1.8075000000000e+002	    0.0001304097	    -0.002117053
1.8081250000000e+002	    0.0001370762	   -0.0004721507
1.8087500000000e+002	   9.351576e-005	    -0.002759337
1.8093750000000e+002	   6.817862e-005	    0.0004137653
1.8100000000000e+002	  -3.759106e-005	    0.0001514959
1.8106250000000e+002	  -4.699122e-005	     0.002687456
1.8112500000000e+002	    -0.000203149	    0.0005042111
1.8118750000000e+002	   -0.0002225767	   -0.0008959101
1.8125000000000e+002	   -0.0001602334	    0.0004836913
1.8131250000000e+002	    -0.000151781	    0.0003042662
1.8137500000000e+002	   -0.0001642702	    0.0006459053
1.8143750000000e+002	   -0.0002160865	  -1.511851e-005
1.8150000000000e+002	   -0.0002403593	    -0.001023805
1.8156250000000e+002	   -0.0002946125	    0.0004181018
1.8162500000000e+002	   -0.0003679233	   -0.0002868964
1.8168750000000e+002	   -0.0003923255	   -0.0009168839
1.8175000000000e+002	   -0.0004370451	    -0.001955514
1.8181250000000e+002	    -0.000413045	   -0.0005567492
1.8187500000000e+002	   -0.0004329595	   4.523696e-006
1.8193750000000e+002	   -0.0003841485	     0.001145265
1.8200000000000e+002	   -0.0004761943	    -0.000358147
1.8206250000000e+002	   -0.0005035518	   -0.0003340343
1.8212500000000e+002	   -0.0005205849	     0.001916879
1.8218750000000e+002	   -0.0004770861	    -0.001223542
1.8225000000000e+002	   -0.0005502935	     0.001752866
1.8231250000000e+002	   -0.0005883307	    0.0006032445
1.8237500000000e+002	   -0.0005284085	     -0.00038577
1.8243750000000e+002	   -0.0006027144	    0.0003704692
1.8250000000000e+002	   -0.0005736219	   -0.0008539573
1.8256250000000e+002	   -0.0005610322	   -0.0004316105
1.8262500000000e+002	   -0.0006185535	     0.003856795
1.8268750000000e+002	   -0.0006219433	     0.002119198
1.8275000000000e+002	   -0.0006644774	     0.002486136
1.8281250000000e+002	   -0.0006284507	    0.0005931109
1.8287500000000e+002	   -0.0005966725	     0.001736425
1.8293750000000e+002	   -0.0006414581	   -0.0002246905
1.8300000000000e+002	   -0.0006649105	    -0.001574498
1.8306250000000e+002	     -0.00068802	    -0.000971024
1.8312500000000e+002	   -0.0007461154	     0.001363259
1.8318750000000e+002	   -0.0007728643	   6.285259e-005
1.8325000000000e+002	   -0.0006622643	    -0.000974856
1.8331250000000e+002	   -0.0006714408	    0.0007578972
1.8337500000000e+002	   -0.0006711981	    0.0002426587
1.8343750000000e+002	   -0.0006433513	    0.0001744778
1.8350000000000e+002	     -0.00064134	    0.0005357972
1.8356250000000e+002	   -0.0006363856	    0.0002791311
1.8362500000000e+002	   -0.0006774506	    0.0002725386
1.8368750000000e+002	   -0.0005929448	    0.0006897181
1.8375000000000e+002	   -0.0005612934	    0.0001251368
1.8381250000000e+002	   -0.0005510654	     0.001297009
1.8387500000000e+002	   -0.0006089576	     0.001364306
1.8393750000000e+002	   -0.0005561047	   -0.0001419678
1.8400000000000e+002	   -0.0006171579	   -0.0009819124
1.8406250000000e+002	   -0.0006319378	    0.0004179495
1.8412500000000e+002	   -0.0005785388	     0.002072299
1.8418750000000e+002	   -0.0005277595	     0.003500449
1.8425000000000e+002	   -0.0005450484	    -0.001153176
1.8431250000000e+002	   -0.0005390588	   -0.0004494473
1.8437500000000e+002	   -0.0004529124	   -0.0005447138
1.8443750000000e+002	   -0.0005040476	    0.0005234822
1.8450000000000e+002	    -0.000501519	   -0.0007757954
1.8456250000000e+002	   -0.0004613464	    -0.001731193
1.8462500000000e+002	   -0.0004276566	   -0.0001074232
1.8468750000000e+002	   -0.0003930865	     -0.00145933
1.8475000000000e+002	   -0.0004534304	     0.000551403
1.8481250000000e+002	   -0.0003452569	   -0.0007743619
1.8487500000000e+002	   -0.0003403499	    0.0004826934
1.8493750000000e+002	   -0.0003269922	     0.002134964
1.8500000000000e+002	   -0.0003234068	     0.001144553
1.8506250000000e+002	   -0.0002077522	   4.020625e-005
1.8512500000000e+002	   -0.0002566216	     0.001821867
1.8518750000000e+002	   -0.0002052288	    0.0004730214
1.8525000000000e+002	    -0.000165032	   2.745662e-005
1.8531250000000e+002	  -9.133945e-005	    -0.001834604
1.8537500000000e+002	   -0.0001175276	    -0.003559852
1.8543750000000e+002	   -0.0001281927	    0.0002062782
1.8550000000000e+002	   -0.0001249741	     0.001603634
1.8556250000000e+002	   -0.0001121489	     0.001773807
1.8562500000000e+002	   -0.0001030354	    -0.001455083
1.8568750000000e+002	  -3.008198e-005	   -0.0003251958
1.8575000000000e+002	   9.136507e-005	    0.0003135882
1.8581250000000e+002	    0.0001920869	    -0.004209751
1.8587500000000e+002	    0.0001313758	   -0.0007753604
1.8593750000000e+002	    0.0001889653	    -0.001495959
1.8600000000000e+002	    0.0001454008	     -0.00347401
1.8606250000000e+002	    0.0001246881	    0.0004169302
1.8612500000000e+002	    0.0001733423	   -0.0006211237
1.8618750000000e+002	    0.0002615357	     0.002562725
1.8625000000000e+002	     0.000294974	     0.002459259
1.8631250000000e+002	    0.0003464532	     0.001176338
1.8637500000000e+002	    0.0003232961	     0.001724527
1.8643750000000e+002	     0.000292791	    0.0004262226
1.8650000000000e+002	    0.0002415331	     0.003214811
1.8656250000000e+002	    0.0002876846	    0.0002090314
1.8662500000000e+002	    0.0004039711	   -0.0005719457
1.8668750000000e+002	     0.000508579	   -0.0008291813
1.8675000000000e+002	    0.0004792576	   -0.0007358442
1.8681250000000e+002	    0.0005302494	     0.004791549
1.8687500000000e+002	    0.0005404563	    0.0009681632
1.8693750000000e+002	    0.0005144975	   -0.0003759157
1.8700000000000e+002	    0.0004862298	   -0.0009159715
1.8706250000000e+002	    0.0005278886	    -0.001768136
1.8712500000000e+002	    0.0005673725	   -0.0007738934
1.8718750000000e+002	    0.0005732419	     0.001655821
1.8725000000000e+002	    0.0005892869	     0.001382318
1.8731250000000e+002	     0.000667084	   -0.0004441853
1.8737500000000e+002	     0.000603129	    -0.001158762
1.8743750000000e+002	    0.0006065039	   -0.0002922892
1.8750000000000e+002	    0.0006237431	    0.0005883034
1.8756250000000e+002	    0.0006373324	     0.002811857
1.8762500000000e+002	    0.0005975852	     0.002470887
1.8768750000000e+002	    0.0006183168	   -0.0005800261
1.8775000000000e+002	    0.0007452611	    0.0003332238
1.8781250000000e+002	    0.0007128755	    0.0008291655
1.8787500000000e+002	    0.0006630375	     0.003850389
1.8793750000000e+002	    0.0007089006	    -0.001643632
1.8800000000000e+002	    0.0007394869	     0.002631608
1.8806250000000e+002	     0.000662881	    0.0007878882
1.8812500000000e+002	    0.0007360711	     0.000461215
1.8818750000000e+002	    0.0007919777	    0.0007871717
1.8825000000000e+002	    0.0007989702	    0.0006469109
1.8831250000000e+002	    0.0008404969	     0.003061817
1.8837500000000e+002	     0.000788749	     0.001458856
1.8843750000000e+002	    0.0007513218	     0.003937356
1.8850000000000e+002	    0.0006905542	   -0.0001835339
1.8856250000000e+002	    0.0006247382	     0.001417529
1.8862500000000e+002	    0.0007183237	    -0.001968483
1.8868750000000e+002	     0.000819736	    -0.001805282
1.8875000000000e+002	    0.0007864246	    0.0001166527
1.8881250000000e+002	    0.0007722044	    -0.001687811
1.8887500000000e+002	    0.0007819171	    -0.002465698
1.8893750000000e+002	    0.0006559008	     0.002020397
1.8900000000000e+002	    0.0005965445	   -0.0008429728
1.8906250000000e+002	    0.0006227172	    -0.002908573
1.8912500000000e+002	    0.0006771393	     0.001784493
1.8918750000000e+002	    0.0006985484	     0.002480696
1.8925000000000e+002	    0.0006849675	   -0.0001190503
1.8931250000000e+002	    0.0006883024	      0.00133193
1.8937500000000e+002	    0.0006004079	     0.001763742
1.8943750000000e+002	    0.0005434894	   -0.0009409378
1.8950000000000e+002	    0.0004821257	    -0.001228071
1.8956250000000e+002	    0.0005502378	   -0.0009393297
1.8962500000000e+002	    0.0005148187	    -0.001925375
1.8968750000000e+002	    0.0005043195	   -0.0009918645
1.8975000000000e+002	    0.0005223952	     0.003118462
1.8981250000000e+002	     0.000471739	    0.0004952174
1.8987500000000e+002	    0.0004034375	     0.001105171
1.8993750000000e+002	    0.0003548465	    -0.001147233
1.9000000000000e+002	    0.0004201112	   -0.0003919876
1.9006250000000e+002	    0.0003378859	    -0.002564678
1.9012500000000e+002	    0.0003322517	    -0.003323643
1.9018750000000e+002	    0.0003328737	     0.001122286
1.9025000000000e+002	    0.0002944421	    0.0003052122
1.9031250000000e+002	    0.0002563111	   -0.0007334407
1.9037500000000e+002	    0.0001791505	    0.0001493057
1.9043750000000e+002	    0.0002017154	     0.001050864
1.9050000000000e+002	    0.0001617925	    -0.001796073
1.9056250000000e+002	     0.000134077	     0.001284204
1.9062500000000e+002	    0.0001611584	     0.001104633
1.9068750000000e+002	    0.0001616687	   -4.05896e-005
1.9075000000000e+002	    0.0001173248	    -0.001308111
1.9081250000000e+002	   2.501471e-005	    -0.001068846
1.9087500000000e+002	   6.860431e-005	    -0.002362114
1.9093750000000e+002	  -3.113921e-006	    0.0003508721
1.9100000000000e+002	  -6.204631e-005	     0.001170119
1.9106250000000e+002	  -6.569955e-005	   -0.0007803499
1.9112500000000e+002	    2.00973e-005	      0.00198663
1.9118750000000e+002	  -1.784263e-005	   -0.0001327278
1.9125000000000e+002	  -9.882168e-005	    0.0001092799
1.9131250000000e+002	   -0.0001018878	     0.002779365
1.9137500000000e+002	   -0.0001643211	     0.001384497
1.9143750000000e+002	   -0.0002050394	    -0.001453341
1.9150000000000e+002	   -0.0002402309	   2.977351e-005
1.9156250000000e+002	   -0.0001910907	    -0.001696104
1.9162500000000e+002	   -0.0001550189	     0.000211502
1.9168750000000e+002	   -0.0002237251	     0.001711032
1.9175000000000e+002	   -0.0002125644	     0.002949583
1.9181250000000e+002	   -0.0002873834	    -0.001082452
1.9187500000000e+002	   -0.0003933477	   -0.0003135925
1.9193750000000e+002	   -0.0003923073	     -0.00134599
1.9200000000000e+002	   -0.0003521672	   -0.0003121097
1.9206250000000e+002	   -0.0003104109	    -0.002460361
1.9212500000000e+002	   -0.0003297335	      0.00155134
1.9218750000000e+002	   -0.0003559371	     -0.00101307
1.9225000000000e+002	   -0.0003819554	    -0.002305128
1.9231250000000e+002	   -0.0004602445	    -0.002392781
1.9237500000000e+002	   -0.0005651163	     0.001878043
1.9243750000000e+002	   -0.0005256827	   -0.0005398096
1.9250000000000e+002	   -0.0005052312	    0.0005350224
1.9256250000000e+002	   -0.0005457849	   -0.0007891149
1.9262500000000e+002	   -0.0005003204	    -0.001620111
1.9268750000000e+002	    -0.000490736	     0.002744192
1.9275000000000e+002	   -0.0005168225	   -0.0004250919
1.9281250000000e+002	   -0.0005878696	    -0.001907152
1.9287500000000e+002	   -0.0005648489	    -0.001657745
1.9293750000000e+002	   -0.0005603767	   3.845181e-005
1.9300000000000e+002	   -0.0006222393	   -0.0003158122
1.9306250000000e+002	   -0.0006080008	    -0.001448841
1.9312500000000e+002	   -0.0005475604	    -0.001340502
1.9318750000000e+002	   -0.0005570375	   -0.0007346782
1.9325000000000e+002	   -0.0005910542	    -0.001649716
1.9331250000000e+002	   -0.0005920522	    0.0001251684
1.9337500000000e+002	   -0.0005719313	   -0.0001816694
1.9343750000000e+002	   -0.0006291635	   -0.0009271894
1.9350000000000e+002	   -0.0006193419	    -0.001674458
1.9356250000000e+002	   -0.0005690826	     0.001093095
1.9362500000000e+002	   -0.0004979384	   -0.0002475391
1.9368750000000e+002	    -0.000508816	   -0.0004781183
1.9375000000000e+002	   -0.0004594089	     0.001985983
1.9381250000000e+002	   -0.0004686391	     0.001334704
1.9387500000000e+002	    -0.000547815	   3.519359e-005
1.9393750000000e+002	   -0.0005964965	     0.003712836
1.9400000000000e+002	    -0.000534442	       0.0037235
1.9406250000000e+002	   -0.0005052193	     0.005537187
1.9412500000000e+002	   -0.0004815866	     0.001465345
1.9418750000000e+002	   -0.0004552946	     0.001004185
1.9425000000000e+002	   -0.0004042891	    0.0006674369
1.9431250000000e+002	   -0.0004498456	     0.003133897
1.9437500000000e+002	   -0.0004687707	    -0.002008764
1.9443750000000e+002	   -0.0004190449	     0.003632765
1.9450000000000e+002	   -0.0003130173	    -0.001417524
1.9456250000000e+002	   -0.0003386769	    -0.001829984
1.9462500000000e+002	   -0.0003344857	     0.002435321
1.9468750000000e+002	   -0.0002581454	    0.0006969532
1.9475000000000e+002	   -0.0003086337	     0.004047155
1.9481250000000e+002	   -0.0003643693	    -0.002415743
1.9487500000000e+002	    -0.000315287	     0.001462656
1.9493750000000e+002	   -0.0002520235	     0.002156884
1.9500000000000e+002	   -0.0002375443	    0.0009719812
1.9506250000000e+002	   -0.0001633317	    0.0005620103
1.9512500000000e+002	   -0.0001332103	   -0.0002219066
1.9518750000000e+002	   -0.0001745896	    -0.003797156
1.9525000000000e+002	     -0.00022728	    -0.001558664
1.9531250000000e+002	   -0.0002653243	    -0.002598596
1.9537500000000e+002	   -0.0001211739	     0.002538974
1.9543750000000e+002	    -8.6826e-005	     0.001382921
1.9550000000000e+002	  -7.472938e-005	     0.000331424
1.9556250000000e+002	  -6.200526e-005	     0.001290877
1.9562500000000e+002	  -7.092181e-006	     0.001179702
1.9568750000000e+002	  -2.769989e-005	    0.0003167696
1.9575000000000e+002	   1.573726e-005	    0.0001358426
1.9581250000000e+002	   7.398499e-005	     0.001286402
1.9587500000000e+002	   7.888707e-005	     0.001485907
1.9593750000000e+002	    0.0001169907	    0.0005226393
1.9600000000000e+002	   9.541491e-005	     -0.00367245
1.9606250000000e+002	    0.0001586542	    -0.003539591
1.9612500000000e+002	    0.0001518848	    -0.000710969
1.9618750000000e+002	   9.325225e-005	     -0.00229429
1.9625000000000e+002	    0.0002402553	     0.001311065
1.9631250000000e+002	    0.0002189255	    0.0001902278
1.9637500000000e+002	    0.0002019448	   -0.0009318733
1.9643750000000e+002	    0.0003074266	    -0.003939272
1.9650000000000e+002	    0.0003480659	    -0.001030132
1.9656250000000e+002	    0.0003553184	    0.0004667373
1.9662500000000e+002	     0.000389762	    0.0007014649
1.9668750000000e+002	    0.0004710836	   -0.0006829586
1.9675000000000e+002	     0.000437807	    -0.001346574
1.9681250000000e+002	     0.000406101	    -0.001195693
1.9687500000000e+002	    0.0004021281	    0.0002448078
1.9693750000000e+002	    0.0004717454	    -0.002236117
1.9700000000000e+002	    0.0005253872	     0.002470059
1.9706250000000e+002	    0.0005207981	     0.002206326
1.9712500000000e+002	    0.0005181786	    -0.001356011
1.9718750000000e+002	    0.0005867167	   -0.0007223837
1.9725000000000e+002	    0.0005688254	    0.0003094196
1.9731250000000e+002	     0.000431041	     0.002288931
1.9737500000000e+002	    0.0005859676	    0.0001584605
1.9743750000000e+002	    0.0005758572	       0.0020158
1.9750000000000e+002	    0.0005529435	    0.0009732251
1.9756250000000e+002	     0.000654831	     0.001818563
1.9762500000000e+002	    0.0006427435	     0.002072661
1.9768750000000e+002	    0.0006302519	    -0.001974277
1.9775000000000e+002	     0.000641343	  -9.335694e-006
1.9781250000000e+002	    0.0006759494	    -0.001217983
1.9787500000000e+002	    0.0006872948	   -0.0006675874
1.9793750000000e+002	    0.0007345633	      -0.0010665
1.9800000000000e+002	    0.0006550384	    -0.001767759
1.9806250000000e+002	    0.0006882129	   -0.0009970013
1.9812500000000e+002	    0.0007360724	    -0.001604827
1.9818750000000e+002	    0.0006348086	     0.001068642
1.9825000000000e+002	    0.0006845967	    0.0008932709
1.9831250000000e+002	    0.0007239021	   -0.0005829652
1.9837500000000e+002	    0.0006797216	     0.002050825
1.9843750000000e+002	    0.0006582332	   7.378134e-005
1.9850000000000e+002	    0.0007022045	   -0.0002000518
1.9856250000000e+002	    0.0006796284	  -1.768675e-005
1.9862500000000e+002	    0.0006354184	    -0.003077499
1.9868750000000e+002	    0.0007039969	    -0.002381585
1.9875000000000e+002	    0.0007528573	   -0.0009819682
1.9881250000000e+002	    0.0006799122	    -0.001499431
1.9887500000000e+002	    0.0006673659	     0.001129389
1.9893750000000e+002	    0.0006550863	    -0.001873475
1.9900000000000e+002	    0.0007164122	  -7.881201e-005
1.9906250000000e+002	    0.0006646673	    -0.000330734
1.9912500000000e+002	        0.000672	    -0.001703984
1.9918750000000e+002	    0.0006858674	   -0.0007321396
1.9925000000000e+002	    0.0006374312	   -0.0005283573
1.9931250000000e+002	    0.0005195678	      -0.0020156
1.9937500000000e+002	     0.000572531	    -0.001495503
1.9943750000000e+002	    0.0006174337	    -0.004026324
1.9950000000000e+002	    0.0005474964	    -0.002793264
1.9956250000000e+002	    0.0005966766	    -0.002681421
1.9962500000000e+002	    0.0006221545	     -0.01244943
1.9968750000000e+002	    0.0005491609	      0.01803243
1.9975000000000e+002	    0.0004832426	      0.01102339
1.9981250000000e+002	    0.0004398531	      0.00447506
1.9987500000000e+002	    0.0004671566	     0.003445189
1.9993750000000e+002	    0.0004600087	  -6.475569e-005
2.0000000000000e+002	    0.0004319043	     0.002956719
2.0006250000000e+002	    0.0004587757	     0.001915649
2.0012500000000e+002	    0.0004379912	     0.001340823
2.0018750000000e+002	    0.0003191404	     0.002279087
2.0025000000000e+002	    0.0003031763	     0.002755292
2.0031250000000e+002	    0.0003111495	     0.003121833
2.0037500000000e+002	    0.0002849826	    0.0004081117
2.0043750000000e+002	    0.0002079013	   -0.0002055111
2.0050000000000e+002	     0.000254703	     0.001881349
2.0056250000000e+002	    0.0002311155	     0.001191519
2.0062500000000e+002	    0.0001302529	    -0.001281714
2.0068750000000e+002	    0.0001316416	     0.000900602
2.0075000000000e+002	    0.0001461114	    -0.002097082
2.0081250000000e+002	    0.0001611776	     0.001624208
2.0087500000000e+002	    0.0001122077	     0.001583769
2.0093750000000e+002	    0.0001183048	    0.0008118654
2.0100000000000e+002	    0.0001314861	    0.0008329215
2.0106250000000e+002	   6.277463e-006	    0.0001638808
2.0112500000000e+002	   4.193022e-005	     0.001493733
2.0118750000000e+002	  -5.533511e-007	     0.001137654
2.0125000000000e+002	  -2.684681e-005	     0.001880465
2.0131250000000e+002	  -5.690564e-005	     0.001710541
2.0137500000000e+002	  -8.102592e-005	    0.0003404864
2.0143750000000e+002	  -6.273309e-005	   -0.0003455615
2.0150000000000e+002	  -8.106319e-005	     0.001437806
2.0156250000000e+002	   -0.0001055081	   -0.0005275845
2.0162500000000e+002	   -0.0001354475	    -0.001393748
2.0168750000000e+002	    -0.000152792	   -0.0006857896
2.0175000000000e+002	   -0.0002584035	   -0.0002215335
2.0181250000000e+002	   -0.0002948776	    -0.001640482
2.0187500000000e+002	   -0.0002290168	     0.001490304
2.0193750000000e+002	   -0.0002911079	   -0.0008284244
2.0200000000000e+002	   -0.0002637259	    0.0003350029
2.0206250000000e+002	   -0.0002268598	   -0.0007189645
2.0212500000000e+002	   -0.0001925844	    -0.000528744
2.0218750000000e+002	   -0.0003241225	    0.0009217239
2.0225000000000e+002	   -0.0003497451	     0.001035213
2.0231250000000e+002	   -0.0003304927	     0.004123308
2.0237500000000e+002	   -0.0003805259	     -0.00086388
2.0243750000000e+002	   -0.0003964988	   -0.0008662608
2.0250000000000e+002	   -0.0003451994	    0.0005490652
2.0256250000000e+002	   -0.0003260684	    0.0003569528
2.0262500000000e+002	   -0.0003891208	     0.002490023
2.0268750000000e+002	   -0.0004378381	   -0.0009271607
2.0275000000000e+002	   -0.0004467295	      0.00139461
2.0281250000000e+002	   -0.0004199494	    -0.000383579
2.0287500000000e+002	   -0.0004808909	    0.0007866888
2.0293750000000e+002	   -0.0004639632	     0.001442254
2.0300000000000e+002	   -0.0003634593	     0.001035086
2.0306250000000e+002	   -0.0003857479	     0.000509825
2.0312500000000e+002	   -0.0004712715	      0.00269587
2.0318750000000e+002	   -0.0004476264	     0.001383124
2.0325000000000e+002	    -0.000516159	    0.0002982948
2.0331250000000e+002	   -0.0004948731	    -0.001110433
2.0337500000000e+002	   -0.0005146714	   -0.0007841249
2.0343750000000e+002	   -0.0004682456	   -0.0009207849
2.0350000000000e+002	   -0.0004684136	    0.0001974898
2.0356250000000e+002	     -0.00049101	    0.0002977908
2.0362500000000e+002	   -0.0004723781	    0.0005598217
2.0368750000000e+002	   -0.0004399398	   -0.0005924533
2.0375000000000e+002	   -0.0004606003	    -0.001266962
2.0381250000000e+002	   -0.0005293489	    0.0004692985
2.0387500000000e+002	   -0.0004673878	    -0.002102674
2.0393750000000e+002	   -0.0004515178	    -0.002164152
2.0400000000000e+002	   -0.0004636738	   -0.0006369648
2.0406250000000e+002	   -0.0004032132	     0.001688885
2.0412500000000e+002	   -0.0003586265	    0.0008408775
2.0418750000000e+002	   -0.0004099851	    -0.002262583
2.0425000000000e+002	    -0.000387584	     0.000960484
2.0431250000000e+002	   -0.0003358092	     0.001445795
2.0437500000000e+002	   -0.0003589176	    0.0007272492
2.0443750000000e+002	   -0.0003710776	     0.001660914
2.0450000000000e+002	   -0.0003978339	    -0.001469159
2.0456250000000e+002	   -0.0003269175	     0.003672916
2.0462500000000e+002	   -0.0002997214	    0.0005874815
2.0468750000000e+002	    -0.000380478	    -0.002781695
2.0475000000000e+002	   -0.0003534352	    0.0007371083
2.0481250000000e+002	   -0.0002542513	   -0.0007922554
2.0487500000000e+002	   -0.0003119417	    0.0003028338
2.0493750000000e+002	   -0.0002101895	      0.00239611
2.0500000000000e+002	   -0.0001505584	     0.002389546
2.0506250000000e+002	   -0.0001509166	     0.002669509
2.0512500000000e+002	   -0.0001917086	     -0.00180816
2.0518750000000e+002	   -0.0001442149	    0.0007595155
2.0525000000000e+002	  -9.880146e-005	    0.0004363635
2.0531250000000e+002	  -8.020714e-005	    0.0002177519
2.0537500000000e+002	  -8.962265e-005	     0.000217981
2.0543750000000e+002	  -5.309485e-006	     0.003562212
2.0550000000000e+002	  -1.262154e-005	     0.001680849
2.0556250000000e+002	   -8.21243e-005	     0.002481133
2.0562500000000e+002	  -5.417733e-005	     0.003614872
2.0568750000000e+002	  -2.717602e-005	   -0.0004874854
2.0575000000000e+002	   2.183724e-005	    0.0001861514
2.0581250000000e+002	   7.354847e-005	     0.005048716
2.0587500000000e+002	    0.0001735632	    0.0007090325
2.0593750000000e+002	    0.0002132927	     0.003102744
2.0600000000000e+002	    0.0001320733	     0.001804852
2.0606250000000e+002	    0.0001804399	     0.002174444
2.0612500000000e+002	    0.0002453071	    -0.001979376
2.0618750000000e+002	    0.0002514642	    -0.001945609
2.0625000000000e+002	    0.0002315885	     0.001367528
2.0631250000000e+002	     0.000312186	    -0.001295309
2.0637500000000e+002	    0.0003749517	     0.003049913
2.0643750000000e+002	    0.0003301672	        0.002984
2.0650000000000e+002	    0.0003059744	     0.001865827
2.0656250000000e+002	    0.0003334068	     0.001832825
2.0662500000000e+002	    0.0003605287	     0.002947971
2.0668750000000e+002	    0.0003447328	     0.001601857
2.0675000000000e+002	     0.000357881	     0.003819878
2.0681250000000e+002	    0.0004642265	    0.0002258317
2.0687500000000e+002	    0.0004954948	    -0.001869008
2.0693750000000e+002	    0.0004745243	     0.001072476
2.0700000000000e+002	    0.0005201808	     0.003770528
2.0706250000000e+002	    0.0005371608	  -7.450866e-005
2.0712500000000e+002	    0.0005434862	    -0.001417486
2.0718750000000e+002	    0.0005136732	   -0.0007506298
2.0725000000000e+002	    0.0005548719	    0.0006090718
2.0731250000000e+002	    0.0005795934	     0.002487905
2.0737500000000e+002	    0.0005924659	    -0.001566829
