Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
5.3750000000000e+000	     0.008004587	      0.01396679
5.4375000000000e+000	      0.01023695	      0.03139669
5.5000000000000e+000	      0.01242517	      0.02101563
5.5625000000000e+000	      0.00987336	      0.01850295
5.6250000000000e+000	      0.01963751	      0.04829086
5.6875000000000e+000	      0.01439602	      0.01892903
5.7500000000000e+000	      0.01764105	      0.01931672
5.8125000000000e+000	      0.02229214	      0.02340198
5.8750000000000e+000	      0.01956593	      0.02770614
5.9375000000000e+000	      0.02186741	     0.005478481
6.0000000000000e+000	      0.01852668	      0.01175938
6.0625000000000e+000	      0.01848379	      0.01340699
6.1250000000000e+000	     0.009229346	     0.008004132
6.1875000000000e+000	      0.01255336	      0.02148992
6.2500000000000e+000	       0.0042972	      0.02018452
6.3125000000000e+000	     0.007057529	      0.04406283
6.3750000000000e+000	     0.007099216	      0.02093299
6.4375000000000e+000	     0.009603546	      0.02505725
6.5000000000000e+000	      0.01325354	      0.04345974
6.5625000000000e+000	     0.009520872	      0.03833484
6.6250000000000e+000	     0.008715236	     0.009573913
6.6875000000000e+000	     0.008879165	       0.0207712
6.7500000000000e+000	      0.01002238	     0.009851262
6.8125000000000e+000	      0.01523325	      0.06525148
6.8750000000000e+000	      0.01907936	      0.02131226
6.9375000000000e+000	       0.0148958	      0.01850204
7.0000000000000e+000	      0.01053754	     0.003318888
7.0625000000000e+000	      0.01297729	      0.02403047
7.1250000000000e+000	      0.01073653	      0.06071523
7.1875000000000e+000	      0.01324005	       0.0661487
7.2500000000000e+000	      0.01313392	      0.04650314
7.3125000000000e+000	      0.01641593	      0.03971119
7.3750000000000e+000	      0.01842209	      0.03431719
7.4375000000000e+000	      0.01513609	     0.009643134
7.5000000000000e+000	      0.01370952	      0.02220591
7.5625000000000e+000	      0.01265108	      0.01347211
7.6250000000000e+000	      0.01206231	      0.01586045
7.6875000000000e+000	      0.01245689	     0.009414969
7.7500000000000e+000	      0.01861158	      0.01279262
7.8125000000000e+000	      0.01750696	       0.0198611
7.8750000000000e+000	      0.01363492	      0.01919439
7.9375000000000e+000	      0.01257192	      0.03482715
8.0000000000000e+000	      0.01488238	      0.01678381
8.0625000000000e+000	      0.01022177	      0.02609163
8.1250000000000e+000	      0.01231611	     0.007692979
8.1875000000000e+000	      0.01619895	     0.008226706
8.2500000000000e+000	      0.01418891	      0.02526933
8.3125000000000e+000	      0.01618631	      0.01396557
8.3750000000000e+000	      0.01388868	      0.01556455
8.4375000000000e+000	      0.01420979	     0.001699431
8.5000000000000e+000	      0.01182023	      0.03692783
8.5625000000000e+000	      0.01072937	      0.01013765
8.6250000000000e+000	      0.01536211	      0.01999708
8.6875000000000e+000	      0.01409167	     0.007285921
8.7500000000000e+000	      0.01834897	      0.03272927
8.8125000000000e+000	      0.01809046	     0.006087901
8.8750000000000e+000	      0.01870741	     0.009545038
8.9375000000000e+000	        0.018272	       0.0322992
9.0000000000000e+000	      0.02131347	      0.01640319
9.0625000000000e+000	      0.01494096	      0.01210357
9.1250000000000e+000	      0.01628646	      0.01761422
9.1875000000000e+000	      0.01624978	      0.01665802
9.2500000000000e+000	      0.01205442	      0.02761211
9.3125000000000e+000	      0.01441074	     0.005454202
9.3750000000000e+000	      0.02090378	      0.02250908
9.4375000000000e+000	      0.02389139	      0.01831807
9.5000000000000e+000	      0.01838371	      0.01494908
9.5625000000000e+000	       0.0220534	      0.01340368
9.6250000000000e+000	      0.01785564	      0.02310532
9.6875000000000e+000	      0.01340199	      0.01626684
9.7500000000000e+000	      0.01622604	      0.01309916
9.8125000000000e+000	      0.01531843	      0.01630825
9.8750000000000e+000	      0.01737112	     0.004234117
9.9375000000000e+000	       0.0149195	      0.01192278
1.0000000000000e+001	      0.01988751	      0.01422409
1.0062500000000e+001	      0.01334477	      0.01121785
1.0125000000000e+001	      0.01506658	      0.02039831
1.0187500000000e+001	      0.01404128	     0.009489874
1.0250000000000e+001	      0.01197166	      0.02164718
1.0312500000000e+001	       0.0225827	     0.009486514
1.0375000000000e+001	      0.01852391	      0.01803613
1.0437500000000e+001	      0.02173689	       0.0149237
1.0500000000000e+001	      0.01765772	       0.0165911
1.0562500000000e+001	      0.01961114	      0.02087957
1.0625000000000e+001	      0.01417153	      0.01631521
1.0687500000000e+001	      0.01636077	      0.01139254
1.0750000000000e+001	      0.01876953	      0.01144203
1.0812500000000e+001	        0.014318	      0.02232724
1.0875000000000e+001	       0.0167527	      0.01584667
1.0937500000000e+001	      0.01472775	     0.009971359
1.1000000000000e+001	      0.01336099	       0.0157939
1.1062500000000e+001	      0.01213016	      0.01917359
1.1125000000000e+001	      0.01270113	     0.008319107
1.1187500000000e+001	       0.0135229	      0.01671886
1.1250000000000e+001	      0.01538685	       0.0127305
1.1312500000000e+001	      0.01738772	      0.01387078
1.1375000000000e+001	      0.01490086	      0.02409287
1.1437500000000e+001	      0.01747228	      0.01825626
1.1500000000000e+001	      0.01626023	     0.006763937
1.1562500000000e+001	       0.0182927	     0.002480195
1.1625000000000e+001	      0.01673239	       0.0046802
1.1687500000000e+001	      0.01709146	     0.003928425
1.1750000000000e+001	      0.01356063	       0.0196896
1.1812500000000e+001	     0.008699003	      0.01200798
1.1875000000000e+001	       0.0103132	     0.006159446
1.1937500000000e+001	      0.01118634	      0.00747795
1.2000000000000e+001	      0.01302779	       0.0195356
1.2062500000000e+001	      0.01399615	      0.01127237
1.2125000000000e+001	      0.01527016	     0.005836894
1.2187500000000e+001	      0.01425245	      0.01312747
1.2250000000000e+001	      0.01022754	      0.01080709
1.2312500000000e+001	     0.009131716	      0.01428165
1.2375000000000e+001	      0.01025707	      0.01028347
1.2437500000000e+001	      0.01112789	       0.0211152
1.2500000000000e+001	      0.01340886	      0.01006107
1.2562500000000e+001	      0.01523867	     0.007840767
1.2625000000000e+001	      0.01195452	     0.006350601
1.2687500000000e+001	      0.01000695	       0.0240333
1.2750000000000e+001	     0.009188782	      0.01037803
1.2812500000000e+001	       0.0105812	     0.003304216
1.2875000000000e+001	      0.01124435	      0.01463978
1.2937500000000e+001	        0.014764	      0.01538915
1.3000000000000e+001	      0.01471133	      0.01310793
1.3062500000000e+001	       0.0158673	      0.00607314
1.3125000000000e+001	      0.01320278	      0.01329592
1.3187500000000e+001	     0.009993853	      0.01035265
1.3250000000000e+001	     0.009614747	     0.008493702
1.3312500000000e+001	     0.009360498	      0.01518807
1.3375000000000e+001	     0.009112968	      0.01106951
1.3437500000000e+001	     0.009557031	     0.007607342
1.3500000000000e+001	      0.01044617	      0.01685904
1.3562500000000e+001	     0.009440865	      0.02989426
1.3625000000000e+001	     0.008911991	      0.01502498
1.3687500000000e+001	     0.007360734	      0.01824323
1.3750000000000e+001	     0.008836279	      0.01903285
1.3812500000000e+001	     0.006723579	      0.01861554
1.3875000000000e+001	     0.009056578	     0.007784415
1.3937500000000e+001	       0.0102039	       0.0244381
1.4000000000000e+001	     0.008708007	     0.004558773
1.4062500000000e+001	     0.008428547	     0.008202836
1.4125000000000e+001	     0.007639936	      0.01115691
1.4187500000000e+001	     0.008072536	     0.004618466
1.4250000000000e+001	     0.006385792	      0.01235511
1.4312500000000e+001	     0.006445603	     0.003565392
1.4375000000000e+001	     0.008356616	     0.005651814
1.4437500000000e+001	     0.008550004	     0.006123336
1.4500000000000e+001	     0.009327631	      0.01944137
1.4562500000000e+001	      0.01089991	     0.005093711
1.4625000000000e+001	     0.009985121	      0.01433014
1.4687500000000e+001	      0.01209174	     0.008171624
1.4750000000000e+001	      0.00996557	     0.006741647
1.4812500000000e+001	     0.009534131	      0.01987372
1.4875000000000e+001	     0.007770474	      0.01041382
1.4937500000000e+001	     0.007670493	     0.009445009
1.5000000000000e+001	     0.006124808	      0.01554755
1.5062500000000e+001	     0.007073788	      0.01050315
1.5125000000000e+001	     0.008722245	     0.006818437
1.5187500000000e+001	     0.007276623	      0.00893853
1.5250000000000e+001	     0.005894239	     0.007476894
1.5312500000000e+001	     0.005525436	      0.02044669
1.5375000000000e+001	     0.005793016	      0.01085235
1.5437500000000e+001	     0.004274178	      0.01415843
1.5500000000000e+001	     0.004737623	     0.009996961
1.5562500000000e+001	      0.00748544	     0.001467821
1.5625000000000e+001	     0.006400346	    0.0004814514
1.5687500000000e+001	     0.006675626	     0.004767307
1.5750000000000e+001	      0.00712168	      0.01829122
1.5812500000000e+001	     0.005712364	      0.01455248
1.5875000000000e+001	     0.006578187	      0.02006215
1.5937500000000e+001	     0.006550776	      0.01271662
1.6000000000000e+001	     0.006238224	      0.01393915
1.6062500000000e+001	     0.005354066	     0.009737941
1.6125000000000e+001	     0.005440598	     0.007835866
1.6187500000000e+001	     0.003137444	     0.002147213
1.6250000000000e+001	     0.006313554	      0.01142968
1.6312500000000e+001	      0.00642413	      0.01307416
1.6375000000000e+001	     0.006346566	     0.008282721
1.6437500000000e+001	     0.009126458	     0.004544675
1.6500000000000e+001	      0.00837801	      0.01326358
1.6562500000000e+001	     0.007875375	     0.004949418
1.6625000000000e+001	     0.008213209	       0.0136716
1.6687500000000e+001	      0.00804221	      0.01790977
1.6750000000000e+001	     0.007017816	     0.006034413
1.6812500000000e+001	     0.007431136	      0.01129064
1.6875000000000e+001	     0.007024345	     0.008111717
1.6937500000000e+001	     0.007782371	     0.005600621
1.7000000000000e+001	     0.006343942	      0.02222947
1.7062500000000e+001	     0.005895715	      0.01862757
1.7125000000000e+001	     0.007840433	     0.007105907
1.7187500000000e+001	     0.006806677	      0.02214891
1.7250000000000e+001	      0.00819823	      0.01430631
1.7312500000000e+001	     0.006994057	     0.009771672
1.7375000000000e+001	     0.006345436	      0.01808444
1.7437500000000e+001	     0.006884234	     0.006060336
1.7500000000000e+001	     0.004734963	     0.004163338
1.7562500000000e+001	     0.005356772	      0.01372702
1.7625000000000e+001	     0.006951103	     0.005827249
1.7687500000000e+001	     0.006274842	     0.004328435
1.7750000000000e+001	     0.006609932	      0.01298313
1.7812500000000e+001	     0.006875492	      0.01878467
1.7875000000000e+001	     0.007737245	     0.001912897
1.7937500000000e+001	     0.006368841	     0.009265302
1.8000000000000e+001	     0.007343141	     0.004812583
1.8062500000000e+001	     0.007827442	     0.008989036
1.8125000000000e+001	      0.01018007	     0.008441754
1.8187500000000e+001	     0.008512738	     0.003050971
1.8250000000000e+001	     0.009015011	        0.025065
1.8312500000000e+001	       0.0081964	      0.01906239
1.8375000000000e+001	     0.007542067	      0.02957589
1.8437500000000e+001	     0.007140751	       0.0134921
1.8500000000000e+001	     0.007404004	     0.007662004
1.8562500000000e+001	     0.008996732	      0.02202724
1.8625000000000e+001	     0.009558676	      0.00778253
1.8687500000000e+001	     0.008720927	     0.004303117
1.8750000000000e+001	     0.008430297	     0.002150403
1.8812500000000e+001	     0.007677644	     0.006247384
1.8875000000000e+001	     0.006484894	     0.004875279
1.8937500000000e+001	     0.006547135	      0.01181271
1.9000000000000e+001	     0.007002962	     0.008383656
1.9062500000000e+001	     0.008022077	      0.01192829
1.9125000000000e+001	      0.00946899	      0.01446486
1.9187500000000e+001	     0.008622268	     0.008285669
1.9250000000000e+001	     0.009702782	      0.00217329
1.9312500000000e+001	     0.008560506	       0.0163516
1.9375000000000e+001	     0.008203122	      0.01298522
1.9437500000000e+001	     0.007965458	       0.0158443
1.9500000000000e+001	     0.007240938	     0.004666251
1.9562500000000e+001	     0.006190395	      0.01784556
1.9625000000000e+001	     0.006290158	     0.006545733
1.9687500000000e+001	     0.007323628	      0.01106029
1.9750000000000e+001	     0.007254991	      0.01272284
1.9812500000000e+001	     0.007794536	      0.01078968
1.9875000000000e+001	     0.009406848	      0.01090891
1.9937500000000e+001	     0.009671869	      0.01961239
2.0000000000000e+001	     0.008832928	      0.02268076
2.0062500000000e+001	      0.00957905	     0.006220936
2.0125000000000e+001	     0.009239074	      0.01421819
2.0187500000000e+001	     0.008976411	      0.01201063
2.0250000000000e+001	     0.009112067	     0.005240144
2.0312500000000e+001	     0.008929765	     0.006375447
2.0375000000000e+001	      0.00964543	     0.006527802
2.0437500000000e+001	     0.008903518	      0.01105282
2.0500000000000e+001	     0.008633308	     0.004341457
2.0562500000000e+001	     0.007443888	     0.006786344
2.0625000000000e+001	     0.008488962	     0.004803292
2.0687500000000e+001	     0.007403875	      0.01726571
2.0750000000000e+001	     0.007518865	     0.002315569
2.0812500000000e+001	     0.007653209	     0.009116262
2.0875000000000e+001	     0.007688621	      0.01427665
2.0937500000000e+001	     0.007398272	     0.006507984
2.1000000000000e+001	     0.006428834	     0.008467655
2.1062500000000e+001	     0.008086075	     0.005387317
2.1125000000000e+001	     0.007615799	     0.005708563
2.1187500000000e+001	     0.007098712	      0.01191242
2.1250000000000e+001	     0.008012181	      0.01641931
2.1312500000000e+001	     0.007160975	     0.003463831
2.1375000000000e+001	     0.006713613	      0.01235615
2.1437500000000e+001	     0.008002505	     0.007745247
2.1500000000000e+001	     0.007595838	      0.01125687
2.1562500000000e+001	     0.008038201	     0.009465589
2.1625000000000e+001	     0.009077601	      0.01190055
2.1687500000000e+001	     0.007125795	     0.006189065
2.1750000000000e+001	     0.007590937	     0.009982087
2.1812500000000e+001	     0.006789991	      0.01227315
2.1875000000000e+001	     0.005769404	     0.004583678
2.1937500000000e+001	     0.006656806	      0.00453075
2.2000000000000e+001	     0.007768115	      0.01160206
2.2062500000000e+001	     0.007143419	     0.005014969
2.2125000000000e+001	     0.008164106	     0.009347214
2.2187500000000e+001	     0.007772192	     0.007168707
2.2250000000000e+001	     0.007710644	      0.01729845
2.2312500000000e+001	     0.006873468	     0.009069417
2.2375000000000e+001	     0.007049435	      0.01845427
2.2437500000000e+001	     0.007149706	      0.02227069
2.2500000000000e+001	      0.00575828	     0.004549366
2.2562500000000e+001	     0.005564133	      0.01627795
2.2625000000000e+001	     0.005506681	     0.004685376
2.2687500000000e+001	     0.005488707	     0.007003091
2.2750000000000e+001	     0.005582412	      0.01714055
2.2812500000000e+001	     0.006402525	      0.01376365
2.2875000000000e+001	      0.00604155	       0.0173582
2.2937500000000e+001	     0.007188878	      0.01091095
2.3000000000000e+001	       0.0053477	      0.01343502
2.3062500000000e+001	      0.00439352	      0.01035603
2.3125000000000e+001	     0.004752211	      0.01094197
2.3187500000000e+001	      0.00403224	     0.005249669
2.3250000000000e+001	     0.004636151	      0.01215888
2.3312500000000e+001	      0.00518687	     0.009824755
2.3375000000000e+001	     0.005614237	     0.003974918
2.3437500000000e+001	     0.005444457	      0.01502526
2.3500000000000e+001	     0.005034755	      0.01940749
2.3562500000000e+001	     0.005091147	      0.01845837
2.3625000000000e+001	     0.005276579	     0.006981586
2.3687500000000e+001	     0.004865523	     0.007205199
2.3750000000000e+001	     0.005034603	      0.01914008
2.3812500000000e+001	     0.005979046	     0.005485547
2.3875000000000e+001	     0.004672738	      0.01810802
2.3937500000000e+001	     0.004745186	     0.005928603
2.4000000000000e+001	     0.004495189	     0.005460614
2.4062500000000e+001	     0.004815737	      0.01642086
2.4125000000000e+001	     0.005089873	     0.003915446
2.4187500000000e+001	     0.005296497	     0.007465004
2.4250000000000e+001	     0.004117587	     0.009463479
2.4312500000000e+001	     0.004366331	     0.005714138
2.4375000000000e+001	     0.003329714	      0.01621059
2.4437500000000e+001	     0.002762445	     0.009190678
2.4500000000000e+001	     0.002611856	      0.01028589
2.4562500000000e+001	     0.002950991	     0.002898877
2.4625000000000e+001	     0.003381793	      0.01563538
2.4687500000000e+001	     0.004022253	     0.008853642
2.4750000000000e+001	     0.003952399	      0.01381787
2.4812500000000e+001	     0.003416655	      0.01159726
2.4875000000000e+001	     0.003001349	     0.007731295
2.4937500000000e+001	     0.004458862	      0.01403224
2.5000000000000e+001	     0.004008016	      0.01945242
2.5062500000000e+001	     0.004271409	     0.005180426
2.5125000000000e+001	     0.004638385	     0.005704639
2.5187500000000e+001	     0.004641186	     0.002661787
2.5250000000000e+001	     0.003563843	     0.004862871
2.5312500000000e+001	     0.004391885	     0.005442594
2.5375000000000e+001	      0.00388289	     0.001572773
2.5437500000000e+001	     0.004311238	    0.0004450811
2.5500000000000e+001	     0.003512692	     0.006300388
2.5562500000000e+001	      0.00279837	      0.01199196
2.5625000000000e+001	     0.003254982	     0.008497485
2.5687500000000e+001	     0.003171389	     0.003357973
2.5750000000000e+001	     0.003380015	     0.008019355
2.5812500000000e+001	     0.003992197	     0.009347017
2.5875000000000e+001	     0.004481215	      0.01381461
2.5937500000000e+001	     0.005496583	      0.01892332
2.6000000000000e+001	     0.004579964	     0.009029818
2.6062500000000e+001	      0.00358351	     0.006269732
2.6125000000000e+001	     0.004356669	     0.007903044
2.6187500000000e+001	     0.002934666	     0.001440502
2.6250000000000e+001	     0.002839713	     0.005734962
2.6312500000000e+001	     0.003425569	     0.002926993
2.6375000000000e+001	     0.003797827	      0.00131816
2.6437500000000e+001	     0.004033159	     0.008969743
2.6500000000000e+001	     0.004072661	      0.01917348
2.6562500000000e+001	      0.00424679	     0.006131753
2.6625000000000e+001	     0.004617437	      0.01497959
2.6687500000000e+001	     0.003999021	      0.01062721
2.6750000000000e+001	      0.00379033	     0.007066763
2.6812500000000e+001	     0.004472318	      0.01705409
2.6875000000000e+001	     0.003503629	      0.01365303
2.6937500000000e+001	     0.003660267	     0.004683192
2.7000000000000e+001	      0.00342727	     0.006754425
2.7062500000000e+001	     0.003515172	     0.002560016
2.7125000000000e+001	     0.004314435	     0.005786228
2.7187500000000e+001	     0.004786565	     0.005434387
2.7250000000000e+001	     0.004681881	      0.01302854
2.7312500000000e+001	     0.005355663	     0.006948121
2.7375000000000e+001	     0.005147376	      0.00767694
2.7437500000000e+001	     0.004315172	      0.01958408
2.7500000000000e+001	     0.004500385	     0.007013839
2.7562500000000e+001	     0.004355748	     0.004263646
2.7625000000000e+001	     0.005093032	     0.004717405
2.7687500000000e+001	     0.005340279	     0.005558733
2.7750000000000e+001	     0.005059004	     0.007900066
2.7812500000000e+001	     0.005186856	      0.01516523
2.7875000000000e+001	     0.004720194	     0.009859201
2.7937500000000e+001	     0.004400079	      0.01488994
2.8000000000000e+001	     0.004799054	      0.00985058
2.8062500000000e+001	     0.004255516	     0.004342727
2.8125000000000e+001	     0.004573856	      0.01194522
2.8187500000000e+001	     0.004961352	      0.01150129
2.8250000000000e+001	     0.004274401	      0.01079357
2.8312500000000e+001	     0.004890365	     0.008982121
2.8375000000000e+001	     0.005258991	      0.01299705
2.8437500000000e+001	     0.005536312	     0.005824013
2.8500000000000e+001	     0.006062877	     0.008745199
2.8562500000000e+001	     0.005948483	     0.001807812
2.8625000000000e+001	     0.005842245	     0.005823206
2.8687500000000e+001	     0.005754712	       0.0152568
2.8750000000000e+001	     0.004295646	     0.004881931
2.8812500000000e+001	     0.004780544	     0.004443536
2.8875000000000e+001	     0.005064075	     0.009757594
2.8937500000000e+001	     0.004948965	     0.004702554
2.9000000000000e+001	     0.004949204	      0.01172473
2.9062500000000e+001	     0.004933842	     0.006466847
2.9125000000000e+001	     0.004565226	      0.01090431
2.9187500000000e+001	      0.00427419	      0.01050655
2.9250000000000e+001	     0.004113445	      0.02329168
2.9312500000000e+001	     0.005355198	     0.006225878
2.9375000000000e+001	     0.005733152	      0.01935871
2.9437500000000e+001	     0.005975306	    0.0004795672
2.9500000000000e+001	      0.00678363	     0.007171218
2.9562500000000e+001	     0.006021649	     0.008118378
2.9625000000000e+001	     0.006143881	      0.01485793
2.9687500000000e+001	     0.005409388	     0.005896408
2.9750000000000e+001	     0.004879361	     0.003290131
2.9812500000000e+001	     0.005557161	      0.01444207
2.9875000000000e+001	     0.005401591	     0.008040052
2.9937500000000e+001	     0.005004234	     0.006496549
3.0000000000000e+001	      0.00521336	     0.001347688
3.0062500000000e+001	     0.004935208	      0.01000661
3.0125000000000e+001	     0.004800058	     0.006464658
3.0187500000000e+001	     0.005424406	     0.001353198
3.0250000000000e+001	      0.00488536	     0.006910841
3.0312500000000e+001	     0.005156791	      0.01025164
3.0375000000000e+001	     0.005017133	     0.003287888
3.0437500000000e+001	      0.00487045	       0.0106432
3.0500000000000e+001	     0.004618091	      0.00827664
3.0562500000000e+001	     0.004914531	     0.009688428
3.0625000000000e+001	     0.005658487	       0.0059717
3.0687500000000e+001	     0.005814203	     0.009947588
3.0750000000000e+001	     0.006119877	      0.01323387
3.0812500000000e+001	     0.005820002	     0.006490493
3.0875000000000e+001	     0.005336338	      0.01472064
3.0937500000000e+001	     0.005338496	     0.005433846
3.1000000000000e+001	     0.005369175	      0.01068358
3.1062500000000e+001	     0.004545851	     0.008454137
3.1125000000000e+001	     0.004884536	     0.009458794
3.1187500000000e+001	     0.004979561	      0.01025232
3.1250000000000e+001	     0.004324707	      0.02258995
3.1312500000000e+001	     0.004274478	      0.01745831
3.1375000000000e+001	     0.005032377	     0.009858437
3.1437500000000e+001	     0.005040248	      0.01181971
3.1500000000000e+001	     0.005824563	     0.009329529
3.1562500000000e+001	     0.005589067	      0.01298594
3.1625000000000e+001	     0.005820525	     0.001479754
3.1687500000000e+001	      0.00517616	     0.009338807
3.1750000000000e+001	      0.00451874	      0.00222213
3.1812500000000e+001	     0.004971812	     0.007028485
3.1875000000000e+001	     0.005266382	     0.006512633
3.1937500000000e+001	     0.005224855	     0.009780454
3.2000000000000e+001	     0.005427317	     0.003358816
3.2062500000000e+001	     0.005397534	      0.01082931
3.2125000000000e+001	      0.00485546	     0.007073231
3.2187500000000e+001	     0.004116214	      0.01006039
3.2250000000000e+001	     0.003445509	     0.009924076
3.2312500000000e+001	      0.00410389	     0.004724716
3.2375000000000e+001	     0.004620691	     0.001721715
3.2437500000000e+001	     0.004614404	     0.004516746
3.2500000000000e+001	     0.005151331	     0.008885714
3.2562500000000e+001	     0.004791399	      0.00755339
3.2625000000000e+001	     0.004183521	      0.01625042
3.2687500000000e+001	     0.004176561	     0.005081602
3.2750000000000e+001	     0.003600992	    0.0009422337
3.2812500000000e+001	      0.00416057	     0.004611005
3.2875000000000e+001	     0.004281074	     0.002799482
3.2937500000000e+001	     0.004265401	     0.009075943
3.3000000000000e+001	     0.004750126	     0.003862894
3.3062500000000e+001	     0.004572681	     0.002958367
3.3125000000000e+001	     0.004806441	      0.01475735
3.3187500000000e+001	     0.004836529	     0.003856966
3.3250000000000e+001	     0.004665278	     0.008456274
3.3312500000000e+001	     0.004304803	    0.0008298508
3.3375000000000e+001	     0.003836883	      0.01194797
3.3437500000000e+001	     0.003141119	      0.00679159
3.3500000000000e+001	     0.003065994	      0.01111838
3.3562500000000e+001	     0.002765994	     0.003000231
3.3625000000000e+001	     0.003658473	     0.003077383
3.3687500000000e+001	     0.003982613	     0.002002476
3.3750000000000e+001	       0.0039478	     0.008122744
3.3812500000000e+001	     0.003976435	     0.006897735
3.3875000000000e+001	     0.003674997	     0.007511686
3.3937500000000e+001	     0.003298117	       0.0170948
3.4000000000000e+001	     0.002896464	      0.02059105
3.4062500000000e+001	     0.003159888	     0.001308211
3.4125000000000e+001	     0.002953569	      0.01204595
3.4187500000000e+001	     0.003662985	     0.006451115
3.4250000000000e+001	     0.003119175	     0.005230503
3.4312500000000e+001	     0.002835676	      0.00570038
3.4375000000000e+001	     0.003027001	      0.01084436
3.4437500000000e+001	     0.003035522	      0.01180795
