Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
-1.3671875000000e-002	        2.616529	        2.936052
-1.2695312500000e-002	        2.647992	        2.334738
-1.1718750000000e-002	        2.688034	        2.298375
-1.0742187500000e-002	        2.727251	        2.155903
-9.7656250000000e-003	        2.776847	        1.465568
-8.7890625000000e-003	        2.814467	      -0.5943105
-7.8125000000000e-003	        2.909627	       -1.532905
-6.8359375000000e-003	        2.957092	       -1.900486
-5.8593750000000e-003	        3.094466	       -2.351519
-4.8828125000000e-003	        3.109673	       -1.917691
-3.9062500000000e-003	        3.372352	       -1.089153
-2.9296875000000e-003	        3.348155	       0.5979519
-1.9531250000000e-003	        3.919026	        2.142704
-9.7656250000000e-004	        3.933235	        3.042745
0.0000000000000e+000	        7.824418	        3.484496
9.7656250000000e-004	        11.12752	        4.137544
1.9531250000000e-003	        10.04805	        4.459227
2.9296875000000e-003	        9.930587	        3.739054
3.9062500000000e-003	        9.046029	        3.142445
4.8828125000000e-003	        8.842885	        2.706099
5.8593750000000e-003	        8.630912	        2.191246
6.8359375000000e-003	        8.677007	        2.349457
7.8125000000000e-003	        8.721759	        2.234115
8.7890625000000e-003	         8.78929	        1.636081
9.7656250000000e-003	        8.812214	        1.313578
1.0742187500000e-002	        8.924234	     -0.04815012
1.1718750000000e-002	        8.986971	       -1.395287
1.2695312500000e-002	        8.992654	       -1.932432
1.3671875000000e-002	        8.894928	       -2.897895
1.4648437500000e-002	        8.752843	       -3.348094
1.5625000000000e-002	        8.576334	       -2.698832
1.6601562500000e-002	        8.406107	       -1.301374
1.7578125000000e-002	        8.242202	        0.496943
1.8554687500000e-002	        8.064214	        1.606833
1.9531250000000e-002	        7.931032	        3.055672
2.0507812500000e-002	        7.844537	        3.711074
2.1484375000000e-002	        7.804767	        4.002529
2.2460937500000e-002	        7.833598	        3.771109
2.3437500000000e-002	         7.91538	        3.650987
2.4414062500000e-002	        7.940464	        3.272025
2.5390625000000e-002	        7.884421	        3.263276
2.6367187500000e-002	        7.793712	        3.040331
2.7343750000000e-002	        7.736368	        2.744364
2.8320312500000e-002	        7.750477	        2.034997
2.9296875000000e-002	        7.787066	        2.071075
3.0273437500000e-002	        7.798902	        1.376104
3.1250000000000e-002	        7.788991	       -1.025509
3.2226562500000e-002	        7.761809	       -2.146633
3.3203125000000e-002	        7.711689	       -2.316915
3.4179687500000e-002	        7.638923	       -3.280891
3.5156250000000e-002	        7.560038	       -3.467478
3.6132812500000e-002	        7.508301	       -2.542933
3.7109375000000e-002	        7.447065	      -0.8119643
3.8085937500000e-002	        7.383988	       0.2574083
3.9062500000000e-002	        7.319152	        1.419762
4.0039062500000e-002	        7.270721	        2.555753
4.1015625000000e-002	        7.247373	        3.494148
4.1992187500000e-002	        7.226285	        3.025372
4.2968750000000e-002	         7.20843	        3.534891
4.3945312500000e-002	        7.187593	        3.679393
4.4921875000000e-002	        7.169686	        2.803757
4.5898437500000e-002	        7.146819	        2.867429
4.6875000000000e-002	        7.122403	        2.677219
4.7851562500000e-002	        7.108885	        2.488096
4.8828125000000e-002	        7.095743	        1.697747
4.9804687500000e-002	        7.091168	        2.158417
5.0781250000000e-002	         7.09379	        1.044019
5.1757812500000e-002	        7.085609	       -1.354002
5.2734375000000e-002	        7.068411	        -2.49318
5.3710937500000e-002	        7.058854	         -3.1462
5.4687500000000e-002	        7.043103	       -3.628137
5.5664062500000e-002	           7.028	       -3.016823
5.6640625000000e-002	        6.996586	       -1.759203
5.7617187500000e-002	        6.964149	       0.1665861
5.8593750000000e-002	        6.945713	        2.014346
5.9570312500000e-002	        6.926769	        2.889136
6.0546875000000e-002	        6.915953	        3.379665
6.1523437500000e-002	        6.908848	        3.858618
6.2500000000000e-002	        6.908286	        3.351063
6.3476562500000e-002	        6.901927	        3.496052
6.4453125000000e-002	        6.880797	        2.962248
6.5429687500000e-002	        6.867214	        2.772553
6.6406250000000e-002	        6.846266	        2.513655
6.7382812500000e-002	        6.814102	        1.857046
6.8359375000000e-002	        6.790335	        1.546726
6.9335937500000e-002	        6.756964	         2.05237
7.0312500000000e-002	        6.719591	        1.354905
7.1289062500000e-002	         6.67635	      -0.7904608
7.2265625000000e-002	        6.641667	        -1.71041
7.3242187500000e-002	        6.619341	         -2.3149
7.4218750000000e-002	        6.589619	       -3.159619
7.5195312500000e-002	        6.555999	       -2.666402
7.6171875000000e-002	        6.521963	       -2.180773
7.7148437500000e-002	        6.492244	      -0.4068851
7.8125000000000e-002	        6.461675	       0.8126924
7.9101562500000e-002	        6.428389	        1.942889
8.0078125000000e-002	        6.399905	         3.15796
8.1054687500000e-002	        6.367314	        3.691321
8.2031250000000e-002	        6.332022	        3.993129
8.3007812500000e-002	        6.302973	        3.424932
8.3984375000000e-002	        6.273237	        2.716484
8.4960937500000e-002	        6.238558	        2.951139
8.5937500000000e-002	        6.207725	        2.554935
8.6914062500000e-002	        6.169484	        1.448361
8.7890625000000e-002	        6.135303	       0.9804351
8.8867187500000e-002	        6.090134	       0.7853166
8.9843750000000e-002	        6.048443	       0.6531004
9.0820312500000e-002	        6.010133	      -0.8721539
9.1796875000000e-002	        5.965808	       -2.195778
9.2773437500000e-002	        5.932273	        -3.06184
9.3750000000000e-002	        5.895009	        -3.69026
9.4726562500000e-002	        5.852561	       -3.564145
9.5703125000000e-002	        5.816396	       -3.034378
9.6679687500000e-002	        5.782874	        -1.46942
9.7656250000000e-002	        5.747448	       0.4388762
9.8632812500000e-002	        5.703123	        1.112052
9.9609375000000e-002	        5.666711	        2.120718
1.0058593750000e-001	        5.628082	        2.690321
1.0156250000000e-001	        5.587355	        2.991145
1.0253906250000e-001	        5.546706	        2.920676
1.0351562500000e-001	        5.509529	        2.210327
1.0449218750000e-001	        5.466477	        2.473913
1.0546875000000e-001	        5.420416	        1.955321
1.0644531250000e-001	        5.381145	        1.299222
1.0742187500000e-001	        5.338341	       0.9477014
1.0839843750000e-001	        5.300215	       0.7573456
1.0937500000000e-001	        5.256431	       0.5506486
1.1035156250000e-001	        5.213877	      -0.1307167
1.1132812500000e-001	        5.166911	       -1.645246
1.1230468750000e-001	        5.120034	       -2.862555
1.1328125000000e-001	        5.060107	       -3.397189
1.1425781250000e-001	        5.002924	       -4.168977
1.1523437500000e-001	        4.960537	       -4.003548
1.1621093750000e-001	         4.90347	       -3.186275
1.1718750000000e-001	        4.839463	       -1.503619
1.1816406250000e-001	        4.786652	      -0.2102752
1.1914062500000e-001	        4.743536	        1.108865
1.2011718750000e-001	        4.696592	        2.151952
1.2109375000000e-001	        4.655466	        2.801707
1.2207031250000e-001	        4.608263	        3.115392
1.2304687500000e-001	        4.550422	        2.994707
1.2402343750000e-001	        4.496197	        3.332538
1.2500000000000e-001	        4.429499	        2.652851
1.2597656250000e-001	        4.366751	        2.027683
1.2695312500000e-001	        4.299255	        1.882262
1.2792968750000e-001	        4.227648	        1.312145
1.2890625000000e-001	        4.137538	         1.14252
1.2988281250000e-001	        4.058369	        1.248393
1.3085937500000e-001	        3.996478	      -0.3951519
1.3183593750000e-001	        3.962163	       -2.195483
1.3281250000000e-001	        3.954802	       -2.782854
1.3378906250000e-001	        3.929663	       -3.494452
1.3476562500000e-001	        3.903233	       -4.289422
1.3574218750000e-001	        3.858042	       -4.125956
1.3671875000000e-001	        3.794148	       -2.643637
1.3769531250000e-001	        3.728081	       -1.381998
1.3867187500000e-001	        3.660997	    0.0008917321
1.3964843750000e-001	        3.593582	        1.233048
1.4062500000000e-001	         3.53979	        2.391063
1.4160156250000e-001	        3.488824	        3.255192
1.4257812500000e-001	        3.436886	          2.8306
1.4355468750000e-001	        3.371971	        2.313062
1.4453125000000e-001	        3.289515	        1.726022
1.4550781250000e-001	        3.239535	        1.433568
1.4648437500000e-001	        3.205081	       0.9850178
1.4746093750000e-001	        3.154423	        1.402375
1.4843750000000e-001	        3.127847	        1.319172
1.4941406250000e-001	        3.104099	       0.7884342
1.5039062500000e-001	        3.068941	       0.6424151
1.5136718750000e-001	        3.015987	       -1.273682
1.5234375000000e-001	         2.95398	        -2.55133
1.5332031250000e-001	        2.893732	       -3.303022
1.5429687500000e-001	        2.845083	        -3.88169
1.5527343750000e-001	        2.793925	       -3.770211
1.5625000000000e-001	        2.750401	       -3.200081
1.5722656250000e-001	        2.702506	       -1.253017
1.5820312500000e-001	        2.648232	       0.1335626
1.5917968750000e-001	        2.595129	        1.096578
1.6015625000000e-001	        2.537753	        1.591728
1.6113281250000e-001	        2.484371	        2.776156
1.6210937500000e-001	        2.432071	        2.827512
1.6308593750000e-001	        2.379517	        2.327713
1.6406250000000e-001	        2.320993	        1.891314
1.6503906250000e-001	        2.265483	        1.573041
1.6601562500000e-001	        2.222393	        1.568862
1.6699218750000e-001	        2.179928	        1.660221
1.6796875000000e-001	        2.124627	        1.279389
1.6894531250000e-001	        2.077744	       0.6910834
1.6992187500000e-001	        2.051679	       0.5415402
1.7089843750000e-001	        2.027295	       -1.003227
1.7187500000000e-001	        1.996477	       -2.665801
1.7285156250000e-001	        1.951647	       -3.434587
1.7382812500000e-001	        1.915501	        -4.31894
1.7480468750000e-001	          1.8794	       -4.750863
1.7578125000000e-001	        1.843006	       -4.196826
1.7675781250000e-001	        1.814132	       -3.088126
1.7773437500000e-001	        1.781641	       -1.148703
1.7871093750000e-001	        1.748471	     -0.01036132
1.7968750000000e-001	        1.718626	       0.8117756
1.8066406250000e-001	        1.691579	        1.020278
1.8164062500000e-001	        1.660098	        2.456815
1.8261718750000e-001	        1.637917	         2.48167
1.8359375000000e-001	        1.615581	        1.369715
1.8457031250000e-001	        1.584055	        1.435384
1.8554687500000e-001	        1.564675	        1.101223
1.8652343750000e-001	        1.543386	       0.6905636
1.8750000000000e-001	        1.518431	       0.6364984
1.8847656250000e-001	          1.4953	       0.4121934
1.8945312500000e-001	        1.490341	       0.2516583
1.9042968750000e-001	        1.471153	      -0.2099043
1.9140625000000e-001	        1.453905	       -2.029083
1.9238281250000e-001	        1.433328	       -3.246709
1.9335937500000e-001	        1.414247	       -3.579199
1.9433593750000e-001	        1.394404	       -4.323144
1.9531250000000e-001	         1.36935	       -4.519134
1.9628906250000e-001	         1.33884	       -3.981592
1.9726562500000e-001	        1.308782	       -1.851983
1.9824218750000e-001	        1.286484	      -0.4842394
1.9921875000000e-001	        1.258647	       0.8723465
2.0019531250000e-001	        1.221913	        2.073874
2.0117187500000e-001	        1.193213	        3.022813
2.0214843750000e-001	        1.166028	        3.156516
2.0312500000000e-001	        1.139503	        2.801106
2.0410156250000e-001	        1.111506	        2.351252
2.0507812500000e-001	        1.088464	        1.986625
2.0605468750000e-001	         1.07384	        1.971464
2.0703125000000e-001	        1.056437	        1.321983
2.0800781250000e-001	        1.039352	       0.9050895
2.0898437500000e-001	        1.021008	       0.7279535
2.0996093750000e-001	        1.011776	       0.9521536
2.1093750000000e-001	       0.9983112	      -0.4948404
2.1191406250000e-001	       0.9828857	       -2.924878
2.1289062500000e-001	       0.9714494	       -3.379364
2.1386718750000e-001	       0.9519299	       -4.176602
2.1484375000000e-001	        0.934329	       -4.664852
2.1582031250000e-001	       0.9191693	       -4.034877
2.1679687500000e-001	       0.9136939	       -2.741863
2.1777343750000e-001	       0.8965889	      -0.8484926
2.1875000000000e-001	       0.8834212	       0.8765074
2.1972656250000e-001	       0.8666142	        1.771821
2.2070312500000e-001	       0.8547263	        1.969179
2.2167968750000e-001	       0.8434289	        2.386762
2.2265625000000e-001	       0.8250556	        1.958864
2.2363281250000e-001	       0.8111766	        1.467517
2.2460937500000e-001	       0.7996214	        1.636646
2.2558593750000e-001	       0.7861362	        1.121204
2.2656250000000e-001	       0.7734778	        0.811243
2.2753906250000e-001	       0.7637977	       0.4051173
2.2851562500000e-001	       0.7472895	       0.2133308
2.2949218750000e-001	       0.7351037	         0.32952
2.3046875000000e-001	       0.7281164	     -0.09691626
2.3144531250000e-001	       0.7100239	        -2.26992
2.3242187500000e-001	       0.6940031	        -3.09254
2.3339843750000e-001	       0.6899081	       -3.500643
2.3437500000000e-001	       0.6764328	       -4.045864
2.3535156250000e-001	        0.670555	       -3.693823
2.3632812500000e-001	       0.6524552	       -2.997583
2.3730468750000e-001	       0.6446406	       -1.796237
2.3828125000000e-001	       0.6521351	       -0.365457
2.3925781250000e-001	       0.6357976	       0.7862273
2.4023437500000e-001	       0.6394104	        1.407673
2.4121093750000e-001	       0.6234816	        2.086604
2.4218750000000e-001	       0.6173329	        2.146513
2.4316406250000e-001	       0.6201835	        2.096523
2.4414062500000e-001	        0.616079	        2.495179
2.4511718750000e-001	       0.6115336	        2.614531
2.4609375000000e-001	       0.5826727	        2.073755
2.4707031250000e-001	       0.5720533	        1.429932
2.4804687500000e-001	       0.5655912	        1.194888
2.4902343750000e-001	       0.5406984	       0.8481631
2.5000000000000e-001	        0.534272	       0.6491285
2.5097656250000e-001	       0.5302514	      -0.4652987
2.5195312500000e-001	       0.5219335	        -2.29168
2.5292968750000e-001	        0.539039	       -3.241445
2.5390625000000e-001	       0.5456919	       -4.153831
2.5488281250000e-001	        0.544286	       -4.499899
2.5585937500000e-001	       0.5464093	        -3.67141
2.5683593750000e-001	       0.5238768	       -2.910065
2.5781250000000e-001	        0.501423	       -1.332514
2.5878906250000e-001	       0.4979346	      0.09687656
2.5976562500000e-001	       0.5005194	        1.381822
2.6074218750000e-001	       0.5009968	        2.207113
2.6171875000000e-001	         0.49932	        2.640387
2.6269531250000e-001	       0.5027943	         2.59384
2.6367187500000e-001	       0.5123771	        2.059445
2.6464843750000e-001	       0.5250011	        1.904415
2.6562500000000e-001	       0.5461029	        1.514515
2.6660156250000e-001	       0.5383771	        1.103196
2.6757812500000e-001	        0.508417	       0.8064754
2.6855468750000e-001	       0.4930929	       0.4712951
2.6953125000000e-001	       0.4917895	       0.6668629
2.7050781250000e-001	       0.4952452	        0.178015
2.7148437500000e-001	       0.5021085	       -2.057593
2.7246093750000e-001	       0.5091733	       -3.407374
2.7343750000000e-001	       0.5107287	        -3.49066
2.7441406250000e-001	       0.5144459	       -4.155207
2.7539062500000e-001	       0.5180951	       -4.113434
2.7636718750000e-001	       0.5215655	       -3.320517
2.7734375000000e-001	       0.5347566	       -1.648123
2.7832031250000e-001	       0.5340058	      -0.2935631
2.7929687500000e-001	       0.5278548	       0.8227436
2.8027343750000e-001	       0.5360071	        1.691082
2.8125000000000e-001	        0.526859	         2.69563
2.8222656250000e-001	       0.5106603	         2.72068
2.8320312500000e-001	       0.5019033	        2.275931
2.8417968750000e-001	       0.5010467	        1.617127
2.8515625000000e-001	       0.5031252	        1.748558
2.8613281250000e-001	       0.5057638	        1.396984
2.8710937500000e-001	       0.5079535	       0.8758024
2.8808593750000e-001	       0.5089827	       0.6365642
2.8906250000000e-001	       0.5092721	       0.9557205
2.9003906250000e-001	        0.511223	       0.7968207
2.9101562500000e-001	       0.5160813	      -0.1395452
2.9199218750000e-001	       0.5193706	       -1.899705
2.9296875000000e-001	       0.5165767	       -3.150089
2.9394531250000e-001	       0.5105788	       -3.504282
2.9492187500000e-001	       0.5020236	       -3.773587
2.9589843750000e-001	       0.4983813	       -2.901989
2.9687500000000e-001	        0.490759	       -2.164015
2.9785156250000e-001	       0.4840987	      -0.5646928
2.9882812500000e-001	       0.4847833	       0.5060802
2.9980468750000e-001	       0.4795687	        1.332732
3.0078125000000e-001	       0.4866275	        1.891833
3.0175781250000e-001	       0.4994561	        2.709348
3.0273437500000e-001	       0.4867974	        2.851813
3.0371093750000e-001	       0.4766364	        2.598032
3.0468750000000e-001	       0.4761471	        2.116674
3.0566406250000e-001	       0.4736679	        1.770612
3.0664062500000e-001	       0.4795053	        1.710006
3.0761718750000e-001	        0.481795	        1.461784
3.0859375000000e-001	       0.4771854	        1.389452
3.0957031250000e-001	       0.4744729	        1.199432
3.1054687500000e-001	       0.4754162	       0.4513218
3.1152343750000e-001	       0.4778541	       -1.331083
3.1250000000000e-001	       0.4810871	       -2.891607
3.1347656250000e-001	       0.4825632	       -2.884632
3.1445312500000e-001	       0.4799617	        -3.53151
3.1542968750000e-001	       0.4809308	       -3.728394
3.1640625000000e-001	       0.4851613	       -2.901001
3.1738281250000e-001	       0.4850472	       -1.327824
3.1835937500000e-001	       0.4873061	       0.3442453
3.1933593750000e-001	       0.4880532	        1.706601
3.2031250000000e-001	       0.4895803	         2.17505
3.2128906250000e-001	       0.4901239	        3.473085
3.2226562500000e-001	       0.4909292	        3.616393
3.2324218750000e-001	       0.4920051	         2.95417
3.2421875000000e-001	       0.4890437	        2.514819
3.2519531250000e-001	       0.4870104	        2.424186
3.2617187500000e-001	       0.4904337	        2.622229
3.2714843750000e-001	       0.4925701	        2.372927
3.2812500000000e-001	       0.4897163	        2.022803
3.2910156250000e-001	        0.493187	        1.431793
3.3007812500000e-001	       0.4926642	         1.42287
3.3105468750000e-001	       0.4924374	       0.5270827
3.3203125000000e-001	       0.4931033	       -1.104113
3.3300781250000e-001	       0.4957444	       -1.875629
3.3398437500000e-001	       0.4960753	       -2.523221
3.3496093750000e-001	       0.4955217	       -3.101193
3.3593750000000e-001	       0.4951296	       -2.794052
3.3691406250000e-001	       0.4979412	       -1.582454
3.3789062500000e-001	       0.5033017	       0.2658552
3.3886718750000e-001	       0.5007039	        1.527621
3.3984375000000e-001	       0.5028837	        2.339383
3.4082031250000e-001	       0.5059992	        3.002378
3.4179687500000e-001	       0.5055809	        3.345486
3.4277343750000e-001	       0.5078704	          2.7338
3.4375000000000e-001	       0.5046883	        2.366817
3.4472656250000e-001	       0.5072525	        2.203277
3.4570312500000e-001	       0.5081392	        1.896273
3.4667968750000e-001	       0.5045997	        2.055592
3.4765625000000e-001	       0.5041103	         1.72531
3.4863281250000e-001	       0.5042024	        1.517485
3.4960937500000e-001	       0.5037892	        1.779642
3.5058593750000e-001	       0.5048027	        1.480213
3.5156250000000e-001	       0.5046397	      -0.7023649
3.5253906250000e-001	       0.5020153	       -2.179652
3.5351562500000e-001	       0.5029656	        -2.45253
3.5449218750000e-001	       0.5024682	       -2.722145
3.5546875000000e-001	       0.5015009	       -2.612276
3.5644531250000e-001	       0.5028447	       -2.066669
3.5742187500000e-001	       0.5007297	      -0.1195031
3.5839843750000e-001	       0.5019108	       0.8562793
3.5937500000000e-001	        0.500269	        1.753874
3.6035156250000e-001	       0.5048523	        2.988649
3.6132812500000e-001	       0.5076609	        3.632535
3.6230468750000e-001	       0.5052184	        4.084662
3.6328125000000e-001	       0.5035966	        3.856582
3.6425781250000e-001	       0.4996016	        3.569196
3.6523437500000e-001	       0.5005631	        3.576931
3.6621093750000e-001	       0.5009208	        3.093148
3.6718750000000e-001	       0.5011179	        2.372089
3.6816406250000e-001	       0.4984923	        2.221531
3.6914062500000e-001	       0.4967855	          1.9982
3.7011718750000e-001	       0.4954635	         1.86891
3.7109375000000e-001	       0.4926203	        1.001879
3.7207031250000e-001	       0.4898803	       -1.100944
3.7304687500000e-001	       0.4859759	       -1.975857
3.7402343750000e-001	       0.4866866	       -2.564823
3.7500000000000e-001	       0.4835453	       -3.192764
3.7597656250000e-001	       0.4807704	       -2.862198
3.7695312500000e-001	       0.4789461	       -1.706527
3.7792968750000e-001	       0.4770739	       0.7482339
3.7890625000000e-001	       0.4691724	        2.246242
3.7988281250000e-001	       0.4648046	        3.069744
3.8085937500000e-001	       0.4638347	        3.696216
3.8183593750000e-001	       0.4594949	        4.386861
3.8281250000000e-001	       0.4541815	        4.446257
3.8378906250000e-001	       0.4524486	        4.040067
3.8476562500000e-001	       0.4482498	        3.472094
3.8574218750000e-001	       0.4409903	        3.466082
3.8671875000000e-001	         0.43811	        2.995923
3.8769531250000e-001	       0.4377901	        2.246872
3.8867187500000e-001	        0.432181	        1.742979
3.8964843750000e-001	       0.4357664	         1.72851
3.9062500000000e-001	       0.4331001	        1.195685
3.9160156250000e-001	       0.4326676	      -0.9860874
3.9257812500000e-001	       0.4328601	       -2.270758
3.9355468750000e-001	       0.4342104	       -2.357841
3.9453125000000e-001	       0.4309194	       -2.965415
3.9550781250000e-001	       0.4262063	        -2.95604
3.9648437500000e-001	       0.4275873	       -2.634244
3.9746093750000e-001	       0.4276561	      -0.9579702
3.9843750000000e-001	       0.4297801	       0.4334538
3.9941406250000e-001	       0.4235191	         1.53916
4.0039062500000e-001	       0.4224829	        2.078451
4.0136718750000e-001	       0.4226139	        3.022399
4.0234375000000e-001	       0.4190022	        3.640151
4.0332031250000e-001	       0.4162037	         3.21594
4.0429687500000e-001	       0.4170959	        2.704536
4.0527343750000e-001	       0.4125878	        2.647054
4.0625000000000e-001	       0.4097644	         2.32623
4.0722656250000e-001	       0.4047378	        2.471417
4.0820312500000e-001	       0.4020297	        2.131888
4.0917968750000e-001	        0.398258	        1.928339
4.1015625000000e-001	       0.3959841	        1.628163
4.1113281250000e-001	       0.3875067	       0.6447718
4.1210937500000e-001	       0.3804377	        -1.17187
4.1308593750000e-001	       0.3766812	       -1.833681
4.1406250000000e-001	       0.3712926	       -2.637919
4.1503906250000e-001	       0.3666797	       -2.846236
4.1601562500000e-001	       0.3629461	       -2.365879
4.1699218750000e-001	       0.3614301	       -1.453104
4.1796875000000e-001	       0.3508854	      0.04741145
4.1894531250000e-001	       0.3468156	        1.230092
4.1992187500000e-001	       0.3458297	        2.070273
4.2089843750000e-001	       0.3386367	        2.807964
4.2187500000000e-001	        0.335418	        3.501621
4.2285156250000e-001	       0.3299514	        2.984081
4.2382812500000e-001	        0.320082	        2.504703
4.2480468750000e-001	       0.3186281	        2.167111
4.2578125000000e-001	       0.3121248	        1.917274
4.2675781250000e-001	       0.3069823	        1.565885
4.2773437500000e-001	       0.2993696	        0.978883
4.2871093750000e-001	        0.294176	       0.5962843
4.2968750000000e-001	       0.2924023	       0.2560007
4.3066406250000e-001	        0.282991	       0.1329748
4.3164062500000e-001	        0.277651	       -1.401099
4.3261718750000e-001	       0.2751072	        -2.73345
4.3359375000000e-001	       0.2704313	       -2.917764
4.3457031250000e-001	       0.2668825	       -3.527793
4.3554687500000e-001	       0.2611829	       -3.784653
4.3652343750000e-001	       0.2518714	       -2.848739
4.3750000000000e-001	         0.24551	       -1.542555
4.3847656250000e-001	       0.2352517	       -0.314176
4.3945312500000e-001	       0.2303147	        1.071586
4.4042968750000e-001	       0.2222514	        1.651175
4.4140625000000e-001	       0.2158578	        2.916725
4.4238281250000e-001	       0.2103873	        3.394037
4.4335937500000e-001	       0.2062946	        3.237179
4.4433593750000e-001	       0.1967425	        3.029623
4.4531250000000e-001	       0.1910923	        2.748901
4.4628906250000e-001	       0.1908129	        2.405802
4.4726562500000e-001	       0.1832793	        1.885611
4.4824218750000e-001	       0.1776099	        1.334455
4.4921875000000e-001	       0.1718207	        1.083248
4.5019531250000e-001	       0.1640516	        1.047305
4.5117187500000e-001	       0.1566611	      -0.2634299
4.5214843750000e-001	       0.1509901	       -2.096569
4.5312500000000e-001	       0.1482855	       -2.879593
4.5410156250000e-001	       0.1412028	       -3.591772
4.5507812500000e-001	       0.1376906	       -4.276234
4.5605468750000e-001	       0.1312127	       -4.204932
4.5703125000000e-001	        0.125184	       -2.913161
4.5800781250000e-001	       0.1246024	       -1.116227
4.5898437500000e-001	       0.1187751	      -0.3718869
