Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
5.5625000000000e+000	     0.007602987	        1.031751
5.6250000000000e+000	     0.007185088	       0.9329809
5.6875000000000e+000	     0.007299997	       0.8953242
5.7500000000000e+000	     0.007481905	       0.8109242
5.8125000000000e+000	     0.007569668	       0.7960988
5.8750000000000e+000	     0.007599477	       0.7628731
5.9375000000000e+000	     0.007267741	       0.7339321
6.0000000000000e+000	     0.007714434	       0.6918691
6.0625000000000e+000	     0.007649085	        0.608527
6.1250000000000e+000	     0.007469637	       0.5892822
6.1875000000000e+000	     0.007779771	       0.5917119
6.2500000000000e+000	     0.007722909	       0.5584345
6.3125000000000e+000	     0.007348185	       0.5710305
6.3750000000000e+000	     0.007583333	       0.6318243
6.4375000000000e+000	     0.007578952	       0.6362711
6.5000000000000e+000	     0.007837453	       0.6972663
6.5625000000000e+000	     0.007794823	       0.6563774
6.6250000000000e+000	      0.00782274	       0.6594872
6.6875000000000e+000	     0.007639531	       0.6916837
6.7500000000000e+000	     0.007430768	       0.7410945
6.8125000000000e+000	     0.007643852	       0.7664661
6.8750000000000e+000	     0.007658545	       0.8105235
6.9375000000000e+000	     0.007414294	       0.9415827
7.0000000000000e+000	     0.007914977	       0.9062476
7.0625000000000e+000	     0.007500843	       0.8736536
7.1250000000000e+000	     0.007956177	       0.8840066
7.1875000000000e+000	     0.007352114	       0.8829365
7.2500000000000e+000	      0.00722801	       0.8920792
7.3125000000000e+000	     0.007845587	       0.9876845
7.3750000000000e+000	     0.007475546	       0.9530282
7.4375000000000e+000	     0.007492768	       0.8706486
7.5000000000000e+000	     0.007455855	       0.8654253
7.5625000000000e+000	     0.007486295	       0.8554286
7.6250000000000e+000	     0.007707032	        0.834081
7.6875000000000e+000	     0.007595111	       0.8104866
7.7500000000000e+000	     0.007513664	       0.8143643
7.8125000000000e+000	      0.00776826	       0.7770235
7.8750000000000e+000	      0.00766874	       0.7395669
7.9375000000000e+000	     0.007909955	       0.7190805
8.0000000000000e+000	     0.007625942	       0.6926988
8.0625000000000e+000	     0.007705504	       0.6947557
8.1250000000000e+000	     0.007477402	       0.6169155
8.1875000000000e+000	     0.007453439	        0.563365
8.2500000000000e+000	     0.007759986	       0.5186892
8.3125000000000e+000	       0.0073726	       0.4956086
8.3750000000000e+000	     0.007529804	       0.5184476
8.4375000000000e+000	     0.007531488	       0.5311045
8.5000000000000e+000	      0.00742977	       0.4892627
8.5625000000000e+000	     0.007424964	       0.4225644
8.6250000000000e+000	     0.007379051	       0.3943671
8.6875000000000e+000	     0.007311793	       0.4505637
8.7500000000000e+000	     0.007427168	       0.4709604
8.8125000000000e+000	     0.007091387	       0.4735878
8.8750000000000e+000	     0.007010137	       0.4589808
8.9375000000000e+000	     0.007379526	       0.4690969
9.0000000000000e+000	     0.006992501	       0.4943211
9.0625000000000e+000	     0.007089908	       0.5094923
9.1250000000000e+000	     0.007561825	       0.5229774
9.1875000000000e+000	     0.007482003	       0.5822943
9.2500000000000e+000	     0.007332974	       0.5986862
9.3125000000000e+000	       0.0070183	       0.6080292
9.3750000000000e+000	     0.007394773	       0.6632292
9.4375000000000e+000	     0.007060736	       0.6327558
9.5000000000000e+000	     0.007097667	       0.6391854
9.5625000000000e+000	     0.007199278	       0.6601939
9.6250000000000e+000	     0.007248406	       0.6694646
9.6875000000000e+000	     0.007305588	       0.6892105
9.7500000000000e+000	     0.007253549	       0.7004158
9.8125000000000e+000	     0.007067869	       0.6862231
9.8750000000000e+000	     0.007199581	       0.6492743
9.9375000000000e+000	     0.007152776	       0.6589916
1.0000000000000e+001	     0.007163599	       0.6213335
1.0062500000000e+001	     0.006964759	       0.6510543
1.0125000000000e+001	     0.006913229	       0.6222611
1.0187500000000e+001	     0.007115274	       0.6138694
1.0250000000000e+001	     0.006986731	       0.6571058
1.0312500000000e+001	     0.006881938	       0.5760373
1.0375000000000e+001	     0.007070362	       0.5161492
1.0437500000000e+001	     0.006815179	       0.5491704
1.0500000000000e+001	     0.006899991	       0.5713024
1.0562500000000e+001	     0.006814914	       0.5135816
1.0625000000000e+001	     0.007096845	       0.4820637
1.0687500000000e+001	     0.007020826	       0.4204772
1.0750000000000e+001	     0.006852889	        0.391124
1.0812500000000e+001	     0.006899697	       0.4167585
1.0875000000000e+001	     0.006873913	        0.376406
1.0937500000000e+001	     0.006819568	       0.3472665
1.1000000000000e+001	     0.006710205	       0.3437026
1.1062500000000e+001	     0.006867667	       0.2900442
1.1125000000000e+001	     0.006969159	       0.2597702
1.1187500000000e+001	     0.006804682	       0.2826495
1.1250000000000e+001	     0.006835534	       0.2842347
1.1312500000000e+001	     0.006724752	       0.2916497
1.1375000000000e+001	     0.006901077	       0.3040155
1.1437500000000e+001	     0.007093322	       0.3339656
1.1500000000000e+001	     0.006734363	        0.364525
1.1562500000000e+001	     0.006877341	       0.3927682
1.1625000000000e+001	     0.006903985	       0.4148476
1.1687500000000e+001	      0.00687925	       0.3854064
1.1750000000000e+001	     0.006869975	       0.4618984
1.1812500000000e+001	     0.006926002	       0.4427953
1.1875000000000e+001	     0.006764609	       0.4501687
1.1937500000000e+001	     0.006843513	       0.4730703
1.2000000000000e+001	     0.006622195	        0.513366
1.2062500000000e+001	     0.006828858	       0.4859307
1.2125000000000e+001	      0.00662158	       0.4784468
1.2187500000000e+001	     0.006805226	        0.472223
1.2250000000000e+001	     0.006741369	       0.4787969
1.2312500000000e+001	     0.006715674	       0.4820819
1.2375000000000e+001	     0.006690722	        0.493595
1.2437500000000e+001	     0.006894723	       0.5222099
1.2500000000000e+001	     0.006652335	       0.4891113
1.2562500000000e+001	     0.006679653	       0.4833269
1.2625000000000e+001	     0.006604512	       0.4795079
1.2687500000000e+001	     0.006893937	       0.4701311
1.2750000000000e+001	     0.006689538	       0.4820344
1.2812500000000e+001	     0.006639666	       0.4538103
1.2875000000000e+001	     0.006447474	       0.4178275
1.2937500000000e+001	     0.006630674	       0.4013044
1.3000000000000e+001	     0.006744545	        0.383817
1.3062500000000e+001	     0.006717036	       0.3701741
1.3125000000000e+001	     0.006711334	       0.3322279
1.3187500000000e+001	     0.006852559	       0.3362963
1.3250000000000e+001	     0.006842698	       0.2982295
1.3312500000000e+001	     0.006822361	       0.2795494
1.3375000000000e+001	     0.006690674	       0.2572432
1.3437500000000e+001	     0.006848651	       0.2299067
1.3500000000000e+001	     0.006777497	       0.1925528
1.3562500000000e+001	     0.006936344	       0.2063193
1.3625000000000e+001	     0.006803815	       0.1949543
1.3687500000000e+001	     0.006940136	       0.1751657
1.3750000000000e+001	     0.006790431	       0.2012523
1.3812500000000e+001	     0.006841399	       0.2299026
1.3875000000000e+001	     0.006951019	       0.2412139
1.3937500000000e+001	     0.006982496	       0.2099083
1.4000000000000e+001	     0.006867844	       0.2740858
1.4062500000000e+001	     0.006969891	       0.3045745
1.4125000000000e+001	     0.006908596	       0.3406037
1.4187500000000e+001	     0.007011191	       0.3764048
1.4250000000000e+001	     0.006973221	       0.3265771
1.4312500000000e+001	     0.006941316	       0.3434896
1.4375000000000e+001	     0.007007148	       0.3814047
1.4437500000000e+001	     0.006983081	       0.3819101
1.4500000000000e+001	     0.007061339	       0.3628031
1.4562500000000e+001	     0.007020592	       0.3781052
1.4625000000000e+001	     0.006988115	       0.3831667
1.4687500000000e+001	     0.007024227	       0.4149155
1.4750000000000e+001	     0.007096834	       0.3925443
1.4812500000000e+001	     0.007142557	       0.3885181
1.4875000000000e+001	     0.007071408	       0.4321233
1.4937500000000e+001	      0.00704658	        0.420018
1.5000000000000e+001	     0.007065683	       0.4161223
1.5062500000000e+001	     0.007143133	       0.3915142
1.5125000000000e+001	      0.00712439	       0.4070688
1.5187500000000e+001	     0.007094633	       0.4088785
1.5250000000000e+001	     0.007056412	       0.4112877
1.5312500000000e+001	     0.007158722	       0.3943434
1.5375000000000e+001	     0.007154974	        0.370974
1.5437500000000e+001	     0.007139423	       0.3188495
1.5500000000000e+001	     0.007186961	       0.3245533
1.5562500000000e+001	     0.007119118	       0.2911537
1.5625000000000e+001	     0.007265555	       0.2245656
1.5687500000000e+001	     0.007102089	        0.235815
1.5750000000000e+001	      0.00722263	        0.202112
1.5812500000000e+001	     0.007174799	        0.185334
1.5875000000000e+001	     0.007199717	       0.1462783
1.5937500000000e+001	     0.007127017	       0.1451338
1.6000000000000e+001	     0.007202462	       0.1409933
1.6062500000000e+001	     0.007220217	       0.1166469
1.6125000000000e+001	     0.007313506	      0.09600358
1.6187500000000e+001	     0.007167648	       0.1118057
1.6250000000000e+001	     0.007191479	       0.1390182
1.6312500000000e+001	      0.00729996	       0.1661145
1.6375000000000e+001	     0.007267171	       0.1554579
1.6437500000000e+001	     0.007240193	       0.1487142
1.6500000000000e+001	     0.007249062	       0.1623446
1.6562500000000e+001	     0.007209226	       0.1671915
1.6625000000000e+001	     0.007356307	       0.1988896
1.6687500000000e+001	     0.007245444	       0.2387191
1.6750000000000e+001	     0.007239716	       0.2357148
1.6812500000000e+001	     0.007320119	       0.2387944
1.6875000000000e+001	     0.007271629	       0.2340524
1.6937500000000e+001	     0.007220938	       0.2723373
1.7000000000000e+001	      0.00725699	       0.2850085
1.7062500000000e+001	     0.007247418	       0.2888895
1.7125000000000e+001	     0.007274887	       0.3421493
1.7187500000000e+001	     0.007165874	       0.3331594
1.7250000000000e+001	     0.007319358	       0.3516499
1.7312500000000e+001	     0.007292906	       0.3322251
1.7375000000000e+001	      0.00738955	       0.3652082
1.7437500000000e+001	     0.007213606	       0.3658715
1.7500000000000e+001	     0.007107182	       0.3229529
1.7562500000000e+001	     0.007214294	       0.3220409
1.7625000000000e+001	     0.007283812	       0.3504844
1.7687500000000e+001	     0.007274287	       0.3681507
1.7750000000000e+001	     0.007272823	       0.3077831
1.7812500000000e+001	     0.007258215	       0.3027553
1.7875000000000e+001	     0.007213065	       0.3086767
1.7937500000000e+001	     0.007190071	       0.3207207
1.8000000000000e+001	     0.007324486	       0.2869088
1.8062500000000e+001	      0.00723978	        0.267037
1.8125000000000e+001	     0.007146354	       0.2409258
1.8187500000000e+001	     0.007248351	       0.2453541
1.8250000000000e+001	     0.007263077	       0.2115053
1.8312500000000e+001	     0.007267966	       0.1689279
1.8375000000000e+001	     0.007194553	       0.1287781
1.8437500000000e+001	     0.007140548	       0.1255089
1.8500000000000e+001	     0.007246815	       0.1102977
1.8562500000000e+001	     0.007316584	       0.1069154
1.8625000000000e+001	     0.007196484	        0.107502
1.8687500000000e+001	     0.007151394	      0.09137435
1.8750000000000e+001	     0.007152876	      0.09940698
1.8812500000000e+001	     0.007148625	       0.1101879
1.8875000000000e+001	       0.0071899	      0.09397309
1.8937500000000e+001	     0.007031747	       0.1251195
1.9000000000000e+001	     0.007154302	       0.1425038
1.9062500000000e+001	     0.007090337	       0.1461003
1.9125000000000e+001	     0.007154236	        0.150133
1.9187500000000e+001	      0.00709323	        0.164108
1.9250000000000e+001	     0.007067272	       0.2165353
1.9312500000000e+001	     0.007112013	       0.2414932
1.9375000000000e+001	     0.007098678	       0.2421962
1.9437500000000e+001	     0.007059403	       0.2611045
1.9500000000000e+001	     0.007105187	       0.2670658
1.9562500000000e+001	     0.007064968	       0.2873781
1.9625000000000e+001	        0.007006	       0.3014784
1.9687500000000e+001	     0.007068532	        0.294262
1.9750000000000e+001	     0.007064063	       0.3201831
1.9812500000000e+001	      0.00702424	       0.3237502
1.9875000000000e+001	     0.007067081	       0.3030993
1.9937500000000e+001	     0.007058105	       0.2998594
2.0000000000000e+001	     0.007022118	       0.3063585
2.0062500000000e+001	     0.007017519	       0.3070424
2.0125000000000e+001	     0.007030737	       0.2803525
2.0187500000000e+001	     0.006892769	       0.2728279
2.0250000000000e+001	     0.006969861	       0.2537087
2.0312500000000e+001	     0.006947459	        0.221882
2.0375000000000e+001	     0.006998272	       0.2242143
2.0437500000000e+001	     0.006885122	       0.2345477
2.0500000000000e+001	     0.007012832	       0.2301972
2.0562500000000e+001	     0.006969784	       0.2197254
2.0625000000000e+001	     0.006928139	       0.1841783
2.0687500000000e+001	     0.006897295	       0.1836998
2.0750000000000e+001	     0.006962412	       0.1481529
2.0812500000000e+001	     0.006887777	        0.183211
2.0875000000000e+001	     0.006952696	       0.1334532
2.0937500000000e+001	     0.006838955	       0.1211924
2.1000000000000e+001	      0.00687153	       0.1063473
2.1062500000000e+001	     0.006907971	      0.08976079
2.1125000000000e+001	     0.006902132	      0.08277693
2.1187500000000e+001	     0.006861717	      0.07471342
2.1250000000000e+001	      0.00693808	      0.07712116
2.1312500000000e+001	     0.006907984	      0.06143174
2.1375000000000e+001	     0.006869726	      0.08685684
2.1437500000000e+001	     0.006849733	       0.0955783
2.1500000000000e+001	      0.00688784	       0.1336317
2.1562500000000e+001	     0.006885193	       0.1638176
2.1625000000000e+001	     0.006850499	       0.1596467
2.1687500000000e+001	     0.006850447	       0.1406793
2.1750000000000e+001	     0.006934154	       0.1710014
2.1812500000000e+001	     0.006880941	        0.197616
2.1875000000000e+001	     0.006849869	       0.1772737
2.1937500000000e+001	     0.006915053	       0.1925705
2.2000000000000e+001	     0.006896151	       0.2431278
2.2062500000000e+001	     0.006858866	        0.235507
2.2125000000000e+001	     0.006874146	       0.2507082
2.2187500000000e+001	     0.006880961	       0.2248834
2.2250000000000e+001	     0.006803283	       0.2132792
2.2312500000000e+001	     0.006908879	       0.2366788
2.2375000000000e+001	     0.006884699	       0.2312177
2.2437500000000e+001	      0.00683215	       0.2420466
2.2500000000000e+001	     0.006873526	       0.2423361
2.2562500000000e+001	     0.006946169	       0.2512584
2.2625000000000e+001	     0.006830527	       0.2503008
2.2687500000000e+001	     0.006890979	       0.2578385
2.2750000000000e+001	     0.006756051	       0.2540044
2.2812500000000e+001	     0.006946707	       0.2330294
2.2875000000000e+001	     0.006872988	       0.2358743
2.2937500000000e+001	     0.006784799	       0.2181254
2.3000000000000e+001	     0.006841985	       0.2168976
2.3062500000000e+001	     0.006886735	       0.2280771
2.3125000000000e+001	     0.006857675	       0.2193945
2.3187500000000e+001	     0.006905283	       0.1974995
2.3250000000000e+001	     0.006803809	       0.1492001
2.3312500000000e+001	      0.00691138	       0.1376243
2.3375000000000e+001	      0.00687981	       0.1485284
2.3437500000000e+001	     0.007004989	       0.1338102
2.3500000000000e+001	     0.006959097	      0.09726915
2.3562500000000e+001	     0.007000522	      0.08751324
2.3625000000000e+001	     0.006976304	      0.05232721
2.3687500000000e+001	     0.006910367	      0.07145436
2.3750000000000e+001	     0.006996524	      0.05838429
2.3812500000000e+001	     0.006987648	      0.05685733
2.3875000000000e+001	     0.006942586	      0.05587995
2.3937500000000e+001	     0.007008596	      0.08415534
2.4000000000000e+001	     0.006888264	        0.100087
2.4062500000000e+001	     0.006947263	       0.1278206
2.4125000000000e+001	     0.006968047	        0.146759
2.4187500000000e+001	     0.006993487	        0.133783
2.4250000000000e+001	     0.006987449	       0.1299287
2.4312500000000e+001	     0.006914991	        0.150247
2.4375000000000e+001	     0.006909633	       0.1527201
2.4437500000000e+001	     0.006969992	       0.1538184
2.4500000000000e+001	     0.007040138	       0.1729562
2.4562500000000e+001	     0.007082951	       0.1905267
2.4625000000000e+001	     0.007078949	       0.1967509
2.4687500000000e+001	     0.007147332	       0.1930921
2.4750000000000e+001	      0.00707531	        0.189928
2.4812500000000e+001	     0.007050829	        0.194222
2.4875000000000e+001	     0.007030387	       0.2159073
2.4937500000000e+001	     0.007086941	       0.2129234
2.5000000000000e+001	     0.007038691	       0.2192115
2.5062500000000e+001	     0.007062638	       0.2227583
2.5125000000000e+001	     0.006992594	       0.2150271
2.5187500000000e+001	     0.007079424	       0.1786734
2.5250000000000e+001	     0.007029966	        0.188369
2.5312500000000e+001	     0.007118246	       0.2261084
2.5375000000000e+001	     0.007106916	       0.2036775
2.5437500000000e+001	        0.007071	       0.1771406
2.5500000000000e+001	     0.007061791	       0.1748561
2.5562500000000e+001	      0.00711962	       0.1869292
2.5625000000000e+001	      0.00712555	       0.1808107
2.5687500000000e+001	     0.007262868	       0.1635019
2.5750000000000e+001	     0.007134553	       0.1362767
2.5812500000000e+001	     0.007169534	       0.1150332
2.5875000000000e+001	     0.007131861	      0.09536906
2.5937500000000e+001	     0.007177089	      0.09645591
2.6000000000000e+001	     0.007234766	      0.07369778
2.6062500000000e+001	     0.007125112	      0.07350277
2.6125000000000e+001	     0.007220502	      0.06865551
2.6187500000000e+001	     0.007207951	      0.05066177
2.6250000000000e+001	     0.007142995	      0.04320134
2.6312500000000e+001	     0.007182487	      0.04853437
2.6375000000000e+001	     0.007148601	      0.02170085
2.6437500000000e+001	     0.007098734	      0.03493614
2.6500000000000e+001	     0.007164618	      0.05970402
2.6562500000000e+001	     0.007212345	       0.0623024
2.6625000000000e+001	     0.007263153	      0.07226302
2.6687500000000e+001	     0.007188492	      0.07633356
2.6750000000000e+001	     0.007120509	      0.09328498
2.6812500000000e+001	     0.007165247	      0.08877341
2.6875000000000e+001	     0.007219817	       0.1178238
2.6937500000000e+001	     0.007194828	        0.115223
2.7000000000000e+001	     0.007171276	       0.1370664
2.7062500000000e+001	     0.007174423	       0.1425926
2.7125000000000e+001	     0.007233034	       0.1409987
2.7187500000000e+001	     0.007195797	       0.1922445
2.7250000000000e+001	     0.007203951	       0.1798566
2.7312500000000e+001	     0.007144546	       0.1938601
2.7375000000000e+001	     0.007123045	       0.1948113
2.7437500000000e+001	     0.007150662	       0.2341412
2.7500000000000e+001	     0.007116799	       0.2147796
2.7562500000000e+001	     0.007179897	       0.2100735
2.7625000000000e+001	      0.00714939	       0.2032837
2.7687500000000e+001	     0.007149664	       0.1931143
2.7750000000000e+001	      0.00716323	       0.2071454
2.7812500000000e+001	     0.007156986	       0.1970427
2.7875000000000e+001	     0.007180864	       0.1989333
2.7937500000000e+001	     0.007124993	        0.174449
2.8000000000000e+001	     0.007131252	        0.169828
2.8062500000000e+001	     0.007062601	       0.1550025
2.8125000000000e+001	     0.007158612	       0.1414299
2.8187500000000e+001	     0.007164617	       0.1605614
2.8250000000000e+001	     0.007199099	       0.1305417
2.8312500000000e+001	     0.007106316	       0.1379204
2.8375000000000e+001	     0.007169811	      0.09930338
2.8437500000000e+001	     0.007134653	      0.09821541
2.8500000000000e+001	     0.007114504	       0.0956388
2.8562500000000e+001	       0.0070422	       0.1034446
2.8625000000000e+001	     0.007220053	      0.07818692
2.8687500000000e+001	     0.007159237	       0.0894878
2.8750000000000e+001	     0.007114482	       0.0753186
2.8812500000000e+001	     0.007025626	      0.07003739
2.8875000000000e+001	     0.007095275	      0.06458014
2.8937500000000e+001	     0.007138332	      0.06490155
2.9000000000000e+001	     0.007078046	      0.06205894
2.9062500000000e+001	      0.00703031	      0.05158594
2.9125000000000e+001	     0.007106375	      0.04868765
2.9187500000000e+001	     0.007054053	      0.07013613
2.9250000000000e+001	     0.007066404	      0.09460101
2.9312500000000e+001	     0.007017067	       0.1033617
2.9375000000000e+001	     0.007086453	       0.1042265
2.9437500000000e+001	     0.007086129	       0.1132364
2.9500000000000e+001	     0.006996686	       0.1141075
2.9562500000000e+001	     0.006964136	       0.1129527
2.9625000000000e+001	     0.007021956	       0.1502069
2.9687500000000e+001	     0.007033188	       0.1465788
2.9750000000000e+001	     0.007038604	       0.1419497
2.9812500000000e+001	     0.007051805	       0.1621508
2.9875000000000e+001	     0.007027449	       0.1530295
2.9937500000000e+001	     0.007005838	       0.1610221
3.0000000000000e+001	     0.007027431	       0.1688533
3.0062500000000e+001	      0.00699263	       0.1666794
3.0125000000000e+001	     0.007032084	       0.1646962
3.0187500000000e+001	      0.00707942	       0.1856851
3.0250000000000e+001	     0.006986667	       0.1888331
3.0312500000000e+001	      0.00697476	       0.1916856
3.0375000000000e+001	     0.006977583	       0.1715647
3.0437500000000e+001	     0.007017096	       0.1843255
3.0500000000000e+001	     0.006995012	       0.1776193
3.0562500000000e+001	     0.006944114	       0.1775757
3.0625000000000e+001	     0.006979489	       0.1549339
3.0687500000000e+001	     0.006973854	       0.1507363
3.0750000000000e+001	     0.007004731	       0.1298673
3.0812500000000e+001	     0.006914971	       0.1388457
3.0875000000000e+001	     0.006998586	       0.1305319
3.0937500000000e+001	     0.006935582	       0.1113134
3.1000000000000e+001	     0.006947092	       0.0961657
3.1062500000000e+001	     0.006938076	      0.09827565
3.1125000000000e+001	     0.006981919	       0.1010483
3.1187500000000e+001	     0.006938903	      0.07600801
3.1250000000000e+001	     0.006889331	      0.05665199
3.1312500000000e+001	     0.006949966	      0.02628807
3.1375000000000e+001	     0.006920877	      0.02541031
3.1437500000000e+001	     0.006941013	      0.02967674
3.1500000000000e+001	     0.006981425	      0.02880435
3.1562500000000e+001	     0.006880849	      0.03123013
3.1625000000000e+001	     0.006936349	      0.06160783
3.1687500000000e+001	      0.00692817	      0.05276684
3.1750000000000e+001	     0.006922471	      0.07958035
3.1812500000000e+001	     0.006980425	      0.09617233
3.1875000000000e+001	     0.006909553	      0.09645436
3.1937500000000e+001	     0.006937535	      0.09911117
3.2000000000000e+001	     0.006933801	       0.1202274
3.2062500000000e+001	     0.006899707	       0.1132876
3.2125000000000e+001	     0.006890405	       0.1251528
3.2187500000000e+001	     0.006846677	       0.1338885
3.2250000000000e+001	     0.006894066	       0.1570397
3.2312500000000e+001	     0.006940028	        0.146027
3.2375000000000e+001	      0.00689504	       0.1400448
3.2437500000000e+001	     0.006963131	       0.1339897
3.2500000000000e+001	     0.006831264	       0.1576812
3.2562500000000e+001	     0.006960026	       0.1522255
3.2625000000000e+001	     0.006923186	       0.1470857
3.2687500000000e+001	     0.007011276	       0.1523502
3.2750000000000e+001	     0.006942563	       0.1540404
3.2812500000000e+001	      0.00699122	       0.1567151
3.2875000000000e+001	     0.006924856	       0.1661898
3.2937500000000e+001	     0.007009747	       0.1556093
3.3000000000000e+001	     0.006947846	        0.143719
3.3062500000000e+001	     0.006909238	       0.1491377
3.3125000000000e+001	     0.006866886	       0.1449247
3.3187500000000e+001	     0.006971432	       0.1219906
3.3250000000000e+001	     0.006931889	       0.1318259
3.3312500000000e+001	     0.006957796	       0.1234389
3.3375000000000e+001	     0.006951072	       0.1239545
3.3437500000000e+001	      0.00701207	       0.1265005
3.3500000000000e+001	     0.006974256	      0.09505248
3.3562500000000e+001	     0.007008842	       0.1020552
3.3625000000000e+001	     0.007023427	      0.07524694
3.3687500000000e+001	     0.007033697	      0.05340832
3.3750000000000e+001	      0.00695433	      0.04647205
3.3812500000000e+001	     0.006985505	      0.05964225
3.3875000000000e+001	     0.006968057	      0.05417915
3.3937500000000e+001	     0.007022795	      0.04876282
3.4000000000000e+001	     0.006928674	      0.05053174
3.4062500000000e+001	     0.007030305	      0.06884281
3.4125000000000e+001	     0.006993087	      0.07580546
3.4187500000000e+001	     0.007012961	      0.07206602
3.4250000000000e+001	     0.007023875	      0.07188053
3.4312500000000e+001	     0.007006496	      0.08209401
3.4375000000000e+001	     0.007041854	      0.08171779
3.4437500000000e+001	     0.007027415	       0.0962244
3.4500000000000e+001	     0.007038957	      0.09053687
3.4562500000000e+001	     0.007025143	       0.1018149
3.4625000000000e+001	     0.007065145	       0.1049209
3.4687500000000e+001	     0.007076653	       0.1048954
3.4750000000000e+001	     0.007021594	        0.125324
