Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
Frequency	 Real	Real
   	EU	EU

Units:
Hz	N	m/s²
1.8393750000000e+002	    -0.004322341	     0.004403858
1.8400000000000e+002	    -0.004337634	     0.003547029
1.8406250000000e+002	    -0.004297906	     0.005867015
1.8412500000000e+002	    -0.004294455	     0.007320242
1.8418750000000e+002	    -0.004271357	     0.001840014
1.8425000000000e+002	    -0.004227102	      0.00152661
1.8431250000000e+002	    -0.004199163	       0.0057641
1.8437500000000e+002	    -0.004159005	      0.00191483
1.8443750000000e+002	    -0.004102062	     0.003528892
1.8450000000000e+002	    -0.004023119	     0.004676733
1.8456250000000e+002	    -0.003967105	   -0.0008060085
1.8462500000000e+002	    -0.003905586	   -0.0007730704
1.8468750000000e+002	    -0.003831118	    0.0001078575
1.8475000000000e+002	    -0.003756373	    -0.004944537
1.8481250000000e+002	    -0.003679232	    -0.005373416
1.8487500000000e+002	    -0.003592704	    -0.007392435
1.8493750000000e+002	    -0.003490936	    -0.005471107
1.8500000000000e+002	    -0.003378015	    -0.005954068
1.8506250000000e+002	    -0.003266383	     -0.01047224
1.8512500000000e+002	    -0.003156135	      -0.0129177
1.8518750000000e+002	    -0.003039795	    -0.007679714
1.8525000000000e+002	    -0.002928207	    -0.008877604
1.8531250000000e+002	    -0.002816087	    -0.007281757
1.8537500000000e+002	    -0.002672866	    -0.009645272
1.8543750000000e+002	     -0.00249767	     -0.01462313
1.8550000000000e+002	    -0.002387936	    -0.006663229
1.8556250000000e+002	    -0.002227692	     -0.01165896
1.8562500000000e+002	    -0.002053672	    -0.009688968
1.8568750000000e+002	    -0.001970657	     -0.01090655
1.8575000000000e+002	    -0.001811592	    -0.006911825
1.8581250000000e+002	    -0.001641578	    -0.008031344
1.8587500000000e+002	    -0.001465935	    -0.006921915
1.8593750000000e+002	    -0.001326032	     -0.01139531
1.8600000000000e+002	    -0.001173658	    -0.003837586
1.8606250000000e+002	    -0.000992907	     -0.01106479
1.8612500000000e+002	   -0.0008339809	    -0.004936842
1.8618750000000e+002	   -0.0006622107	    -0.009186712
1.8625000000000e+002	   -0.0004655637	     -0.01074682
1.8631250000000e+002	     -0.00030782	    -0.006409905
1.8637500000000e+002	   -0.0001656269	     -0.01394297
1.8643750000000e+002	   3.066694e-005	     -0.01115602
1.8650000000000e+002	    0.0001826907	     -0.01377922
1.8656250000000e+002	    0.0003698805	     -0.01530298
1.8662500000000e+002	    0.0005443562	     -0.01072988
1.8668750000000e+002	    0.0006986904	     -0.01730593
1.8675000000000e+002	    0.0008466842	     -0.01335374
1.8681250000000e+002	     0.001027376	     -0.01324075
1.8687500000000e+002	     0.001198706	     -0.01011181
1.8693750000000e+002	     0.001368323	     -0.01832007
1.8700000000000e+002	     0.001512519	     -0.01035708
1.8706250000000e+002	     0.001698657	     -0.01387188
1.8712500000000e+002	     0.001824527	     -0.01370019
1.8718750000000e+002	      0.00198925	      -0.0157734
1.8725000000000e+002	     0.002135294	     -0.01525648
1.8731250000000e+002	     0.002299783	       -0.011367
1.8737500000000e+002	     0.002435674	     -0.01124993
1.8743750000000e+002	     0.002541382	    -0.008197868
1.8750000000000e+002	     0.002704842	     -0.01053976
1.8756250000000e+002	     0.002833731	     -0.01290998
1.8762500000000e+002	     0.002977791	     -0.01262409
1.8768750000000e+002	     0.003086059	    -0.007883972
1.8775000000000e+002	     0.003200482	     -0.00938496
1.8781250000000e+002	     0.003312278	     -0.01474914
1.8787500000000e+002	     0.003419545	     -0.01248833
1.8793750000000e+002	     0.003518358	     -0.01015466
1.8800000000000e+002	     0.003626004	     -0.01039076
1.8806250000000e+002	     0.003707621	     -0.01471427
1.8812500000000e+002	     0.003794227	     -0.01245589
1.8818750000000e+002	      0.00384878	     -0.01287961
1.8825000000000e+002	     0.003959558	     -0.01167066
1.8831250000000e+002	     0.004016688	     -0.01117407
1.8837500000000e+002	     0.004070041	     -0.00719626
1.8843750000000e+002	     0.004086371	     -0.01004844
1.8850000000000e+002	     0.004130225	    -0.009166843
1.8856250000000e+002	      0.00418656	    -0.002054302
1.8862500000000e+002	       0.0042236	     -0.01170751
1.8868750000000e+002	     0.004273905	    -0.005142753
1.8875000000000e+002	     0.004278731	    -0.005750082
1.8881250000000e+002	     0.004298035	    -0.008126645
1.8887500000000e+002	     0.004307675	    0.0004732736
1.8893750000000e+002	     0.004317955	    -0.003457359
1.8900000000000e+002	      0.00429977	    -0.003228497
1.8906250000000e+002	     0.004278926	     0.001046534
1.8912500000000e+002	     0.004289271	    -0.001393307
1.8918750000000e+002	     0.004243467	    -0.001066353
1.8925000000000e+002	     0.004231118	    0.0005877505
1.8931250000000e+002	     0.004210439	   -0.0003255846
1.8937500000000e+002	     0.004143408	     0.004347503
1.8943750000000e+002	     0.004081934	    -0.005417064
1.8950000000000e+002	     0.004018395	     0.002072891
1.8956250000000e+002	     0.003967348	     0.004308245
1.8962500000000e+002	     0.003898526	    -0.001584165
1.8968750000000e+002	      0.00382115	     0.001219366
1.8975000000000e+002	     0.003739649	     0.004461022
1.8981250000000e+002	     0.003642915	     0.001020819
1.8987500000000e+002	      0.00355543	     0.001698423
1.8993750000000e+002	     0.003465059	     0.004017811
1.9000000000000e+002	     0.003345663	     0.003192815
1.9006250000000e+002	       0.0032376	     0.001297506
1.9012500000000e+002	     0.003108662	     0.004236845
1.9018750000000e+002	     0.002978234	     0.002506811
1.9025000000000e+002	     0.002877086	      0.00589242
1.9031250000000e+002	     0.002736678	     0.003443169
1.9037500000000e+002	      0.00261603	     0.002903039
1.9043750000000e+002	     0.002470435	        0.010979
1.9050000000000e+002	     0.002353704	      0.01414574
1.9056250000000e+002	     0.002215429	      0.01153059
1.9062500000000e+002	     0.002031672	      0.01204498
1.9068750000000e+002	      0.00189193	      0.01685462
1.9075000000000e+002	     0.001733555	      0.01598528
1.9081250000000e+002	     0.001601041	      0.01117743
1.9087500000000e+002	     0.001441348	      0.01403888
1.9093750000000e+002	     0.001299281	       0.0142652
1.9100000000000e+002	     0.001078222	      0.00958089
1.9106250000000e+002	    0.0009079003	      0.01298951
1.9112500000000e+002	    0.0007614373	     0.008099506
1.9118750000000e+002	    0.0005755564	     0.007549405
1.9125000000000e+002	    0.0004041401	      0.01483468
1.9131250000000e+002	    0.0002831611	      0.01056811
1.9137500000000e+002	   7.825287e-005	      0.01527225
1.9143750000000e+002	  -9.919703e-005	      0.01354178
1.9150000000000e+002	   -0.0002491913	      0.01176525
1.9156250000000e+002	   -0.0004243199	      0.01077422
1.9162500000000e+002	   -0.0005973375	     0.009572375
1.9168750000000e+002	   -0.0007447151	      0.00932773
1.9175000000000e+002	   -0.0009185632	      0.01162136
1.9181250000000e+002	    -0.001084472	     0.006578143
1.9187500000000e+002	    -0.001251205	      0.01609707
1.9193750000000e+002	    -0.001408851	       0.0144134
1.9200000000000e+002	    -0.001565899	     0.007625159
1.9206250000000e+002	     -0.00172981	      0.01797108
1.9212500000000e+002	    -0.001866094	      0.01333366
1.9218750000000e+002	    -0.002033087	     0.009629853
1.9225000000000e+002	    -0.002148114	      0.01316671
1.9231250000000e+002	    -0.002330971	      0.01319639
1.9237500000000e+002	    -0.002457811	      0.01153841
1.9243750000000e+002	    -0.002582963	      0.01472533
1.9250000000000e+002	    -0.002743888	     0.008932004
1.9256250000000e+002	    -0.002839868	      0.01258854
1.9262500000000e+002	    -0.002971486	      0.01715186
1.9268750000000e+002	    -0.003132948	       0.0125785
1.9275000000000e+002	    -0.003223208	      0.02248609
1.9281250000000e+002	    -0.003325812	      0.01364043
1.9287500000000e+002	    -0.003416331	      0.01625448
1.9293750000000e+002	    -0.003533074	     0.007884829
1.9300000000000e+002	    -0.003620419	      0.01296016
1.9306250000000e+002	    -0.003716276	      0.01295775
1.9312500000000e+002	    -0.003782939	     0.008116062
1.9318750000000e+002	    -0.003863128	     0.007656614
1.9325000000000e+002	    -0.003924498	      0.01307641
1.9331250000000e+002	    -0.003977476	      0.01394506
1.9337500000000e+002	    -0.004040619	      0.01047787
1.9343750000000e+002	    -0.004113753	      0.01174975
1.9350000000000e+002	    -0.004147378	     0.009253372
1.9356250000000e+002	    -0.004179504	     0.007267463
1.9362500000000e+002	    -0.004211217	     0.004077901
1.9368750000000e+002	    -0.004234463	     0.002896253
1.9375000000000e+002	    -0.004263683	    -0.002893669
1.9381250000000e+002	    -0.004276583	    0.0006987814
1.9387500000000e+002	    -0.004289045	     0.002779172
1.9393750000000e+002	    -0.004275102	     0.003632127
1.9400000000000e+002	    -0.004254825	     0.001273981
1.9406250000000e+002	    -0.004252607	     0.003855964
1.9412500000000e+002	     -0.00422571	     0.002564944
1.9418750000000e+002	     -0.00418487	     0.003908158
1.9425000000000e+002	    -0.004173547	     0.003618058
1.9431250000000e+002	    -0.004133094	     0.003200178
1.9437500000000e+002	    -0.004044404	     0.001122954
1.9443750000000e+002	      -0.0040144	    0.0009190071
1.9450000000000e+002	    -0.003974539	    -0.002894582
1.9456250000000e+002	    -0.003880272	     0.001589734
1.9462500000000e+002	    -0.003803628	     0.001074087
1.9468750000000e+002	    -0.003745297	    -0.006284625
1.9475000000000e+002	    -0.003645828	    -0.008296194
1.9481250000000e+002	    -0.003560742	     0.001219172
1.9487500000000e+002	    -0.003446679	     -0.00362521
1.9493750000000e+002	    -0.003374983	    -0.007345147
1.9500000000000e+002	    -0.003264605	    -0.009564144
1.9506250000000e+002	    -0.003156906	    -0.006100771
1.9512500000000e+002	    -0.003032783	    -0.003633814
1.9518750000000e+002	    -0.002905662	    -0.006621964
1.9525000000000e+002	    -0.002753425	    -0.008883532
1.9531250000000e+002	    -0.002666033	     -0.00395989
1.9537500000000e+002	    -0.002530331	    -0.003678252
1.9543750000000e+002	    -0.002364935	    -0.008397415
1.9550000000000e+002	    -0.002238554	     -0.01125999
1.9556250000000e+002	    -0.002100219	    -0.009930342
1.9562500000000e+002	    -0.001949765	     -0.01326671
1.9568750000000e+002	    -0.001793262	      -0.0120252
1.9575000000000e+002	    -0.001637451	     -0.01337974
1.9581250000000e+002	    -0.001506422	     -0.01636833
1.9587500000000e+002	    -0.001340086	     -0.01466043
1.9593750000000e+002	     -0.00116498	     -0.01351192
1.9600000000000e+002	    -0.001003989	     -0.01060382
1.9606250000000e+002	   -0.0008370875	    -0.008641574
1.9612500000000e+002	   -0.0006766693	    -0.006884272
1.9618750000000e+002	   -0.0004995062	    -0.006610948
1.9625000000000e+002	   -0.0002901005	     -0.01166951
1.9631250000000e+002	   -0.0001485136	     -0.01350329
1.9637500000000e+002	  -7.222639e-006	    -0.007516688
1.9643750000000e+002	    0.0001692415	    -0.009388089
1.9650000000000e+002	    0.0003205631	     -0.01022829
1.9656250000000e+002	    0.0005047618	     -0.01096999
1.9662500000000e+002	    0.0006774938	    -0.009812892
1.9668750000000e+002	    0.0008666194	    -0.007917878
1.9675000000000e+002	     0.001009291	    -0.009930504
1.9681250000000e+002	     0.001166804	     -0.01091839
1.9687500000000e+002	     0.001361152	    -0.006993886
1.9693750000000e+002	     0.001504008	     -0.01399141
1.9700000000000e+002	     0.001663997	      -0.0069656
1.9706250000000e+002	     0.001818017	     -0.01837097
1.9712500000000e+002	     0.001934115	     -0.01391568
1.9718750000000e+002	     0.002119356	     -0.01817081
1.9725000000000e+002	     0.002219683	     -0.01819382
1.9731250000000e+002	     0.002395543	      -0.0161602
1.9737500000000e+002	     0.002522672	     -0.01592969
1.9743750000000e+002	     0.002672272	       -0.014501
1.9750000000000e+002	     0.002782582	     -0.01439498
1.9756250000000e+002	     0.002925596	    -0.009384569
1.9762500000000e+002	     0.003063665	     -0.01059332
1.9768750000000e+002	     0.003143108	     -0.01020634
1.9775000000000e+002	     0.003278347	    -0.008278148
1.9781250000000e+002	     0.003381386	    -0.008702463
1.9787500000000e+002	     0.003479644	     -0.01218021
1.9793750000000e+002	     0.003579579	    -0.005828657
1.9800000000000e+002	     0.003649783	     -0.01097477
1.9806250000000e+002	     0.003723842	    -0.008838644
1.9812500000000e+002	     0.003817513	    -0.006429868
1.9818750000000e+002	     0.003901362	     -0.01012698
1.9825000000000e+002	     0.003985729	    -0.004195202
1.9831250000000e+002	     0.004028391	    -0.004902823
1.9837500000000e+002	     0.004088628	    -0.005682285
1.9843750000000e+002	     0.004126724	    -0.003742651
1.9850000000000e+002	     0.004174488	    -0.003367834
1.9856250000000e+002	     0.004202107	    -0.003759845
1.9862500000000e+002	     0.004242205	    -0.008663815
1.9868750000000e+002	     0.004291131	     -0.00545443
1.9875000000000e+002	      0.00427121	    -0.001285097
1.9881250000000e+002	     0.004288998	    -0.002284024
1.9887500000000e+002	     0.004270402	    -0.005902504
1.9893750000000e+002	     0.004266965	    0.0006531366
1.9900000000000e+002	     0.004258921	   -0.0006510688
1.9906250000000e+002	     0.004219905	    0.0004200628
1.9912500000000e+002	      0.00420426	     0.004091629
1.9918750000000e+002	     0.004190233	    -0.003612889
1.9925000000000e+002	     0.004156851	     0.003105162
1.9931250000000e+002	     0.004106084	   -0.0006818537
1.9937500000000e+002	     0.004028007	    -0.006389167
1.9943750000000e+002	      0.00399719	    -0.002909438
1.9950000000000e+002	     0.003934478	    -0.003807967
1.9956250000000e+002	     0.003852618	      -0.0040469
1.9962500000000e+002	     0.003800471	     -0.01014185
1.9968750000000e+002	     0.003690912	    -0.006422004
1.9975000000000e+002	      0.00363892	      0.00465828
1.9981250000000e+002	     0.003549014	      0.01073891
1.9987500000000e+002	     0.003439478	      0.00860437
1.9993750000000e+002	       0.0033236	     0.009653376
2.0000000000000e+002	     0.003206238	     0.008238945
2.0006250000000e+002	     0.003106805	      0.01003349
2.0012500000000e+002	     0.002974824	      0.01184082
2.0018750000000e+002	     0.002846089	     0.009130846
2.0025000000000e+002	     0.002765213	     0.006789213
2.0031250000000e+002	     0.002631644	      0.00720462
2.0037500000000e+002	     0.002472523	     0.003223583
2.0043750000000e+002	     0.002329684	     0.007786939
2.0050000000000e+002	     0.002183583	     0.006662765
2.0056250000000e+002	      0.00204715	     0.008328278
2.0062500000000e+002	     0.001911864	       0.0135276
2.0068750000000e+002	     0.001722113	       0.0108007
2.0075000000000e+002	     0.001579125	       0.0080684
2.0081250000000e+002	     0.001406574	       0.0110694
2.0087500000000e+002	      0.00129812	      0.01013485
2.0093750000000e+002	      0.00106958	      0.01232159
2.0100000000000e+002	    0.0009118791	      0.00827341
2.0106250000000e+002	    0.0007689655	     0.007751116
2.0112500000000e+002	    0.0006038559	      0.01196998
2.0118750000000e+002	    0.0004566684	      0.00906445
2.0125000000000e+002	    0.0002570477	      0.01113928
2.0131250000000e+002	    0.0001421758	      0.01140004
2.0137500000000e+002	   -0.0001100212	     0.009670011
2.0143750000000e+002	   -0.0002454648	      0.01771701
2.0150000000000e+002	   -0.0004065086	      0.01701451
2.0156250000000e+002	   -0.0005499524	      0.01431727
2.0162500000000e+002	   -0.0007229513	      0.01552153
2.0168750000000e+002	   -0.0008788452	      0.01139075
2.0175000000000e+002	    -0.001060747	      0.01668215
2.0181250000000e+002	    -0.001208473	      0.01822741
2.0187500000000e+002	    -0.001387214	      0.01653259
2.0193750000000e+002	    -0.001512932	      0.01452395
2.0200000000000e+002	    -0.001694261	      0.01717343
2.0206250000000e+002	    -0.001837267	      0.01405024
2.0212500000000e+002	    -0.002003095	     0.009428149
2.0218750000000e+002	    -0.002125422	      0.01067304
2.0225000000000e+002	    -0.002273589	      0.01171353
2.0231250000000e+002	    -0.002424463	       0.0138169
2.0237500000000e+002	    -0.002568188	     0.007116219
2.0243750000000e+002	    -0.002709706	     0.008560065
2.0250000000000e+002	    -0.002807273	      0.01682402
2.0256250000000e+002	    -0.002950803	      0.01298553
2.0262500000000e+002	    -0.003058118	     0.009143696
2.0268750000000e+002	    -0.003182062	      0.01201553
2.0275000000000e+002	    -0.003286757	     0.009537559
2.0281250000000e+002	    -0.003384081	     0.009673919
2.0287500000000e+002	    -0.003482305	      0.01325993
2.0293750000000e+002	    -0.003576519	      0.01301753
2.0300000000000e+002	    -0.003671745	     0.009181433
2.0306250000000e+002	    -0.003763306	      0.01276249
2.0312500000000e+002	    -0.003819421	      0.00814905
2.0318750000000e+002	    -0.003892574	      0.01038816
2.0325000000000e+002	    -0.003951997	      0.01180372
2.0331250000000e+002	     -0.00400724	     0.005028404
2.0337500000000e+002	    -0.004069287	     0.007662952
2.0343750000000e+002	    -0.004110482	     0.009941267
2.0350000000000e+002	    -0.004131571	     0.008050784
2.0356250000000e+002	    -0.004170945	     0.004880141
2.0362500000000e+002	    -0.004212108	      0.01184077
2.0368750000000e+002	    -0.004242832	     0.004340185
2.0375000000000e+002	     -0.00421023	    0.0004349006
2.0381250000000e+002	    -0.004245481	     0.004464019
2.0387500000000e+002	    -0.004227627	     0.001319288
2.0393750000000e+002	    -0.004244945	     0.002147838
2.0400000000000e+002	    -0.004231035	     0.003994312
2.0406250000000e+002	     -0.00419431	   -0.0007637244
2.0412500000000e+002	    -0.004153011	     0.005188872
2.0418750000000e+002	    -0.004135696	     0.002820126
2.0425000000000e+002	    -0.004117765	     0.002970986
2.0431250000000e+002	    -0.004058764	     0.003368233
2.0437500000000e+002	    -0.003999388	     0.002793195
2.0443750000000e+002	    -0.003934456	    -0.005271499
2.0450000000000e+002	    -0.003894402	       0.0031466
2.0456250000000e+002	    -0.003813864	    -0.004084744
2.0462500000000e+002	    -0.003716864	     -0.00316232
2.0468750000000e+002	    -0.003642765	    -0.001594222
2.0475000000000e+002	    -0.003553856	     0.001616274
2.0481250000000e+002	    -0.003490378	    -0.002622433
2.0487500000000e+002	    -0.003359241	   -0.0004256797
2.0493750000000e+002	    -0.003242287	    -0.006082552
2.0500000000000e+002	    -0.003147413	    -0.005077151
2.0506250000000e+002	    -0.002994268	    -0.005115787
2.0512500000000e+002	    -0.002890386	    -0.005104047
2.0518750000000e+002	    -0.002759522	     -0.01128011
2.0525000000000e+002	    -0.002630486	    -0.007573949
2.0531250000000e+002	    -0.002538985	    -0.007800672
2.0537500000000e+002	    -0.002383487	     -0.01288221
2.0543750000000e+002	    -0.002232454	     -0.01002698
2.0550000000000e+002	    -0.002086877	    -0.007829949
2.0556250000000e+002	    -0.001961887	     -0.01067053
2.0562500000000e+002	    -0.001757791	     -0.00723239
2.0568750000000e+002	    -0.001652463	    -0.009010741
2.0575000000000e+002	    -0.001486625	     -0.00902345
2.0581250000000e+002	    -0.001314942	     -0.01374046
2.0587500000000e+002	    -0.001166884	     -0.01266643
2.0593750000000e+002	    -0.001013395	    -0.009560349
2.0600000000000e+002	   -0.0008587716	    -0.006524732
2.0606250000000e+002	   -0.0006829645	    -0.009430348
2.0612500000000e+002	   -0.0005172646	     -0.01192128
2.0618750000000e+002	   -0.0003395815	    -0.002809461
2.0625000000000e+002	   -0.0001774275	    -0.002944778
2.0631250000000e+002	  -2.537807e-005	    -0.003881553
2.0637500000000e+002	    0.0001527212	    -0.008695061
2.0643750000000e+002	    0.0003236843	    -0.008256002
2.0650000000000e+002	    0.0005174696	    -0.008654607
2.0656250000000e+002	    0.0006819712	    -0.007496589
2.0662500000000e+002	    0.0008405795	     -0.01366235
2.0668750000000e+002	     0.000986165	    -0.001319999
2.0675000000000e+002	     0.001143005	     -0.01210229
2.0681250000000e+002	     0.001304318	     -0.01073768
2.0687500000000e+002	     0.001478072	      -0.0111411
2.0693750000000e+002	     0.001613785	     -0.01237456
2.0700000000000e+002	     0.001756197	     -0.01067533
2.0706250000000e+002	      0.00191966	     -0.01298148
2.0712500000000e+002	     0.002044907	     -0.01436009
2.0718750000000e+002	     0.002198446	     -0.01172145
2.0725000000000e+002	     0.002364633	     -0.01647192
2.0731250000000e+002	     0.002492001	     -0.01345747
2.0737500000000e+002	     0.002627101	     -0.01544846
2.0743750000000e+002	     0.002765273	     -0.01464624
2.0750000000000e+002	     0.002903671	     -0.01436335
2.0756250000000e+002	     0.002998636	     -0.01641374
2.0762500000000e+002	     0.003121594	     -0.01039926
2.0768750000000e+002	     0.003228039	     -0.01218971
2.0775000000000e+002	     0.003323583	     -0.01575121
2.0781250000000e+002	     0.003440439	     -0.01599047
2.0787500000000e+002	     0.003504116	     -0.01292985
2.0793750000000e+002	     0.003656479	     -0.01613276
2.0800000000000e+002	     0.003681784	    -0.008031133
2.0806250000000e+002	     0.003779665	    -0.008890131
2.0812500000000e+002	     0.003850378	    -0.007769714
2.0818750000000e+002	     0.003926554	    -0.003227059
2.0825000000000e+002	     0.003976027	    -0.003993468
2.0831250000000e+002	     0.004039022	    -0.005212014
2.0837500000000e+002	      0.00407027	    -0.003589707
2.0843750000000e+002	     0.004133703	    -0.005812678
2.0850000000000e+002	     0.004165457	    -0.008504651
2.0856250000000e+002	     0.004171229	    -0.003388594
2.0862500000000e+002	     0.004206421	    -0.004319162
2.0868750000000e+002	     0.004221014	    0.0002477407
2.0875000000000e+002	     0.004246006	    -0.001232183
2.0881250000000e+002	     0.004246538	     0.002773457
2.0887500000000e+002	     0.004226881	    0.0008665894
2.0893750000000e+002	     0.004223192	     0.001036011
2.0900000000000e+002	     0.004224448	      0.00266944
2.0906250000000e+002	     0.004186946	    0.0003170717
2.0912500000000e+002	     0.004175885	     0.001347422
2.0918750000000e+002	      0.00413045	     -0.00236631
2.0925000000000e+002	      0.00409945	    -0.002902871
2.0931250000000e+002	     0.004024941	    -0.005145342
2.0937500000000e+002	     0.003961714	     0.003420045
2.0943750000000e+002	     0.003909013	    -0.005527902
2.0950000000000e+002	     0.003823188	    -0.002158299
2.0956250000000e+002	     0.003774866	    -0.001240319
2.0962500000000e+002	     0.003656205	      0.00140865
2.0968750000000e+002	     0.003591197	    0.0003685232
2.0975000000000e+002	     0.003501353	    0.0005347922
2.0981250000000e+002	      0.00340811	     0.005132443
2.0987500000000e+002	     0.003292557	      0.00723504
2.0993750000000e+002	     0.003174923	      0.00344883
2.1000000000000e+002	      0.00308189	     0.009362534
2.1006250000000e+002	     0.002960236	      0.01256675
2.1012500000000e+002	     0.002843353	      0.01034144
2.1018750000000e+002	     0.002720308	      0.01098651
2.1025000000000e+002	     0.002593504	       0.0147462
2.1031250000000e+002	     0.002461218	     0.009164096
2.1037500000000e+002	     0.002319936	      0.01687318
2.1043750000000e+002	     0.002193986	      0.01159998
2.1050000000000e+002	     0.002021458	      0.01039596
2.1056250000000e+002	     0.001887774	      0.01602863
2.1062500000000e+002	     0.001735872	     0.008725388
2.1068750000000e+002	     0.001587325	      0.00918267
2.1075000000000e+002	     0.001428855	      0.01233575
2.1081250000000e+002	     0.001250923	     0.004912619
2.1087500000000e+002	     0.001098456	     0.005862075
2.1093750000000e+002	    0.0009399982	     0.007679332
2.1100000000000e+002	    0.0007448611	     0.008312628
2.1106250000000e+002	    0.0005961076	     0.008098847
2.1112500000000e+002	    0.0004321018	     0.003709466
2.1118750000000e+002	    0.0002570799	      0.01208731
2.1125000000000e+002	    0.0001086738	      0.01067676
2.1131250000000e+002	  -2.471847e-005	        0.007401
2.1137500000000e+002	   -0.0002135694	      0.01565308
2.1143750000000e+002	   -0.0003958204	      0.01449638
2.1150000000000e+002	   -0.0005501735	      0.01357069
2.1156250000000e+002	   -0.0007057022	      0.01917993
2.1162500000000e+002	     -0.00087432	     0.009795647
2.1168750000000e+002	    -0.001038235	      0.01354474
2.1175000000000e+002	    -0.001191258	      0.01347022
2.1181250000000e+002	     -0.00133617	      0.01157209
2.1187500000000e+002	    -0.001480308	      0.01706418
2.1193750000000e+002	    -0.001665042	      0.01515256
2.1200000000000e+002	    -0.001835594	      0.01130539
2.1206250000000e+002	    -0.001944073	      0.01115211
2.1212500000000e+002	    -0.002111077	      0.01301054
2.1218750000000e+002	    -0.002259237	       0.0175475
2.1225000000000e+002	    -0.002395105	      0.01318293
2.1231250000000e+002	    -0.002531829	     0.009766778
2.1237500000000e+002	    -0.002669467	      0.01044604
2.1243750000000e+002	    -0.002765567	     0.007184247
2.1250000000000e+002	    -0.002909571	     0.005497717
2.1256250000000e+002	    -0.003050122	      0.01306368
2.1262500000000e+002	    -0.003144395	      0.01426573
2.1268750000000e+002	    -0.003245359	      0.01097883
2.1275000000000e+002	    -0.003357679	      0.01052894
2.1281250000000e+002	    -0.003469823	     0.009704892
2.1287500000000e+002	    -0.003521413	      0.01087393
2.1293750000000e+002	    -0.003637913	      0.01281673
2.1300000000000e+002	    -0.003684248	     0.003483535
2.1306250000000e+002	    -0.003794732	     0.002928746
2.1312500000000e+002	    -0.003857425	     0.008366632
2.1318750000000e+002	    -0.003941169	     -0.00181627
2.1325000000000e+002	    -0.003989199	       0.0037413
2.1331250000000e+002	    -0.003995873	      0.00610149
2.1337500000000e+002	    -0.004067298	     0.003841294
2.1343750000000e+002	    -0.004101799	     0.005252905
2.1350000000000e+002	    -0.004118536	     0.003355805
2.1356250000000e+002	    -0.004152399	     0.009238424
2.1362500000000e+002	    -0.004177551	     0.005070418
2.1368750000000e+002	    -0.004207975	    0.0001724488
2.1375000000000e+002	    -0.004185349	      0.00465452
2.1381250000000e+002	    -0.004207563	    -0.005194534
2.1387500000000e+002	    -0.004191374	   -0.0007470421
2.1393750000000e+002	    -0.004186108	    0.0008086437
2.1400000000000e+002	    -0.004159629	     0.000847985
2.1406250000000e+002	    -0.004136363	     0.002570887
2.1412500000000e+002	    -0.004090214	     0.001561999
2.1418750000000e+002	    -0.004067124	    -0.003157336
2.1425000000000e+002	    -0.004016745	     0.005373933
2.1431250000000e+002	    -0.003944026	     0.002183498
2.1437500000000e+002	    -0.003900634	    -0.001580939
2.1443750000000e+002	    -0.003848842	     -0.00294345
2.1450000000000e+002	    -0.003780545	    -0.001587243
2.1456250000000e+002	    -0.003690108	    -0.005891417
2.1462500000000e+002	    -0.003612194	    -0.002655262
2.1468750000000e+002	    -0.003539204	    -0.004866956
2.1475000000000e+002	    -0.003426277	   -0.0003324607
2.1481250000000e+002	    -0.003330093	    -0.001835503
2.1487500000000e+002	    -0.003225246	    -0.004177195
2.1493750000000e+002	    -0.003108429	    -0.003043102
2.1500000000000e+002	    -0.003030214	    -0.007645688
2.1506250000000e+002	    -0.002906721	     -0.00610868
2.1512500000000e+002	     -0.00276356	    -0.005429064
2.1518750000000e+002	    -0.002635349	    -0.006796557
2.1525000000000e+002	    -0.002503037	     -0.00530391
2.1531250000000e+002	    -0.002351209	    -0.009326044
2.1537500000000e+002	     -0.00221752	     -0.01371311
2.1543750000000e+002	    -0.002089646	     -0.01003709
2.1550000000000e+002	    -0.001918544	    -0.008120496
2.1556250000000e+002	    -0.001796737	     -0.01313176
2.1562500000000e+002	    -0.001642546	    -0.008558248
2.1568750000000e+002	    -0.001486366	      -0.0115235
2.1575000000000e+002	    -0.001342044	    -0.006656094
2.1581250000000e+002	    -0.001167043	    -0.009995709
2.1587500000000e+002	    -0.001038869	     -0.01092933
2.1593750000000e+002	   -0.0008583963	      -0.0100359
2.1600000000000e+002	    -0.000674047	    -0.009936262
2.1606250000000e+002	    -0.000518889	     -0.01185455
2.1612500000000e+002	   -0.0003635156	    -0.006767018
2.1618750000000e+002	   -0.0002067701	     -0.01568855
2.1625000000000e+002	  -2.211588e-005	    -0.009049045
2.1631250000000e+002	    0.0001059312	    -0.008231357
2.1637500000000e+002	     0.000321541	     -0.01168964
2.1643750000000e+002	    0.0004572651	     -0.01274117
2.1650000000000e+002	     0.000643423	     -0.01431755
2.1656250000000e+002	    0.0008032775	      -0.0131926
2.1662500000000e+002	    0.0009699913	     -0.01018806
2.1668750000000e+002	      0.00112692	     -0.01347016
2.1675000000000e+002	     0.001285851	     -0.01377532
2.1681250000000e+002	     0.001434167	     -0.01212552
