Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
-1.7578125000000e-002	       0.1571808	        3.040751
-1.6601562500000e-002	       0.1550645	        2.872693
-1.5625000000000e-002	       0.1543287	        2.043938
-1.4648437500000e-002	       0.1548479	        2.042427
-1.3671875000000e-002	        0.153995	         2.12991
-1.2695312500000e-002	       0.1526403	        2.195166
-1.1718750000000e-002	       0.1558621	         2.06341
-1.0742187500000e-002	       0.1427958	        2.198916
-9.7656250000000e-003	       0.1682724	        1.549405
-8.7890625000000e-003	        0.121212	       0.1782688
-7.8125000000000e-003	        0.196177	       -1.304891
-6.8359375000000e-003	      0.07047834	       -0.174096
-5.8593750000000e-003	       0.2555212	        -3.41812
-4.8828125000000e-003	     -0.02527502	       0.5542008
-3.9062500000000e-003	       0.3853906	       -5.173077
-2.9296875000000e-003	      -0.2380193	        6.103347
-1.9531250000000e-003	        0.743367	       -8.145002
-9.7656250000000e-004	       -1.040892	        16.39323
0.0000000000000e+000	        4.339702	       -24.05907
9.7656250000000e-004	        32.08173	        -45.3756
1.9531250000000e-003	        2.997212	       -144.0847
2.9296875000000e-003	      -0.3732133	        -54.3001
3.9062500000000e-003	     -0.03087755	       -84.94755
4.8828125000000e-003	      -0.1293569	       -20.58255
5.8593750000000e-003	      -0.0930456	       -55.02659
6.8359375000000e-003	      -0.1181399	       -2.794144
7.8125000000000e-003	     -0.09491596	       -46.54024
8.7890625000000e-003	      -0.1171463	        7.192144
9.7656250000000e-003	     -0.09877955	       -37.20353
1.0742187500000e-002	       -0.113375	        14.04416
1.1718750000000e-002	     -0.09980845	       -30.64676
1.2695312500000e-002	      -0.1053989	        14.96128
1.3671875000000e-002	     -0.09875069	       -30.38111
1.4648437500000e-002	     -0.09651079	        8.264112
1.5625000000000e-002	     -0.09056578	       -23.44055
1.6601562500000e-002	     -0.08896428	        8.954895
1.7578125000000e-002	     -0.09081175	       -7.260164
1.8554687500000e-002	     -0.08841431	        10.26472
1.9531250000000e-002	     -0.08672356	       0.4108575
2.0507812500000e-002	     -0.08583937	        1.593399
2.1484375000000e-002	     -0.08620663	        8.254545
2.2460937500000e-002	     -0.08718261	       -1.271056
2.3437500000000e-002	     -0.08534185	        16.86532
2.4414062500000e-002	     -0.08206396	       -4.410587
2.5390625000000e-002	     -0.08241055	        20.65188
2.6367187500000e-002	     -0.08241839	       -17.07979
2.7343750000000e-002	     -0.08527466	        21.28932
2.8320312500000e-002	     -0.08525916	       -18.31221
2.9296875000000e-002	     -0.08316424	        28.44087
3.0273437500000e-002	     -0.08140617	       -14.38053
3.1250000000000e-002	     -0.07573491	        25.97506
3.2226562500000e-002	     -0.07763199	       -20.42365
3.3203125000000e-002	     -0.07793375	        20.01486
3.4179687500000e-002	     -0.07676102	       -17.38549
3.5156250000000e-002	     -0.07645757	        18.99457
3.6132812500000e-002	     -0.07428678	       -8.274989
3.7109375000000e-002	     -0.07099949	        18.24176
3.8085937500000e-002	     -0.06751492	       -2.354725
3.9062500000000e-002	     -0.06452734	        10.88715
4.0039062500000e-002	     -0.06547407	        5.438538
4.1015625000000e-002	     -0.06409092	        9.351486
4.1992187500000e-002	     -0.06681288	        15.28459
4.2968750000000e-002	     -0.06186768	        2.503298
4.3945312500000e-002	     -0.06190521	        16.26681
4.4921875000000e-002	     -0.06097783	        -10.3108
4.5898437500000e-002	     -0.06094747	        17.72837
4.6875000000000e-002	     -0.06015408	       -12.12072
4.7851562500000e-002	     -0.05616942	        25.71083
4.8828125000000e-002	     -0.05649189	       -14.32686
4.9804687500000e-002	      -0.0536388	        25.61732
5.0781250000000e-002	     -0.05270706	        -19.6321
5.1757812500000e-002	     -0.05090728	        19.52377
5.2734375000000e-002	     -0.05153616	       -19.74861
5.3710937500000e-002	     -0.04755253	        19.92914
5.4687500000000e-002	     -0.04009528	       -14.92778
5.5664062500000e-002	     -0.03850767	        17.62919
5.6640625000000e-002	     -0.03663178	       -11.04342
5.7617187500000e-002	     -0.03154653	        13.16648
5.8593750000000e-002	     -0.02616728	       -2.912945
5.9570312500000e-002	     -0.02795046	        12.26949
6.0546875000000e-002	     -0.02684608	        7.511015
6.1523437500000e-002	     -0.02140097	        7.848182
6.2500000000000e-002	     -0.01945825	        11.34601
6.3476562500000e-002	     -0.01924935	       -2.286538
6.4453125000000e-002	     -0.01271493	        15.96164
6.5429687500000e-002	     -0.01476073	         -4.9084
6.6406250000000e-002	     -0.01362021	        23.30691
6.7382812500000e-002	     -0.01170894	        -8.76468
6.8359375000000e-002	     -0.01004221	        23.57939
6.9335937500000e-002	     -0.01008726	       -15.00182
7.0312500000000e-002	    -0.004424879	        22.18936
7.1289062500000e-002	    -0.002195895	       -16.70062
7.2265625000000e-002	   -0.0001291438	        22.59562
7.3242187500000e-002	      0.00376294	       -15.71106
7.4218750000000e-002	     0.001740829	        17.88785
7.5195312500000e-002	     0.004721956	       -17.08768
7.6171875000000e-002	      0.00799363	        13.66921
7.7148437500000e-002	      0.01113452	       -9.109884
7.8125000000000e-002	      0.01460993	        14.46413
7.9101562500000e-002	      0.01547006	       0.4908794
8.0078125000000e-002	      0.01877418	        10.83456
8.1054687500000e-002	      0.02061963	        5.509318
8.2031250000000e-002	      0.02315435	        2.608303
8.3007812500000e-002	      0.02544631	         10.0398
8.3984375000000e-002	      0.02740568	       -1.321545
8.4960937500000e-002	      0.02776961	        17.53529
8.5937500000000e-002	      0.03183328	       -4.375715
8.6914062500000e-002	      0.03355612	        19.62229
8.7890625000000e-002	      0.03557545	       -11.85149
8.8867187500000e-002	      0.03780247	        20.51281
8.9843750000000e-002	      0.03933548	       -12.95794
9.0820312500000e-002	      0.03797566	        22.99552
9.1796875000000e-002	      0.04148429	         -15.572
9.2773437500000e-002	      0.04348678	        18.85999
9.3750000000000e-002	      0.04627328	        -19.1342
9.4726562500000e-002	      0.04952594	        14.04881
9.5703125000000e-002	      0.05160988	       -13.81568
9.6679687500000e-002	      0.05459769	        16.41576
9.7656250000000e-002	      0.05577032	       -4.402347
9.8632812500000e-002	      0.05892907	        14.45749
9.9609375000000e-002	      0.06063206	        0.221251
1.0058593750000e-001	      0.06389225	        8.754281
1.0156250000000e-001	      0.06711774	        6.263577
1.0253906250000e-001	       0.0709582	         6.03521
1.0351562500000e-001	      0.07109685	        13.76213
1.0449218750000e-001	      0.07327706	       0.8307919
1.0546875000000e-001	      0.07468496	        15.40028
1.0644531250000e-001	      0.07463492	       -7.709702
1.0742187500000e-001	      0.07732729	        17.43973
1.0839843750000e-001	      0.07746375	       -8.773191
1.0937500000000e-001	       0.0810989	        23.44539
1.1035156250000e-001	      0.08080508	       -11.25554
1.1132812500000e-001	      0.08307439	        19.12621
1.1230468750000e-001	      0.08493547	       -16.70112
1.1328125000000e-001	       0.0830817	        16.49166
1.1425781250000e-001	         0.08642	       -15.44129
1.1523437500000e-001	      0.09349983	        17.15968
1.1621093750000e-001	      0.09536949	       -9.699712
1.1718750000000e-001	      0.09705124	        15.85985
1.1816406250000e-001	       0.0980428	       -5.119808
1.1914062500000e-001	      0.09944773	        12.34693
1.2011718750000e-001	       0.1011267	        1.983563
1.2109375000000e-001	       0.1051953	        11.60657
1.2207031250000e-001	       0.1073909	        9.727078
1.2304687500000e-001	       0.1082971	        4.852964
1.2402343750000e-001	       0.1076597	        10.68611
1.2500000000000e-001	       0.1099447	       -3.652968
1.2597656250000e-001	       0.1134448	        14.99923
1.2695312500000e-001	       0.1136614	       -4.954669
1.2792968750000e-001	       0.1157143	        19.96274
1.2890625000000e-001	       0.1161046	       -8.506414
1.2988281250000e-001	        0.118011	        19.21056
1.3085937500000e-001	       0.1200738	       -14.66335
1.3183593750000e-001	       0.1226326	        15.38608
1.3281250000000e-001	       0.1278602	       -15.57944
1.3378906250000e-001	        0.127658	        15.88937
1.3476562500000e-001	       0.1267525	       -13.85598
1.3574218750000e-001	        0.129975	        13.39183
1.3671875000000e-001	       0.1314278	       -11.67858
1.3769531250000e-001	       0.1332881	        12.82856
1.3867187500000e-001	       0.1352957	       -4.419911
1.3964843750000e-001	       0.1330911	        13.87173
1.4062500000000e-001	       0.1331108	        4.054493
1.4160156250000e-001	       0.1375674	        9.278845
1.4257812500000e-001	       0.1366633	         5.53917
1.4355468750000e-001	       0.1369326	        1.188077
1.4453125000000e-001	       0.1397754	        10.02106
1.4550781250000e-001	       0.1389163	       -1.690164
1.4648437500000e-001	       0.1379183	        14.72741
1.4746093750000e-001	       0.1383253	       -6.211111
1.4843750000000e-001	       0.1416143	        15.05708
1.4941406250000e-001	        0.141104	       -12.52057
1.5039062500000e-001	       0.1442686	        14.50434
1.5136718750000e-001	       0.1442425	       -15.70971
1.5234375000000e-001	       0.1462089	         15.1604
1.5332031250000e-001	       0.1469689	       -15.99811
1.5429687500000e-001	       0.1465903	        10.82017
1.5527343750000e-001	       0.1505443	       -18.46996
1.5625000000000e-001	       0.1484161	        9.572629
1.5722656250000e-001	       0.1492036	       -9.969747
1.5820312500000e-001	       0.1526534	        13.68117
1.5917968750000e-001	       0.1544598	        -2.63103
1.6015625000000e-001	       0.1504185	        11.44079
1.6113281250000e-001	       0.1523882	        2.203491
1.6210937500000e-001	       0.1522209	        7.402248
1.6308593750000e-001	       0.1532792	        7.453438
1.6406250000000e-001	       0.1530278	        4.285316
1.6503906250000e-001	        0.154466	         12.4174
1.6601562500000e-001	       0.1503821	       -1.140101
1.6699218750000e-001	       0.1520901	        12.96052
1.6796875000000e-001	       0.1516162	       -7.608694
1.6894531250000e-001	       0.1518931	        15.51996
1.6992187500000e-001	        0.155475	       -8.397467
1.7089843750000e-001	       0.1538596	        17.85437
1.7187500000000e-001	       0.1499082	        -13.0247
1.7285156250000e-001	       0.1528321	        14.02523
1.7382812500000e-001	       0.1549161	       -15.86885
1.7480468750000e-001	       0.1531067	        11.86652
1.7578125000000e-001	       0.1528647	       -12.59894
1.7675781250000e-001	       0.1549076	        14.11797
1.7773437500000e-001	        0.157617	       -5.941533
1.7871093750000e-001	       0.1509566	        12.87094
1.7968750000000e-001	       0.1497149	       -2.607124
1.8066406250000e-001	       0.1556242	        10.40133
1.8164062500000e-001	       0.1607826	        3.846995
1.8261718750000e-001	       0.1628081	        8.172909
1.8359375000000e-001	       0.1614213	         7.68676
1.8457031250000e-001	        0.158975	        2.312565
1.8554687500000e-001	       0.1579293	        9.241188
1.8652343750000e-001	       0.1562006	        -3.25005
1.8750000000000e-001	       0.1571033	        12.38172
1.8847656250000e-001	        0.155987	        -5.96713
1.8945312500000e-001	       0.1540878	        15.64403
1.9042968750000e-001	       0.1549842	       -9.071919
1.9140625000000e-001	       0.1567925	        13.68322
1.9238281250000e-001	        0.153293	       -15.19136
1.9335937500000e-001	       0.1580322	        12.25241
1.9433593750000e-001	       0.1562948	       -14.06026
1.9531250000000e-001	       0.1562804	        12.72562
1.9628906250000e-001	       0.1572333	       -10.84964
1.9726562500000e-001	       0.1545287	         12.6571
1.9824218750000e-001	       0.1538731	       -7.054232
1.9921875000000e-001	       0.1509214	        12.09882
2.0019531250000e-001	       0.1516452	     -0.02588321
2.0117187500000e-001	       0.1525393	         12.7742
2.0214843750000e-001	        0.153208	        5.478177
2.0312500000000e-001	       0.1511822	         6.69858
2.0410156250000e-001	       0.1544988	        6.734024
2.0507812500000e-001	       0.1545365	        1.675366
2.0605468750000e-001	       0.1525937	        10.72099
2.0703125000000e-001	       0.1517744	      -0.8286038
2.0800781250000e-001	       0.1498093	        14.47322
2.0898437500000e-001	       0.1518575	       -5.276012
2.0996093750000e-001	       0.1529567	        13.98186
2.1093750000000e-001	       0.1494742	       -10.51342
2.1191406250000e-001	       0.1448906	        11.56791
2.1289062500000e-001	       0.1463546	       -12.88492
2.1386718750000e-001	       0.1484527	        12.36427
2.1484375000000e-001	       0.1458837	       -13.79491
2.1582031250000e-001	         0.15003	        10.36063
2.1679687500000e-001	       0.1506304	       -11.84698
2.1777343750000e-001	       0.1501227	        11.17281
2.1875000000000e-001	       0.1500782	       -5.113523
2.1972656250000e-001	       0.1495028	        12.62397
2.2070312500000e-001	        0.149296	       0.8563096
2.2167968750000e-001	       0.1477713	        10.34154
2.2265625000000e-001	       0.1484754	        3.139756
2.2363281250000e-001	        0.149152	        3.869521
2.2460937500000e-001	       0.1521217	        6.216075
2.2558593750000e-001	       0.1516919	        1.479888
2.2656250000000e-001	       0.1539008	        9.536156
2.2753906250000e-001	       0.1533127	       -3.349885
2.2851562500000e-001	       0.1488114	        9.623769
2.2949218750000e-001	       0.1491493	       -8.551339
2.3046875000000e-001	       0.1473906	        12.09851
2.3144531250000e-001	       0.1479481	       -11.83518
2.3242187500000e-001	       0.1460202	        9.675859
2.3339843750000e-001	       0.1432725	       -16.90166
2.3437500000000e-001	       0.1482397	        4.919243
2.3535156250000e-001	       0.1487479	       -17.43559
2.3632812500000e-001	       0.1491843	        7.034414
2.3730468750000e-001	       0.1509502	       -11.84487
2.3828125000000e-001	       0.1495832	        11.05127
2.3925781250000e-001	       0.1494527	       -6.043412
2.4023437500000e-001	       0.1486631	        8.775458
2.4121093750000e-001	       0.1510989	       -3.178849
2.4218750000000e-001	       0.1487103	        4.880909
2.4316406250000e-001	       0.1506927	      -0.5989632
2.4414062500000e-001	       0.1516821	        2.007847
2.4511718750000e-001	       0.1485651	        4.594464
2.4609375000000e-001	        0.151581	       -3.845815
2.4707031250000e-001	       0.1488918	        5.012496
2.4804687500000e-001	       0.1461445	       -6.950573
2.4902343750000e-001	       0.1495524	        7.782071
2.5000000000000e-001	       0.1491962	       -9.012512
2.5097656250000e-001	       0.1502257	        8.521194
2.5195312500000e-001	       0.1485349	       -14.95757
2.5292968750000e-001	        0.147271	        7.396112
2.5390625000000e-001	       0.1508109	       -17.07674
2.5488281250000e-001	       0.1477648	        6.200487
2.5585937500000e-001	       0.1491512	        -14.3956
2.5683593750000e-001	       0.1518557	        7.012578
2.5781250000000e-001	       0.1520872	       -9.236184
2.5878906250000e-001	       0.1524205	        8.893641
2.5976562500000e-001	       0.1497497	       -6.879587
2.6074218750000e-001	       0.1504841	        9.087612
2.6171875000000e-001	       0.1493936	       -1.108654
2.6269531250000e-001	       0.1527056	        7.313548
2.6367187500000e-001	       0.1524931	        3.110493
2.6464843750000e-001	       0.1553123	        1.117819
2.6562500000000e-001	       0.1531162	        2.511358
2.6660156250000e-001	       0.1487455	       -3.638961
2.6757812500000e-001	       0.1517453	        5.578324
2.6855468750000e-001	        0.151918	       -4.194449
2.6953125000000e-001	       0.1508714	        9.290694
2.7050781250000e-001	       0.1519533	       -7.710871
2.7148437500000e-001	       0.1495217	        9.100285
2.7246093750000e-001	       0.1466495	       -12.18972
2.7343750000000e-001	       0.1486623	        8.941425
2.7441406250000e-001	       0.1495451	        -13.7664
2.7539062500000e-001	       0.1467023	        9.546671
2.7636718750000e-001	        0.148645	       -11.57957
2.7734375000000e-001	       0.1502694	        10.32433
2.7832031250000e-001	       0.1482384	        -7.40702
2.7929687500000e-001	       0.1502509	        11.46492
2.8027343750000e-001	       0.1506667	       -1.367047
2.8125000000000e-001	       0.1486725	        12.26121
2.8222656250000e-001	       0.1460256	        2.614505
2.8320312500000e-001	       0.1518004	        8.265206
2.8417968750000e-001	        0.148929	         4.37061
2.8515625000000e-001	       0.1475484	        3.976881
2.8613281250000e-001	       0.1454844	        7.221719
2.8710937500000e-001	       0.1446675	        1.600695
2.8808593750000e-001	       0.1467058	        9.871908
2.8906250000000e-001	       0.1453659	       -3.977658
2.9003906250000e-001	       0.1484084	        9.966989
2.9101562500000e-001	       0.1482986	        -8.63433
2.9199218750000e-001	       0.1492138	        8.588874
2.9296875000000e-001	       0.1461296	       -9.859534
2.9394531250000e-001	       0.1453608	        10.17539
2.9492187500000e-001	       0.1475912	        -12.8322
2.9589843750000e-001	       0.1469797	        8.840685
2.9687500000000e-001	        0.146628	       -10.08346
2.9785156250000e-001	       0.1446195	        11.30187
2.9882812500000e-001	       0.1471459	       -4.395739
2.9980468750000e-001	       0.1473808	        12.38396
3.0078125000000e-001	       0.1508879	       -0.562089
3.0175781250000e-001	       0.1516672	        11.04652
3.0273437500000e-001	       0.1488722	        2.159761
3.0371093750000e-001	       0.1457986	        6.260556
3.0468750000000e-001	        0.147552	        4.989909
3.0566406250000e-001	       0.1476265	         4.49758
3.0664062500000e-001	       0.1486853	        8.236682
3.0761718750000e-001	       0.1493939	       0.1903344
3.0859375000000e-001	       0.1482146	        7.495352
3.0957031250000e-001	       0.1460314	       -4.280409
3.1054687500000e-001	       0.1486548	        9.058793
3.1152343750000e-001	       0.1479308	       -8.475627
3.1250000000000e-001	        0.148288	        7.926596
3.1347656250000e-001	       0.1525634	       -11.75543
3.1445312500000e-001	        0.150179	         7.36588
3.1542968750000e-001	        0.151262	       -13.18882
3.1640625000000e-001	       0.1526011	         7.85033
3.1738281250000e-001	       0.1503356	       -8.393372
3.1835937500000e-001	       0.1513884	        11.75504
3.1933593750000e-001	       0.1491567	       -4.998413
3.2031250000000e-001	       0.1496937	        10.18159
3.2128906250000e-001	       0.1508038	       -2.226146
3.2226562500000e-001	       0.1487117	        8.807677
3.2324218750000e-001	       0.1495661	        1.464848
3.2421875000000e-001	       0.1530343	        5.851039
3.2519531250000e-001	       0.1538555	        3.220014
3.2617187500000e-001	       0.1552088	        2.743726
3.2714843750000e-001	       0.1557829	         6.56712
3.2812500000000e-001	        0.157846	       -0.367998
3.2910156250000e-001	       0.1554942	        9.634273
3.3007812500000e-001	       0.1555342	       -1.739622
3.3105468750000e-001	       0.1546795	        10.31232
3.3203125000000e-001	       0.1511548	       -8.056897
3.3300781250000e-001	       0.1499846	         8.52786
3.3398437500000e-001	       0.1534995	       -10.95557
3.3496093750000e-001	       0.1535497	        7.980481
3.3593750000000e-001	       0.1536738	       -10.09456
3.3691406250000e-001	       0.1573484	        9.907847
3.3789062500000e-001	       0.1583128	       -6.434165
3.3886718750000e-001	       0.1556358	        10.41732
3.3984375000000e-001	       0.1549788	       -4.239324
3.4082031250000e-001	        0.156788	        10.79566
3.4179687500000e-001	       0.1574242	       -0.590401
3.4277343750000e-001	       0.1577571	        6.759084
3.4375000000000e-001	       0.1596042	       0.3734058
3.4472656250000e-001	        0.155811	        3.926146
3.4570312500000e-001	       0.1560312	        2.757943
3.4667968750000e-001	       0.1598032	         1.35956
3.4765625000000e-001	       0.1557346	        4.822874
3.4863281250000e-001	        0.156268	       -2.673971
3.4960937500000e-001	        0.155351	        7.098414
3.5058593750000e-001	       0.1556991	       -5.264017
3.5156250000000e-001	       0.1573843	        6.209703
3.5253906250000e-001	       0.1572654	       -9.127726
3.5351562500000e-001	        0.156794	         6.83199
3.5449218750000e-001	       0.1603088	       -10.91527
3.5546875000000e-001	       0.1618901	        7.192472
3.5644531250000e-001	       0.1565196	       -10.54181
3.5742187500000e-001	       0.1597579	        8.546292
3.5839843750000e-001	       0.1575134	       -7.160659
3.5937500000000e-001	       0.1588271	        10.64155
3.6035156250000e-001	       0.1565754	        -2.84925
3.6132812500000e-001	       0.1546271	        11.00448
3.6230468750000e-001	       0.1569616	     -0.03016159
3.6328125000000e-001	        0.157826	         6.45579
3.6425781250000e-001	       0.1580707	       0.2307496
3.6523437500000e-001	       0.1550398	        4.001228
3.6621093750000e-001	       0.1577867	        4.704417
3.6718750000000e-001	       0.1592639	        1.630405
3.6816406250000e-001	       0.1608313	        3.750202
3.6914062500000e-001	       0.1633374	       -4.449882
3.7011718750000e-001	       0.1609164	        5.846017
3.7109375000000e-001	       0.1596764	       -5.880268
3.7207031250000e-001	         0.15572	        6.316409
3.7304687500000e-001	       0.1573426	       -9.429118
3.7402343750000e-001	       0.1593606	        5.546634
3.7500000000000e-001	       0.1576353	       -14.18036
3.7597656250000e-001	       0.1595054	        3.072024
3.7695312500000e-001	       0.1562459	        -12.3573
3.7792968750000e-001	       0.1572675	        7.648333
3.7890625000000e-001	        0.154597	       -5.890808
3.7988281250000e-001	       0.1529629	         10.4458
3.8085937500000e-001	       0.1552214	       -2.351085
3.8183593750000e-001	        0.157503	        8.072185
3.8281250000000e-001	       0.1575386	       -1.580064
3.8378906250000e-001	       0.1571737	        6.726742
3.8476562500000e-001	       0.1612121	        1.277055
3.8574218750000e-001	       0.1632052	        4.161575
3.8671875000000e-001	       0.1598834	        3.013011
3.8769531250000e-001	       0.1598143	       -1.204598
3.8867187500000e-001	       0.1569341	        3.931086
3.8964843750000e-001	       0.1581763	       -2.208743
3.9062500000000e-001	       0.1598861	        5.436945
3.9160156250000e-001	        0.161476	       -8.926289
3.9257812500000e-001	       0.1625913	        5.148845
3.9355468750000e-001	       0.1613345	       -10.74367
3.9453125000000e-001	       0.1574448	        3.730724
3.9550781250000e-001	       0.1588054	       -12.43106
3.9648437500000e-001	       0.1568312	        5.004141
3.9746093750000e-001	       0.1516347	       -9.012228
3.9843750000000e-001	       0.1540314	        9.864267
3.9941406250000e-001	       0.1532942	       -4.316091
4.0039062500000e-001	       0.1563894	        9.768069
4.0136718750000e-001	       0.1546099	       -2.938162
4.0234375000000e-001	       0.1552845	        10.47391
4.0332031250000e-001	       0.1568661	      -0.9018126
4.0429687500000e-001	        0.155848	        5.807435
4.0527343750000e-001	       0.1560546	        1.285111
4.0625000000000e-001	       0.1570137	      -0.3808501
4.0722656250000e-001	       0.1571894	      -0.3773767
4.0820312500000e-001	       0.1581758	       -3.444347
4.0917968750000e-001	        0.161202	        4.690826
4.1015625000000e-001	       0.1624047	       -4.733813
4.1113281250000e-001	       0.1607175	        2.718881
4.1210937500000e-001	       0.1585972	       -8.995115
4.1308593750000e-001	        0.161088	        1.072835
4.1406250000000e-001	       0.1574552	        -12.2011
4.1503906250000e-001	       0.1596063	        3.025313
4.1601562500000e-001	       0.1611148	       -13.78417
4.1699218750000e-001	       0.1620192	        5.239948
4.1796875000000e-001	       0.1619988	       -10.24425
4.1894531250000e-001	        0.166991	        7.785004
4.1992187500000e-001	       0.1619509	       -4.705631
4.2089843750000e-001	       0.1647071	        9.323424
4.2187500000000e-001	       0.1623958	       -1.214177
4.2285156250000e-001	       0.1657754	        9.325001
4.2382812500000e-001	       0.1641162	       0.6742165
4.2480468750000e-001	       0.1623866	        3.754423
4.2578125000000e-001	       0.1620603	      -0.7636996
4.2675781250000e-001	       0.1615558	        1.751296
4.2773437500000e-001	       0.1684461	         3.86786
4.2871093750000e-001	       0.1662535	        1.075449
4.2968750000000e-001	         0.16805	        4.338477
4.3066406250000e-001	       0.1671543	       -5.205916
4.3164062500000e-001	       0.1645492	        1.381456
4.3261718750000e-001	       0.1645618	       -11.86572
4.3359375000000e-001	       0.1673725	       0.3543716
4.3457031250000e-001	       0.1684813	       -12.37838
4.3554687500000e-001	       0.1707898	        3.649156
4.3652343750000e-001	       0.1677784	       -11.12652
4.3750000000000e-001	       0.1639549	        6.086172
4.3847656250000e-001	       0.1679183	       -7.237171
4.3945312500000e-001	       0.1682086	        9.320546
4.4042968750000e-001	       0.1680998	       -3.375513
4.4140625000000e-001	       0.1639598	        9.279418
4.4238281250000e-001	       0.1675904	       -1.249562
4.4335937500000e-001	       0.1684522	        7.134143
4.4433593750000e-001	       0.1666388	      -0.4851365
