Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
-1.6601562500000e-002	       0.1265007	        0.629533
-1.5625000000000e-002	       0.1237501	        1.582616
-1.4648437500000e-002	       0.1292431	        2.335968
-1.3671875000000e-002	        0.120627	        3.187573
-1.2695312500000e-002	       0.1433599	        3.693568
-1.1718750000000e-002	      0.08862742	          2.9077
-1.0742187500000e-002	       0.1966311	        2.362059
-9.7656250000000e-003	     -0.01429212	        1.934789
-8.7890625000000e-003	       0.3498935	        2.421703
-7.8125000000000e-003	      -0.2565087	       0.9883522
-6.8359375000000e-003	       0.7109974	        2.466538
-5.8593750000000e-003	      -0.7850819	      -0.7141197
-4.8828125000000e-003	        1.475524	        3.609043
-3.9062500000000e-003	       -1.934612	       -4.347752
-2.9296875000000e-003	          3.3011	        4.663998
-1.9531250000000e-003	        -5.36553	       -12.68324
-9.7656250000000e-004	        13.63412	        14.86949
0.0000000000000e+000	        56.53261	       -27.06037
9.7656250000000e-004	       -8.015173	        104.0897
1.9531250000000e-003	        3.761489	        -30.5269
2.9296875000000e-003	       -2.662893	        82.02002
3.9062500000000e-003	        1.431276	        9.114176
4.8828125000000e-003	       -1.294452	        70.05405
5.8593750000000e-003	       0.5261469	        17.05826
6.8359375000000e-003	      -0.6680394	        98.49307
7.8125000000000e-003	      0.09493807	        41.18004
8.7890625000000e-003	      -0.3664779	        108.7767
9.7656250000000e-003	     -0.09363049	        48.12846
1.0742187500000e-002	      -0.2431206	        88.36966
1.1718750000000e-002	      -0.1715686	        46.22319
1.2695312500000e-002	      -0.2012717	        97.85858
1.3671875000000e-002	      -0.1873854	        68.02606
1.4648437500000e-002	      -0.1922707	        58.60461
1.5625000000000e-002	      -0.1930043	        49.70791
1.6601562500000e-002	      -0.1923792	        64.86564
1.7578125000000e-002	      -0.1967184	        74.81708
1.8554687500000e-002	      -0.1979617	         85.5191
1.9531250000000e-002	      -0.2006762	        109.1848
2.0507812500000e-002	      -0.2077982	        83.16365
2.1484375000000e-002	      -0.2054256	        118.9229
2.2460937500000e-002	      -0.2086976	        73.58915
2.3437500000000e-002	      -0.2157258	        101.1025
2.4414062500000e-002	       -0.217512	        49.35878
2.5390625000000e-002	      -0.2156624	        131.3032
2.6367187500000e-002	      -0.2175267	        80.67578
2.7343750000000e-002	      -0.2216299	        121.6189
2.8320312500000e-002	      -0.2239492	        78.10829
2.9296875000000e-002	        -0.22484	        132.2967
3.0273437500000e-002	      -0.2220266	        89.13019
3.1250000000000e-002	      -0.2211124	        153.4789
3.2226562500000e-002	      -0.2282081	          123.93
3.3203125000000e-002	      -0.2265039	        160.5181
3.4179687500000e-002	      -0.2272748	        125.6478
3.5156250000000e-002	      -0.2247632	         142.716
3.6132812500000e-002	      -0.2270961	        131.4121
3.7109375000000e-002	      -0.2290931	        133.0645
3.8085937500000e-002	      -0.2282499	        132.8812
3.9062500000000e-002	      -0.2311307	        117.4958
4.0039062500000e-002	      -0.2301449	         139.228
4.1015625000000e-002	       -0.228666	        113.5806
4.1992187500000e-002	      -0.2294791	        150.9709
4.2968750000000e-002	      -0.2315191	        120.0529
4.3945312500000e-002	       -0.229391	        175.0006
4.4921875000000e-002	      -0.2282312	        130.1679
4.5898437500000e-002	      -0.2287329	        175.5554
4.6875000000000e-002	      -0.2262282	         109.046
4.7851562500000e-002	      -0.2219327	        154.5038
4.8828125000000e-002	      -0.2206744	        109.6472
4.9804687500000e-002	      -0.2201591	        158.6897
5.0781250000000e-002	      -0.2177586	        116.4034
5.1757812500000e-002	      -0.2187983	        163.1464
5.2734375000000e-002	      -0.2136065	        125.1746
5.3710937500000e-002	      -0.2135631	        158.4667
5.4687500000000e-002	      -0.2108538	         142.809
5.5664062500000e-002	      -0.2064338	        173.8841
5.6640625000000e-002	      -0.2061071	        165.8293
5.7617187500000e-002	      -0.2046817	        163.7497
5.8593750000000e-002	       -0.199116	        160.5974
5.9570312500000e-002	      -0.1942699	        142.1799
6.0546875000000e-002	      -0.1929571	        163.3087
6.1523437500000e-002	      -0.1922004	        145.4668
6.2500000000000e-002	      -0.1890785	        187.5088
6.3476562500000e-002	      -0.1882459	        153.2523
6.4453125000000e-002	      -0.1886279	        191.0218
6.5429687500000e-002	      -0.1872574	        142.8107
6.6406250000000e-002	       -0.183244	        190.1846
6.7382812500000e-002	       -0.181266	         147.158
6.8359375000000e-002	      -0.1791604	        202.0998
6.9335937500000e-002	       -0.177364	        151.3048
7.0312500000000e-002	      -0.1735331	        192.3639
7.1289062500000e-002	      -0.1709506	        140.7566
7.2265625000000e-002	       -0.174449	        177.4105
7.3242187500000e-002	      -0.1736784	        142.6551
7.4218750000000e-002	      -0.1683819	        181.8346
7.5195312500000e-002	      -0.1652995	        163.7588
7.6171875000000e-002	      -0.1630307	        170.6995
7.7148437500000e-002	      -0.1620899	        150.8469
7.8125000000000e-002	       -0.160055	        145.4822
7.9101562500000e-002	      -0.1550695	        155.3564
8.0078125000000e-002	      -0.1546948	        148.4748
8.1054687500000e-002	      -0.1489058	        172.9974
8.2031250000000e-002	      -0.1469208	        145.3807
8.3007812500000e-002	      -0.1438244	        173.1987
8.3984375000000e-002	      -0.1422176	        135.8158
8.4960937500000e-002	      -0.1456548	        179.1682
8.5937500000000e-002	      -0.1386074	        140.4715
8.6914062500000e-002	      -0.1315586	         191.581
8.7890625000000e-002	      -0.1313925	        144.1362
8.8867187500000e-002	      -0.1293401	        180.0114
8.9843750000000e-002	      -0.1242539	        126.8787
9.0820312500000e-002	      -0.1233219	        167.4784
9.1796875000000e-002	      -0.1189927	        130.9916
9.2773437500000e-002	      -0.1157012	        178.1929
9.3750000000000e-002	      -0.1139703	        144.9257
9.4726562500000e-002	      -0.1150413	        166.9578
9.5703125000000e-002	      -0.1115287	         138.471
9.6679687500000e-002	      -0.1058444	        147.5881
9.7656250000000e-002	       -0.099624	        139.4714
9.8632812500000e-002	     -0.09451036	        145.8394
9.9609375000000e-002	     -0.09569388	        152.5653
1.0058593750000e-001	     -0.09013548	        135.1429
1.0156250000000e-001	     -0.08890665	        149.5911
1.0253906250000e-001	     -0.08519379	         122.614
1.0351562500000e-001	     -0.07989073	        159.9851
1.0449218750000e-001	     -0.07593341	        131.7459
1.0546875000000e-001	     -0.07708486	         176.163
1.0644531250000e-001	     -0.07301769	        135.0085
1.0742187500000e-001	     -0.06835142	        170.1741
1.0839843750000e-001	     -0.06388419	        118.7319
1.0937500000000e-001	     -0.06208174	        162.2463
1.1035156250000e-001	     -0.05734603	        122.6594
1.1132812500000e-001	     -0.05316679	        167.7945
1.1230468750000e-001	     -0.05482267	        129.0124
1.1328125000000e-001	      -0.0514969	        155.1034
1.1425781250000e-001	     -0.04822078	        117.2826
1.1523437500000e-001	     -0.04887664	         139.957
1.1621093750000e-001	     -0.04340289	        123.2871
1.1718750000000e-001	     -0.04113251	         138.798
1.1816406250000e-001	     -0.03976268	        131.6275
1.1914062500000e-001	       -0.040871	        126.2922
1.2011718750000e-001	     -0.03447858	        124.1887
1.2109375000000e-001	     -0.03368362	        109.0752
1.2207031250000e-001	     -0.02718287	         132.342
1.2304687500000e-001	     -0.02362626	        116.4466
1.2402343750000e-001	     -0.02130444	        151.3418
1.2500000000000e-001	     -0.01908763	        115.4335
1.2597656250000e-001	     -0.01931822	         146.723
1.2695312500000e-001	     -0.01280883	        102.4844
1.2792968750000e-001	    -0.008658148	        145.5163
1.2890625000000e-001	     -0.00850857	        106.8785
1.2988281250000e-001	    -0.003238147	        153.6695
1.3085937500000e-001	   -0.0004111544	         111.098
1.3183593750000e-001	    -0.001136724	        140.8733
1.3281250000000e-001	     0.002026617	        98.17585
1.3378906250000e-001	     0.004285797	        127.1391
1.3476562500000e-001	      0.01122968	        104.0396
1.3574218750000e-001	      0.01719138	        131.5455
1.3671875000000e-001	      0.01841418	        110.9598
1.3769531250000e-001	      0.02029672	         112.839
1.3867187500000e-001	      0.02109515	        100.8116
1.3964843750000e-001	      0.02322702	        96.44186
1.4062500000000e-001	       0.0257458	         106.967
1.4160156250000e-001	       0.0252998	         101.723
1.4257812500000e-001	      0.02990735	        124.0652
1.4355468750000e-001	       0.0311275	        99.88323
1.4453125000000e-001	       0.0316501	        122.1628
1.4550781250000e-001	      0.03400898	        87.83961
1.4648437500000e-001	      0.03735169	        126.3705
1.4746093750000e-001	      0.03800653	        94.66165
1.4843750000000e-001	      0.03793239	        136.3798
1.4941406250000e-001	      0.04007412	        93.10888
1.5039062500000e-001	      0.04044194	        124.3809
1.5136718750000e-001	      0.04452509	        79.97542
1.5234375000000e-001	      0.04655776	        114.7999
1.5332031250000e-001	      0.04717586	         85.6715
1.5429687500000e-001	      0.05365172	        117.8644
1.5527343750000e-001	       0.0562387	        90.29173
1.5625000000000e-001	       0.0574267	        104.0121
1.5722656250000e-001	      0.05742652	        78.76176
1.5820312500000e-001	      0.06127896	        85.61401
1.5917968750000e-001	      0.06413446	        84.51656
1.6015625000000e-001	      0.06502393	        86.99913
1.6113281250000e-001	      0.06592133	         95.8202
1.6210937500000e-001	      0.06503482	        80.33115
1.6308593750000e-001	      0.06615416	        94.83412
1.6406250000000e-001	      0.06709299	        73.01616
1.6503906250000e-001	      0.06884284	         104.813
1.6601562500000e-001	      0.06862254	         80.1637
1.6699218750000e-001	      0.07059745	        116.4128
1.6796875000000e-001	      0.07252609	        77.68031
1.6894531250000e-001	      0.07261045	        105.7603
1.6992187500000e-001	      0.07169003	         63.4164
1.7089843750000e-001	      0.07273607	        99.85786
1.7187500000000e-001	      0.07223018	        69.30043
1.7285156250000e-001	      0.07636021	        106.3363
1.7382812500000e-001	      0.07974122	        73.04724
1.7480468750000e-001	       0.0809575	        94.14076
1.7578125000000e-001	        0.079563	        64.20041
1.7675781250000e-001	      0.07819818	        80.10084
1.7773437500000e-001	      0.07765655	        67.40937
1.7871093750000e-001	      0.07998877	         79.7533
1.7968750000000e-001	      0.07921936	        75.43829
1.8066406250000e-001	      0.07788292	        68.21849
1.8164062500000e-001	       0.0798798	        72.49366
1.8261718750000e-001	      0.08423422	          61.554
1.8359375000000e-001	       0.0855226	         85.4765
1.8457031250000e-001	      0.08438462	        70.15391
1.8554687500000e-001	      0.08452436	        98.27282
1.8652343750000e-001	      0.08739812	        66.63646
1.8750000000000e-001	      0.08836442	        92.49685
1.8847656250000e-001	      0.08996026	        54.38124
1.8945312500000e-001	      0.08825643	        89.72313
1.9042968750000e-001	      0.08892921	        58.96745
1.9140625000000e-001	      0.08966384	        95.64914
1.9238281250000e-001	      0.08879775	        57.98016
1.9335937500000e-001	      0.09108069	        82.40094
1.9433593750000e-001	      0.09335291	        48.97302
1.9531250000000e-001	      0.09446332	        74.92144
1.9628906250000e-001	      0.08928255	        57.08736
1.9726562500000e-001	      0.09103407	        74.20649
1.9824218750000e-001	      0.09212075	        58.66401
1.9921875000000e-001	      0.09461276	        60.70625
2.0019531250000e-001	      0.09506386	        52.82941
2.0117187500000e-001	      0.09131906	        50.11919
2.0214843750000e-001	      0.09374978	        63.55343
2.0312500000000e-001	      0.09490846	        58.70449
2.0410156250000e-001	      0.09193616	        78.55111
2.0507812500000e-001	      0.09328387	        54.49568
2.0605468750000e-001	      0.09555743	        74.42428
2.0703125000000e-001	      0.09605713	        46.37406
2.0800781250000e-001	      0.09787325	         79.7754
2.0898437500000e-001	      0.09788577	         51.0148
2.0996093750000e-001	      0.09569773	        85.46153
2.1093750000000e-001	      0.09541811	        48.70072
2.1191406250000e-001	      0.09841892	        74.29333
2.1289062500000e-001	      0.09384042	        39.29903
2.1386718750000e-001	      0.09077946	        69.27732
2.1484375000000e-001	      0.09544544	        46.92349
2.1582031250000e-001	      0.09725393	         73.4852
2.1679687500000e-001	      0.09254364	        49.47525
2.1777343750000e-001	      0.09271999	        56.31727
2.1875000000000e-001	       0.1007509	        40.22339
2.1972656250000e-001	       0.0951731	        45.91036
2.2070312500000e-001	      0.09620759	        48.50514
2.2167968750000e-001	      0.09601834	        50.59346
2.2265625000000e-001	      0.09414426	        60.94828
2.2363281250000e-001	      0.09690138	        47.64842
2.2460937500000e-001	      0.09712789	        61.96176
2.2558593750000e-001	      0.09610411	        41.83717
2.2656250000000e-001	      0.09994255	        70.10653
2.2753906250000e-001	      0.09938073	        48.35103
2.2851562500000e-001	      0.09742986	        76.94852
2.2949218750000e-001	      0.09729028	        42.22585
2.3046875000000e-001	      0.09172862	        66.96812
2.3144531250000e-001	      0.09103941	        32.77271
2.3242187500000e-001	      0.09561423	        65.30152
2.3339843750000e-001	       0.0903872	        40.09259
2.3437500000000e-001	      0.08794977	        68.93804
2.3535156250000e-001	      0.08958311	        41.11798
2.3632812500000e-001	      0.08952529	        56.74386
2.3730468750000e-001	      0.08708266	        31.36841
2.3828125000000e-001	      0.08759236	        44.36244
2.3925781250000e-001	      0.08816947	         38.3078
2.4023437500000e-001	      0.08992273	        45.85756
2.4121093750000e-001	      0.08923701	         44.4704
2.4218750000000e-001	      0.09117185	        38.24301
2.4316406250000e-001	      0.08628599	        45.73602
2.4414062500000e-001	      0.08620756	        36.13901
2.4511718750000e-001	      0.09170605	        57.29375
2.4609375000000e-001	       0.0932633	        42.62648
2.4707031250000e-001	      0.09278227	        65.93703
2.4804687500000e-001	      0.09163742	        36.25625
2.4902343750000e-001	      0.09074984	        57.49372
2.5000000000000e-001	      0.08829914	        26.33481
2.5097656250000e-001	      0.08592856	        57.91879
2.5195312500000e-001	      0.08879521	        31.84206
2.5292968750000e-001	      0.08566324	        61.73658
2.5390625000000e-001	      0.08477523	        30.28619
2.5488281250000e-001	       0.0842463	        50.64227
2.5585937500000e-001	      0.08319345	        24.97048
2.5683593750000e-001	      0.08207745	        44.58244
2.5781250000000e-001	      0.08456103	        28.48996
2.5878906250000e-001	       0.0833581	        42.88591
2.5976562500000e-001	      0.08499467	        31.29149
2.6074218750000e-001	      0.08620418	        31.53164
2.6171875000000e-001	      0.08417158	        28.94627
2.6269531250000e-001	      0.08451979	        27.87218
2.6367187500000e-001	      0.08104194	        43.53058
2.6464843750000e-001	      0.08192807	        36.45166
2.6562500000000e-001	      0.08605177	         53.3896
2.6660156250000e-001	      0.08522604	        31.30974
2.6757812500000e-001	      0.08014551	        50.27818
2.6855468750000e-001	      0.07850604	        23.75039
2.6953125000000e-001	       0.0806663	        52.15656
2.7050781250000e-001	      0.08006362	        28.00793
2.7148437500000e-001	      0.07749295	        55.43999
2.7246093750000e-001	      0.08551317	        23.50394
2.7343750000000e-001	      0.08364291	        45.07927
2.7441406250000e-001	      0.08380332	        16.94462
2.7539062500000e-001	      0.08022142	         42.6791
2.7636718750000e-001	      0.08349486	         24.4655
2.7734375000000e-001	      0.08382245	        41.13711
2.7832031250000e-001	      0.08390934	        21.31948
2.7929687500000e-001	      0.08416592	        28.16536
2.8027343750000e-001	       0.0841287	        16.58288
2.8125000000000e-001	      0.08323029	        22.65709
2.8222656250000e-001	      0.08116943	         28.9809
2.8320312500000e-001	      0.08006852	        30.35436
2.8417968750000e-001	      0.08095194	         39.7761
2.8515625000000e-001	      0.07671488	        25.06475
2.8613281250000e-001	       0.0791136	        38.20888
2.8710937500000e-001	      0.08059982	        19.82887
2.8808593750000e-001	      0.07808781	        45.25089
2.8906250000000e-001	       0.0802904	        23.53317
2.9003906250000e-001	      0.08079329	        48.01371
2.9101562500000e-001	      0.08065226	        17.42539
2.9199218750000e-001	      0.07989709	        39.24109
2.9296875000000e-001	      0.07909296	        11.07809
2.9394531250000e-001	      0.08295048	        38.62693
2.9492187500000e-001	      0.08467897	        17.65865
2.9589843750000e-001	      0.08009547	        41.15729
2.9687500000000e-001	      0.08244117	        16.01906
2.9785156250000e-001	      0.08635634	          25.514
2.9882812500000e-001	      0.08517502	        9.220741
2.9980468750000e-001	      0.08737889	        20.96545
3.0078125000000e-001	      0.08382652	        18.08921
3.0175781250000e-001	      0.08058878	        24.05577
3.0273437500000e-001	      0.08184542	        25.94057
3.0371093750000e-001	      0.08362123	        20.34561
3.0468750000000e-001	      0.08422049	        27.52773
3.0566406250000e-001	      0.08126368	        17.50754
3.0664062500000e-001	      0.08171185	        37.37505
3.0761718750000e-001	      0.08248641	        21.83262
3.0859375000000e-001	      0.08536822	        41.40974
3.0957031250000e-001	       0.0862514	         14.1496
3.1054687500000e-001	      0.08131191	        34.11314
3.1152343750000e-001	      0.08459815	        8.568629
3.1250000000000e-001	      0.08227703	        36.21914
3.1347656250000e-001	      0.08402331	        13.37185
3.1445312500000e-001	      0.08227183	        37.65443
3.1542968750000e-001	      0.08262876	        11.14243
3.1640625000000e-001	      0.08410124	        27.61631
3.1738281250000e-001	      0.08057385	        3.895036
3.1835937500000e-001	      0.08417462	        20.05928
3.1933593750000e-001	      0.08192366	        10.60894
3.2031250000000e-001	      0.08456457	         20.3418
3.2128906250000e-001	      0.08559459	        12.93991
3.2226562500000e-001	       0.0890485	        12.93629
3.2324218750000e-001	       0.0857345	        15.98943
3.2421875000000e-001	      0.08904013	        14.95302
3.2519531250000e-001	      0.08919854	        28.91158
3.2617187500000e-001	      0.08875904	        19.80094
3.2714843750000e-001	      0.08864009	        34.30978
3.2812500000000e-001	      0.08779905	        12.98455
3.2910156250000e-001	      0.09031537	         28.5213
3.3007812500000e-001	      0.08771864	         6.45884
3.3105468750000e-001	      0.08868934	        32.20224
3.3203125000000e-001	      0.08891071	        10.69702
3.3300781250000e-001	      0.08658699	        33.84104
3.3398437500000e-001	      0.08717273	        6.367127
3.3496093750000e-001	      0.08538114	        25.08293
3.3593750000000e-001	      0.08871496	        2.272439
3.3691406250000e-001	      0.08778232	        22.83122
3.3789062500000e-001	      0.08697775	        4.605959
3.3886718750000e-001	      0.08887536	        18.94142
3.3984375000000e-001	      0.09056517	         3.85982
3.4082031250000e-001	      0.08893166	        8.591933
3.4179687500000e-001	      0.08969806	        4.250895
3.4277343750000e-001	      0.09240493	        10.34639
3.4375000000000e-001	      0.09084492	        19.31004
3.4472656250000e-001	      0.09024677	        16.56525
3.4570312500000e-001	       0.0901988	        25.30118
3.4667968750000e-001	      0.09077077	        10.49063
3.4765625000000e-001	      0.09185084	        23.50555
3.4863281250000e-001	      0.09184345	        6.413142
3.4960937500000e-001	      0.08933938	        27.67646
3.5058593750000e-001	      0.09055877	        8.161322
3.5156250000000e-001	      0.08804238	        28.20946
3.5253906250000e-001	      0.09009884	        1.405945
3.5351562500000e-001	      0.09130974	        20.54123
3.5449218750000e-001	      0.09186082	        -2.81514
3.5546875000000e-001	      0.09180373	         21.6177
3.5644531250000e-001	      0.08810129	         3.61553
3.5742187500000e-001	       0.0909689	          18.466
3.5839843750000e-001	      0.09504114	        -3.24966
3.5937500000000e-001	      0.09514809	        7.139946
3.6035156250000e-001	      0.09328367	       -5.704684
3.6132812500000e-001	      0.09439232	        5.108142
3.6230468750000e-001	      0.09383153	        5.642111
3.6328125000000e-001	      0.09158487	        10.58904
3.6425781250000e-001	      0.09416079	        13.18264
3.6523437500000e-001	      0.09235396	         5.43007
3.6621093750000e-001	      0.09073278	        13.89381
3.6718750000000e-001	       0.0895392	        4.369467
3.6816406250000e-001	      0.09292268	        21.99611
3.6914062500000e-001	      0.09323076	        5.560886
3.7011718750000e-001	      0.09050543	        22.48773
3.7109375000000e-001	      0.09446779	       -2.067768
3.7207031250000e-001	      0.09345649	        16.02335
3.7304687500000e-001	      0.09446141	       -5.997958
3.7402343750000e-001	      0.09767561	        17.96494
3.7500000000000e-001	       0.1001996	        -1.96913
3.7597656250000e-001	      0.09478404	        18.39239
3.7695312500000e-001	      0.09377172	       -5.954469
3.7792968750000e-001	      0.09814619	        4.815112
3.7890625000000e-001	      0.09991406	       -11.37305
3.7988281250000e-001	       0.1002453	        3.117929
3.8085937500000e-001	       0.1018908	       -3.959472
3.8183593750000e-001	       0.1002879	        4.478946
3.8281250000000e-001	       0.1008264	       0.8949559
3.8378906250000e-001	       0.1013666	        1.717806
3.8476562500000e-001	       0.1010059	        5.597183
3.8574218750000e-001	      0.09870078	        2.950907
3.8671875000000e-001	      0.09729594	        15.53918
3.8769531250000e-001	      0.09788803	        5.973231
3.8867187500000e-001	      0.09804741	        18.03696
3.8964843750000e-001	      0.09955697	       -3.409579
3.9062500000000e-001	      0.09869514	        12.44432
3.9160156250000e-001	      0.09691777	       -7.390588
3.9257812500000e-001	      0.09899818	        15.33658
3.9355468750000e-001	      0.09658472	       -4.766686
3.9453125000000e-001	      0.09476503	        14.96576
3.9550781250000e-001	      0.09617098	       -9.052804
3.9648437500000e-001	      0.09148262	        7.378719
3.9746093750000e-001	      0.09667463	       -14.33231
3.9843750000000e-001	      0.09957344	        2.491991
3.9941406250000e-001	      0.09812964	       -9.496094
4.0039062500000e-001	      0.09849896	        1.450938
4.0136718750000e-001	       0.1000028	       -9.374261
4.0234375000000e-001	       0.1007837	       -5.024323
4.0332031250000e-001	       0.1015403	       -5.918771
4.0429687500000e-001	       0.1029352	      -0.4266901
4.0527343750000e-001	       0.1064583	        7.673643
4.0625000000000e-001	       0.1017444	        3.663057
4.0722656250000e-001	       0.1049505	        11.27205
4.0820312500000e-001	       0.1056552	       -3.261333
4.0917968750000e-001	       0.1053843	        8.284247
4.1015625000000e-001	        0.106542	       -7.197405
4.1113281250000e-001	       0.1070704	        12.43819
4.1210937500000e-001	       0.1093283	       -6.194614
4.1308593750000e-001	       0.1051503	        12.07961
4.1406250000000e-001	       0.1065829	       -12.01507
4.1503906250000e-001	       0.1070384	         5.53133
4.1601562500000e-001	       0.1041958	       -13.44296
4.1699218750000e-001	       0.1072283	        6.120652
4.1796875000000e-001	       0.1045094	       -13.08944
4.1894531250000e-001	        0.105089	        1.022656
4.1992187500000e-001	       0.1038605	       -15.59691
4.2089843750000e-001	       0.1059309	       -7.495031
4.2187500000000e-001	       0.1076103	        -14.3323
4.2285156250000e-001	       0.1086599	       -4.473576
4.2382812500000e-001	       0.1114882	      -0.6228763
4.2480468750000e-001	       0.1111109	        1.199331
4.2578125000000e-001	       0.1086061	         3.92377
4.2675781250000e-001	       0.1113145	       -4.646971
4.2773437500000e-001	       0.1105896	        5.043564
4.2871093750000e-001	       0.1083553	       -5.324507
4.2968750000000e-001	       0.1107519	        9.770101
4.3066406250000e-001	       0.1078426	       -5.968174
4.3164062500000e-001	       0.1113689	        9.358869
4.3261718750000e-001	       0.1089937	       -12.57468
4.3359375000000e-001	       0.1109832	        3.936095
4.3457031250000e-001	       0.1103967	       -14.60065
4.3554687500000e-001	       0.1070061	        7.803052
4.3652343750000e-001	       0.1074605	       -9.396116
4.3750000000000e-001	       0.1095369	        3.827561
4.3847656250000e-001	       0.1078518	       -17.31538
4.3945312500000e-001	       0.1049485	       -5.579396
4.4042968750000e-001	       0.1067084	         -18.164
4.4140625000000e-001	       0.1046998	       -4.774597
4.4238281250000e-001	       0.1049836	       -8.587736
4.4335937500000e-001	       0.1068848	      -0.8698047
4.4433593750000e-001	       0.1098906	       -2.234933
4.4531250000000e-001	       0.1082145	       -3.805429
4.4628906250000e-001	       0.1093036	        1.475339
4.4726562500000e-001	       0.1117163	       -2.291793
4.4824218750000e-001	       0.1115183	        10.24093
4.4921875000000e-001	       0.1136288	       -2.159859
