Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
2.0831250000000e+002	    -0.001741616	    -0.003266564
2.0837500000000e+002	    -0.001457788	   -9.37127e-005
2.0843750000000e+002	    -0.001175137	    -0.003364595
2.0850000000000e+002	   -0.0009086005	    -0.004294327
2.0856250000000e+002	    -0.000621192	     -0.00589331
2.0862500000000e+002	   -0.0003401759	    -0.007647149
2.0868750000000e+002	  -5.251858e-005	    -0.006141184
2.0875000000000e+002	    0.0002306071	    -0.005219799
2.0881250000000e+002	    0.0005349591	    -0.006464864
2.0887500000000e+002	    0.0008058933	    -0.007267504
2.0893750000000e+002	     0.001092806	    -0.006901597
2.0900000000000e+002	     0.001369643	    -0.005576528
2.0906250000000e+002	     0.001664567	    -0.007454411
2.0912500000000e+002	     0.001927988	    -0.008525358
2.0918750000000e+002	     0.002213146	    -0.006690188
2.0925000000000e+002	     0.002493851	    -0.009025266
2.0931250000000e+002	     0.002775036	    -0.007117124
2.0937500000000e+002	     0.003046468	    -0.009978913
2.0943750000000e+002	     0.003272523	    -0.008596946
2.0950000000000e+002	     0.003521997	    -0.008191727
2.0956250000000e+002	     0.003774791	    -0.004736797
2.0962500000000e+002	     0.004027043	    -0.005867658
2.0968750000000e+002	     0.004252002	    -0.006346444
2.0975000000000e+002	     0.004519038	    -0.006955138
2.0981250000000e+002	     0.004718347	    -0.009724593
2.0987500000000e+002	     0.004918489	    -0.006614349
2.0993750000000e+002	     0.005125368	    -0.006327964
2.1000000000000e+002	     0.005360868	    -0.007167624
2.1006250000000e+002	     0.005553837	    -0.007959276
2.1012500000000e+002	     0.005740783	    -0.007870269
2.1018750000000e+002	      0.00589342	    -0.006440312
2.1025000000000e+002	      0.00607842	    -0.006297568
2.1031250000000e+002	     0.006216572	    -0.005427401
2.1037500000000e+002	     0.006393587	    -0.004481654
2.1043750000000e+002	     0.006504976	    -0.006979293
2.1050000000000e+002	     0.006662431	    -0.006305763
2.1056250000000e+002	     0.006757684	    -0.004873801
2.1062500000000e+002	       0.0068647	    -0.005275245
2.1068750000000e+002	     0.006988349	    -0.004186588
2.1075000000000e+002	     0.007073116	    -0.005096172
2.1081250000000e+002	     0.007134854	     -0.00384072
2.1087500000000e+002	     0.007195571	    -0.003880853
2.1093750000000e+002	     0.007266246	    -0.002698428
2.1100000000000e+002	     0.007312151	    -0.005009817
2.1106250000000e+002	      0.00733607	    -0.002311501
2.1112500000000e+002	     0.007352484	    -0.004379917
2.1118750000000e+002	     0.007391009	     -0.00452981
2.1125000000000e+002	     0.007386274	    -0.001771027
2.1131250000000e+002	     0.007370357	    -0.001619858
2.1137500000000e+002	     0.007309098	  -6.322551e-005
2.1143750000000e+002	     0.007296316	    0.0001369745
2.1150000000000e+002	     0.007257785	   -0.0002393514
2.1156250000000e+002	     0.007217391	    0.0002973145
2.1162500000000e+002	     0.007122496	     0.002175581
2.1168750000000e+002	     0.007032989	     0.002809718
2.1175000000000e+002	     0.006962948	     0.004072185
2.1181250000000e+002	     0.006860223	     0.001494907
2.1187500000000e+002	     0.006728491	      0.00339253
2.1193750000000e+002	     0.006617677	     0.001969796
2.1200000000000e+002	     0.006487619	     0.004973126
2.1206250000000e+002	     0.006366049	     0.006985245
2.1212500000000e+002	     0.006232813	     0.001642411
2.1218750000000e+002	     0.006030377	     0.004580934
2.1225000000000e+002	     0.005873574	     0.008052535
2.1231250000000e+002	     0.005701737	      0.00824769
2.1237500000000e+002	     0.005524875	     0.007349802
2.1243750000000e+002	     0.005324761	     0.008731061
2.1250000000000e+002	     0.005135376	      0.01704767
2.1256250000000e+002	     0.004884011	     0.005246785
2.1262500000000e+002	     0.004676948	     0.008171756
2.1268750000000e+002	       0.0044617	     0.006002868
2.1275000000000e+002	     0.004234992	     0.005505284
2.1281250000000e+002	     0.003998324	      0.00704032
2.1287500000000e+002	     0.003773849	     0.006021289
2.1293750000000e+002	     0.003522201	     0.006927414
2.1300000000000e+002	     0.003228184	     0.007935393
2.1306250000000e+002	     0.002970424	       0.0073858
2.1312500000000e+002	     0.002731679	     0.007278465
2.1318750000000e+002	     0.002457125	      0.00691739
2.1325000000000e+002	     0.002168589	     0.002746533
2.1331250000000e+002	     0.001918183	     0.005581022
2.1337500000000e+002	     0.001624529	     0.005651889
2.1343750000000e+002	     0.001345454	     0.006732584
2.1350000000000e+002	     0.001064432	     0.005926583
2.1356250000000e+002	    0.0007541443	     0.002867923
2.1362500000000e+002	     0.000471889	     0.005477095
2.1368750000000e+002	    0.0001925306	     0.004700667
2.1375000000000e+002	  -8.005093e-005	     0.001235207
2.1381250000000e+002	   -0.0003968449	     0.005563716
2.1387500000000e+002	   -0.0006608438	     0.005696638
2.1393750000000e+002	   -0.0009367716	     0.002726851
2.1400000000000e+002	    -0.001250774	     0.004040173
2.1406250000000e+002	    -0.001494294	     0.004212532
2.1412500000000e+002	    -0.001803653	     0.003284576
2.1418750000000e+002	    -0.002071944	     0.001633204
2.1425000000000e+002	    -0.002367896	     0.002965492
2.1431250000000e+002	    -0.002643492	     0.001838427
2.1437500000000e+002	    -0.002910758	     0.001992012
2.1443750000000e+002	    -0.003140712	   -0.0004302624
2.1450000000000e+002	    -0.003415343	    0.0008879438
2.1456250000000e+002	    -0.003657002	    0.0006008531
2.1462500000000e+002	    -0.003911064	    0.0004598858
2.1468750000000e+002	    -0.004108531	     0.002233371
2.1475000000000e+002	    -0.004368036	     0.001790653
2.1481250000000e+002	    -0.004588712	   -0.0006692663
2.1487500000000e+002	     -0.00482065	    -0.002071929
2.1493750000000e+002	    -0.005042922	   -0.0007798525
2.1500000000000e+002	     -0.00522659	   -0.0002345807
2.1506250000000e+002	    -0.005424084	    -0.003473227
2.1512500000000e+002	     -0.00563074	    -0.001687756
2.1518750000000e+002	    -0.005812366	     0.001589525
2.1525000000000e+002	    -0.005975693	    -0.002835409
2.1531250000000e+002	    -0.006142082	    -0.002074474
2.1537500000000e+002	    -0.006300808	    -0.001030592
2.1543750000000e+002	    -0.006444228	    -0.002048327
2.1550000000000e+002	    -0.006574529	   -0.0008473232
2.1556250000000e+002	    -0.006697478	    -0.003347107
2.1562500000000e+002	     -0.00681516	    -0.001156503
2.1568750000000e+002	    -0.006906412	    -0.003335359
2.1575000000000e+002	    -0.006999666	    -0.005120287
2.1581250000000e+002	    -0.007085238	    -0.003144873
2.1587500000000e+002	    -0.007165811	    -0.002622409
2.1593750000000e+002	    -0.007227506	    -0.003580318
2.1600000000000e+002	    -0.007263224	    -0.004146448
2.1606250000000e+002	    -0.007322987	    -0.004329208
2.1612500000000e+002	    -0.007332069	    -0.004234622
2.1618750000000e+002	    -0.007343395	    -0.006020031
2.1625000000000e+002	    -0.007321715	    -0.001489816
2.1631250000000e+002	    -0.007328947	    -0.005966981
2.1637500000000e+002	    -0.007365817	    -0.003068749
2.1643750000000e+002	    -0.007277729	    -0.005144658
2.1650000000000e+002	    -0.007275792	    -0.004235995
2.1656250000000e+002	    -0.007184728	    -0.004544677
2.1662500000000e+002	    -0.007130761	    -0.004148186
2.1668750000000e+002	    -0.007089371	    -0.004883492
2.1675000000000e+002	     -0.00699789	    -0.003656833
2.1681250000000e+002	    -0.006900847	    -0.006237046
2.1687500000000e+002	    -0.006781749	    -0.004862688
2.1693750000000e+002	    -0.006682372	    -0.006803773
2.1700000000000e+002	    -0.006539651	    -0.006591715
2.1706250000000e+002	    -0.006404179	    -0.004792208
2.1712500000000e+002	     -0.00626296	     -0.00548062
2.1718750000000e+002	     -0.00611393	    -0.005867627
2.1725000000000e+002	     -0.00593169	    -0.007232647
2.1731250000000e+002	    -0.005758785	    -0.007407901
2.1737500000000e+002	    -0.005605223	    -0.007582264
2.1743750000000e+002	     -0.00539377	    -0.008284224
2.1750000000000e+002	     -0.00521382	    -0.006834799
2.1756250000000e+002	    -0.004994775	    -0.006118859
2.1762500000000e+002	    -0.004808153	    -0.004635263
2.1768750000000e+002	    -0.004571174	     -0.00534851
2.1775000000000e+002	    -0.004330609	    -0.003858924
2.1781250000000e+002	     -0.00409613	     -0.00673154
2.1787500000000e+002	    -0.003866812	    -0.006945689
2.1793750000000e+002	      -0.0035868	    -0.005383243
2.1800000000000e+002	    -0.003331774	    -0.007045496
2.1806250000000e+002	    -0.003077895	    -0.006333646
2.1812500000000e+002	    -0.002845111	    -0.002606154
2.1818750000000e+002	    -0.002546997	    -0.005474932
2.1825000000000e+002	    -0.002306372	    -0.003602954
2.1831250000000e+002	    -0.002012557	    -0.003945721
2.1837500000000e+002	    -0.001730972	    -0.008472299
2.1843750000000e+002	    -0.001453731	    -0.005300594
2.1850000000000e+002	    -0.001161351	    -0.006850854
2.1856250000000e+002	   -0.0008923107	    -0.006310259
2.1862500000000e+002	   -0.0006089039	    -0.002865216
2.1868750000000e+002	   -0.0003011648	    -0.007080917
2.1875000000000e+002	   7.188544e-006	    -0.008297311
2.1881250000000e+002	    0.0002534039	    -0.002689732
2.1887500000000e+002	    0.0005104499	    -0.003744207
2.1893750000000e+002	    0.0007995676	    -0.002042484
2.1900000000000e+002	     0.001117201	    -0.004264073
2.1906250000000e+002	     0.001415842	   -0.0006237148
2.1912500000000e+002	     0.001677799	    -0.003998422
2.1918750000000e+002	     0.001957821	     0.001245253
2.1925000000000e+002	     0.002224405	    -0.001776799
2.1931250000000e+002	     0.002527411	     0.001184784
2.1937500000000e+002	     0.002771108	   -0.0007419927
2.1943750000000e+002	     0.003023787	    0.0005424831
2.1950000000000e+002	     0.003283595	   -0.0009530648
2.1956250000000e+002	     0.003534465	    0.0001074498
2.1962500000000e+002	     0.003848943	   -0.0005588504
2.1968750000000e+002	     0.004051235	   -0.0006151173
2.1975000000000e+002	     0.004286225	     0.002447293
2.1981250000000e+002	     0.004520378	     0.002547683
2.1987500000000e+002	     0.004740402	    0.0007306488
2.1993750000000e+002	     0.004957241	      0.00398936
2.2000000000000e+002	     0.005157206	     0.002620528
2.2006250000000e+002	     0.005351228	     0.005367486
2.2012500000000e+002	     0.005577713	     0.001467968
2.2018750000000e+002	     0.005738916	      0.00209759
2.2025000000000e+002	     0.005906441	     0.002002355
2.2031250000000e+002	     0.006081843	      0.00264918
2.2037500000000e+002	      0.00620938	     0.005330636
2.2043750000000e+002	     0.006411308	     0.005902466
2.2050000000000e+002	     0.006535259	      0.00568224
2.2056250000000e+002	     0.006635124	     0.004602019
2.2062500000000e+002	     0.006774995	     0.006359179
2.2068750000000e+002	     0.006882806	     0.005664975
2.2075000000000e+002	     0.006975825	     0.008054179
2.2081250000000e+002	     0.007078687	     0.007302903
2.2087500000000e+002	     0.007150543	     0.006705879
2.2093750000000e+002	     0.007209923	     0.005534332
2.2100000000000e+002	     0.007268782	     0.007909465
2.2106250000000e+002	     0.007297678	     0.008643083
2.2112500000000e+002	     0.007325932	      0.00825859
2.2118750000000e+002	     0.007355647	     0.008694709
2.2125000000000e+002	     0.007368138	     0.008137918
2.2131250000000e+002	     0.007343874	     0.009611802
2.2137500000000e+002	     0.007361571	     0.008727256
2.2143750000000e+002	     0.007310202	     0.008040179
2.2150000000000e+002	     0.007295265	      0.01146536
2.2156250000000e+002	     0.007236085	      0.00970914
2.2162500000000e+002	     0.007183312	     0.007600035
2.2168750000000e+002	     0.007131189	     0.009007974
2.2175000000000e+002	     0.007050587	     0.009978622
2.2181250000000e+002	     0.006954689	      0.01049531
2.2187500000000e+002	     0.006833356	     0.008424125
2.2193750000000e+002	     0.006740349	     0.008667638
2.2200000000000e+002	     0.006622173	      0.01014281
2.2206250000000e+002	      0.00648791	     0.009376714
2.2212500000000e+002	     0.006347358	      0.01019405
2.2218750000000e+002	     0.006177781	     0.007256637
2.2225000000000e+002	     0.006027077	     0.008670215
2.2231250000000e+002	     0.005865274	     0.009951419
2.2237500000000e+002	     0.005718852	     0.007284732
2.2243750000000e+002	     0.005514271	     0.008594966
2.2250000000000e+002	     0.005296775	     0.006883906
2.2256250000000e+002	     0.005112222	      0.00805705
2.2262500000000e+002	     0.004905841	     0.006860944
2.2268750000000e+002	     0.004674344	     0.008464957
2.2275000000000e+002	     0.004452413	     0.006565007
2.2281250000000e+002	      0.00420532	     0.004240244
2.2287500000000e+002	     0.003975339	     0.004217057
2.2293750000000e+002	     0.003747719	     0.004679861
2.2300000000000e+002	     0.003494206	     0.002439977
2.2306250000000e+002	      0.00323315	     0.003008084
2.2312500000000e+002	     0.002952851	     0.003940434
2.2318750000000e+002	      0.00269715	      0.00126142
2.2325000000000e+002	     0.002417915	     0.001890611
2.2331250000000e+002	     0.002158303	   -0.0001585346
2.2337500000000e+002	     0.001901365	       0.0033409
2.2343750000000e+002	     0.001596863	     0.001051774
2.2350000000000e+002	     0.001323522	    0.0003974093
2.2356250000000e+002	     0.001041877	    -0.000200544
2.2362500000000e+002	    0.0007622178	     -0.00123971
2.2368750000000e+002	    0.0004612766	    0.0005028553
2.2375000000000e+002	    0.0001560373	    -0.001191817
2.2381250000000e+002	   -0.0001111946	   -0.0009315397
2.2387500000000e+002	   -0.0003999875	    -0.002188448
2.2393750000000e+002	   -0.0007131324	    -0.003143292
2.2400000000000e+002	   -0.0009689366	    -0.004916473
2.2406250000000e+002	     -0.00126524	     -0.00409823
2.2412500000000e+002	    -0.001550395	    -0.007382747
2.2418750000000e+002	    -0.001816923	    -0.005747959
2.2425000000000e+002	    -0.002106634	    -0.005620227
2.2431250000000e+002	    -0.002343782	    -0.007291571
2.2437500000000e+002	     -0.00263464	    -0.008619176
2.2443750000000e+002	    -0.002890716	    -0.007955777
2.2450000000000e+002	    -0.003175503	    -0.008013388
2.2456250000000e+002	    -0.003405482	     -0.01066213
2.2462500000000e+002	    -0.003692335	    -0.009362965
2.2468750000000e+002	    -0.003919991	    -0.007667371
2.2475000000000e+002	     -0.00416768	     -0.01006548
2.2481250000000e+002	    -0.004382127	     -0.01117066
2.2487500000000e+002	    -0.004640328	      -0.0106775
2.2493750000000e+002	    -0.004825799	     -0.01109329
2.2500000000000e+002	    -0.005053096	     -0.02043178
2.2506250000000e+002	    -0.005260328	      -0.0134127
2.2512500000000e+002	    -0.005462461	     -0.01282966
2.2518750000000e+002	    -0.005645751	     -0.01135668
2.2525000000000e+002	    -0.005807701	     -0.01198478
2.2531250000000e+002	    -0.005970611	     -0.01276812
2.2537500000000e+002	    -0.006141248	     -0.01560928
2.2543750000000e+002	    -0.006289795	     -0.01297623
2.2550000000000e+002	    -0.006438621	     -0.01207306
2.2556250000000e+002	    -0.006583384	     -0.01387492
2.2562500000000e+002	    -0.006677958	     -0.01008348
2.2568750000000e+002	    -0.006820459	     -0.01358087
2.2575000000000e+002	    -0.006921813	      -0.0131538
2.2581250000000e+002	    -0.007003779	    -0.009651456
2.2587500000000e+002	    -0.007102754	     -0.01272973
2.2593750000000e+002	    -0.007165899	     -0.01099521
2.2600000000000e+002	     -0.00720668	     -0.01005472
2.2606250000000e+002	     -0.00727186	    -0.009687243
2.2612500000000e+002	    -0.007308709	     -0.01044159
2.2618750000000e+002	    -0.007333305	     -0.01095287
2.2625000000000e+002	    -0.007336859	     -0.01069007
2.2631250000000e+002	    -0.007345271	     -0.01299909
2.2637500000000e+002	    -0.007354755	    -0.009985903
2.2643750000000e+002	    -0.007307243	    -0.008948243
2.2650000000000e+002	    -0.007292246	    -0.008407447
2.2656250000000e+002	    -0.007250824	     -0.01132136
2.2662500000000e+002	     -0.00720323	    -0.007328188
2.2668750000000e+002	    -0.007113039	    -0.009401487
2.2675000000000e+002	    -0.007071149	    -0.007994924
2.2681250000000e+002	    -0.006964756	    -0.006544151
2.2687500000000e+002	     -0.00686455	     -0.00570214
2.2693750000000e+002	    -0.006773467	     -0.00705602
2.2700000000000e+002	    -0.006665342	    -0.005251966
2.2706250000000e+002	    -0.006535603	     -0.00710769
2.2712500000000e+002	    -0.006388346	    -0.002662925
2.2718750000000e+002	    -0.006257934	    -0.002334433
2.2725000000000e+002	     -0.00607966	    -0.005266241
2.2731250000000e+002	    -0.005917579	    -0.001425522
2.2737500000000e+002	    -0.005752503	    -0.001454201
2.2743750000000e+002	     -0.00556535	    -0.001410001
2.2750000000000e+002	    -0.005360994	   -0.0006226543
2.2756250000000e+002	    -0.005181249	     0.001776502
2.2762500000000e+002	    -0.004978017	    0.0002718725
2.2768750000000e+002	    -0.004724453	    -0.001518035
2.2775000000000e+002	    -0.004518813	    0.0003924317
2.2781250000000e+002	    -0.004285376	      0.00326247
2.2787500000000e+002	    -0.004064744	     0.001623237
2.2793750000000e+002	    -0.003799894	     0.001333409
2.2800000000000e+002	    -0.003583703	     0.002842499
2.2806250000000e+002	    -0.003312384	     0.001545322
2.2812500000000e+002	     -0.00306297	     0.003612288
2.2818750000000e+002	    -0.002812332	     0.005030178
2.2825000000000e+002	    -0.002522775	     0.002861463
2.2831250000000e+002	    -0.002228248	     0.003286311
2.2837500000000e+002	    -0.001995569	      0.00553351
2.2843750000000e+002	    -0.001698344	     0.005178546
2.2850000000000e+002	    -0.001425701	     0.008807005
2.2856250000000e+002	    -0.001142964	     0.004683563
2.2862500000000e+002	   -0.0008591051	     0.005760418
2.2868750000000e+002	    -0.000581443	     0.008149742
2.2875000000000e+002	   -0.0002940688	     0.007828112
2.2881250000000e+002	  -1.651192e-005	      0.00842568
2.2887500000000e+002	    0.0002900473	      0.01073586
2.2893750000000e+002	     0.000573931	      0.00941003
2.2900000000000e+002	    0.0008660472	     0.009887416
2.2906250000000e+002	     0.001134439	     0.009593725
2.2912500000000e+002	     0.001430921	     0.009513521
2.2918750000000e+002	     0.001697795	      0.00891695
2.2925000000000e+002	     0.002000426	      0.01034689
2.2931250000000e+002	     0.002261921	     0.008795608
2.2937500000000e+002	      0.00251892	     0.008736364
2.2943750000000e+002	     0.002814756	      0.00939968
2.2950000000000e+002	     0.003043293	     0.009270606
2.2956250000000e+002	     0.003324643	      0.01208009
2.2962500000000e+002	     0.003593971	      0.01165664
2.2968750000000e+002	     0.003830214	     0.009953666
2.2975000000000e+002	     0.004048455	     0.009642801
2.2981250000000e+002	     0.004277692	      0.01170648
2.2987500000000e+002	     0.004538225	     0.009020741
2.2993750000000e+002	     0.004762081	      0.01083117
2.3000000000000e+002	     0.004969689	     0.009119845
2.3006250000000e+002	     0.005168329	      0.01000501
2.3012500000000e+002	     0.005370179	     0.008600201
2.3018750000000e+002	     0.005561979	      0.01096752
2.3025000000000e+002	     0.005759867	      0.01055495
2.3031250000000e+002	     0.005943262	     0.009416782
2.3037500000000e+002	     0.006096843	     0.009763652
2.3043750000000e+002	      0.00624028	     0.008418606
2.3050000000000e+002	     0.006399463	     0.008180816
2.3056250000000e+002	     0.006534932	     0.009208933
2.3062500000000e+002	     0.006673452	     0.007854918
2.3068750000000e+002	     0.006777378	     0.007911057
2.3075000000000e+002	     0.006899715	     0.008639324
2.3081250000000e+002	     0.006992837	     0.007024831
2.3087500000000e+002	      0.00705746	     0.009143427
2.3093750000000e+002	     0.007152674	     0.005145298
2.3100000000000e+002	     0.007199496	     0.005306605
2.3106250000000e+002	     0.007252604	     0.005690313
2.3112500000000e+002	     0.007278649	     0.004640617
2.3118750000000e+002	     0.007312614	     0.005405655
2.3125000000000e+002	     0.007348021	       0.0111417
2.3131250000000e+002	     0.007354668	     0.003997503
2.3137500000000e+002	     0.007368813	     0.001330882
2.3143750000000e+002	     0.007353289	     0.004200338
2.3150000000000e+002	     0.007348125	     0.004803908
2.3156250000000e+002	     0.007277898	    0.0003702076
2.3162500000000e+002	     0.007233012	    0.0004559514
2.3168750000000e+002	      0.00715635	      0.00230919
2.3175000000000e+002	     0.007096777	     0.002192801
2.3181250000000e+002	     0.007010703	     0.001584586
2.3187500000000e+002	     0.006919373	     0.001633885
2.3193750000000e+002	     0.006834216	   -0.0007967232
2.3200000000000e+002	      0.00669607	    -0.003409454
2.3206250000000e+002	     0.006605411	    -0.002475436
2.3212500000000e+002	     0.006472118	    0.0009855878
2.3218750000000e+002	     0.006327004	     -0.00114229
2.3225000000000e+002	     0.006154345	    -0.002896668
2.3231250000000e+002	     0.006016483	    -0.001374966
2.3237500000000e+002	     0.005843979	    -0.004526278
2.3243750000000e+002	     0.005679432	    -0.002564594
2.3250000000000e+002	      0.00547916	    -0.002478321
2.3256250000000e+002	     0.005292026	    -0.004198942
2.3262500000000e+002	     0.005072701	    -0.004143878
2.3268750000000e+002	     0.004885942	    -0.002342915
2.3275000000000e+002	      0.00464736	    -0.004048557
2.3281250000000e+002	     0.004413126	    -0.004702861
2.3287500000000e+002	     0.004181121	     -0.00617593
2.3293750000000e+002	     0.003933176	    -0.002828817
2.3300000000000e+002	     0.003683064	    -0.005802415
2.3306250000000e+002	     0.003435419	    -0.004169708
2.3312500000000e+002	     0.003184561	    -0.006319724
2.3318750000000e+002	     0.002915835	    -0.004109481
2.3325000000000e+002	     0.002673489	    -0.006244512
2.3331250000000e+002	     0.002397292	    -0.004766419
2.3337500000000e+002	     0.002124853	    -0.002294233
2.3343750000000e+002	     0.001837307	    -0.007114135
2.3350000000000e+002	     0.001546459	    -0.004407449
2.3356250000000e+002	     0.001289652	    -0.005278118
2.3362500000000e+002	     0.001023195	    -0.004611453
2.3368750000000e+002	    0.0007077667	    -0.006419207
2.3375000000000e+002	    0.0004333546	    -0.007458257
2.3381250000000e+002	    0.0001518959	     -0.01103146
2.3387500000000e+002	   -0.0001544932	    -0.006782718
2.3393750000000e+002	   -0.0004328558	    -0.008134295
2.3400000000000e+002	   -0.0007138642	    -0.007820707
2.3406250000000e+002	   -0.0009671998	    -0.007154342
2.3412500000000e+002	    -0.001257131	    -0.007691108
2.3418750000000e+002	    -0.001562916	    -0.007520007
2.3425000000000e+002	     -0.00185588	    -0.006953764
2.3431250000000e+002	    -0.002125871	    -0.009601033
2.3437500000000e+002	    -0.002389146	    -0.008520029
2.3443750000000e+002	    -0.002671879	    -0.009521413
2.3450000000000e+002	     -0.00293036	    -0.009394178
2.3456250000000e+002	    -0.003172054	    -0.009956227
2.3462500000000e+002	    -0.003443511	     -0.01024959
2.3468750000000e+002	    -0.003670326	     -0.00841791
2.3475000000000e+002	    -0.003932905	     -0.01042305
2.3481250000000e+002	    -0.004167506	     -0.01022815
2.3487500000000e+002	    -0.004395918	     -0.00716708
2.3493750000000e+002	    -0.004628551	    -0.009483066
2.3500000000000e+002	    -0.004861787	     -0.01120481
2.3506250000000e+002	    -0.005063513	    -0.009061792
2.3512500000000e+002	    -0.005265925	     -0.01182962
2.3518750000000e+002	    -0.005464236	    -0.009561658
2.3525000000000e+002	     -0.00562652	    -0.007786117
2.3531250000000e+002	    -0.005823598	      -0.0101589
2.3537500000000e+002	    -0.006000372	    -0.009788475
2.3543750000000e+002	    -0.006152048	    -0.009605991
2.3550000000000e+002	    -0.006309562	     -0.01018008
2.3556250000000e+002	    -0.006429094	    -0.009947214
2.3562500000000e+002	    -0.006568488	    -0.009518789
2.3568750000000e+002	    -0.006725584	    -0.009708231
2.3575000000000e+002	    -0.006817314	     -0.00831624
2.3581250000000e+002	    -0.006895412	     -0.00877667
2.3587500000000e+002	    -0.006994154	    -0.008442219
2.3593750000000e+002	    -0.007116247	    -0.009200946
2.3600000000000e+002	     -0.00716531	    -0.005297039
2.3606250000000e+002	    -0.007196269	    -0.008785558
2.3612500000000e+002	    -0.007264802	    -0.006289076
2.3618750000000e+002	    -0.007282305	    -0.007086593
2.3625000000000e+002	    -0.007316234	    -0.008415488
2.3631250000000e+002	    -0.007343091	    -0.007464322
2.3637500000000e+002	    -0.007327855	    -0.007384199
2.3643750000000e+002	    -0.007345927	    -0.005073636
2.3650000000000e+002	    -0.007304171	    -0.006755889
2.3656250000000e+002	    -0.007273081	     -0.00610642
2.3662500000000e+002	     -0.00724114	     -0.00415227
2.3668750000000e+002	    -0.007188494	    -0.005362525
2.3675000000000e+002	    -0.007107492	    -0.002067683
2.3681250000000e+002	     -0.00704098	    -0.004522404
2.3687500000000e+002	    -0.006961051	    -0.002306043
2.3693750000000e+002	    -0.006864842	     -0.00243235
2.3700000000000e+002	    -0.006732865	   -0.0006712373
2.3706250000000e+002	     -0.00665748	   -0.0008550449
2.3712500000000e+002	    -0.006519077	     0.001408869
2.3718750000000e+002	    -0.006368945	    0.0001526594
2.3725000000000e+002	    -0.006199749	   3.098749e-005
2.3731250000000e+002	    -0.006058957	     0.002907058
2.3737500000000e+002	    -0.005878966	   -0.0001931172
2.3743750000000e+002	    -0.005698982	     0.001741339
2.3750000000000e+002	    -0.005542723	     0.009105631
2.3756250000000e+002	    -0.005359166	     0.003282569
2.3762500000000e+002	    -0.005144071	     0.005169943
2.3768750000000e+002	    -0.004906689	     0.006633991
2.3775000000000e+002	    -0.004715304	     0.004733806
2.3781250000000e+002	    -0.004509027	     0.004468593
2.3787500000000e+002	    -0.004275482	     0.005299693
2.3793750000000e+002	     -0.00404203	     0.007024062
2.3800000000000e+002	     -0.00380768	     0.005362297
2.3806250000000e+002	    -0.003553914	     0.006307588
2.3812500000000e+002	    -0.003295969	     0.006754367
2.3818750000000e+002	    -0.003038795	     0.008367603
2.3825000000000e+002	    -0.002767025	     0.008044306
2.3831250000000e+002	    -0.002466479	     0.008508299
2.3837500000000e+002	    -0.002217948	     0.009590377
2.3843750000000e+002	    -0.001957573	     0.007487588
2.3850000000000e+002	    -0.001674201	     0.008348574
2.3856250000000e+002	    -0.001390539	      0.00849705
2.3862500000000e+002	    -0.001131927	     0.009274353
2.3868750000000e+002	   -0.0008321289	      0.00929934
2.3875000000000e+002	   -0.0005487053	      0.01031263
2.3881250000000e+002	   -0.0002655717	       0.0105984
2.3887500000000e+002	   1.913399e-005	     0.009830827
2.3893750000000e+002	    0.0003168143	      0.00869169
2.3900000000000e+002	    0.0005899951	      0.01098751
2.3906250000000e+002	    0.0008753632	      0.01135647
2.3912500000000e+002	     0.001162474	      0.01197015
2.3918750000000e+002	     0.001433146	     0.009683068
2.3925000000000e+002	     0.001723501	     0.008162501
2.3931250000000e+002	     0.002014083	       0.0107138
2.3937500000000e+002	     0.002280975	      0.01197719
2.3943750000000e+002	     0.002533088	      0.01004364
2.3950000000000e+002	     0.002812309	      0.01148363
2.3956250000000e+002	     0.003072062	      0.01056781
2.3962500000000e+002	     0.003327088	      0.01261642
2.3968750000000e+002	     0.003588366	      0.01224903
2.3975000000000e+002	     0.003833361	     0.009361125
2.3981250000000e+002	     0.004041559	     0.008955787
2.3987500000000e+002	     0.004320278	      0.01124296
2.3993750000000e+002	      0.00454207	      0.01088805
2.4000000000000e+002	     0.004776144	      0.01084412
2.4006250000000e+002	     0.004986499	      0.01116298
2.4012500000000e+002	     0.005195876	     0.007233727
2.4018750000000e+002	      0.00538459	      0.00892421
2.4025000000000e+002	     0.005568475	     0.009073785
2.4031250000000e+002	     0.005743486	      0.01064508
2.4037500000000e+002	     0.005951073	      0.00820402
2.4043750000000e+002	     0.006094489	     0.007154325
2.4050000000000e+002	     0.006261872	     0.008189986
2.4056250000000e+002	     0.006397259	     0.008028798
2.4062500000000e+002	     0.006528947	      0.00632973
2.4068750000000e+002	     0.006646446	     0.008180588
2.4075000000000e+002	     0.006766502	      0.00571978
2.4081250000000e+002	     0.006897453	     0.008285232
2.4087500000000e+002	     0.006982687	     0.007292787
2.4093750000000e+002	     0.007090157	     0.006926169
2.4100000000000e+002	     0.007135815	     0.003750742
2.4106250000000e+002	     0.007205108	     0.005607316
2.4112500000000e+002	      0.00725536	     0.005771504
2.4118750000000e+002	     0.007287654	     0.006163182
2.4125000000000e+002	     0.007331534	     0.003813939
2.4131250000000e+002	     0.007333369	     0.000874243
2.4137500000000e+002	     0.007359875	    0.0007637546
