Data written for 4 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I2	 	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 	Accelerometer	 	Accelerometer	 

   	 S1		 S2		 H1, 2		 H1, 2	
Frequency	 Mag	 Phase	Mag	 Phase	Mag	 Phase	Mag	 Phase
   	Ratio		Ratio		Ratio		Ratio	

Units:
Hz	N	 	m/s²	 	(m/s²)(N)	 	m/s² / N	 
0.0000000000000e+000	      0.06690706	               0	        2.856001	               0	        42.68608	               0	        42.68608	               0
1.5625000000000e-001	     0.005407338	       -122.7873	        3.167594	       -7.206693	        585.7955	        115.5806	        585.7955	        115.5806
3.1250000000000e-001	     0.001781668	        81.34193	        3.387825	       -24.88964	         1901.49	       -106.2316	         1901.49	       -106.2316
4.6875000000000e-001	     0.001242393	        31.07765	        3.341079	       -42.70439	        2689.229	       -73.78204	        2689.229	       -73.78204
6.2500000000000e-001	     0.004622473	        31.06775	         3.06753	       -58.87815	        663.6124	        -89.9459	        663.6124	        -89.9459
7.8125000000000e-001	     0.003993176	        40.73199	         2.85635	       -72.10369	        715.3077	       -112.8357	        715.3077	       -112.8357
9.3750000000000e-001	     0.005372432	        11.04691	        2.591196	       -86.21262	        482.3134	       -97.25953	        482.3134	       -97.25953
1.0937500000000e+000	     0.005991826	        11.00068	         2.37542	       -97.49413	        396.4434	       -108.4948	        396.4434	       -108.4948
1.2500000000000e+000	     0.005389358	       -9.776481	        2.186318	       -110.7799	        405.6732	       -101.0034	        405.6732	       -101.0034
1.4062500000000e+000	      0.00606098	       -14.31576	        1.943834	       -120.2839	        320.7129	       -105.9681	        320.7129	       -105.9681
1.5625000000000e+000	     0.006492197	       -18.63196	        1.753319	       -129.7404	        270.0656	       -111.1085	        270.0656	       -111.1085
1.7187500000000e+000	     0.006292371	       -32.27374	        1.628807	       -139.2902	        258.8542	       -107.0165	        258.8542	       -107.0165
1.8750000000000e+000	     0.006950306	       -29.92098	        1.498144	       -148.0216	        215.5508	       -118.1006	        215.5508	       -118.1006
2.0312500000000e+000	     0.006877569	       -43.00644	        1.387291	       -157.5554	        201.7124	       -114.5489	        201.7124	       -114.5489
2.1875000000000e+000	     0.006349464	       -44.06099	        1.229282	       -164.1897	         193.604	       -120.1288	         193.604	       -120.1288
2.3437500000000e+000	     0.006536678	       -50.00546	        1.183277	       -173.3169	        181.0211	       -123.3114	        181.0211	       -123.3114
2.5000000000000e+000	     0.007231034	       -58.45008	        1.093163	        179.2793	        151.1765	       -122.2707	        151.1765	       -122.2707
2.6562500000000e+000	     0.006381849	       -65.31602	       0.9832976	        170.6727	        154.0772	       -124.0113	        154.0772	       -124.0113
2.8125000000000e+000	     0.007039299	       -71.25917	       0.9142314	         164.973	        129.8754	       -123.7679	        129.8754	       -123.7679
2.9687500000000e+000	      0.00737857	       -74.11902	       0.8376131	         158.455	        113.5197	        -127.426	        113.5197	        -127.426
3.1250000000000e+000	      0.00751842	       -84.76343	       0.8405086	        154.1149	        111.7933	       -121.1217	        111.7933	       -121.1217
3.2812500000000e+000	     0.007703675	       -87.12046	       0.7817622	        144.9471	        101.4791	       -127.9325	        101.4791	       -127.9325
3.4375000000000e+000	     0.008010306	       -96.23424	       0.7457098	         140.287	        93.09379	       -123.4787	        93.09379	       -123.4787
3.5937500000000e+000	     0.007509181	       -99.28125	       0.7131231	         131.595	        94.96684	       -129.1237	        94.96684	       -129.1237
3.7500000000000e+000	     0.008797679	       -109.3277	       0.6867194	        127.4798	        78.05688	       -123.1926	        78.05688	       -123.1926
3.9062500000000e+000	     0.008114117	       -112.2599	       0.6424398	        118.7748	        79.17558	       -128.9653	        79.17558	       -128.9653
4.0625000000000e+000	     0.009199463	       -127.4285	       0.6206363	        112.9942	        67.46441	       -119.5773	        67.46441	       -119.5773
4.2187500000000e+000	     0.008437844	       -130.6661	       0.5982581	        108.0584	        70.90177	       -121.2756	        70.90177	       -121.2756
4.3750000000000e+000	     0.008734858	        -138.225	       0.5923044	        101.2819	        67.80928	       -120.4931	        67.80928	       -120.4931
4.5312500000000e+000	     0.008452133	       -147.2166	       0.5672688	        94.24535	        67.11547	       -118.5381	        67.11547	       -118.5381
4.6875000000000e+000	     0.008258078	        -153.829	       0.5400891	        87.29948	         65.4013	       -118.8716	         65.4013	       -118.8716
4.8437500000000e+000	     0.008021076	       -161.9584	       0.5211565	        81.39868	        64.97339	        -116.643	        64.97339	        -116.643
5.0000000000000e+000	     0.007960803	       -166.6392	       0.4993029	        73.89225	        62.72017	       -119.4686	        62.72017	       -119.4686
5.1562500000000e+000	     0.007994696	       -172.5766	       0.4661182	        66.73166	        58.30343	       -120.6918	        58.30343	       -120.6918
5.3125000000000e+000	     0.007974781	       -179.2779	       0.4561791	        62.85209	         57.2027	         -117.87	         57.2027	         -117.87
5.4687500000000e+000	     0.007722035	        172.9236	        0.425402	         55.6103	        55.08936	       -117.3134	        55.08936	       -117.3134
5.6250000000000e+000	     0.007463045	        167.4889	       0.4253633	        52.05029	        56.99594	       -115.4386	        56.99594	       -115.4386
5.7812500000000e+000	      0.00786842	        163.1558	       0.4083484	        45.81186	        51.89713	        -117.344	        51.89713	        -117.344
5.9375000000000e+000	     0.007350549	        154.3932	       0.4093716	        39.48147	        55.69265	       -114.9118	        55.69265	       -114.9118
6.0937500000000e+000	     0.007475505	         148.915	        0.394872	        34.44968	        52.82211	       -114.4653	        52.82211	       -114.4653
6.2500000000000e+000	     0.007348726	         143.354	       0.3875938	        26.11168	          52.743	       -117.2423	          52.743	       -117.2423
6.4062500000000e+000	     0.007499808	        139.9032	       0.3757614	        23.84419	        50.10281	        -116.059	        50.10281	        -116.059
6.5625000000000e+000	      0.00756744	        130.2621	       0.3668559	        15.22033	        48.47821	       -115.0418	        48.47821	       -115.0418
6.7187500000000e+000	     0.007213277	        126.0693	       0.3772153	        8.018532	        52.29458	       -118.0508	        52.29458	       -118.0508
6.8750000000000e+000	     0.007350953	        117.7561	       0.3372393	        1.213627	        45.87695	       -116.5425	        45.87695	       -116.5425
7.0312500000000e+000	      0.00720703	        114.0831	       0.3586637	       -2.317254	        49.76581	       -116.4004	        49.76581	       -116.4004
7.1875000000000e+000	     0.007276228	        107.2312	       0.3480474	       -11.06526	        47.83349	       -118.2965	        47.83349	       -118.2965
7.3437500000000e+000	     0.007190254	          102.44	       0.3197291	       -15.74832	        44.46701	       -118.1883	        44.46701	       -118.1883
7.5000000000000e+000	     0.007422024	        96.24297	       0.3279875	       -22.24044	        44.19111	       -118.4834	        44.19111	       -118.4834
7.6562500000000e+000	     0.007235449	        89.00727	        0.313618	       -29.65111	        43.34465	       -118.6584	        43.34465	       -118.6584
7.8125000000000e+000	     0.007386562	         82.9612	       0.3055378	       -31.13262	          41.364	       -114.0938	          41.364	       -114.0938
7.9687500000000e+000	     0.007167583	        77.91478	       0.3043765	       -40.47869	        42.46572	       -118.3935	        42.46572	       -118.3935
8.1250000000000e+000	     0.007329685	        71.52918	        0.297644	       -47.04205	        40.60802	       -118.5712	        40.60802	       -118.5712
8.2812500000000e+000	     0.007106192	        65.12854	       0.2868807	       -51.47829	        40.37053	       -116.6068	        40.37053	       -116.6068
8.4375000000000e+000	     0.007279889	        60.31853	       0.2805563	       -56.64167	        38.53854	       -116.9602	        38.53854	       -116.9602
8.5937500000000e+000	     0.007297509	        54.84777	       0.2782457	       -62.69632	        38.12886	       -117.5441	        38.12886	       -117.5441
8.7500000000000e+000	      0.00719085	        48.27613	       0.2837704	       -69.08611	         39.4627	       -117.3622	         39.4627	       -117.3622
8.9062500000000e+000	     0.007365481	        41.52731	       0.2794228	        -78.2049	        37.93679	       -119.7322	        37.93679	       -119.7322
9.0625000000000e+000	     0.007165027	        36.41993	        0.264311	       -84.55502	        36.88905	       -120.9749	        36.88905	       -120.9749
9.2187500000000e+000	     0.007260703	         31.5531	       0.2544898	       -89.72548	         35.0503	       -121.2786	         35.0503	       -121.2786
9.3750000000000e+000	     0.007290286	        24.14268	       0.2641262	       -98.23071	        36.22987	       -122.3734	        36.22987	       -122.3734
9.5312500000000e+000	     0.007460843	        19.92619	         0.24947	       -103.4142	        33.43724	       -123.3404	        33.43724	       -123.3404
9.6875000000000e+000	     0.007263085	        13.49134	       0.2477032	       -106.5408	         34.1044	       -120.0322	         34.1044	       -120.0322
9.8437500000000e+000	     0.007536263	        7.289914	       0.2417287	       -115.7049	         32.0754	       -122.9949	         32.0754	       -122.9949
1.0000000000000e+001	     0.007175328	         2.16407	       0.2430308	         -120.68	        33.87034	       -122.8441	        33.87034	       -122.8441
1.0156250000000e+001	      0.00739174	       -3.507972	       0.2313645	         -126.44	        31.30041	        -122.932	        31.30041	        -122.932
1.0312500000000e+001	      0.00730296	       -8.496929	       0.2293722	       -131.0733	        31.40812	       -122.5763	        31.40812	       -122.5763
1.0468750000000e+001	     0.007385996	       -14.03221	       0.2210038	        -139.527	        29.92201	       -125.4948	        29.92201	       -125.4948
1.0625000000000e+001	      0.00742232	       -20.47449	       0.2271074	       -143.7138	         30.5979	       -123.2393	         30.5979	       -123.2393
1.0781250000000e+001	     0.007465108	       -26.69727	       0.2299204	       -148.5484	        30.79934	       -121.8512	        30.79934	       -121.8512
1.0937500000000e+001	      0.00746109	       -32.43482	       0.2240833	       -157.7267	        30.03359	       -125.2918	        30.03359	       -125.2918
