Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
3.8750000000000e-001	      0.03303141	       -36.08915
3.8789062499999e-001	      0.03189523	       -13.86352
3.8828124999999e-001	      0.03400933	        48.57951
3.8867187499999e-001	      0.03187041	        57.75141
3.8906249999999e-001	      0.03587436	       0.8799622
3.8945312499999e-001	      0.03897728	       -37.56844
3.8984374999999e-001	      0.03771749	        2.767274
3.9023437499999e-001	      0.04026133	        58.99765
3.9062499999999e-001	      0.04043737	        50.53283
3.9101562499999e-001	      0.03955334	       -13.76965
3.9140624999999e-001	      0.03788341	       -35.57211
3.9179687499999e-001	      0.03812883	        14.23595
3.9218749999999e-001	      0.03941609	        61.37122
3.9257812499999e-001	      0.03992496	        32.17974
3.9296874999999e-001	      0.03998146	        -30.9148
3.9335937499999e-001	      0.04006322	       -34.66765
3.9374999999999e-001	      0.04363532	        22.76502
3.9414062499999e-001	      0.04185649	        56.88877
3.9453124999999e-001	       0.0405662	        12.32731
3.9492187499999e-001	        0.038394	       -39.67378
3.9531249999999e-001	       0.0412675	       -24.78649
3.9570312499999e-001	      0.04045595	        40.12214
3.9609374999999e-001	      0.04382392	        55.71348
3.9648437499999e-001	      0.04403923	        4.811974
3.9687499999999e-001	      0.04214033	       -37.17279
3.9726562499999e-001	      0.03939286	        -3.47609
3.9765624999999e-001	      0.03983103	        56.23809
3.9804687499999e-001	      0.04235155	        52.97168
3.9843749999999e-001	       0.0394899	       -7.190554
3.9882812499999e-001	      0.04057406	       -36.27111
3.9921874999999e-001	      0.04223275	         10.6436
3.9960937499999e-001	      0.03929511	        59.73569
3.9999999999999e-001	      0.03949323	        40.23082
4.0039062499999e-001	      0.04332534	       -22.12303
4.0078124999999e-001	      0.04550145	       -30.17192
4.0117187499999e-001	      0.04214148	        25.37727
4.0156249999999e-001	      0.03965667	        64.75454
4.0195312499999e-001	      0.04512248	        28.12748
4.0234374999999e-001	      0.04437168	       -27.85035
4.0273437499999e-001	      0.04372815	       -17.86517
4.0312499999999e-001	      0.04238579	        42.29158
4.0351562499999e-001	      0.04238377	        65.34113
4.0390624999999e-001	      0.04106626	        13.63438
4.0429687499999e-001	      0.04307036	       -31.65777
4.0468749999999e-001	      0.04232207	        -7.61772
4.0507812499999e-001	      0.04671922	        51.87698
4.0546874999999e-001	      0.04913404	        53.71042
4.0585937499999e-001	        0.045177	        -3.76741
4.0624999999999e-001	      0.04567661	        -37.9889
4.0664062499999e-001	      0.04201428	         2.85151
4.0703124999999e-001	      0.04471612	        56.43148
4.0742187499999e-001	      0.05050245	        42.12479
4.0781249999999e-001	      0.04805601	       -17.09446
4.0820312499999e-001	      0.04688854	       -33.18715
4.0859374999999e-001	      0.04940373	        20.39106
4.0898437499999e-001	      0.04661082	        62.26341
4.0937499999999e-001	      0.04816859	         32.5958
4.0976562499999e-001	      0.04884565	       -26.21642
4.1015624999999e-001	      0.04785799	       -24.83359
4.1054687499999e-001	      0.04890324	        30.91743
4.1093749999999e-001	      0.05111427	        57.64685
4.1132812499999e-001	      0.05137995	        10.28057
4.1171874999999e-001	      0.05206152	       -40.74361
4.1210937499999e-001	      0.05001835	        -21.8973
4.1249999999999e-001	      0.04902209	        36.48738
4.1289062499999e-001	       0.0498775	        47.40038
4.1328124999999e-001	      0.04927039	       -7.793102
4.1367187499999e-001	       0.0478105	       -44.15392
4.1406249999999e-001	      0.05014667	       -8.654723
4.1445312499999e-001	      0.05271698	        47.91922
4.1484374999999e-001	      0.04913471	        40.86958
4.1523437499999e-001	      0.04736006	       -16.83862
4.1562499999999e-001	      0.04676525	       -38.14351
4.1601562499999e-001	      0.04987906	         9.80116
4.1640624999999e-001	      0.05076482	        56.49037
4.1679687499999e-001	       0.0528425	        32.04538
4.1718749999999e-001	      0.05435657	        -26.2951
4.1757812499999e-001	        0.054378	       -31.70004
4.1796874999999e-001	      0.05372207	        24.15738
4.1835937499999e-001	      0.05059194	        56.76724
4.1874999999999e-001	      0.05221022	        17.87856
4.1914062499999e-001	       0.0511251	       -33.86445
4.1953124999999e-001	      0.05339973	       -19.58722
4.1992187499999e-001	      0.05470628	        39.88604
4.2031249999999e-001	      0.05437245	        57.78877
4.2070312499999e-001	      0.05378315	        8.325374
4.2109374999999e-001	      0.05762012	       -32.19981
4.2148437499999e-001	      0.05587345	       -2.255083
4.2187499999999e-001	      0.05637193	        53.89743
4.2226562499999e-001	      0.05995068	        51.87804
4.2265624999999e-001	      0.05693801	       -5.267948
4.2304687499999e-001	      0.05472752	       -33.36875
4.2343749999999e-001	       0.0534673	         8.69642
4.2382812499999e-001	      0.05502038	        55.94084
4.2421874999999e-001	      0.05204364	        37.23549
4.2460937499999e-001	      0.05506142	       -21.63433
4.2499999999999e-001	      0.05542353	       -32.20601
4.2539062499999e-001	      0.05495215	        19.60704
4.2578124999999e-001	      0.05645569	        57.49278
4.2617187499999e-001	      0.05713564	         24.0741
4.2656249999999e-001	      0.05545257	        -29.3725
4.2695312499999e-001	      0.05512859	       -21.79036
4.2734374999999e-001	      0.05448026	        35.28805
4.2773437499999e-001	      0.05556236	        58.20347
4.2812499999999e-001	      0.05664422	        11.34908
4.2851562499999e-001	      0.05710063	       -33.71218
4.2890624999999e-001	      0.05711356	       -11.76508
4.2929687499999e-001	      0.05117483	        45.00218
4.2968749999999e-001	      0.05285606	         48.7687
4.3007812499999e-001	      0.05385545	       -6.607301
4.3046874999999e-001	      0.05293905	       -40.88988
4.3085937499999e-001	      0.05316258	       -4.549039
4.3124999999999e-001	       0.0541953	        45.90103
4.3164062499999e-001	      0.05598089	        33.09614
4.3203124999999e-001	      0.05849115	       -22.62996
4.3242187499999e-001	      0.05793119	       -39.87766
4.3281249999999e-001	      0.05539878	        10.18995
4.3320312499999e-001	      0.05449853	        50.83601
4.3359374999999e-001	      0.05908526	        24.00748
4.3398437499999e-001	      0.05580132	       -31.78636
4.3437499999999e-001	      0.05636177	       -31.00742
4.3476562499999e-001	      0.05846216	        23.27918
4.3515624999999e-001	      0.06046281	        50.73067
4.3554687499999e-001	      0.06280565	        8.626152
4.3593749999999e-001	      0.06291345	         -39.841
4.3632812499999e-001	      0.06317457	       -21.99419
4.3671874999999e-001	      0.06182913	         34.1129
4.3710937499999e-001	      0.05864938	        47.25415
4.3749999999999e-001	      0.05946754	       -4.131927
4.3789062499999e-001	      0.05905275	       -38.39259
4.3828124999999e-001	      0.05795631	       -6.014859
4.3867187499999e-001	      0.06182966	        49.00423
4.3906249999999e-001	      0.05987422	        43.71332
4.3945312499999e-001	      0.05880349	       -10.17158
4.3984374999999e-001	        0.061848	       -31.58007
4.4023437499999e-001	      0.06155265	        12.98968
4.4062499999999e-001	      0.06093861	        57.66697
4.4101562499999e-001	      0.06086361	        35.13221
4.4140624999999e-001	      0.05925561	       -19.61299
4.4179687499999e-001	      0.05858849	       -27.53529
4.4218749999999e-001	      0.06083596	        24.39761
4.4257812499999e-001	      0.06075326	        54.83525
4.4296874999999e-001	      0.06366839	        19.01375
4.4335937499999e-001	      0.06482353	       -32.30869
4.4374999999999e-001	      0.06320325	       -20.44936
4.4414062499999e-001	      0.06502428	          34.915
4.4453124999999e-001	      0.06703355	        53.05394
4.4492187499999e-001	      0.06606313	        6.907529
4.4531249999999e-001	      0.06327583	       -33.27383
4.4570312499999e-001	      0.06442423	       -5.765703
4.4609374999999e-001	      0.06508003	        47.16624
4.4648437499999e-001	        0.063358	        48.51629
4.4687499999999e-001	      0.06425543	       -6.644412
4.4726562499999e-001	      0.06558308	       -33.40111
4.4765624999999e-001	      0.06645745	        4.284271
4.4804687499999e-001	      0.06554045	        51.13013
4.4843749999999e-001	      0.06418779	         33.5091
4.4882812499999e-001	      0.06308497	       -21.36465
4.4921874999999e-001	      0.06512228	       -33.97373
4.4960937499999e-001	      0.06157975	        15.03894
4.4999999999999e-001	      0.05909531	        51.58154
4.5039062499999e-001	       0.0625041	        19.84763
4.5078124999999e-001	      0.06276934	       -31.33055
4.5117187499999e-001	      0.06372264	       -27.13595
4.5156249999999e-001	      0.06403185	        27.13862
4.5195312499999e-001	      0.06280268	        49.09307
4.5234374999999e-001	      0.06541822	        7.142208
4.5273437499999e-001	      0.06222071	       -37.64293
4.5312499999999e-001	      0.06256078	       -17.02812
4.5351562499999e-001	      0.06590002	        35.56215
4.5390624999999e-001	      0.07090055	        41.25524
4.5429687499999e-001	       0.0687595	       -10.45975
4.5468749999999e-001	      0.06638808	       -42.83862
4.5507812499999e-001	      0.06569599	       -8.382025
4.5546874999999e-001	      0.06414679	        40.74791
4.5585937499999e-001	      0.06223681	        31.81881
4.5624999999999e-001	      0.06160879	       -21.75498
4.5664062499999e-001	      0.06292563	       -36.69644
4.5703124999999e-001	      0.06144033	        9.856002
4.5742187499999e-001	      0.06320472	        51.65579
4.5781249999999e-001	      0.06211785	        27.35149
4.5820312499999e-001	      0.06509752	       -23.71511
4.5859374999999e-001	      0.06649179	       -24.30975
4.5898437499999e-001	      0.06395591	        27.96857
4.5937499999999e-001	      0.06748827	        54.82972
4.5976562499999e-001	      0.07033372	        16.33984
4.6015624999999e-001	       0.0726797	       -30.36856
4.6054687499999e-001	      0.06713694	       -16.34588
4.6093749999999e-001	      0.06755862	        37.04831
4.6132812499999e-001	      0.07303833	        49.02667
4.6171874999999e-001	      0.07198309	        1.235652
4.6210937499999e-001	      0.07062136	       -34.77392
4.6249999999999e-001	      0.06659308	       -5.076942
4.6289062499999e-001	      0.06586088	        46.10403
4.6328124999999e-001	      0.06843587	        43.17036
4.6367187499999e-001	      0.06791709	        -8.92446
4.6406249999999e-001	      0.06584388	       -30.66827
4.6445312499999e-001	      0.06142992	        10.24316
4.6484374999999e-001	      0.06390935	        53.40497
4.6523437499999e-001	      0.06764758	        33.02661
4.6562499999999e-001	      0.06598953	       -20.18793
4.6601562499999e-001	      0.06588893	       -28.10228
4.6640624999999e-001	      0.06409482	         20.3623
4.6679687499999e-001	      0.06738122	        50.76681
4.6718749999999e-001	      0.07018001	        16.85599
4.6757812499999e-001	      0.06802467	       -31.63744
4.6796874999999e-001	      0.06876362	       -22.66966
4.6835937499999e-001	      0.06974495	        29.86737
4.6874999999999e-001	      0.06976164	        47.73704
4.6914062499999e-001	      0.07199844	        4.844595
4.6953124999999e-001	      0.07422996	         -34.033
4.6992187499999e-001	      0.07506697	       -9.151538
4.7031249999999e-001	      0.07341123	         41.2424
4.7070312499999e-001	       0.0724551	        42.51436
4.7109374999999e-001	      0.07347713	       -8.977006
4.7148437499999e-001	      0.07413651	       -37.24801
4.7187499999999e-001	      0.06969901	       -2.129443
4.7226562499999e-001	      0.07103343	        43.11383
4.7265624999999e-001	      0.07171182	        27.59179
4.7304687499999e-001	       0.0727857	       -25.86792
4.7343749999999e-001	      0.07291914	       -38.77013
4.7382812499999e-001	      0.07206243	        5.895086
4.7421874999999e-001	      0.07221807	        42.02933
4.7460937499999e-001	      0.07213793	        13.58679
4.7499999999999e-001	      0.07116224	       -34.01996
4.7539062499999e-001	      0.06957644	       -30.52967
4.7578124999999e-001	      0.07033844	        22.50513
4.7617187499999e-001	      0.07054254	        45.30009
4.7656249999999e-001	      0.07206112	        7.584194
4.7695312499999e-001	      0.06944845	       -33.99983
4.7734374999999e-001	       0.0686315	       -14.93897
4.7773437499999e-001	      0.07123992	        36.63191
4.7812499999999e-001	      0.07269156	        44.32748
4.7851562499999e-001	      0.07631182	       -3.470199
4.7890624999999e-001	      0.07236425	       -35.52849
4.7929687499999e-001	      0.07780555	       -3.571731
4.7968749999999e-001	      0.07758345	        43.12475
4.8007812499999e-001	      0.07497722	        35.98288
4.8046874999999e-001	      0.07572515	       -15.90374
4.8085937499999e-001	      0.07406493	       -31.63793
4.8124999999999e-001	      0.07419591	        11.05105
4.8164062499999e-001	      0.07212071	        51.56689
4.8203124999999e-001	      0.07520024	        28.67764
4.8242187499999e-001	      0.07516499	       -21.09518
4.8281249999999e-001	      0.07349748	       -23.30061
4.8320312499999e-001	      0.07363918	        25.45656
4.8359374999999e-001	      0.07241294	        52.30177
4.8398437499999e-001	      0.07376069	        15.61322
4.8437499999999e-001	      0.07052235	         -28.934
4.8476562499999e-001	      0.06760841	        -17.7182
4.8515624999999e-001	      0.06964259	         33.1218
4.8554687499999e-001	      0.06982796	        44.15764
4.8593749999999e-001	       0.0683088	      0.03927774
4.8632812499999e-001	      0.06787518	       -35.69913
4.8671874999999e-001	      0.06882347	       -8.645884
4.8710937499999e-001	      0.07360692	        39.53099
4.8749999999999e-001	      0.07754496	        37.73941
4.8789062499999e-001	      0.07275981	       -11.15618
4.8828124999999e-001	      0.07082333	       -33.21969
4.8867187499999e-001	      0.07336973	        6.067508
4.8906249999999e-001	       0.0720663	        47.26147
4.8945312499999e-001	      0.07092519	        30.24141
4.8984374999999e-001	      0.06879192	       -21.18716
4.9023437499999e-001	      0.06884192	       -29.13626
4.9062499999999e-001	      0.06796001	        14.27768
4.9101562499999e-001	      0.07018768	        44.45839
4.9140624999999e-001	      0.06930155	        11.55628
4.9179687499999e-001	      0.06752124	       -35.72995
4.9218749999999e-001	      0.06599147	       -28.99416
4.9257812499999e-001	      0.06631138	        20.70661
4.9296874999999e-001	      0.06785012	        38.47808
4.9335937499999e-001	      0.06821135	       -2.417759
4.9374999999999e-001	      0.06447679	       -39.82831
4.9414062499999e-001	      0.06473163	       -18.20927
4.9453124999999e-001	      0.06260376	        32.02231
4.9492187499999e-001	      0.06523809	        35.32169
4.9531249999999e-001	      0.06663937	       -11.17065
4.9570312499999e-001	       0.0627886	       -38.03609
4.9609374999999e-001	      0.06414828	       -3.780261
4.9648437499999e-001	      0.06292885	        39.75585
4.9687499999999e-001	      0.06648463	        28.26046
4.9726562499999e-001	      0.06426652	       -21.51593
4.9765624999999e-001	       0.0665449	       -34.54334
4.9804687499999e-001	      0.06332021	        9.086696
4.9843749999999e-001	      0.06512343	        43.87016
4.9882812499999e-001	      0.06374095	        19.20557
4.9921874999999e-001	      0.06180242	       -27.76457
4.9960937499999e-001	       0.0642787	       -24.09162
4.9999999999999e-001	      0.06453656	        24.77118
5.0039062499999e-001	      0.06711251	        48.50113
5.0078124999999e-001	      0.06426974	        11.58185
5.0117187499999e-001	      0.06554826	       -27.97857
5.0156249999999e-001	      0.06632103	       -11.32428
5.0195312499999e-001	      0.06512698	        37.59633
5.0234374999999e-001	      0.06639855	        44.73939
5.0273437499999e-001	      0.06835589	      -0.9088438
5.0312499999999e-001	      0.06760639	       -32.44558
5.0351562499999e-001	       0.0667952	       -4.161402
5.0390624999999e-001	      0.06774762	        40.21983
5.0429687499999e-001	       0.0665782	        33.32769
5.0468749999999e-001	      0.06583624	       -15.17499
5.0507812499999e-001	      0.06611148	       -32.99538
5.0546874999999e-001	      0.06983329	        6.795813
5.0585937499999e-001	       0.0702252	        44.83719
5.0624999999999e-001	        0.068589	        25.05365
5.0664062499999e-001	      0.06998451	        -22.7846
5.0703124999999e-001	      0.06808397	       -25.75077
5.0742187499999e-001	        0.068006	         20.2315
5.0781249999999e-001	      0.07031375	        47.38137
5.0820312499999e-001	      0.06688612	            13.9
5.0859374999999e-001	      0.06707194	       -29.86725
5.0898437499999e-001	      0.06980886	       -19.38918
5.0937499999999e-001	      0.06952621	        28.44876
5.0976562499999e-001	      0.06701028	        40.99909
5.1015624999999e-001	      0.07095339	       -1.918852
5.1054687499999e-001	      0.06744242	       -37.21187
5.1093749999999e-001	      0.06857564	       -13.53454
5.1132812499999e-001	      0.07161156	        32.33539
5.1171874999999e-001	      0.07184526	        30.04557
5.1210937499999e-001	      0.07186044	       -15.97995
5.1249999999999e-001	      0.07302223	       -38.16812
5.1289062499999e-001	      0.07107271	       -2.084748
5.1328124999999e-001	       0.0744218	        38.19553
5.1367187499999e-001	      0.07411785	        22.80475
5.1406249999999e-001	      0.07252808	       -25.79124
5.1445312499999e-001	      0.07047907	       -34.26649
5.1484374999999e-001	      0.07255788	        8.351924
5.1523437499999e-001	      0.07178534	        38.71233
5.1562499999999e-001	      0.07288878	        10.19928
5.1601562499999e-001	      0.07379748	        -34.7571
5.1640624999999e-001	      0.07571099	       -27.94842
5.1679687499999e-001	      0.07810292	        19.49567
5.1718749999999e-001	      0.07468321	        38.78406
5.1757812499999e-001	      0.07552675	       0.7412237
5.1796874999999e-001	      0.07433127	        -34.2425
5.1835937499999e-001	      0.07105629	       -13.70983
5.1874999999999e-001	      0.07290526	        34.89445
5.1914062499999e-001	      0.07165756	        39.21807
5.1953124999999e-001	      0.07245903	       -4.378248
5.1992187499999e-001	      0.07130841	       -30.25922
5.2031249999999e-001	      0.07299047	        1.498781
5.2070312499999e-001	      0.07309348	        43.43475
5.2109374999999e-001	      0.07169816	        32.32879
5.2148437499999e-001	       0.0742218	       -14.91901
5.2187499999999e-001	      0.07191782	       -29.36115
5.2226562499999e-001	       0.0721862	        10.48027
5.2265624999999e-001	      0.07740554	        43.21789
5.2304687499999e-001	      0.07338508	        19.81842
5.2343749999999e-001	      0.07251367	       -26.23037
5.2382812499999e-001	      0.07358495	       -24.43569
5.2421874999999e-001	      0.07267711	        21.38575
5.2460937499999e-001	      0.07127075	        44.40305
5.2499999999999e-001	      0.07329554	         10.1812
5.2539062499999e-001	       0.0732826	       -28.79232
5.2578124999999e-001	      0.07265886	       -13.75988
5.2617187499999e-001	      0.07365436	        32.64153
5.2656249999999e-001	      0.07213174	         41.4866
5.2695312499999e-001	      0.07331475	       -2.461389
5.2734374999999e-001	      0.06853652	       -32.42641
5.2773437499999e-001	      0.06736107	       -6.555386
5.2812499999999e-001	      0.07317962	        36.99995
5.2851562499999e-001	      0.07299777	        30.20921
5.2890624999999e-001	      0.07064923	       -15.86046
5.2929687499999e-001	      0.07108937	       -34.03334
5.2968749999999e-001	      0.06934938	        3.415291
5.3007812499999e-001	      0.07095199	        40.03088
5.3046874999999e-001	      0.06685821	         21.0402
5.3085937499999e-001	      0.06951903	       -25.02752
5.3124999999999e-001	      0.06926285	        -29.5178
5.3164062499999e-001	      0.07009473	        13.39822
5.3203124999999e-001	      0.07127786	        38.79864
5.3242187499999e-001	       0.0725647	        8.826206
5.3281249999999e-001	      0.07202526	       -33.94725
5.3320312499999e-001	      0.07258239	       -24.37634
5.3359374999999e-001	      0.07194876	        20.10134
5.3398437499999e-001	       0.0715212	        33.25324
5.3437499999999e-001	      0.07181022	       -7.296368
5.3476562499999e-001	      0.06866521	       -40.29089
5.3515624999999e-001	      0.07258485	       -17.76562
5.3554687499999e-001	      0.06883963	        27.04321
5.3593749999999e-001	      0.06794609	        27.72599
5.3632812499999e-001	      0.06884669	       -16.26498
5.3671874999999e-001	      0.06765541	       -36.09747
5.3710937499999e-001	      0.06738598	       -1.664895
5.3749999999999e-001	      0.06822913	         38.8115
5.3789062499999e-001	      0.07089278	        25.42677
5.3828124999999e-001	      0.07188848	       -18.91926
5.3867187499999e-001	      0.06951873	       -27.90845
5.3906249999999e-001	      0.07064722	        13.30397
5.3945312499999e-001	      0.06602892	        42.60383
5.3984374999999e-001	      0.06580254	        16.29574
5.4023437499999e-001	      0.06821651	       -26.79277
5.4062499999999e-001	      0.06806922	       -22.85358
5.4101562499999e-001	      0.06946117	        22.02058
5.4140624999999e-001	      0.07080446	        40.25278
5.4179687499999e-001	      0.07072912	        4.884389
5.4218749999999e-001	      0.06711605	       -31.27048
5.4257812499999e-001	      0.06730834	       -12.58559
5.4296874999999e-001	      0.06616188	        32.21224
5.4335937499999e-001	      0.06461371	        38.00531
5.4374999999999e-001	      0.06718553	       -4.554637
5.4414062499999e-001	      0.06639015	       -29.78543
5.4453124999999e-001	      0.06536312	      -0.8351433
5.4492187499999e-001	      0.06420093	        39.89617
5.4531249999999e-001	       0.0698363	        30.13279
5.4570312499999e-001	       0.0684502	       -15.65757
5.4609374999999e-001	      0.06582303	       -30.26555
5.4648437499999e-001	      0.06936128	        6.842989
5.4687499999999e-001	      0.07083006	        38.82088
5.4726562499999e-001	      0.07075302	        16.39401
5.4765624999999e-001	      0.07098465	        -26.8845
5.4804687499999e-001	      0.07070182	       -27.10508
5.4843749999999e-001	      0.07139873	        16.82707
5.4882812499999e-001	      0.07009769	        38.79184
5.4921874999999e-001	      0.06916838	        7.193642
5.4960937499999e-001	      0.07197423	       -30.60055
5.4999999999999e-001	      0.07246853	        -17.2065
5.5039062499999e-001	      0.07103265	        26.97309
5.5078124999999e-001	      0.07157076	         35.3027
5.5117187499999e-001	      0.06897035	       -5.818063
5.5156249999999e-001	      0.06934085	       -36.54806
5.5195312499999e-001	      0.06939989	        -12.5021
5.5234374999999e-001	      0.07148853	        28.71503
5.5273437499999e-001	      0.07185852	        23.43689
5.5312499999999e-001	      0.07016501	       -21.77021
5.5351562499999e-001	      0.07136495	       -39.87081
5.5390624999999e-001	      0.06753083	       -5.669786
5.5429687499999e-001	      0.06774365	        30.50586
5.5468749999999e-001	      0.06707703	        13.50661
5.5507812499999e-001	      0.06578384	       -29.05641
5.5546874999999e-001	      0.06382597	       -33.52739
5.5585937499999e-001	      0.06356379	        8.765161
5.5624999999999e-001	      0.06378045	        35.06725
5.5664062499999e-001	       0.0640293	         7.89681
5.5703124999999e-001	      0.06357354	       -30.97164
5.5742187499999e-001	      0.06392898	        -22.3232
5.5781249999999e-001	      0.06588552	        21.22289
5.5820312499999e-001	       0.0649426	        34.97156
5.5859374999999e-001	      0.06360315	       -2.199784
5.5898437499999e-001	      0.06481361	       -34.95666
5.5937499999999e-001	      0.06333005	       -13.87923
5.5976562499999e-001	      0.06614946	        28.93933
5.6015624999999e-001	      0.06604238	        30.80824
5.6054687499999e-001	        0.066395	       -10.77381
5.6093749999999e-001	      0.06641003	       -31.42906
5.6132812499999e-001	      0.06769656	       0.0772564
5.6171874999999e-001	      0.06761918	        38.87976
5.6210937499999e-001	      0.06400658	        26.56812
5.6249999999999e-001	      0.06516347	       -16.93892
5.6289062499999e-001	      0.06577987	        -26.6799
5.6328124999999e-001	      0.06635499	        11.80223
5.6367187499999e-001	      0.06542741	        40.39137
5.6406249999999e-001	      0.06802678	        15.12308
5.6445312499999e-001	      0.06594079	        -25.6447
5.6484374999998e-001	      0.06583649	       -22.90445
5.6523437499998e-001	      0.06764422	        19.10306
5.6562499999998e-001	      0.06969547	         36.1364
5.6601562499998e-001	       0.0676332	        2.874263
5.6640624999998e-001	      0.06860519	       -32.09018
5.6679687499998e-001	      0.06725172	       -15.49897
5.6718749999998e-001	       0.0669058	        27.24701
5.6757812499998e-001	       0.0672539	        33.40282
5.6796874999998e-001	      0.06943993	       -6.143049
5.6835937499998e-001	        0.066295	       -31.35592
5.6874999999998e-001	      0.06630677	       -3.893713
5.6914062499998e-001	      0.06830097	        34.63988
5.6953124999998e-001	      0.06844696	        26.95409
5.6992187499998e-001	       0.0689595	       -17.14394
5.7031249999998e-001	      0.06933587	       -31.01555
5.7070312499998e-001	       0.0694854	        2.426174
5.7109374999998e-001	      0.06695268	        33.04913
5.7148437499998e-001	      0.06789349	         11.2704
5.7187499999998e-001	      0.07043829	       -31.00617
5.7226562499998e-001	      0.06983265	       -32.35406
5.7265624999998e-001	      0.07047593	        8.834105
5.7304687499998e-001	      0.07277977	        30.58992
5.7343749999998e-001	      0.07019346	       0.9207504
5.7382812499998e-001	      0.06860867	       -35.45751
5.7421874999998e-001	      0.07013871	       -23.74986
5.7460937499998e-001	      0.07015291	        19.46686
5.7499999999998e-001	      0.07070875	        29.07189
5.7539062499998e-001	      0.06596752	       -8.125206
5.7578124999998e-001	      0.06726595	       -36.97737
5.7617187499998e-001	      0.06445499	       -13.58324
5.7656249999998e-001	       0.0655324	        26.53001
5.7695312499998e-001	      0.06571851	        24.19546
5.7734374999998e-001	      0.06393998	        -17.3895
5.7773437499998e-001	      0.06281725	       -34.86212
5.7812499999998e-001	      0.06477801	       -1.639602
5.7851562499998e-001	       0.0641733	         33.4171
5.7890624999998e-001	      0.06173083	         19.0494
5.7929687499998e-001	      0.06201986	        -22.4536
5.7968749999998e-001	      0.06307963	       -26.64235
5.8007812499998e-001	      0.06260023	        13.07713
5.8046874999998e-001	      0.06503657	        39.46015
5.8085937499998e-001	       0.0644655	        12.89165
5.8124999999998e-001	      0.06427654	       -24.30223
5.8164062499998e-001	      0.05957698	       -17.36055
5.8203124999998e-001	      0.06245193	        24.26333
5.8242187499998e-001	      0.06158186	        36.88481
5.8281249999998e-001	      0.06201267	        1.395462
5.8320312499998e-001	      0.06777332	       -30.51081
5.8359374999998e-001	      0.06531154	       -12.31896
5.8398437499998e-001	      0.06518203	        28.23291
5.8437499999998e-001	       0.0637249	        29.63613
5.8476562499998e-001	      0.06388322	       -10.30548
5.8515624999998e-001	      0.06607252	       -31.74482
5.8554687499998e-001	      0.06783322	       -1.828811
5.8593749999998e-001	      0.06719742	        34.44005
5.8632812499998e-001	      0.06671944	        24.31303
5.8671874999998e-001	      0.06817546	       -17.23824
5.8710937499998e-001	      0.06777472	       -26.73372
5.8749999999998e-001	      0.06863419	        9.263734
5.8789062499998e-001	      0.06724749	         37.2896
5.8828124999998e-001	      0.06753519	        14.18242
5.8867187499998e-001	      0.06746563	       -25.92354
5.8906249999998e-001	      0.06826746	       -23.96064
5.8945312499998e-001	      0.06509546	        15.88804
5.8984374999998e-001	      0.06698104	        33.36366
5.9023437499998e-001	      0.06702768	        1.232938
5.9062499999998e-001	       0.0671805	       -32.97764
5.9101562499998e-001	      0.06739801	       -19.53652
5.9140624999998e-001	      0.06807129	        21.52762
5.9179687499998e-001	      0.06894703	        26.72841
5.9218749999998e-001	      0.06780644	       -10.98655
5.9257812499998e-001	       0.0666965	       -35.35261
5.9296874999998e-001	       0.0670695	       -10.01875
5.9335937499998e-001	      0.07092856	        27.61888
5.9374999999998e-001	      0.07176329	        20.74573
5.9414062499998e-001	      0.07337687	       -20.98947
5.9453124999998e-001	      0.07193286	       -35.43348
5.9492187499998e-001	      0.07499325	       -2.169954
5.9531249999998e-001	      0.07641135	        28.51488
5.9570312499998e-001	      0.07492496	        10.14357
5.9609374999998e-001	      0.07210626	       -30.07508
5.9648437499998e-001	      0.07198979	       -30.93254
5.9687499999998e-001	      0.07072026	        8.819437
5.9726562499998e-001	       0.0669862	         32.0569
5.9765624999998e-001	      0.07227044	        4.513496
5.9804687499998e-001	      0.07275244	       -29.25664
5.9843749999998e-001	       0.0712873	       -17.90325
5.9882812499998e-001	      0.07584692	        24.19722
5.9921874999998e-001	      0.07681395	        34.64365
5.9960937499998e-001	      0.07361306	      -0.3204913
5.9999999999998e-001	      0.07070686	       -28.04925
6.0039062499998e-001	       0.0733832	       -6.642584
6.0078124999998e-001	      0.07146766	        31.92828
6.0117187499998e-001	      0.07221643	        29.41651
6.0156249999998e-001	      0.07380488	       -10.34804
6.0195312499998e-001	      0.07130448	       -28.67709
6.0234374999998e-001	      0.07154756	        1.487497
6.0273437499998e-001	      0.07469166	        33.82578
6.0312499999998e-001	      0.07299003	         20.1204
6.0351562499998e-001	       0.0724336	       -19.89564
6.0390624999998e-001	      0.06852401	       -25.40308
6.0429687499998e-001	      0.07370647	        11.88171
6.0468749999998e-001	      0.07643127	        37.21498
6.0507812499998e-001	      0.07527365	        12.51779
6.0546874999998e-001	      0.07486708	       -24.55668
6.0585937499998e-001	      0.07207494	       -18.39248
6.0624999999998e-001	      0.07045994	        20.84753
6.0664062499998e-001	      0.07152654	        34.39862
6.0703124999998e-001	      0.07098935	       0.1455916
6.0742187499998e-001	      0.06815432	       -30.13186
6.0781249999998e-001	      0.06915717	       -13.82797
6.0820312499998e-001	      0.07193782	        25.04598
6.0859374999998e-001	      0.07141535	        26.44002
6.0898437499998e-001	      0.07088411	       -11.01809
6.0937499999998e-001	      0.06920008	        -32.4745
6.0976562499998e-001	      0.06629659	       -4.477158
