Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3593750000000e+001	      0.01493138	       0.3285039
1.3750000000000e+001	       0.0148472	       0.3497642
1.3906250000000e+001	       0.0149401	        0.334524
1.4062500000000e+001	      0.01481312	       0.3599967
1.4218750000000e+001	      0.01497784	       0.3217691
1.4375000000000e+001	      0.01470389	       0.3061787
1.4531250000000e+001	       0.0150615	       0.2962727
1.4687500000000e+001	      0.01499325	       0.2865085
1.4843750000000e+001	      0.01490881	       0.2956708
1.5000000000000e+001	       0.0147907	        0.288688
1.5156250000000e+001	      0.01486035	       0.3030926
1.5312500000000e+001	      0.01480748	       0.2861713
1.5468750000000e+001	       0.0149281	       0.2954541
1.5625000000000e+001	      0.01486541	       0.3064712
1.5781250000000e+001	      0.01478752	        0.293647
1.5937500000000e+001	       0.0145888	       0.2846943
1.6093750000000e+001	      0.01462857	       0.2741292
1.6250000000000e+001	      0.01466221	        0.279378
1.6406250000000e+001	      0.01494542	        0.263297
1.6562500000000e+001	       0.0147034	       0.2598499
1.6718750000000e+001	      0.01459155	       0.2535323
1.6875000000000e+001	      0.01471316	       0.2424182
1.7031250000000e+001	      0.01474936	       0.2410242
1.7187500000000e+001	      0.01466898	       0.2580966
1.7343750000000e+001	      0.01464061	       0.2514952
1.7500000000000e+001	      0.01458834	       0.2594146
1.7656250000000e+001	      0.01464087	       0.2574639
1.7812500000000e+001	      0.01452157	       0.2473635
1.7968750000000e+001	       0.0146278	       0.2491881
1.8125000000000e+001	      0.01468851	       0.2462224
1.8281250000000e+001	      0.01477096	       0.2344478
1.8437500000000e+001	      0.01465138	       0.2222236
1.8593750000000e+001	       0.0146413	       0.2365854
1.8750000000000e+001	      0.01473598	       0.2249961
1.8906250000000e+001	      0.01482616	       0.2317592
1.9062500000000e+001	        0.014788	       0.2332534
1.9218750000000e+001	      0.01482812	       0.2327909
1.9375000000000e+001	      0.01492405	       0.2238405
1.9531250000000e+001	      0.01487125	       0.2294451
1.9687500000000e+001	      0.01485424	       0.2053448
1.9843750000000e+001	      0.01487005	       0.2236516
2.0000000000000e+001	      0.01486992	       0.2122515
2.0156250000000e+001	      0.01477512	       0.2180181
2.0312500000000e+001	      0.01485213	        0.212056
2.0468750000000e+001	      0.01488247	       0.2185369
2.0625000000000e+001	       0.0150171	       0.2369082
2.0781250000000e+001	      0.01486784	       0.2285326
2.0937500000000e+001	      0.01506232	       0.2083853
2.1093750000000e+001	      0.01505174	       0.2021611
2.1250000000000e+001	      0.01507203	       0.2234412
2.1406250000000e+001	       0.0150811	       0.2036297
2.1562500000000e+001	      0.01497979	       0.1967746
2.1718750000000e+001	      0.01495288	       0.2143675
2.1875000000000e+001	      0.01501543	       0.1878585
2.2031250000000e+001	      0.01507592	        0.202297
2.2187500000000e+001	      0.01496446	        0.194872
2.2343750000000e+001	      0.01505281	       0.1902609
2.2500000000000e+001	      0.01498662	       0.1682411
2.2656250000000e+001	      0.01504672	       0.1803855
2.2812500000000e+001	      0.01505796	       0.1769969
2.2968750000000e+001	      0.01511246	       0.1791473
2.3125000000000e+001	      0.01497402	       0.1695056
2.3281250000000e+001	      0.01504915	       0.1620634
2.3437500000000e+001	      0.01505184	       0.1823608
2.3593750000000e+001	      0.01497573	       0.1742004
2.3750000000000e+001	      0.01498836	       0.1581142
2.3906250000000e+001	      0.01508173	       0.1680726
2.4062500000000e+001	      0.01494394	       0.1763996
2.4218750000000e+001	      0.01493204	       0.1678914
2.4375000000000e+001	      0.01490561	       0.1843797
2.4531250000000e+001	      0.01489266	       0.1736056
2.4687500000000e+001	       0.0150945	       0.1732645
2.4843750000000e+001	      0.01494008	       0.1650869
2.5000000000000e+001	      0.01494492	       0.1922922
2.5156250000000e+001	      0.01489269	       0.1790464
2.5312500000000e+001	      0.01494726	       0.1697016
2.5468750000000e+001	      0.01481707	       0.1688307
2.5625000000000e+001	      0.01483779	       0.1613193
2.5781250000000e+001	      0.01489276	       0.1780674
2.5937500000000e+001	      0.01486402	       0.1748655
2.6093750000000e+001	      0.01479129	       0.1543958
2.6250000000000e+001	      0.01467228	       0.1642974
2.6406250000000e+001	      0.01476383	        0.157585
2.6562500000000e+001	       0.0148208	        0.167474
2.6718750000000e+001	      0.01482259	       0.1584895
2.6875000000000e+001	      0.01489715	       0.1507359
2.7031250000000e+001	      0.01476156	       0.1597785
2.7187500000000e+001	       0.0149232	       0.1620725
2.7343750000000e+001	      0.01476634	       0.1624785
2.7500000000000e+001	      0.01480387	        0.150965
2.7656250000000e+001	      0.01463679	       0.1490108
2.7812500000000e+001	      0.01473607	        0.149132
2.7968750000000e+001	      0.01479443	       0.1421025
2.8125000000000e+001	      0.01473111	       0.1418884
2.8281250000000e+001	      0.01473874	       0.1378338
2.8437500000000e+001	      0.01482538	       0.1510067
2.8593750000000e+001	      0.01473894	       0.1519181
2.8750000000000e+001	      0.01480328	       0.1416296
2.8906250000000e+001	      0.01480045	       0.1364877
2.9062500000000e+001	      0.01476773	       0.1409351
2.9218750000000e+001	      0.01485581	       0.1419925
2.9375000000000e+001	      0.01482972	       0.1511159
2.9531250000000e+001	      0.01485643	       0.1434275
2.9687500000000e+001	      0.01481292	       0.1433995
2.9843750000000e+001	      0.01480207	       0.1400101
3.0000000000000e+001	      0.01486656	       0.1348825
3.0156250000000e+001	      0.01484114	       0.1289591
3.0312500000000e+001	      0.01490942	       0.1365376
3.0468750000000e+001	      0.01494652	       0.1476577
3.0625000000000e+001	      0.01489525	       0.1440011
3.0781250000000e+001	      0.01491435	       0.1400709
3.0937500000000e+001	      0.01500771	       0.1306366
3.1093750000000e+001	      0.01495016	       0.1274151
3.1250000000000e+001	      0.01490466	       0.1116077
3.1406250000000e+001	      0.01500291	       0.1289067
3.1562500000000e+001	      0.01500174	       0.1329105
3.1718750000000e+001	      0.01502086	        0.120236
3.1875000000000e+001	      0.01494333	       0.1393514
3.2031250000000e+001	      0.01487506	       0.1390087
3.2187500000000e+001	       0.0149451	       0.1504429
3.2343750000000e+001	      0.01499989	       0.1386228
3.2500000000000e+001	      0.01504134	       0.1298867
3.2656250000000e+001	      0.01497942	       0.1305003
3.2812500000000e+001	      0.01507017	       0.1355585
3.2968750000000e+001	      0.01489991	       0.1275445
3.3125000000000e+001	      0.01493094	       0.1254614
3.3281250000000e+001	      0.01498981	       0.1366054
3.3437500000000e+001	       0.0149622	       0.1329089
3.3593750000000e+001	      0.01503823	       0.1290869
3.3750000000000e+001	      0.01496106	       0.1357414
3.3906250000000e+001	       0.0149789	       0.1427047
3.4062500000000e+001	      0.01493974	       0.1441443
3.4218750000000e+001	      0.01474902	       0.1397007
3.4375000000000e+001	      0.01488973	       0.1426105
3.4531250000000e+001	      0.01484627	       0.1290976
3.4687500000000e+001	      0.01483395	       0.1370797
3.4843750000000e+001	      0.01486079	       0.1452052
3.5000000000000e+001	      0.01489498	       0.1455025
3.5156250000000e+001	      0.01492344	       0.1481844
3.5312500000000e+001	      0.01493123	       0.1509437
3.5468750000000e+001	      0.01485566	       0.1402883
3.5625000000000e+001	      0.01480179	         0.14151
3.5781250000000e+001	      0.01469108	       0.1373356
3.5937500000000e+001	       0.0147698	       0.1392261
3.6093750000000e+001	       0.0147395	       0.1348354
3.6250000000000e+001	      0.01479095	       0.1513523
3.6406250000000e+001	      0.01471251	       0.1502265
3.6562500000000e+001	      0.01486663	       0.1415795
3.6718750000000e+001	      0.01481382	       0.1441845
3.6875000000000e+001	      0.01485412	       0.1384618
3.7031250000000e+001	      0.01477895	       0.1407581
3.7187500000000e+001	      0.01470867	       0.1310055
3.7343750000000e+001	       0.0147148	       0.1391169
3.7500000000000e+001	      0.01480671	       0.1682509
3.7656250000000e+001	       0.0147604	       0.1384622
3.7812500000000e+001	      0.01466488	       0.1445908
3.7968750000000e+001	      0.01477551	       0.1452795
3.8125000000000e+001	      0.01491523	       0.1389515
3.8281250000000e+001	      0.01480331	       0.1419848
3.8437500000000e+001	      0.01486142	       0.1397077
3.8593750000000e+001	      0.01482517	       0.1322261
3.8750000000000e+001	      0.01489567	       0.1312945
3.8906250000000e+001	      0.01482508	       0.1316392
3.9062500000000e+001	      0.01487747	       0.1355995
3.9218750000000e+001	      0.01475889	       0.1380913
3.9375000000000e+001	      0.01481428	       0.1301055
3.9531250000000e+001	      0.01481698	       0.1291545
3.9687500000000e+001	      0.01485103	       0.1279786
3.9843750000000e+001	      0.01486037	       0.1253525
4.0000000000000e+001	      0.01492787	       0.1327579
4.0156250000000e+001	      0.01494133	       0.1364035
4.0312500000000e+001	      0.01486366	       0.1323319
4.0468750000000e+001	       0.0148895	       0.1299858
4.0625000000000e+001	      0.01489738	       0.1245477
4.0781250000000e+001	      0.01486162	       0.1300621
4.0937500000000e+001	      0.01478858	        0.131526
4.1093750000000e+001	      0.01492327	       0.1348245
4.1250000000000e+001	      0.01485179	       0.1348979
4.1406250000000e+001	      0.01488649	       0.1322493
4.1562500000000e+001	      0.01493535	        0.126197
4.1718750000000e+001	      0.01496283	        0.122462
4.1875000000000e+001	      0.01502843	       0.1302802
4.2031250000000e+001	      0.01506076	       0.1330655
4.2187500000000e+001	      0.01487991	        0.123611
4.2343750000000e+001	      0.01487233	       0.1316796
4.2500000000000e+001	      0.01488443	       0.1300457
4.2656250000000e+001	      0.01487237	       0.1341712
4.2812500000000e+001	        0.014941	       0.1382356
4.2968750000000e+001	      0.01495928	       0.1393119
4.3125000000000e+001	      0.01493983	       0.1416793
4.3281250000000e+001	      0.01496913	       0.1362184
4.3437500000000e+001	      0.01490228	       0.1407846
4.3593750000000e+001	      0.01495671	       0.1314103
4.3750000000000e+001	      0.01486906	       0.1102939
4.3906250000000e+001	      0.01487753	       0.1375184
4.4062500000000e+001	      0.01493028	       0.1341995
4.4218750000000e+001	      0.01489504	       0.1441922
4.4375000000000e+001	      0.01491836	       0.1399388
4.4531250000000e+001	      0.01491677	       0.1336405
4.4687500000000e+001	      0.01488283	       0.1317837
4.4843750000000e+001	      0.01483909	       0.1334846
4.5000000000000e+001	      0.01482925	       0.1247943
4.5156250000000e+001	      0.01484596	       0.1283764
4.5312500000000e+001	      0.01489774	       0.1282369
4.5468750000000e+001	      0.01484986	       0.1351034
4.5625000000000e+001	      0.01484299	       0.1318008
4.5781250000000e+001	      0.01475846	       0.1294063
4.5937500000000e+001	      0.01478319	       0.1360512
4.6093750000000e+001	      0.01481849	       0.1340932
4.6250000000000e+001	      0.01483904	       0.1278725
4.6406250000000e+001	      0.01486925	       0.1227809
4.6562500000000e+001	      0.01482423	       0.1295296
4.6718750000000e+001	      0.01473386	       0.1188346
4.6875000000000e+001	       0.0148233	       0.1196717
4.7031250000000e+001	      0.01485105	       0.1197428
4.7187500000000e+001	      0.01479327	       0.1090516
4.7343750000000e+001	      0.01489371	       0.1080904
4.7500000000000e+001	      0.01490397	       0.1048221
4.7656250000000e+001	      0.01489685	       0.1043385
4.7812500000000e+001	      0.01477516	       0.1000145
4.7968750000000e+001	      0.01485318	      0.09177666
4.8125000000000e+001	      0.01488402	      0.07636745
4.8281250000000e+001	      0.01477605	      0.07173326
4.8437500000000e+001	      0.01488567	      0.06895279
4.8593750000000e+001	      0.01481012	      0.06527773
4.8750000000000e+001	      0.01483931	      0.06153879
4.8906250000000e+001	        0.014791	      0.05031528
4.9062500000000e+001	      0.01480023	      0.05102021
4.9218750000000e+001	      0.01492226	      0.06194828
4.9375000000000e+001	      0.01483209	      0.08886246
4.9531250000000e+001	      0.01493844	        0.155118
4.9687500000000e+001	      0.01482252	       0.3456665
4.9843750000000e+001	      0.01481096	        2.168563
5.0000000000000e+001	      0.01480786	       0.6086558
5.0156250000000e+001	      0.01487822	       0.3240073
5.0312500000000e+001	      0.01489341	       0.2500371
5.0468750000000e+001	      0.01492377	       0.2060046
5.0625000000000e+001	      0.01489453	       0.1782743
5.0781250000000e+001	      0.01495164	       0.1672451
5.0937500000000e+001	      0.01490598	       0.1452706
5.1093750000000e+001	      0.01493017	       0.1414308
5.1250000000000e+001	      0.01496712	       0.1257759
5.1406250000000e+001	      0.01492997	       0.1257732
5.1562500000000e+001	      0.01490109	       0.1067534
5.1718750000000e+001	      0.01494096	       0.1025951
5.1875000000000e+001	      0.01488472	        0.108024
5.2031250000000e+001	      0.01495258	      0.09713074
5.2187500000000e+001	      0.01490522	       0.1094573
5.2343750000000e+001	      0.01486008	        0.090514
5.2500000000000e+001	      0.01500041	      0.09003759
5.2656250000000e+001	      0.01496529	      0.08617374
5.2812500000000e+001	      0.01500008	      0.08017055
5.2968750000000e+001	      0.01491256	      0.08460067
5.3125000000000e+001	      0.01485158	      0.07918289
5.3281250000000e+001	      0.01486622	      0.08315989
5.3437500000000e+001	      0.01485771	      0.07893721
5.3593750000000e+001	      0.01491366	      0.08940013
5.3750000000000e+001	      0.01495625	      0.07840846
5.3906250000000e+001	      0.01495412	      0.08655409
5.4062500000000e+001	      0.01491298	      0.08269313
5.4218750000000e+001	      0.01490484	      0.07960084
5.4375000000000e+001	      0.01483618	      0.08269406
5.4531250000000e+001	      0.01495309	      0.07983262
5.4687500000000e+001	      0.01482912	      0.09015109
5.4843750000000e+001	        0.014862	      0.08203202
5.5000000000000e+001	      0.01493594	      0.08218276
5.5156250000000e+001	      0.01482968	      0.08658678
5.5312500000000e+001	      0.01494792	      0.08877487
5.5468750000000e+001	      0.01487574	      0.08343943
5.5625000000000e+001	      0.01484243	      0.08829995
5.5781250000000e+001	      0.01483343	      0.08229432
5.5937500000000e+001	      0.01484139	      0.08627806
5.6093750000000e+001	       0.0148982	      0.08974183
5.6250000000000e+001	      0.01480445	      0.05710372
5.6406250000000e+001	       0.0148289	      0.07900798
5.6562500000000e+001	      0.01485283	      0.08643835
5.6718750000000e+001	       0.0148327	      0.08391118
5.6875000000000e+001	      0.01484054	      0.08572091
5.7031250000000e+001	       0.0147561	      0.08447279
5.7187500000000e+001	      0.01476026	      0.09055251
5.7343750000000e+001	       0.0147882	      0.08059044
5.7500000000000e+001	      0.01474351	      0.09776353
5.7656250000000e+001	      0.01481529	      0.09158318
5.7812500000000e+001	      0.01481173	      0.09104675
5.7968750000000e+001	      0.01487869	      0.09335033
5.8125000000000e+001	       0.0148182	      0.09017886
5.8281250000000e+001	      0.01483556	      0.09049596
5.8437500000000e+001	      0.01482341	      0.09218192
5.8593750000000e+001	      0.01480015	      0.09415343
5.8750000000000e+001	       0.0148207	      0.08620413
5.8906250000000e+001	      0.01481624	      0.08544213
5.9062500000000e+001	      0.01481611	      0.08453202
5.9218750000000e+001	      0.01485476	      0.08710028
5.9375000000000e+001	      0.01483011	      0.08483148
5.9531250000000e+001	      0.01479398	      0.08304872
5.9687500000000e+001	      0.01486322	      0.08933447
5.9843750000000e+001	      0.01483081	       0.0817261
6.0000000000000e+001	       0.0148518	       0.0912948
6.0156250000000e+001	      0.01478982	      0.08541159
6.0312500000000e+001	      0.01487132	      0.08679007
6.0468750000000e+001	      0.01482871	      0.09008569
6.0625000000000e+001	      0.01476568	      0.08374248
6.0781250000000e+001	      0.01485954	      0.08762344
6.0937500000000e+001	      0.01484895	      0.07742732
6.1093750000000e+001	      0.01493937	      0.08154444
6.1250000000000e+001	      0.01489034	      0.08267557
6.1406250000000e+001	      0.01490363	      0.08373419
6.1562500000000e+001	      0.01488876	      0.07806733
6.1718750000000e+001	      0.01486861	      0.07786464
6.1875000000000e+001	      0.01487197	      0.07668152
6.2031250000000e+001	      0.01487259	      0.07478993
6.2187500000000e+001	      0.01485299	      0.06852106
6.2343750000000e+001	      0.01486337	      0.07787495
6.2500000000000e+001	      0.01489797	      0.09910558
6.2656250000000e+001	      0.01484421	      0.07934909
6.2812500000000e+001	      0.01483268	      0.07903465
6.2968750000000e+001	      0.01488769	      0.08454195
6.3125000000000e+001	      0.01488886	      0.08211576
6.3281250000000e+001	      0.01484489	      0.07653109
6.3437500000000e+001	      0.01489874	      0.07816026
6.3593750000000e+001	      0.01483626	      0.07537618
6.3750000000000e+001	      0.01495938	      0.07279887
6.3906250000000e+001	      0.01488371	      0.07359235
6.4062500000000e+001	      0.01477942	      0.07799903
6.4218750000000e+001	      0.01482852	      0.07849185
6.4375000000000e+001	      0.01483209	      0.07481877
6.4531250000000e+001	      0.01486426	      0.07644301
6.4687500000000e+001	      0.01481681	      0.08353842
6.4843750000000e+001	       0.0148484	      0.08234211
6.5000000000000e+001	      0.01481591	      0.07417104
6.5156250000000e+001	      0.01481276	      0.07472858
6.5312500000000e+001	      0.01489965	      0.07884951
6.5468750000000e+001	       0.0148393	      0.08424471
6.5625000000000e+001	      0.01484662	      0.07921226
6.5781250000000e+001	      0.01478593	       0.0766219
6.5937500000000e+001	      0.01486203	      0.08119519
6.6093750000000e+001	      0.01482836	      0.07296509
6.6250000000000e+001	      0.01481221	      0.07593708
6.6406250000000e+001	      0.01480788	      0.07557254
6.6562500000000e+001	      0.01477189	      0.07700645
6.6718750000000e+001	      0.01478642	      0.07501201
6.6875000000000e+001	      0.01474722	      0.07764624
6.7031250000000e+001	      0.01481753	      0.07558063
6.7187500000000e+001	      0.01471505	      0.07439396
6.7343750000000e+001	      0.01474002	      0.06808372
6.7500000000000e+001	      0.01474183	       0.0740591
6.7656250000000e+001	      0.01468969	       0.0772642
6.7812500000000e+001	      0.01478499	      0.07843057
6.7968750000000e+001	      0.01484216	      0.07396726
6.8125000000000e+001	      0.01478368	       0.0781678
6.8281250000000e+001	      0.01485482	      0.07574655
6.8437500000000e+001	      0.01484495	      0.07795945
6.8593750000000e+001	      0.01480306	      0.07505606
6.8750000000000e+001	      0.01483596	       0.0523077
6.8906250000000e+001	      0.01478971	      0.07256909
6.9062500000000e+001	      0.01487414	      0.07491738
6.9218750000000e+001	      0.01483964	      0.07663079
6.9375000000000e+001	      0.01486682	      0.07284245
6.9531250000000e+001	      0.01493483	      0.07376551
6.9687500000000e+001	      0.01480829	       0.0710771
6.9843750000000e+001	      0.01479041	      0.07229308
7.0000000000000e+001	      0.01479022	      0.06665926
7.0156250000000e+001	       0.0148267	      0.06837053
7.0312500000000e+001	      0.01479709	      0.06283879
7.0468750000000e+001	      0.01477944	      0.06730676
7.0625000000000e+001	      0.01477687	      0.07433722
7.0781250000000e+001	      0.01482154	      0.07044444
7.0937500000000e+001	       0.0148391	      0.06641194
7.1093750000000e+001	      0.01483358	      0.06477214
7.1250000000000e+001	      0.01483947	      0.06254733
7.1406250000000e+001	      0.01485014	      0.06526867
7.1562500000000e+001	      0.01482655	       0.0646402
7.1718750000000e+001	      0.01488854	      0.05965916
7.1875000000000e+001	      0.01480358	      0.06467317
7.2031250000000e+001	      0.01486553	      0.06137298
7.2187500000000e+001	      0.01482948	      0.06338484
7.2343750000000e+001	      0.01486078	       0.0612502
7.2500000000000e+001	      0.01482329	      0.05901383
7.2656250000000e+001	      0.01484571	       0.0556665
7.2812500000000e+001	      0.01485642	      0.05921569
7.2968750000000e+001	      0.01489002	      0.05737634
7.3125000000000e+001	       0.0149143	      0.05759327
7.3281250000000e+001	      0.01484186	      0.05846855
7.3437500000000e+001	      0.01487045	      0.06288594
7.3593750000000e+001	      0.01482812	      0.05661014
7.3750000000000e+001	      0.01482178	      0.05822781
7.3906250000000e+001	      0.01487753	      0.05436577
7.4062500000000e+001	      0.01483046	      0.05398017
7.4218750000000e+001	      0.01477341	      0.05565447
7.4375000000000e+001	      0.01486786	      0.05338712
7.4531250000000e+001	      0.01477413	      0.05865594
7.4687500000000e+001	       0.0147734	      0.05579131
7.4843750000000e+001	      0.01475025	      0.05390251
7.5000000000000e+001	      0.01477417	      0.07888719
7.5156250000000e+001	       0.0148119	      0.05949318
7.5312500000000e+001	      0.01473017	      0.05704446
7.5468750000000e+001	      0.01477862	      0.06010117
7.5625000000000e+001	      0.01478501	       0.0606264
7.5781250000000e+001	      0.01475462	      0.05922082
7.5937500000000e+001	      0.01473002	      0.05138825
7.6093750000000e+001	      0.01479664	      0.05839858
7.6250000000000e+001	      0.01479403	      0.05822182
7.6406250000000e+001	      0.01473342	      0.05965146
7.6562500000000e+001	      0.01479431	      0.05554641
7.6718750000000e+001	      0.01479027	      0.05301565
7.6875000000000e+001	      0.01474053	      0.04999521
7.7031250000000e+001	      0.01469028	      0.05107595
7.7187500000000e+001	      0.01472799	      0.05440943
7.7343750000000e+001	      0.01470127	      0.04973209
7.7500000000000e+001	      0.01474289	      0.05405977
7.7656250000000e+001	      0.01473876	      0.05683237
7.7812500000000e+001	      0.01468572	      0.05978874
7.7968750000000e+001	      0.01477988	      0.05572253
7.8125000000000e+001	      0.01480727	      0.05920531
7.8281250000000e+001	      0.01476093	      0.05453483
7.8437500000000e+001	      0.01473471	      0.05407305
7.8593750000000e+001	      0.01477019	      0.05595778
7.8750000000000e+001	      0.01481456	      0.05990773
7.8906250000000e+001	      0.01474789	      0.05026049
7.9062500000000e+001	      0.01482568	      0.05987183
7.9218750000000e+001	       0.0147748	      0.06292929
7.9375000000000e+001	      0.01477629	      0.06234284
7.9531250000000e+001	      0.01477656	      0.06513112
7.9687500000000e+001	      0.01476721	      0.06278881
7.9843750000000e+001	      0.01481997	       0.0589329
8.0000000000000e+001	      0.01477314	      0.05428913
8.0156250000000e+001	      0.01475575	      0.05689694
8.0312500000000e+001	       0.0148045	      0.05301147
8.0468750000000e+001	      0.01476557	      0.05938058
8.0625000000000e+001	      0.01476601	      0.05822654
8.0781250000000e+001	      0.01478725	      0.05922809
8.0937500000000e+001	      0.01481935	       0.0609847
8.1093750000000e+001	       0.0148066	      0.05618121
8.1250000000000e+001	      0.01481052	      0.03235944
8.1406250000000e+001	      0.01477161	      0.05226178
8.1562500000000e+001	      0.01476125	      0.05420281
8.1718750000000e+001	      0.01478539	      0.05572272
8.1875000000000e+001	      0.01481105	      0.05661613
8.2031250000000e+001	      0.01484632	      0.05720566
8.2187500000000e+001	      0.01478128	      0.06053237
8.2343750000000e+001	      0.01479476	      0.05556514
8.2500000000000e+001	       0.0148723	      0.05635653
8.2656250000000e+001	      0.01483346	      0.05736405
8.2812500000000e+001	      0.01481377	      0.06102348
8.2968750000000e+001	      0.01483419	      0.06001055
8.3125000000000e+001	      0.01483297	       0.0655552
8.3281250000000e+001	      0.01480277	      0.05909441
8.3437500000000e+001	      0.01481721	      0.05925036
8.3593750000000e+001	      0.01480559	      0.05787055
8.3750000000000e+001	      0.01480926	      0.06166604
8.3906250000000e+001	      0.01477985	      0.06460658
8.4062500000000e+001	       0.0148114	      0.06517773
8.4218750000000e+001	      0.01477771	      0.06570593
8.4375000000000e+001	      0.01480505	      0.06686577
8.4531250000000e+001	      0.01474466	      0.06424842
8.4687500000000e+001	      0.01466664	       0.0663836
8.4843750000000e+001	      0.01475144	      0.06524764
8.5000000000000e+001	      0.01471481	       0.0655707
8.5156250000000e+001	      0.01475906	      0.06855492
8.5312500000000e+001	      0.01476706	      0.06264531
8.5468750000000e+001	      0.01482978	      0.06662893
8.5625000000000e+001	      0.01474444	      0.07731239
8.5781250000000e+001	      0.01468159	      0.07308572
8.5937500000000e+001	      0.01480235	      0.07611837
8.6093750000000e+001	      0.01469198	      0.08127815
8.6250000000000e+001	      0.01471464	      0.07481292
8.6406250000000e+001	      0.01470243	      0.06949216
