Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
5.0625000000000e+002	     0.005341864	      0.07029735
5.0640625000000e+002	     0.006232015	      0.08378579
5.0656250000000e+002	     0.007036763	      0.09394149
5.0671875000000e+002	     0.007777293	       0.1036365
5.0687500000000e+002	      0.00841406	        0.113362
5.0703125000000e+002	     0.009025546	       0.1218246
5.0718750000000e+002	     0.009530378	        0.128016
5.0734375000000e+002	     0.009939292	       0.1332074
5.0750000000000e+002	      0.01024074	       0.1396933
5.0765625000000e+002	      0.01043812	       0.1435123
5.0781250000000e+002	      0.01054897	       0.1437582
5.0796875000000e+002	      0.01056129	        0.144296
5.0812500000000e+002	      0.01044064	        0.144733
5.0828125000000e+002	      0.01026615	        0.141746
5.0843750000000e+002	     0.009961197	        0.139201
5.0859375000000e+002	     0.009578991	       0.1327866
5.0875000000000e+002	     0.009086422	        0.127689
5.0890625000000e+002	      0.00850477	       0.1180103
5.0906250000000e+002	     0.007868261	       0.1099543
5.0921875000000e+002	     0.007128838	      0.09774286
5.0937500000000e+002	     0.006332922	      0.08667896
5.0953125000000e+002	     0.005464195	      0.07260532
5.0968750000000e+002	     0.004521367	      0.06025503
5.0984375000000e+002	      0.00357848	      0.04503646
5.1000000000000e+002	     0.002592589	      0.03130374
5.1015625000000e+002	      0.00158303	      0.01626216
5.1031250000000e+002	    0.0005429627	   -0.0008252505
5.1046875000000e+002	   -0.0005119268	     -0.01642013
5.1062500000000e+002	    -0.001523757	     -0.03227831
5.1078125000000e+002	    -0.002521402	     -0.04629454
5.1093750000000e+002	    -0.003524914	      -0.0624682
5.1109375000000e+002	    -0.004504051	     -0.07699859
5.1125000000000e+002	    -0.005417251	     -0.09116463
5.1140625000000e+002	    -0.006296298	      -0.1046397
5.1156250000000e+002	    -0.007092442	      -0.1167615
5.1171875000000e+002	    -0.007827499	      -0.1282757
5.1187500000000e+002	    -0.008466183	       -0.139238
5.1203125000000e+002	    -0.009009815	      -0.1484466
5.1218750000000e+002	    -0.009516448	      -0.1578171
5.1234375000000e+002	    -0.009896968	      -0.1656658
5.1250000000000e+002	      -0.0102082	      -0.1698974
5.1265625000000e+002	     -0.01041614	      -0.1729167
5.1281250000000e+002	     -0.01047804	       -0.175258
5.1296875000000e+002	     -0.01046848	      -0.1753946
5.1312500000000e+002	      -0.0103689	      -0.1731075
5.1328125000000e+002	     -0.01018356	       -0.170789
5.1343750000000e+002	    -0.009867938	      -0.1639694
5.1359375000000e+002	     -0.00946634	      -0.1577239
5.1375000000000e+002	    -0.008977266	      -0.1521613
5.1390625000000e+002	    -0.008410091	      -0.1394417
5.1406250000000e+002	    -0.007753605	      -0.1283406
5.1421875000000e+002	    -0.006981269	       -0.115542
5.1437500000000e+002	    -0.006192804	      -0.1012115
5.1453125000000e+002	     -0.00534003	     -0.08631405
5.1468750000000e+002	    -0.004411896	      -0.0679915
5.1484375000000e+002	    -0.003424803	     -0.05087927
5.1500000000000e+002	    -0.002479598	     -0.03495313
5.1515625000000e+002	    -0.001475231	     -0.01557557
5.1531250000000e+002	   -0.0004216328	     0.004965033
5.1546875000000e+002	    0.0006158797	      0.02596818
5.1562500000000e+002	     0.001646344	      0.04452972
5.1578125000000e+002	      0.00266864	      0.06485577
5.1593750000000e+002	     0.003625026	      0.08549686
5.1609375000000e+002	     0.004583962	       0.1040648
5.1625000000000e+002	     0.005493657	       0.1217534
5.1640625000000e+002	     0.006328493	       0.1394125
5.1656250000000e+002	     0.007125609	       0.1559874
5.1671875000000e+002	     0.007841397	       0.1710851
5.1687500000000e+002	     0.008475304	       0.1851935
5.1703125000000e+002	     0.009053843	       0.1962203
5.1718750000000e+002	     0.009531992	       0.2068943
5.1734375000000e+002	     0.009898691	       0.2150895
5.1750000000000e+002	      0.01015172	       0.2204412
5.1765625000000e+002	      0.01033915	       0.2237968
5.1781250000000e+002	      0.01043254	       0.2271543
5.1796875000000e+002	      0.01043611	       0.2241367
5.1812500000000e+002	      0.01033746	       0.2204096
5.1828125000000e+002	      0.01008854	       0.2142967
5.1843750000000e+002	     0.009758197	        0.206672
5.1859375000000e+002	     0.009400709	       0.1968973
5.1875000000000e+002	     0.008857541	       0.1848044
5.1890625000000e+002	     0.008299682	       0.1697937
5.1906250000000e+002	     0.007641879	       0.1515435
5.1921875000000e+002	      0.00686741	       0.1344058
5.1937500000000e+002	     0.006099527	       0.1126854
5.1953125000000e+002	     0.005237104	      0.09272011
5.1968750000000e+002	     0.004309661	      0.07049023
5.1984375000000e+002	     0.003331551	       0.0451207
5.2000000000000e+002	      0.00236797	      0.01963975
5.2015625000000e+002	      0.00134305	    -0.004932953
5.2031250000000e+002	    0.0003191698	     -0.03041996
5.2046875000000e+002	   -0.0007115805	     -0.05400689
5.2062500000000e+002	    -0.001723748	     -0.08032671
5.2078125000000e+002	    -0.002717599	      -0.1054517
5.2093750000000e+002	    -0.003715817	       -0.128021
5.2109375000000e+002	    -0.004630439	      -0.1511119
5.2125000000000e+002	    -0.005522827	      -0.1729123
5.2140625000000e+002	    -0.006369459	      -0.1948222
5.2156250000000e+002	    -0.007147937	      -0.2124261
5.2171875000000e+002	    -0.007856704	       -0.231198
5.2187500000000e+002	    -0.008480971	      -0.2452344
5.2203125000000e+002	    -0.009028971	      -0.2563805
5.2218750000000e+002	    -0.009493653	      -0.2668831
5.2234375000000e+002	     -0.00986487	      -0.2772451
5.2250000000000e+002	     -0.01013948	      -0.2817402
5.2265625000000e+002	     -0.01032904	       -0.283261
5.2281250000000e+002	     -0.01039515	      -0.2854694
5.2296875000000e+002	     -0.01035561	       -0.281763
5.2312500000000e+002	     -0.01026865	      -0.2767555
5.2328125000000e+002	     -0.01001138	      -0.2685578
5.2343750000000e+002	    -0.009667781	      -0.2577729
5.2359375000000e+002	    -0.009277046	      -0.2430257
5.2375000000000e+002	    -0.008768551	      -0.2269212
5.2390625000000e+002	    -0.008171186	      -0.2074248
5.2406250000000e+002	    -0.007495818	      -0.1862637
5.2421875000000e+002	    -0.006766194	      -0.1639336
5.2437500000000e+002	    -0.005950574	      -0.1382392
5.2453125000000e+002	    -0.005110321	      -0.1106668
5.2468750000000e+002	     -0.00415879	     -0.08201715
5.2484375000000e+002	    -0.003200377	     -0.05138988
5.2500000000000e+002	    -0.002217968	     -0.01773622
5.2515625000000e+002	    -0.001227721	      0.01420474
5.2531250000000e+002	   -0.0002024616	      0.04683241
5.2546875000000e+002	     0.000853559	      0.08219977
5.2562500000000e+002	     0.001833096	       0.1135978
5.2578125000000e+002	     0.002817879	       0.1462319
5.2593750000000e+002	     0.003787991	       0.1795723
5.2609375000000e+002	       0.0047487	       0.2109571
5.2625000000000e+002	     0.005612397	        0.241006
5.2640625000000e+002	      0.00644336	       0.2709666
5.2656250000000e+002	      0.00720719	       0.2975741
5.2671875000000e+002	     0.007910679	        0.322339
5.2687500000000e+002	     0.008511447	       0.3469748
5.2703125000000e+002	     0.009071559	       0.3674612
5.2718750000000e+002	     0.009493351	       0.3850706
5.2734375000000e+002	     0.009895029	       0.4005138
5.2750000000000e+002	      0.01012533	       0.4105801
5.2765625000000e+002	      0.01027989	       0.4186837
5.2781250000000e+002	        0.010351	       0.4220384
5.2796875000000e+002	      0.01033138	       0.4214374
5.2812500000000e+002	      0.01018069	       0.4169368
5.2828125000000e+002	     0.009927204	        0.408284
5.2843750000000e+002	     0.009615032	       0.3951666
5.2859375000000e+002	     0.009175172	        0.379272
5.2875000000000e+002	      0.00866815	       0.3563096
5.2890625000000e+002	     0.008054395	       0.3319218
5.2906250000000e+002	     0.007381074	       0.3036494
5.2921875000000e+002	     0.006635953	       0.2700145
5.2937500000000e+002	     0.005874754	       0.2343654
5.2953125000000e+002	     0.004968923	       0.1919558
5.2968750000000e+002	     0.004056619	       0.1483121
5.2984375000000e+002	     0.003082341	       0.1007179
5.3000000000000e+002	     0.002122494	      0.04669631
5.3015625000000e+002	     0.001101251	    -0.006507516
5.3031250000000e+002	    0.0001282725	     -0.06267887
5.3046875000000e+002	   -0.0009210794	      -0.1220729
5.3062500000000e+002	    -0.001941862	      -0.1864272
5.3078125000000e+002	    -0.002905473	      -0.2501352
5.3093750000000e+002	    -0.003878345	      -0.3151752
5.3109375000000e+002	    -0.004793889	      -0.3816193
5.3125000000000e+002	    -0.005705733	      -0.4484923
5.3140625000000e+002	    -0.006506514	      -0.5173902
5.3156250000000e+002	    -0.007267093	      -0.5846738
5.3171875000000e+002	    -0.007926643	      -0.6483086
5.3187500000000e+002	    -0.008545292	      -0.7115479
5.3203125000000e+002	    -0.009064631	      -0.7701142
5.3218750000000e+002	    -0.009516179	      -0.8294595
5.3234375000000e+002	    -0.009870961	      -0.8806968
5.3250000000000e+002	     -0.01011505	      -0.9285316
5.3265625000000e+002	     -0.01024659	      -0.9680031
5.3281250000000e+002	     -0.01032468	         -1.0006
5.3296875000000e+002	     -0.01024171	       -1.026346
5.3312500000000e+002	     -0.01012543	       -1.040449
5.3328125000000e+002	    -0.009867661	       -1.046497
5.3343750000000e+002	    -0.009519819	       -1.038227
5.3359375000000e+002	    -0.009091144	       -1.016104
5.3375000000000e+002	     -0.00856534	      -0.9771612
5.3390625000000e+002	    -0.007953504	      -0.9231768
5.3406250000000e+002	    -0.007283544	      -0.8446817
5.3421875000000e+002	    -0.006510652	      -0.7413955
5.3437500000000e+002	    -0.005700844	      -0.6102856
5.3453125000000e+002	    -0.004824873	      -0.4429631
5.3468750000000e+002	    -0.003913862	       -0.236068
5.3484375000000e+002	    -0.002965704	      0.01768866
5.3500000000000e+002	    -0.001976624	        0.325975
5.3515625000000e+002	    -0.000958209	       0.6975868
5.3531250000000e+002	   4.766556e-005	        1.149026
5.3546875000000e+002	     0.001102483	        1.687129
5.3562500000000e+002	     0.002065063	        2.335202
5.3578125000000e+002	     0.003066069	        3.112757
5.3593750000000e+002	     0.003998419	        4.042765
5.3609375000000e+002	     0.004982634	         5.11619
5.3625000000000e+002	     0.005809109	         6.26904
5.3640625000000e+002	     0.006617061	        7.185571
5.3656250000000e+002	     0.007329377	        6.876516
5.3671875000000e+002	     0.007985562	        3.711078
5.3687500000000e+002	     0.008513226	      -0.8386275
5.3703125000000e+002	     0.009050258	       -2.215001
5.3718750000000e+002	     0.009481914	       -2.479755
5.3734375000000e+002	     0.009798609	       -2.622767
5.3750000000000e+002	       0.0100476	       -2.692127
5.3765625000000e+002	      0.01018143	       -2.695844
5.3781250000000e+002	      0.01021607	       -2.651206
5.3796875000000e+002	      0.01012785	       -2.564085
5.3812500000000e+002	     0.009970369	       -2.439774
5.3828125000000e+002	     0.009737475	       -2.289169
5.3843750000000e+002	     0.009371156	       -2.117247
5.3859375000000e+002	     0.008940946	       -1.932263
5.3875000000000e+002	     0.008431513	       -1.739909
5.3890625000000e+002	     0.007843642	       -1.547789
5.3906250000000e+002	     0.007137654	       -1.359165
5.3921875000000e+002	     0.006395368	       -1.178932
5.3937500000000e+002	     0.005587279	       -1.007008
5.3953125000000e+002	     0.004772301	      -0.8433603
5.3968750000000e+002	     0.003815887	       -0.689469
5.3984375000000e+002	     0.002857538	      -0.5406013
5.4000000000000e+002	     0.001875677	      -0.4021547
5.4015625000000e+002	    0.0008788113	       -0.269378
5.4031250000000e+002	   -0.0001464682	      -0.1460055
5.4046875000000e+002	    -0.001147059	     -0.02735535
5.4062500000000e+002	    -0.002125851	      0.08255772
5.4078125000000e+002	    -0.003079808	       0.1834592
5.4093750000000e+002	    -0.004058633	       0.2790245
5.4109375000000e+002	    -0.004942769	       0.3630553
5.4125000000000e+002	    -0.005791891	       0.4391621
5.4140625000000e+002	    -0.006580039	       0.5048707
5.4156250000000e+002	    -0.007328435	       0.5613611
5.4171875000000e+002	    -0.007984112	       0.6092061
5.4187500000000e+002	    -0.008563898	       0.6468298
5.4203125000000e+002	    -0.009071048	       0.6763818
5.4218750000000e+002	    -0.009473181	       0.6972164
5.4234375000000e+002	     -0.00979253	       0.7059667
5.4250000000000e+002	     -0.01004725	       0.7106803
5.4265625000000e+002	     -0.01013358	       0.7057207
5.4281250000000e+002	     -0.01017444	       0.6946166
5.4296875000000e+002	     -0.01010751	       0.6763808
5.4312500000000e+002	    -0.009939739	       0.6518004
5.4328125000000e+002	    -0.009659968	        0.620541
5.4343750000000e+002	    -0.009325217	       0.5869547
5.4359375000000e+002	    -0.008857873	       0.5455691
5.4375000000000e+002	    -0.008365165	       0.5008202
5.4390625000000e+002	    -0.007714815	       0.4541568
5.4406250000000e+002	     -0.00706148	       0.4014148
5.4421875000000e+002	    -0.006266918	       0.3503093
5.4437500000000e+002	    -0.005441307	       0.2981991
5.4453125000000e+002	    -0.004585253	       0.2433392
5.4468750000000e+002	    -0.003674859	       0.1879697
5.4484375000000e+002	    -0.002714959	       0.1320562
5.4500000000000e+002	    -0.001755317	      0.07968875
5.4515625000000e+002	   -0.0007767669	       0.0266294
5.4531250000000e+002	    0.0002477821	     -0.02472795
5.4546875000000e+002	     0.001243093	     -0.07178649
5.4562500000000e+002	     0.002205599	      -0.1187633
5.4578125000000e+002	     0.003164132	      -0.1627109
5.4593750000000e+002	     0.004111066	      -0.2018234
5.4609375000000e+002	     0.005020449	      -0.2351537
5.4625000000000e+002	     0.005878225	      -0.2702597
5.4640625000000e+002	     0.006668678	      -0.2979691
5.4656250000000e+002	      0.00735008	      -0.3248085
5.4671875000000e+002	     0.008012973	      -0.3450758
5.4687500000000e+002	     0.008604383	      -0.3611895
5.4703125000000e+002	     0.009071896	      -0.3723849
5.4718750000000e+002	     0.009466575	      -0.3823319
5.4734375000000e+002	     0.009766709	      -0.3861547
5.4750000000000e+002	      0.01001233	      -0.3856069
5.4765625000000e+002	      0.01010906	      -0.3799868
5.4781250000000e+002	      0.01011446	      -0.3733736
5.4796875000000e+002	      0.01004862	      -0.3611169
5.4812500000000e+002	     0.009888829	      -0.3474182
5.4828125000000e+002	     0.009628413	      -0.3301556
5.4843750000000e+002	     0.009246432	      -0.3153538
5.4859375000000e+002	     0.008776472	      -0.2844605
5.4875000000000e+002	     0.008261357	       -0.259847
5.4890625000000e+002	     0.007593664	      -0.2349899
5.4906250000000e+002	     0.006947965	      -0.2063895
5.4921875000000e+002	     0.006150778	      -0.1762178
5.4937500000000e+002	     0.005358898	      -0.1460617
5.4953125000000e+002	     0.004486885	      -0.1161057
5.4968750000000e+002	     0.003580941	     -0.08434659
5.4984375000000e+002	     0.002631537	     -0.05318609
5.5000000000000e+002	     0.001622773	     -0.02368792
5.5015625000000e+002	     0.000640535	     0.006965414
5.5031250000000e+002	   -0.0003308854	      0.03771917
5.5046875000000e+002	     -0.00133739	      0.06458458
5.5062500000000e+002	    -0.002318635	      0.08981921
5.5078125000000e+002	    -0.003268213	       0.1154078
5.5093750000000e+002	    -0.004202208	       0.1373469
5.5109375000000e+002	    -0.005074175	       0.1598981
5.5125000000000e+002	    -0.005893352	       0.1796415
5.5140625000000e+002	     -0.00667059	       0.1966322
5.5156250000000e+002	    -0.007390698	       0.2105377
5.5171875000000e+002	    -0.008012853	       0.2240567
5.5187500000000e+002	    -0.008575143	       0.2311786
5.5203125000000e+002	    -0.009046346	       0.2401958
5.5218750000000e+002	    -0.009447758	         0.24481
5.5234375000000e+002	    -0.009751893	        0.246061
5.5250000000000e+002	    -0.009960289	       0.2464815
5.5265625000000e+002	     -0.01005417	       0.2442081
5.5281250000000e+002	     -0.01007257	       0.2384399
5.5296875000000e+002	    -0.009994408	       0.2304144
5.5312500000000e+002	    -0.009785535	       0.2228073
5.5328125000000e+002	    -0.009508804	       0.2127089
5.5343750000000e+002	    -0.009128531	       0.2014532
5.5359375000000e+002	    -0.008691581	       0.1888583
5.5375000000000e+002	     -0.00815965	       0.1727999
5.5390625000000e+002	     -0.00750594	       0.1544765
5.5406250000000e+002	    -0.006819311	       0.1379835
5.5421875000000e+002	    -0.006064321	       0.1201723
5.5437500000000e+002	    -0.005238939	       0.1004542
5.5453125000000e+002	    -0.004341359	      0.08172318
5.5468750000000e+002	    -0.003443725	       0.0621218
5.5484375000000e+002	    -0.002488822	      0.04003683
5.5500000000000e+002	    -0.001548835	      0.02018428
5.5515625000000e+002	   -0.0005410118	    -0.000153169
5.5531250000000e+002	     0.000455317	     -0.01956964
5.5546875000000e+002	     0.001418371	     -0.03832359
5.5562500000000e+002	      0.00241442	     -0.05791597
5.5578125000000e+002	     0.003353685	     -0.07373602
5.5593750000000e+002	     0.004266321	     -0.09164634
5.5609375000000e+002	     0.005141344	      -0.1070136
5.5625000000000e+002	     0.005947545	      -0.1195694
5.5640625000000e+002	     0.006724367	      -0.1342041
5.5656250000000e+002	     0.007449321	      -0.1456592
5.5671875000000e+002	     0.008045789	      -0.1562578
5.5687500000000e+002	     0.008635319	       -0.164531
5.5703125000000e+002	     0.009067124	      -0.1700607
5.5718750000000e+002	     0.009437792	      -0.1756382
5.5734375000000e+002	     0.009730333	      -0.1786742
5.5750000000000e+002	     0.009928985	      -0.1813021
5.5765625000000e+002	      0.01003767	      -0.1804558
5.5781250000000e+002	       0.0100131	       -0.181096
5.5796875000000e+002	     0.009906986	      -0.1777972
5.5812500000000e+002	     0.009721122	      -0.1719996
5.5828125000000e+002	     0.009455742	      -0.1658402
5.5843750000000e+002	      0.00904379	      -0.1577293
5.5859375000000e+002	     0.008608602	      -0.1505385
5.5875000000000e+002	     0.008036789	        -0.14059
5.5890625000000e+002	     0.007406973	      -0.1273957
5.5906250000000e+002	     0.006712361	      -0.1151824
5.5921875000000e+002	     0.005949226	      -0.1013757
5.5937500000000e+002	     0.005120007	     -0.08684427
5.5953125000000e+002	     0.004259699	     -0.07115092
5.5968750000000e+002	     0.003320449	     -0.05671704
5.5984375000000e+002	     0.002384915	     -0.04037615
5.6000000000000e+002	     0.001428322	     -0.02415092
5.6015625000000e+002	    0.0004304085	     -0.00826486
5.6031250000000e+002	   -0.0005570597	     0.007460095
5.6046875000000e+002	     -0.00151437	      0.02476722
5.6062500000000e+002	    -0.002464254	      0.04054075
5.6078125000000e+002	    -0.003428112	      0.05528987
5.6093750000000e+002	    -0.004337215	      0.06867626
5.6109375000000e+002	     -0.00520937	       0.0832229
5.6125000000000e+002	    -0.006029256	      0.09353427
5.6140625000000e+002	    -0.006794707	        0.106964
5.6156250000000e+002	     -0.00743748	       0.1167791
5.6171875000000e+002	    -0.008065145	       0.1261311
5.6187500000000e+002	    -0.008608824	       0.1328341
5.6203125000000e+002	    -0.009076398	       0.1404335
5.6218750000000e+002	    -0.009450145	        0.146434
5.6234375000000e+002	    -0.009708136	         0.15017
5.6250000000000e+002	    -0.009902191	       0.1534995
5.6265625000000e+002	    -0.009955251	       0.1534446
5.6281250000000e+002	    -0.009959017	       0.1518572
5.6296875000000e+002	    -0.009847903	       0.1493698
5.6312500000000e+002	     -0.00966178	       0.1453654
5.6328125000000e+002	    -0.009333941	       0.1412473
5.6343750000000e+002	    -0.008963247	       0.1362409
5.6359375000000e+002	    -0.008503099	       0.1273158
5.6375000000000e+002	     -0.00791443	       0.1205409
5.6390625000000e+002	    -0.007302905	        0.110181
5.6406250000000e+002	    -0.006594306	        0.100418
5.6421875000000e+002	    -0.005819402	       0.0886071
5.6437500000000e+002	    -0.004997575	      0.07568615
5.6453125000000e+002	    -0.004126385	      0.06420713
5.6468750000000e+002	    -0.003208322	      0.04975123
5.6484375000000e+002	    -0.002282859	      0.03624562
5.6500000000000e+002	    -0.001282615	      0.02394911
5.6515625000000e+002	    -0.000339358	     0.008991222
5.6531250000000e+002	    0.0006541791	    -0.006845403
5.6546875000000e+002	     0.001647242	     -0.01970467
5.6562500000000e+002	     0.002608079	     -0.03324861
5.6578125000000e+002	      0.00351856	     -0.04690222
5.6593750000000e+002	     0.004422324	     -0.05956506
5.6609375000000e+002	     0.005273184	     -0.07077214
5.6625000000000e+002	     0.006082527	     -0.08185439
5.6640625000000e+002	     0.006823082	     -0.09170807
5.6656250000000e+002	     0.007522252	      -0.1011787
5.6671875000000e+002	     0.008113256	      -0.1090987
5.6687500000000e+002	      0.00862857	      -0.1162856
5.6703125000000e+002	     0.009062909	      -0.1221773
5.6718750000000e+002	     0.009423752	      -0.1265178
5.6734375000000e+002	     0.009709169	      -0.1290517
5.6750000000000e+002	      0.00985907	      -0.1323042
5.6765625000000e+002	     0.009927073	      -0.1329165
5.6781250000000e+002	     0.009921166	       -0.133735
5.6796875000000e+002	       0.0097887	      -0.1334068
5.6812500000000e+002	     0.009570245	       -0.129995
5.6828125000000e+002	     0.009269952	      -0.1249959
5.6843750000000e+002	        0.008873	      -0.1191245
5.6859375000000e+002	      0.00839384	      -0.1132721
5.6875000000000e+002	     0.007854542	      -0.1029904
5.6890625000000e+002	     0.007208771	     -0.09478292
5.6906250000000e+002	     0.006495165	     -0.08610318
5.6921875000000e+002	     0.005714081	      -0.0768078
5.6937500000000e+002	     0.004897543	     -0.06528923
5.6953125000000e+002	     0.004019746	     -0.05373818
5.6968750000000e+002	     0.003128437	     -0.04123072
5.6984375000000e+002	     0.002151651	     -0.02889441
5.7000000000000e+002	     0.001196596	     -0.01666068
5.7015625000000e+002	    0.0002135435	    -0.003742026
5.7031250000000e+002	   -0.0007351588	     0.008385144
5.7046875000000e+002	    -0.001716864	      0.02065492
5.7062500000000e+002	    -0.002661958	      0.03271046
5.7078125000000e+002	    -0.003598894	      0.04411162
5.7093750000000e+002	    -0.004494844	      0.05506403
5.7109375000000e+002	    -0.005327852	      0.06531113
5.7125000000000e+002	    -0.006118033	      0.07408103
5.7140625000000e+002	    -0.006818623	      0.08407436
5.7156250000000e+002	    -0.007495354	      0.09140928
5.7171875000000e+002	    -0.008094824	      0.09983456
5.7187500000000e+002	    -0.008622236	       0.1046564
5.7203125000000e+002	    -0.009054733	       0.1100135
5.7218750000000e+002	     -0.00940429	       0.1133518
5.7234375000000e+002	    -0.009652056	       0.1158647
5.7250000000000e+002	    -0.009824483	       0.1174104
5.7265625000000e+002	    -0.009868745	       0.1171638
5.7281250000000e+002	    -0.009847119	       0.1166614
5.7296875000000e+002	    -0.009715738	       0.1142114
5.7312500000000e+002	    -0.009505088	       0.1119271
5.7328125000000e+002	    -0.009156385	       0.1077064
5.7343750000000e+002	    -0.008784384	       0.1014897
5.7359375000000e+002	    -0.008279564	       0.0950865
5.7375000000000e+002	    -0.007713925	      0.08876528
5.7390625000000e+002	    -0.007074598	      0.08297191
5.7406250000000e+002	    -0.006372341	      0.07334105
5.7421875000000e+002	    -0.005614886	      0.06324707
5.7437500000000e+002	    -0.004778534	      0.05314527
5.7453125000000e+002	    -0.003888994	      0.04227143
5.7468750000000e+002	    -0.003001556	      0.03331454
5.7484375000000e+002	    -0.002027032	      0.02322981
5.7500000000000e+002	    -0.001062339	      0.01434727
5.7515625000000e+002	   -0.0001090514	     0.002243643
5.7531250000000e+002	     0.000858975	    -0.009377732
5.7546875000000e+002	     0.001814623	     -0.01852902
5.7562500000000e+002	     0.002769618	     -0.02952629
5.7578125000000e+002	     0.003680747	     -0.03822959
5.7593750000000e+002	      0.00456028	     -0.04844309
5.7609375000000e+002	     0.005384198	     -0.05621602
5.7625000000000e+002	     0.006168732	     -0.06417978
5.7640625000000e+002	     0.006903424	     -0.07239568
5.7656250000000e+002	     0.007554064	      -0.0785032
5.7671875000000e+002	     0.008155628	     -0.08505259
5.7687500000000e+002	     0.008664036	     -0.09015476
5.7703125000000e+002	     0.009065212	     -0.09495272
5.7718750000000e+002	     0.009377657	      -0.0972991
5.7734375000000e+002	     0.009651679	       -0.101158
5.7750000000000e+002	     0.009801271	      -0.1004463
5.7765625000000e+002	     0.009838095	      -0.1031768
5.7781250000000e+002	     0.009785634	      -0.1007003
5.7796875000000e+002	     0.009650724	     -0.09966511
5.7812500000000e+002	     0.009428809	      -0.0986691
5.7828125000000e+002	     0.009123407	     -0.09596822
5.7843750000000e+002	     0.008678054	     -0.09120618
5.7859375000000e+002	     0.008202497	     -0.08617181
5.7875000000000e+002	     0.007611326	     -0.08034402
5.7890625000000e+002	     0.006972196	     -0.07233364
5.7906250000000e+002	     0.006282914	     -0.06712037
5.7921875000000e+002	     0.005498894	     -0.05738767
5.7937500000000e+002	     0.004662701	     -0.04997557
5.7953125000000e+002	     0.003796129	       -0.041802
5.7968750000000e+002	     0.002872485	     -0.03142689
5.7984375000000e+002	     0.001943442	     -0.02288893
5.8000000000000e+002	    0.0009825627	     -0.01250442
5.8015625000000e+002	   3.014493e-005	    -0.004205023
5.8031250000000e+002	   -0.0009456851	     0.005671397
5.8046875000000e+002	    -0.001904627	      0.01463952
5.8062500000000e+002	    -0.002835771	      0.02301376
5.8078125000000e+002	    -0.003741392	      0.03155279
5.8093750000000e+002	    -0.004619607	      0.04208544
5.8109375000000e+002	    -0.005438684	      0.04931995
5.8125000000000e+002	    -0.006216149	      0.05647208
5.8140625000000e+002	    -0.006939669	       0.0637821
5.8156250000000e+002	    -0.007593393	       0.0714564
5.8171875000000e+002	    -0.008149732	       0.0758731
5.8187500000000e+002	    -0.008647392	      0.08106384
5.8203125000000e+002	    -0.009049435	      0.08544733
5.8218750000000e+002	    -0.009384681	      0.09063376
5.8234375000000e+002	     -0.00960646	       0.0932561
5.8250000000000e+002	    -0.009746278	      0.09567416
5.8265625000000e+002	    -0.009773964	      0.09689058
5.8281250000000e+002	     -0.00973669	       0.0967538
5.8296875000000e+002	    -0.009613371	      0.09612662
5.8312500000000e+002	    -0.009347497	      0.09339052
5.8328125000000e+002	    -0.009011132	      0.08934535
5.8343750000000e+002	    -0.008614169	      0.08513615
5.8359375000000e+002	    -0.008114932	      0.08209198
5.8375000000000e+002	    -0.007526027	      0.07593974
5.8390625000000e+002	    -0.006866257	      0.07018963
5.8406250000000e+002	    -0.006141955	      0.06370057
5.8421875000000e+002	    -0.005358099	      0.05397886
5.8437500000000e+002	     -0.00454953	      0.04756875
5.8453125000000e+002	    -0.003675941	      0.03910925
5.8468750000000e+002	    -0.002748561	      0.03194072
5.8484375000000e+002	    -0.001823991	      0.02317898
5.8500000000000e+002	   -0.0008683063	      0.01436192
5.8515625000000e+002	   9.684905e-005	     0.003370665
5.8531250000000e+002	     0.001061594	      -0.0062742
5.8546875000000e+002	     0.002011327	     -0.01420271
5.8562500000000e+002	     0.002920592	     -0.02345376
5.8578125000000e+002	     0.003821649	     -0.03269529
5.8593750000000e+002	     0.004676097	     -0.04229874
5.8609375000000e+002	     0.005508123	      -0.0489599
5.8625000000000e+002	     0.006257382	     -0.05560713
5.8640625000000e+002	     0.006958413	     -0.06205805
5.8656250000000e+002	     0.007603939	     -0.06716807
5.8671875000000e+002	     0.008172429	     -0.07352579
5.8687500000000e+002	     0.008659654	     -0.07782082
5.8703125000000e+002	     0.009055344	     -0.08011464
5.8718750000000e+002	     0.009368867	     -0.08556065
5.8734375000000e+002	      0.00958463	     -0.08652223
5.8750000000000e+002	     0.009715177	     -0.08838114
5.8765625000000e+002	     0.009755904	     -0.08757741
5.8781250000000e+002	      0.00966142	     -0.08810753
5.8796875000000e+002	     0.009506699	     -0.08769633
5.8812500000000e+002	      0.00929814	     -0.08593373
5.8828125000000e+002	     0.008924714	     -0.08318191
5.8843750000000e+002	     0.008500454	     -0.07850824
5.8859375000000e+002	     0.007953095	     -0.07537128
5.8875000000000e+002	     0.007390536	     -0.06986811
5.8890625000000e+002	     0.006754493	      -0.0640994
5.8906250000000e+002	     0.006036834	     -0.05794794
5.8921875000000e+002	     0.005267605	     -0.05060827
5.8937500000000e+002	     0.004428636	     -0.04290302
5.8953125000000e+002	     0.003538532	     -0.03517918
5.8968750000000e+002	     0.002655791	     -0.02761672
