Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
7.7375000000000e+001	   -0.0005541092	     -0.01397229
7.7437500000000e+001	   -0.0004703096	     -0.03455005
7.7500000000000e+001	   -0.0003880896	     -0.01421084
7.7562500000000e+001	   -0.0002923838	     -0.03482568
7.7625000000000e+001	    -0.000228505	     -0.01735445
7.7687500000000e+001	   -0.0001282936	     -0.03780086
7.7750000000000e+001	  -3.194329e-005	     -0.02023301
7.7812500000000e+001	   3.691947e-005	     -0.03247642
7.7875000000000e+001	   8.279081e-005	     -0.01886066
7.7937500000000e+001	     0.000212736	     -0.03945718
7.8000000000000e+001	    0.0002950483	     -0.02566786
7.8062500000000e+001	    0.0004006395	     -0.03546106
7.8125000000000e+001	     0.000516089	     -0.03884914
7.8187500000000e+001	    0.0005537632	     -0.03934694
7.8250000000000e+001	    0.0006673617	     -0.02763374
7.8312500000000e+001	    0.0007494602	     -0.04384496
7.8375000000000e+001	    0.0008201305	     -0.02807124
7.8437500000000e+001	    0.0009005379	     -0.04941506
7.8500000000000e+001	    0.0009773542	     -0.03074818
7.8562500000000e+001	     0.001073452	     -0.03803626
7.8625000000000e+001	     0.001167941	     -0.03093173
7.8687500000000e+001	     0.001208318	     -0.03156691
7.8750000000000e+001	     0.001243025	      -0.0276399
7.8812500000000e+001	     0.001312229	     -0.03512163
7.8875000000000e+001	      0.00144527	     -0.02401451
7.8937500000000e+001	      0.00150965	     -0.03171244
7.9000000000000e+001	      0.00157966	     -0.02801552
7.9062500000000e+001	     0.001591815	     -0.03947288
7.9125000000000e+001	     0.001674415	     -0.02583883
7.9187500000000e+001	     0.001745249	     -0.03146099
7.9250000000000e+001	     0.001765357	     -0.02872938
7.9312500000000e+001	     0.001810513	     -0.03039328
7.9375000000000e+001	     0.001863418	     -0.01701113
7.9437500000000e+001	     0.001907778	     -0.03163049
7.9500000000000e+001	     0.001975634	     -0.02258164
7.9562500000000e+001	     0.002030718	     -0.02197478
7.9625000000000e+001	     0.002018118	     -0.02385407
7.9687500000000e+001	     0.002083501	     -0.02382481
7.9750000000000e+001	     0.002053201	     -0.02520786
7.9812500000000e+001	     0.002098579	     -0.02235335
7.9875000000000e+001	     0.002127997	      -0.0212862
7.9937500000000e+001	     0.002184303	     -0.02388366
8.0000000000000e+001	     0.002141861	     -0.02057638
8.0062500000000e+001	     0.002154265	     -0.01400408
8.0125000000000e+001	     0.002225964	     -0.02047975
8.0187500000000e+001	     0.002195179	      -0.0280501
8.0250000000000e+001	     0.002178529	     -0.02291415
8.0312500000000e+001	     0.002245624	     -0.01461716
8.0375000000000e+001	     0.002235718	     -0.01487664
8.0437500000000e+001	      0.00221274	     -0.01130666
8.0500000000000e+001	     0.002192672	     -0.01210744
8.0562500000000e+001	     0.002208706	    -0.008207954
8.0625000000000e+001	     0.002158739	    -0.004472622
8.0687500000000e+001	     0.002129266	    -0.009125696
8.0750000000000e+001	     0.002105314	      -0.0104251
8.0812500000000e+001	     0.002116384	     0.001927838
8.0875000000000e+001	     0.002066392	    -0.009989928
8.0937500000000e+001	     0.002018429	     0.004688136
8.1000000000000e+001	     0.002017037	    -0.001031015
8.1062500000000e+001	     0.001967493	     0.001585893
8.1125000000000e+001	     0.001921207	     -0.00466942
8.1187500000000e+001	     0.001847316	     0.005714563
8.1250000000000e+001	     0.001857008	     -0.03118786
8.1312500000000e+001	     0.001779406	      0.01075151
8.1375000000000e+001	     0.001706945	      0.00328828
8.1437500000000e+001	     0.001659239	      0.01484829
8.1500000000000e+001	     0.001566906	   -0.0008085659
8.1562500000000e+001	     0.001549383	     0.009868376
8.1625000000000e+001	     0.001478453	     0.008945882
8.1687500000000e+001	     0.001420084	      0.02317147
8.1750000000000e+001	     0.001353748	     0.009928684
8.1812500000000e+001	     0.001255015	      0.02140112
8.1875000000000e+001	     0.001203188	     0.004336011
8.1937500000000e+001	     0.001119904	      0.02883665
8.2000000000000e+001	     0.001022231	      0.01398192
8.2062500000000e+001	    0.0009490356	      0.02541069
8.2125000000000e+001	    0.0008835457	       0.0186428
8.2187500000000e+001	    0.0008071531	      0.02901563
8.2250000000000e+001	    0.0006858738	      0.02170898
8.2312500000000e+001	    0.0006435612	      0.02658429
8.2375000000000e+001	    0.0005627444	      0.01484997
8.2437500000000e+001	    0.0004510905	      0.03483614
8.2500000000000e+001	    0.0004003491	      0.02049476
8.2562500000000e+001	    0.0002821102	      0.03274994
8.2625000000000e+001	    0.0002434515	      0.01677743
8.2687500000000e+001	   9.520206e-005	      0.02876202
8.2750000000000e+001	   6.298823e-005	      0.01442233
8.2812500000000e+001	  -7.389391e-005	      0.03689466
8.2875000000000e+001	   -0.0001527185	       0.0232023
8.2937500000000e+001	   -0.0001944776	      0.03849017
8.3000000000000e+001	   -0.0002994118	      0.02820206
8.3062500000000e+001	   -0.0004333327	      0.04090239
8.3125000000000e+001	   -0.0004956243	      0.02399448
8.3187500000000e+001	   -0.0005377721	      0.04420917
8.3250000000000e+001	    -0.000687571	      0.02601886
8.3312500000000e+001	   -0.0007310426	      0.04037896
8.3375000000000e+001	   -0.0007965416	      0.02695019
8.3437500000000e+001	   -0.0009139154	      0.04784556
8.3500000000000e+001	   -0.0009376112	       0.0300535
8.3562500000000e+001	    -0.001059563	      0.03749453
8.3625000000000e+001	    -0.001146745	      0.02899548
8.3687500000000e+001	    -0.001175638	      0.03882108
8.3750000000000e+001	    -0.001257979	      0.02164826
8.3812500000000e+001	    -0.001352164	      0.02970121
8.3875000000000e+001	     -0.00143534	      0.02687858
8.3937500000000e+001	     -0.00148424	      0.03405639
8.4000000000000e+001	    -0.001529295	      0.02230209
8.4062500000000e+001	    -0.001612655	       0.0350762
8.4125000000000e+001	    -0.001679654	      0.02878689
8.4187500000000e+001	    -0.001702419	      0.03185592
8.4250000000000e+001	    -0.001785659	      0.02567845
8.4312500000000e+001	     -0.00184283	      0.03017882
8.4375000000000e+001	    -0.001874677	      0.01557594
8.4437500000000e+001	    -0.001915623	       0.0287612
8.4500000000000e+001	    -0.001955422	      0.01763981
8.4562500000000e+001	    -0.001975763	      0.02910154
8.4625000000000e+001	    -0.002054553	      0.02430409
8.4687500000000e+001	    -0.002054943	      0.02871871
8.4750000000000e+001	    -0.002072866	      0.02348709
8.4812500000000e+001	    -0.002156154	       0.0196565
8.4875000000000e+001	    -0.002168261	      0.01238024
8.4937500000000e+001	    -0.002149021	      0.02185373
8.5000000000000e+001	    -0.002180861	       0.0114774
8.5062500000000e+001	    -0.002210394	      0.02399533
8.5125000000000e+001	    -0.002229287	      0.01256967
8.5187500000000e+001	    -0.002254218	      0.02111979
8.5250000000000e+001	    -0.002264417	      0.01082224
8.5312500000000e+001	    -0.002256089	      0.01197397
8.5375000000000e+001	     -0.00221124	     0.005178221
8.5437500000000e+001	    -0.002234511	     0.009145312
8.5500000000000e+001	    -0.002214781	    -0.002883645
8.5562500000000e+001	    -0.002218108	     0.009952421
8.5625000000000e+001	     -0.00217109	      0.00985533
8.5687500000000e+001	    -0.002127998	      0.01160357
8.5750000000000e+001	    -0.002169039	     0.006904953
8.5812500000000e+001	    -0.002100344	      0.00476756
8.5875000000000e+001	    -0.002074016	  -4.404597e-005
8.5937500000000e+001	    -0.002045464	    0.0008040164
8.6000000000000e+001	    -0.001985375	    -0.004342314
8.6062500000000e+001	    -0.001989435	     0.007085202
8.6125000000000e+001	       -0.001927	    0.0002000565
8.6187500000000e+001	    -0.001907368	     0.002289995
8.6250000000000e+001	     -0.00185089	    -0.006321708
8.6312500000000e+001	    -0.001798916	    -0.009687399
8.6375000000000e+001	    -0.001719188	    -0.007456294
8.6437500000000e+001	    -0.001665296	     -0.01181916
8.6500000000000e+001	    -0.001653539	    -0.009734744
8.6562500000000e+001	    -0.001519372	    -0.004898009
8.6625000000000e+001	    -0.001514049	     -0.01554481
8.6687500000000e+001	    -0.001413018	     -0.01742013
8.6750000000000e+001	    -0.001338336	     -0.01933035
8.6812500000000e+001	    -0.001301524	     -0.02291986
8.6875000000000e+001	    -0.001237045	     -0.01401949
8.6937500000000e+001	    -0.001150237	     -0.01792962
8.7000000000000e+001	      -0.0010591	      -0.0171897
8.7062500000000e+001	   -0.0009701521	     -0.02703326
8.7125000000000e+001	   -0.0009206099	     -0.02377157
8.7187500000000e+001	   -0.0008277919	     -0.02116615
8.7250000000000e+001	   -0.0007322646	     -0.02959374
8.7312500000000e+001	   -0.0006791191	     -0.01932683
8.7375000000000e+001	   -0.0005963222	     -0.03091486
8.7437500000000e+001	   -0.0004785574	      -0.0350088
8.7500000000000e+001	   -0.0003960595	     -0.04592184
8.7562500000000e+001	   -0.0003207141	     -0.01996568
8.7625000000000e+001	     -0.00025219	     -0.02399135
8.7687500000000e+001	   -0.0001820237	     -0.02674057
8.7750000000000e+001	   -0.0001134973	     -0.02769393
8.7812500000000e+001	   2.248416e-005	     -0.02917018
8.7875000000000e+001	    0.0001078312	     -0.02299441
8.7937500000000e+001	    0.0002147579	     -0.03289934
8.8000000000000e+001	     0.000257219	     -0.02710761
8.8062500000000e+001	    0.0003709104	     -0.03933025
8.8125000000000e+001	    0.0004363697	     -0.02569285
8.8187500000000e+001	    0.0004748754	     -0.03927529
8.8250000000000e+001	    0.0005783446	     -0.03208343
8.8312500000000e+001	    0.0007286198	     -0.04332964
8.8375000000000e+001	    0.0008247916	     -0.02410382
8.8437500000000e+001	    0.0008849843	     -0.03585175
8.8500000000000e+001	    0.0009337831	     -0.02899896
8.8562500000000e+001	     0.001006494	     -0.03590994
8.8625000000000e+001	     0.001107756	     -0.02754029
8.8687500000000e+001	     0.001201406	     -0.03330298
8.8750000000000e+001	     0.001225765	     -0.02064628
8.8812500000000e+001	     0.001346935	     -0.03771308
8.8875000000000e+001	      0.00139032	     -0.02487552
8.8937500000000e+001	     0.001434051	     -0.03625963
8.9000000000000e+001	       0.0015462	     -0.02152876
8.9062500000000e+001	     0.001546956	     -0.03369652
8.9125000000000e+001	     0.001620247	     -0.02421509
8.9187500000000e+001	     0.001696072	     -0.03621088
8.9250000000000e+001	     0.001766699	     -0.02237016
8.9312500000000e+001	     0.001776362	     -0.03112162
8.9375000000000e+001	     0.001821468	    -0.009770188
8.9437500000000e+001	     0.001866888	      -0.0273746
8.9500000000000e+001	     0.001913197	     -0.02287872
8.9562500000000e+001	     0.001951867	     -0.02896312
8.9625000000000e+001	     0.002044777	      -0.0230935
8.9687500000000e+001	     0.002081825	     -0.03339257
8.9750000000000e+001	     0.002101999	     -0.02011556
8.9812500000000e+001	     0.002117643	     -0.02969479
8.9875000000000e+001	     0.002123869	     -0.01823573
8.9937500000000e+001	     0.002136885	     -0.02625529
9.0000000000000e+001	     0.002186862	    -0.009588028
9.0062500000000e+001	      0.00221942	     -0.01600514
9.0125000000000e+001	     0.002189391	     -0.01539314
9.0187500000000e+001	     0.002233915	     -0.01614392
9.0250000000000e+001	      0.00220265	    -0.009378433
9.0312500000000e+001	     0.002233024	     -0.01343511
9.0375000000000e+001	      0.00221042	    -0.009000152
9.0437500000000e+001	     0.002192831	     -0.01927665
9.0500000000000e+001	     0.002176417	     -0.01008098
9.0562500000000e+001	     0.002179913	     -0.01712292
9.0625000000000e+001	     0.002200043	     -0.01064292
9.0687500000000e+001	     0.002148826	      -0.0108289
9.0750000000000e+001	     0.002100014	    -0.006219331
9.0812500000000e+001	     0.002112983	    -0.006511939
9.0875000000000e+001	     0.002076856	    -0.001711249
9.0937500000000e+001	     0.002035649	    0.0003156727
9.1000000000000e+001	     0.001978611	    -0.002743978
9.1062500000000e+001	     0.001981084	    -0.005689695
9.1125000000000e+001	     0.001974448	     0.006960368
9.1187500000000e+001	     0.001860805	     0.004229872
9.1250000000000e+001	     0.001807517	     0.007166252
9.1312500000000e+001	     0.001793572	   -0.0006933585
9.1375000000000e+001	     0.001733367	     0.006011656
9.1437500000000e+001	     0.001661985	     0.005663281
9.1500000000000e+001	     0.001637532	      0.01050375
9.1562500000000e+001	     0.001553222	       0.0108993
9.1625000000000e+001	     0.001485689	      0.01490214
9.1687500000000e+001	     0.001459459	      0.01576949
9.1750000000000e+001	     0.001381449	      0.01350338
9.1812500000000e+001	     0.001281717	      0.01154493
9.1875000000000e+001	     0.001232828	      0.01733298
9.1937500000000e+001	      0.00115019	      0.01756114
9.2000000000000e+001	     0.001052413	       0.0119616
9.2062500000000e+001	     0.001005271	      0.01869616
9.2125000000000e+001	    0.0009017257	      0.01668672
9.2187500000000e+001	    0.0008569172	      0.02090983
9.2250000000000e+001	    0.0007825344	      0.02113345
9.2312500000000e+001	    0.0007026611	      0.02686145
9.2375000000000e+001	    0.0005922258	      0.01806163
9.2437500000000e+001	    0.0005112703	      0.02430019
9.2500000000000e+001	    0.0004335208	      0.02220164
9.2562500000000e+001	    0.0003354554	      0.01985608
9.2625000000000e+001	    0.0002867325	       0.0230863
9.2687500000000e+001	    0.0001740279	      0.02504338
9.2750000000000e+001	   9.444544e-005	      0.02298514
9.2812500000000e+001	  -3.278226e-005	       0.0300255
9.2875000000000e+001	  -8.211819e-005	      0.02237361
9.2937500000000e+001	    -0.000197962	      0.03159904
9.3000000000000e+001	   -0.0002389839	      0.02987339
9.3062500000000e+001	   -0.0003757492	      0.03125275
9.3125000000000e+001	   -0.0004359707	       0.0277765
9.3187500000000e+001	   -0.0005542093	      0.02956053
9.3250000000000e+001	    -0.000567948	      0.03164352
9.3312500000000e+001	   -0.0007015509	      0.03262936
9.3375000000000e+001	   -0.0007980185	      0.02036489
9.3437500000000e+001	    -0.000858776	      0.03698632
9.3500000000000e+001	   -0.0009422499	      0.02971099
9.3562500000000e+001	    -0.001024128	      0.03069092
9.3625000000000e+001	    -0.001061976	      0.01930682
9.3687500000000e+001	    -0.001122642	       0.0311428
9.3750000000000e+001	    -0.001270866	      0.03226909
9.3812500000000e+001	    -0.001327329	      0.03214256
9.3875000000000e+001	    -0.001356733	      0.02433881
9.3937500000000e+001	    -0.001419233	      0.03067105
9.4000000000000e+001	    -0.001526552	      0.01958174
9.4062500000000e+001	    -0.001545034	      0.02712475
9.4125000000000e+001	    -0.001644537	      0.02643307
9.4187500000000e+001	    -0.001717013	      0.03800801
9.4250000000000e+001	    -0.001738813	      0.02237054
9.4312500000000e+001	    -0.001831725	      0.03564421
9.4375000000000e+001	    -0.001859817	      0.01326081
9.4437500000000e+001	    -0.001927953	      0.02781358
9.4500000000000e+001	    -0.001986454	      0.01036106
9.4562500000000e+001	    -0.002022306	      0.02776665
9.4625000000000e+001	    -0.002038824	        0.011767
9.4687500000000e+001	    -0.002054104	      0.02743102
9.4750000000000e+001	     -0.00205075	      0.01459763
9.4812500000000e+001	    -0.002106968	      0.01639468
9.4875000000000e+001	    -0.002126527	     0.006533154
9.4937500000000e+001	    -0.002142528	      0.01964345
9.5000000000000e+001	    -0.002160857	     0.001411128
9.5062500000000e+001	     -0.00217849	      0.02278261
9.5125000000000e+001	    -0.002169059	     0.008612657
9.5187500000000e+001	    -0.002209365	      0.01427305
9.5250000000000e+001	    -0.002199674	     0.005033912
9.5312500000000e+001	    -0.002217187	      0.01621378
9.5375000000000e+001	     -0.00224648	   -0.0001721689
9.5437500000000e+001	    -0.002212321	    0.0008540526
9.5500000000000e+001	    -0.002198376	     0.005675421
9.5562500000000e+001	    -0.002207405	      0.01401067
9.5625000000000e+001	    -0.002221628	      0.00158043
9.5687500000000e+001	    -0.002134287	     0.007293707
9.5750000000000e+001	    -0.002151025	    -0.008633622
9.5812500000000e+001	    -0.002139058	    0.0009462759
9.5875000000000e+001	    -0.002094101	     -0.01513051
9.5937500000000e+001	     -0.00203597	    0.0001554759
9.6000000000000e+001	    -0.002014319	     -0.01199088
9.6062500000000e+001	    -0.002006207	    -0.009680143
9.6125000000000e+001	    -0.001933494	     -0.01958908
9.6187500000000e+001	    -0.001898721	    -0.009734351
9.6250000000000e+001	    -0.001880697	     -0.01417531
9.6312500000000e+001	    -0.001819234	     -0.01164185
9.6375000000000e+001	    -0.001739612	     -0.01611078
9.6437500000000e+001	    -0.001748632	     -0.01672963
9.6500000000000e+001	    -0.001632476	     -0.01652242
9.6562500000000e+001	    -0.001570277	     -0.01419455
9.6625000000000e+001	    -0.001520504	     -0.01961513
9.6687500000000e+001	    -0.001453448	     -0.01687412
9.6750000000000e+001	    -0.001380297	     -0.01765618
9.6812500000000e+001	    -0.001325413	     -0.01871365
9.6875000000000e+001	    -0.001202098	     -0.02205455
9.6937500000000e+001	    -0.001156513	     -0.02573217
9.7000000000000e+001	    -0.001071822	     -0.02020517
9.7062500000000e+001	    -0.001025518	     -0.02091527
9.7125000000000e+001	    -0.000945622	     -0.01984227
9.7187500000000e+001	   -0.0008463237	     -0.01954344
9.7250000000000e+001	   -0.0007621039	     -0.02534322
9.7312500000000e+001	   -0.0007064526	     -0.03142701
9.7375000000000e+001	   -0.0006100386	     -0.02574374
9.7437500000000e+001	   -0.0005415492	     -0.02838471
9.7500000000000e+001	   -0.0004557092	     -0.02571545
9.7562500000000e+001	   -0.0003711613	     -0.03705896
9.7625000000000e+001	   -0.0002888452	     -0.03184308
9.7687500000000e+001	   -0.0002014377	     -0.02755457
9.7750000000000e+001	    -0.000127041	     -0.03780652
9.7812500000000e+001	  -3.870787e-005	     -0.03406593
9.7875000000000e+001	   8.847514e-005	     -0.03765927
9.7937500000000e+001	    0.0001771538	     -0.03624212
9.8000000000000e+001	    0.0002333537	      -0.0327533
9.8062500000000e+001	    0.0003087744	     -0.03658533
9.8125000000000e+001	    0.0004065517	     -0.03314604
9.8187500000000e+001	    0.0004866651	     -0.03818454
9.8250000000000e+001	    0.0005841345	     -0.04081699
9.8312500000000e+001	    0.0006414261	     -0.04378702
9.8375000000000e+001	    0.0007585878	     -0.03887529
9.8437500000000e+001	    0.0008212339	     -0.03734308
9.8500000000000e+001	    0.0009068574	      -0.0450651
9.8562500000000e+001	    0.0009908248	     -0.03801974
9.8625000000000e+001	     0.001051066	     -0.04093578
9.8687500000000e+001	     0.001148204	     -0.04486707
9.8750000000000e+001	     0.001186698	     -0.04054628
9.8812500000000e+001	     0.001286045	     -0.04431821
9.8875000000000e+001	      0.00134437	     -0.04266322
9.8937500000000e+001	      0.00139846	     -0.04299693
9.9000000000000e+001	     0.001464217	      -0.0474526
9.9062500000000e+001	     0.001521091	      -0.0538819
9.9125000000000e+001	     0.001592023	     -0.04772568
9.9187500000000e+001	     0.001636316	     -0.05286589
9.9250000000000e+001	     0.001739657	     -0.05667949
9.9312500000000e+001	     0.001767696	     -0.05540021
9.9375000000000e+001	     0.001837919	     -0.06011872
9.9437500000000e+001	     0.001849012	     -0.07313441
9.9500000000000e+001	     0.001888813	     -0.07231639
9.9562500000000e+001	     0.001936323	     -0.09663552
9.9625000000000e+001	     0.001967886	      -0.1083755
9.9687500000000e+001	     0.002007302	      -0.1896682
9.9750000000000e+001	      0.00205392	       -0.337936
9.9812500000000e+001	     0.002075768	       0.5440113
9.9875000000000e+001	     0.002079213	       0.1492473
9.9937500000000e+001	     0.002148302	      0.07786623
1.0000000000000e+002	     0.002157356	      0.07614198
1.0006250000000e+002	     0.002188245	      0.03767827
1.0012500000000e+002	     0.002203874	      0.04163011
1.0018750000000e+002	     0.002208676	      0.01792516
1.0025000000000e+002	     0.002206519	      0.02825008
1.0031250000000e+002	     0.002204969	      0.01667756
1.0037500000000e+002	     0.002218216	      0.01787894
1.0043750000000e+002	     0.002185734	      0.01593794
1.0050000000000e+002	     0.002161619	      0.01855211
1.0056250000000e+002	     0.002172485	     0.008425707
1.0062500000000e+002	     0.002186819	      0.02125289
1.0068750000000e+002	     0.002136163	      0.00750565
1.0075000000000e+002	     0.002117326	      0.01547783
1.0081250000000e+002	      0.00211578	      0.01219169
1.0087500000000e+002	     0.002082581	      0.01725442
1.0093750000000e+002	     0.002014306	      0.01970058
1.0100000000000e+002	     0.002029368	      0.01934806
1.0106250000000e+002	     0.001946596	      0.01578855
1.0112500000000e+002	     0.001941904	      0.01769261
1.0118750000000e+002	     0.001940046	        0.020282
1.0125000000000e+002	     0.001865153	      0.01692851
1.0131250000000e+002	     0.001790819	      0.01379655
1.0137500000000e+002	     0.001732418	      0.02292781
1.0143750000000e+002	     0.001689998	      0.01420028
1.0150000000000e+002	     0.001676493	      0.02709814
1.0156250000000e+002	     0.001581742	      0.01493228
1.0162500000000e+002	     0.001522524	      0.01876296
1.0168750000000e+002	      0.00145523	      0.01829521
1.0175000000000e+002	     0.001392932	      0.02592553
1.0181250000000e+002	     0.001329422	      0.01702732
1.0187500000000e+002	      0.00125712	      0.02209043
1.0193750000000e+002	     0.001161215	      0.01961194
1.0200000000000e+002	     0.001066359	      0.02678095
1.0206250000000e+002	     0.001031316	       0.0238245
1.0212500000000e+002	    0.0009296191	      0.02735386
1.0218750000000e+002	    0.0008522328	      0.02693146
1.0225000000000e+002	    0.0007987698	      0.02764764
1.0231250000000e+002	    0.0007287831	      0.03025467
1.0237500000000e+002	    0.0006443354	       0.0346975
1.0243750000000e+002	    0.0005359364	      0.02854249
1.0250000000000e+002	    0.0004679252	      0.03356972
1.0256250000000e+002	    0.0003796418	      0.02985528
1.0262500000000e+002	    0.0002751391	      0.02983047
1.0268750000000e+002	    0.0002423454	      0.03178183
1.0275000000000e+002	    0.0001415566	       0.0291444
1.0281250000000e+002	   4.339745e-007	      0.03660405
1.0287500000000e+002	  -7.444524e-005	      0.03635804
1.0293750000000e+002	   -0.0001392452	       0.0273652
1.0300000000000e+002	   -0.0002328436	      0.03399078
1.0306250000000e+002	   -0.0003118593	      0.02798033
1.0312500000000e+002	   -0.0003925602	      0.03076005
1.0318750000000e+002	   -0.0005504937	      0.02889578
1.0325000000000e+002	   -0.0005936392	      0.03559872
1.0331250000000e+002	   -0.0006740959	      0.03906178
1.0337500000000e+002	   -0.0007174807	      0.03143869
1.0343750000000e+002	    -0.000806368	      0.02945261
1.0350000000000e+002	   -0.0008959388	      0.03190157
1.0356250000000e+002	   -0.0009696611	      0.03063092
1.0362500000000e+002	     -0.00104981	      0.02744445
1.0368750000000e+002	    -0.001120859	      0.03388516
1.0375000000000e+002	    -0.001196092	      0.03179666
1.0381250000000e+002	     -0.00123181	      0.02988317
1.0387500000000e+002	    -0.001353018	      0.02719418
1.0393750000000e+002	    -0.001417635	      0.02952321
1.0400000000000e+002	    -0.001544747	      0.02629244
1.0406250000000e+002	    -0.001557532	      0.02991578
1.0412500000000e+002	    -0.001609965	      0.03259942
1.0418750000000e+002	    -0.001660848	      0.02973995
1.0425000000000e+002	     -0.00173877	      0.02582797
1.0431250000000e+002	    -0.001769015	      0.02054473
1.0437500000000e+002	    -0.001803817	      0.02447499
1.0443750000000e+002	    -0.001831557	       0.0250046
1.0450000000000e+002	    -0.001922218	      0.02466255
1.0456250000000e+002	    -0.001951373	      0.02459815
1.0462500000000e+002	    -0.002003002	       0.0150372
1.0468750000000e+002	    -0.002020478	      0.02756238
1.0475000000000e+002	    -0.002084998	      0.01483635
1.0481250000000e+002	     -0.00207379	      0.02460629
1.0487500000000e+002	    -0.002133583	      0.01847803
1.0493750000000e+002	     -0.00217244	      0.02595033
1.0500000000000e+002	     -0.00217608	      0.01266047
1.0506250000000e+002	    -0.002187465	      0.02047735
1.0512500000000e+002	    -0.002250579	     0.007774119
1.0518750000000e+002	    -0.002187794	      0.01601037
1.0525000000000e+002	    -0.002196456	      0.01119231
1.0531250000000e+002	    -0.002195826	       0.0139033
1.0537500000000e+002	    -0.002213947	     0.007744304
1.0543750000000e+002	    -0.002180091	       0.0134538
1.0550000000000e+002	    -0.002202372	     0.007718817
1.0556250000000e+002	    -0.002218502	       0.0127039
1.0562500000000e+002	    -0.002189796	    -0.001137445
1.0568750000000e+002	    -0.002141652	     0.009330345
1.0575000000000e+002	    -0.002155874	   -0.0001591621
1.0581250000000e+002	    -0.002088905	      0.00627021
1.0587500000000e+002	    -0.002115462	    -0.000767285
1.0593750000000e+002	    -0.002084476	     0.004967758
1.0600000000000e+002	    -0.002064413	    -0.007685449
1.0606250000000e+002	    -0.002005525	   -0.0009199698
1.0612500000000e+002	    -0.001935295	    -0.001172908
1.0618750000000e+002	    -0.001940431	     0.005110328
1.0625000000000e+002	    -0.001889726	      0.00806115
1.0631250000000e+002	    -0.001820676	    -0.005678672
1.0637500000000e+002	    -0.001819638	     -0.01422782
1.0643750000000e+002	    -0.001701415	    -0.004480898
1.0650000000000e+002	    -0.001669915	     -0.01236299
1.0656250000000e+002	    -0.001613116	    -0.005138294
1.0662500000000e+002	    -0.001549619	    -0.009524755
1.0668750000000e+002	    -0.001501227	    -0.008916561
1.0675000000000e+002	    -0.001452784	     -0.01466491
1.0681250000000e+002	    -0.001341833	    -0.007475821
1.0687500000000e+002	    -0.001265862	     -0.01733381
1.0693750000000e+002	    -0.001238171	     -0.01378229
1.0700000000000e+002	    -0.001140862	     -0.01788848
1.0706250000000e+002	    -0.001031908	     -0.01399825
1.0712500000000e+002	    -0.000994013	     -0.02651434
1.0718750000000e+002	    -0.000893289	     -0.01860162
1.0725000000000e+002	   -0.0008351613	     -0.02268508
1.0731250000000e+002	   -0.0007258573	     -0.02052359
1.0737500000000e+002	   -0.0006659693	     -0.02211501
1.0743750000000e+002	   -0.0006081959	     -0.01585741
1.0750000000000e+002	   -0.0004806521	     -0.02209426
1.0756250000000e+002	   -0.0004213841	     -0.02076025
1.0762500000000e+002	   -0.0003080153	     -0.02101189
1.0768750000000e+002	    -0.000195014	     -0.02438921
1.0775000000000e+002	   -0.0001649331	     -0.02270064
1.0781250000000e+002	  -5.650291e-005	     -0.02240094
1.0787500000000e+002	  -4.606176e-006	     -0.02360838
1.0793750000000e+002	    0.0001032871	     -0.02599656
1.0800000000000e+002	     0.000177696	     -0.02351381
1.0806250000000e+002	    0.0002545819	     -0.02281418
1.0812500000000e+002	    0.0003723881	     -0.02126393
1.0818750000000e+002	     0.000463462	     -0.02602949
1.0825000000000e+002	     0.000514607	     -0.02395133
1.0831250000000e+002	      0.00062537	     -0.02223754
1.0837500000000e+002	    0.0007010352	     -0.02311661
1.0843750000000e+002	    0.0008076495	     -0.02491555
1.0850000000000e+002	    0.0008525737	     -0.02239264
1.0856250000000e+002	    0.0009443704	     -0.02868076
1.0862500000000e+002	     0.001030216	     -0.02128139
1.0868750000000e+002	     0.001121158	     -0.02599444
1.0875000000000e+002	     0.001181017	     -0.02619751
1.0881250000000e+002	     0.001277956	     -0.02325366
1.0887500000000e+002	     0.001315941	     -0.02231611
1.0893750000000e+002	     0.001353023	     -0.02444512
1.0900000000000e+002	     0.001469204	     -0.01645601
1.0906250000000e+002	     0.001526763	     -0.02572877
1.0912500000000e+002	       0.0015994	     -0.01674356
1.0918750000000e+002	     0.001638169	     -0.03103481
1.0925000000000e+002	     0.001699769	     -0.02055551
1.0931250000000e+002	     0.001713422	     -0.03095175
1.0937500000000e+002	     0.001797205	      -0.0196646
1.0943750000000e+002	     0.001834386	     -0.02216621
1.0950000000000e+002	     0.001880023	    -0.007823325
1.0956250000000e+002	     0.001920382	     -0.01881202
1.0962500000000e+002	     0.001965689	    -0.009650323
1.0968750000000e+002	     0.002015609	     -0.01855448
1.0975000000000e+002	     0.002038295	     -0.01198724
1.0981250000000e+002	     0.002089425	     -0.02192916
1.0987500000000e+002	     0.002099512	    -0.004218488
1.0993750000000e+002	     0.002102395	     -0.01523489
1.1000000000000e+002	     0.002134026	    -0.006894678
1.1006250000000e+002	     0.002127161	     -0.01963879
1.1012500000000e+002	     0.002167848	    -0.005924971
1.1018750000000e+002	     0.002219669	      -0.0123249
