Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
1.5609375000000e+002	    -0.003060299	    -0.004911378
1.5625000000000e+002	    -0.002484486	    -0.001136401
1.5640625000000e+002	    -0.001961256	    -0.005486343
1.5656250000000e+002	    -0.001430426	     -0.01115232
1.5671875000000e+002	   -0.0008099452	     -0.01304963
1.5687500000000e+002	   -0.0002925065	      -0.0166509
1.5703125000000e+002	    0.0003068172	     -0.01741368
1.5718750000000e+002	    0.0008675824	     -0.01404136
1.5734375000000e+002	     0.001469127	     -0.02158435
1.5750000000000e+002	     0.001992539	     -0.02080767
1.5765625000000e+002	     0.002562003	     -0.01863365
1.5781250000000e+002	     0.003103306	      -0.0169288
1.5796875000000e+002	     0.003541688	      -0.0187995
1.5812500000000e+002	     0.004048485	     -0.01586546
1.5828125000000e+002	     0.004417029	     -0.01951634
1.5843750000000e+002	     0.004800511	     -0.01647312
1.5859375000000e+002	     0.005076562	     -0.01562892
1.5875000000000e+002	     0.005343054	     -0.01836167
1.5890625000000e+002	     0.005577254	     -0.01721795
1.5906250000000e+002	     0.005743817	      -0.0107785
1.5921875000000e+002	     0.005823717	     -0.00974497
1.5937500000000e+002	      0.00588363	     -0.01253988
1.5953125000000e+002	     0.005888119	     -0.00655866
1.5968750000000e+002	     0.005869292	     -0.00827976
1.5984375000000e+002	     0.005740253	    -0.009033763
1.6000000000000e+002	     0.005524394	    -0.007421264
1.6015625000000e+002	     0.005343266	    -0.007868988
1.6031250000000e+002	     0.005027776	     0.001277996
1.6046875000000e+002	     0.004724742	     0.003346989
1.6062500000000e+002	     0.004339072	    -0.003342657
1.6078125000000e+002	     0.003900459	     0.002703436
1.6093750000000e+002	     0.003470597	     0.003045181
1.6109375000000e+002	     0.002959117	     0.003034508
1.6125000000000e+002	     0.002451587	      0.00975299
1.6140625000000e+002	     0.001876128	     0.008933757
1.6156250000000e+002	     0.001332365	      0.01178612
1.6171875000000e+002	     0.000767793	      0.01393108
1.6187500000000e+002	     0.000206593	      0.01191282
1.6203125000000e+002	    -0.000383256	       0.0126737
1.6218750000000e+002	   -0.0009387056	      0.01739824
1.6234375000000e+002	    -0.001511083	      0.01582098
1.6250000000000e+002	    -0.002096838	      0.01876454
1.6265625000000e+002	    -0.002617526	      0.02583813
1.6281250000000e+002	    -0.003118338	      0.02765758
1.6296875000000e+002	    -0.003585777	      0.03017159
1.6312500000000e+002	    -0.004063692	      0.03404477
1.6328125000000e+002	     -0.00442199	      0.03405644
1.6343750000000e+002	    -0.004799546	      0.03781534
1.6359375000000e+002	    -0.005125343	      0.02412784
1.6375000000000e+002	    -0.005395471	      0.01385225
1.6390625000000e+002	     -0.00562473	     0.004915794
1.6406250000000e+002	    -0.005750139	   -0.0002732286
1.6421875000000e+002	    -0.005847716	    0.0004066487
1.6437500000000e+002	    -0.005867236	    0.0003500365
1.6453125000000e+002	    -0.005915199	    -0.002462328
1.6468750000000e+002	    -0.005801822	   -0.0007902493
1.6484375000000e+002	    -0.005689931	    -0.002239305
1.6500000000000e+002	    -0.005451384	    -0.002302855
1.6515625000000e+002	    -0.005308468	    -0.004857474
1.6531250000000e+002	    -0.004992878	    -0.007800114
1.6546875000000e+002	    -0.004658047	    -0.008345779
1.6562500000000e+002	    -0.004257008	    -0.002076747
1.6578125000000e+002	    -0.003871907	    -0.005679359
1.6593750000000e+002	    -0.003387683	    -0.002516629
1.6609375000000e+002	      -0.0029018	     -0.01441187
1.6625000000000e+002	    -0.002418053	     -0.00392697
1.6640625000000e+002	     -0.00184508	     -0.01027128
1.6656250000000e+002	    -0.001324928	     -0.01230237
1.6671875000000e+002	   -0.0007029828	     -0.01295333
1.6687500000000e+002	   -0.0001336304	     -0.01760069
1.6703125000000e+002	    0.0004109787	     -0.01682322
1.6718750000000e+002	    0.0009727452	     -0.01523626
1.6734375000000e+002	     0.001585635	      -0.0160099
1.6750000000000e+002	      0.00210256	     -0.01400656
1.6765625000000e+002	     0.002630887	     -0.01797365
1.6781250000000e+002	     0.003225267	     -0.01711782
1.6796875000000e+002	     0.003699085	     -0.01336251
1.6812500000000e+002	     0.004118063	     -0.01032655
1.6828125000000e+002	     0.004474282	      -0.0166795
1.6843750000000e+002	     0.004838919	     -0.01117423
1.6859375000000e+002	     0.005147319	     -0.01164689
1.6875000000000e+002	     0.005440605	    -0.004901307
1.6890625000000e+002	     0.005619524	    -0.006984435
1.6906250000000e+002	     0.005779732	     -0.01279593
1.6921875000000e+002	     0.005841387	    -0.008176777
1.6937500000000e+002	     0.005891814	    -0.002391109
1.6953125000000e+002	     0.005872193	     -0.00379671
1.6968750000000e+002	      0.00586385	    -0.004428512
1.6984375000000e+002	     0.005681258	    -0.001347802
1.7000000000000e+002	     0.005527102	      0.00347586
1.7015625000000e+002	     0.005217229	    -0.001403879
1.7031250000000e+002	     0.004972169	    0.0003610144
1.7046875000000e+002	     0.004606665	     0.001783987
1.7062500000000e+002	     0.004245453	     0.003569392
1.7078125000000e+002	     0.003757476	      0.01040355
1.7093750000000e+002	     0.003332014	     0.007241569
1.7109375000000e+002	     0.002842744	     0.008990596
1.7125000000000e+002	     0.002326041	     0.007144022
1.7140625000000e+002	     0.001804283	      0.01241851
1.7156250000000e+002	     0.001264842	      0.01256509
1.7171875000000e+002	    0.0006274474	      0.01301052
1.7187500000000e+002	   2.679322e-005	      0.01062364
1.7203125000000e+002	   -0.0005217125	      0.01855853
1.7218750000000e+002	    -0.001107063	      0.01865724
1.7234375000000e+002	    -0.001659212	      0.01541289
1.7250000000000e+002	    -0.002203331	      0.02018834
1.7265625000000e+002	    -0.002689717	      0.02001797
1.7281250000000e+002	    -0.003225135	      0.01407286
1.7296875000000e+002	    -0.003720238	      0.01342673
1.7312500000000e+002	    -0.004139586	      0.01667456
1.7328125000000e+002	    -0.004573469	       0.0155992
1.7343750000000e+002	    -0.004887013	      0.01410752
1.7359375000000e+002	    -0.005174553	       0.0107261
1.7375000000000e+002	    -0.005433956	      0.01173321
1.7390625000000e+002	    -0.005645934	      0.01455721
1.7406250000000e+002	    -0.005743829	       0.0119801
1.7421875000000e+002	    -0.005868722	     0.008314598
1.7437500000000e+002	     -0.00591327	     0.005279581
1.7453125000000e+002	    -0.005876462	     0.005403924
1.7468750000000e+002	      -0.0057882	    0.0006698421
1.7484375000000e+002	    -0.005628809	     0.003196876
1.7500000000000e+002	    -0.005455784	    -0.001558678
1.7515625000000e+002	    -0.005186446	     0.002484318
1.7531250000000e+002	    -0.004911469	    -0.004553567
1.7546875000000e+002	    -0.004576066	    -0.003682679
1.7562500000000e+002	    -0.004166741	    -0.005485689
1.7578125000000e+002	    -0.003726733	    -0.004899701
1.7593750000000e+002	    -0.003288338	    -0.007505869
1.7609375000000e+002	    -0.002781825	    -0.009719252
1.7625000000000e+002	    -0.002297268	    -0.007096503
1.7640625000000e+002	    -0.001710218	    -0.005082644
1.7656250000000e+002	    -0.001161187	     -0.01042987
1.7671875000000e+002	   -0.0005848571	     -0.01039823
1.7687500000000e+002	   7.525552e-006	    -0.007101981
1.7703125000000e+002	    0.0005782214	    -0.008609508
1.7718750000000e+002	     0.001163555	    -0.009371104
1.7734375000000e+002	     0.001721993	     -0.01113036
1.7750000000000e+002	     0.002289545	     -0.01221202
1.7765625000000e+002	     0.002751574	      -0.0107042
1.7781250000000e+002	     0.003335108	     -0.01650975
1.7796875000000e+002	      0.00382531	     -0.01164423
1.7812500000000e+002	     0.004138288	     -0.01036839
1.7828125000000e+002	     0.004563531	     -0.01136093
1.7843750000000e+002	     0.004978471	      -0.0115206
1.7859375000000e+002	     0.005240108	     -0.01157889
1.7875000000000e+002	     0.005485198	    -0.008707374
1.7890625000000e+002	     0.005679077	     -0.01267776
1.7906250000000e+002	     0.005805697	     -0.01128552
1.7921875000000e+002	     0.005894587	    -0.007413334
1.7937500000000e+002	     0.005951574	    -0.003290995
1.7953125000000e+002	     0.005864821	    -0.007586029
1.7968750000000e+002	     0.005782012	     -0.01070996
1.7984375000000e+002	      0.00563592	    -0.005594157
1.8000000000000e+002	     0.005427326	    -0.002314019
1.8015625000000e+002	     0.005219362	     -0.00135632
1.8031250000000e+002	     0.004921363	   -0.0001011371
1.8046875000000e+002	     0.004513833	     0.003384029
1.8062500000000e+002	     0.004140243	     0.005970132
1.8078125000000e+002	      0.00371994	     0.003717518
1.8093750000000e+002	     0.003231617	     0.005752404
1.8109375000000e+002	     0.002713026	     0.007833725
1.8125000000000e+002	     0.002217523	     0.007320457
1.8140625000000e+002	     0.001669549	     0.009942487
1.8156250000000e+002	     0.001096746	       0.0104099
1.8171875000000e+002	    0.0005270075	      0.01107871
1.8187500000000e+002	  -6.067194e-005	      0.01170434
1.8203125000000e+002	   -0.0006362163	      0.01243409
1.8218750000000e+002	    -0.001235448	      0.01440559
1.8234375000000e+002	    -0.001785156	      0.02089955
1.8250000000000e+002	    -0.002368699	      0.01246627
1.8265625000000e+002	    -0.002808751	      0.01578024
1.8281250000000e+002	    -0.003327666	      0.01560954
1.8296875000000e+002	     -0.00379829	      0.01300232
1.8312500000000e+002	    -0.004219675	      0.01349272
1.8328125000000e+002	    -0.004647216	      0.01567209
1.8343750000000e+002	    -0.004929138	      0.01204122
1.8359375000000e+002	    -0.005247485	     0.009663624
1.8375000000000e+002	    -0.005508228	      0.01206681
1.8390625000000e+002	    -0.005671585	      0.01396107
1.8406250000000e+002	     -0.00576922	     0.006004757
1.8421875000000e+002	     -0.00590974	     0.005517829
1.8437500000000e+002	    -0.005888139	      0.00778242
1.8453125000000e+002	    -0.005823422	     0.007871689
1.8468750000000e+002	    -0.005746748	     0.003592532
1.8484375000000e+002	    -0.005557291	    0.0005331936
1.8500000000000e+002	      -0.0054063	     0.003005915
1.8515625000000e+002	    -0.005124615	     0.005333188
1.8531250000000e+002	     -0.00483496	    -0.001028958
1.8546875000000e+002	    -0.004471486	   -0.0008888154
1.8562500000000e+002	     -0.00410327	     -0.00944545
1.8578125000000e+002	    -0.003640957	    -0.005976422
1.8593750000000e+002	    -0.003123628	    -0.007936072
1.8609375000000e+002	    -0.002670017	    -0.007218649
1.8625000000000e+002	     -0.00214858	    -0.003546505
1.8640625000000e+002	    -0.001601511	    -0.008588367
1.8656250000000e+002	   -0.0009753476	    -0.007894892
1.8671875000000e+002	   -0.0003831391	     -0.01125134
1.8687500000000e+002	     0.000174725	    -0.009234453
1.8703125000000e+002	    0.0007666969	     -0.01523331
1.8718750000000e+002	     0.001314962	     -0.01622479
1.8734375000000e+002	     0.001866845	    -0.009818899
1.8750000000000e+002	     0.002364266	     -0.02009731
1.8765625000000e+002	     0.002936139	     -0.01402993
1.8781250000000e+002	     0.003427265	     -0.01633071
1.8796875000000e+002	     0.003859202	      -0.0126012
1.8812500000000e+002	     0.004318719	     -0.01600578
1.8828125000000e+002	     0.004678178	     -0.01961598
1.8843750000000e+002	     0.005002039	     -0.01072271
1.8859375000000e+002	      0.00531867	     -0.01179369
1.8875000000000e+002	     0.005529799	    -0.009696629
1.8890625000000e+002	      0.00569556	     -0.00943479
1.8906250000000e+002	     0.005847008	    -0.006954653
1.8921875000000e+002	     0.005873573	    -0.009874452
1.8937500000000e+002	     0.005926207	    -0.006084339
1.8953125000000e+002	     0.005892015	    -0.006154685
1.8968750000000e+002	     0.005736007	    -0.003911116
1.8984375000000e+002	     0.005574501	    -0.003817759
1.9000000000000e+002	     0.005387134	    -0.002623416
1.9015625000000e+002	     0.005110846	    -0.002924551
1.9031250000000e+002	     0.004823466	   -0.0002650078
1.9046875000000e+002	     0.004469019	     0.002604816
1.9062500000000e+002	     0.004036748	     0.003275012
1.9078125000000e+002	     0.003575734	     0.005911678
1.9093750000000e+002	     0.003120367	     0.003376352
1.9109375000000e+002	     0.002592359	     0.009132553
1.9125000000000e+002	     0.002113955	      0.00827953
1.9140625000000e+002	     0.001496093	     0.009492671
1.9156250000000e+002	    0.0009741413	     0.009338981
1.9171875000000e+002	    0.0003863946	      0.01464217
1.9187500000000e+002	   -0.0001319814	      0.02064631
1.9203125000000e+002	   -0.0007613129	      0.01404493
1.9218750000000e+002	    -0.001299198	      0.01442677
1.9234375000000e+002	    -0.001913154	      0.01530537
1.9250000000000e+002	    -0.002467891	      0.01856198
1.9265625000000e+002	    -0.002965316	      0.01243932
1.9281250000000e+002	    -0.003437608	      0.01392194
1.9296875000000e+002	    -0.003936098	      0.01477809
1.9312500000000e+002	    -0.004328917	      0.01403559
1.9328125000000e+002	    -0.004693861	       0.0114241
1.9343750000000e+002	    -0.005012094	      0.01093254
1.9359375000000e+002	    -0.005306503	      0.01201984
1.9375000000000e+002	    -0.005537195	      0.01109316
1.9390625000000e+002	    -0.005713037	      0.01130112
1.9406250000000e+002	    -0.005802005	     0.009117697
1.9421875000000e+002	    -0.005815497	      0.01243952
1.9437500000000e+002	     -0.00593194	     0.005689247
1.9453125000000e+002	    -0.005794011	     0.005169617
1.9468750000000e+002	    -0.005735938	     0.002222974
1.9484375000000e+002	    -0.005541228	    0.0007958215
1.9500000000000e+002	    -0.005364508	   -0.0002823781
1.9515625000000e+002	    -0.005111982	    -0.003463403
1.9531250000000e+002	    -0.004726455	   -0.0009406363
1.9546875000000e+002	    -0.004396059	    -0.002120061
1.9562500000000e+002	     -0.00397903	    -0.004963396
1.9578125000000e+002	     -0.00350359	    -0.004678714
1.9593750000000e+002	    -0.003024094	     -0.01037637
1.9609375000000e+002	    -0.002510802	    -0.005811142
1.9625000000000e+002	     -0.00200109	    -0.007353568
1.9640625000000e+002	      -0.0014764	    -0.006021708
1.9656250000000e+002	   -0.0008710311	    -0.009751108
1.9671875000000e+002	   -0.0002771565	     -0.01218746
1.9687500000000e+002	    0.0002886509	    -0.009452253
1.9703125000000e+002	    0.0008828603	     -0.01663268
1.9718750000000e+002	     0.001447214	     -0.01686019
1.9734375000000e+002	      0.00197612	     -0.01671844
1.9750000000000e+002	     0.002497653	     -0.01497355
1.9765625000000e+002	     0.002999446	     -0.01214414
1.9781250000000e+002	      0.00349747	     -0.01754954
1.9796875000000e+002	     0.003949782	     -0.01174458
1.9812500000000e+002	     0.004386604	     -0.01284388
1.9828125000000e+002	     0.004708027	     -0.01624744
1.9843750000000e+002	     0.005090332	     -0.01705045
1.9859375000000e+002	     0.005389511	     -0.01353385
1.9875000000000e+002	     0.005573464	     -0.01456726
1.9890625000000e+002	     0.005723817	    -0.009201722
1.9906250000000e+002	     0.005825831	     -0.01159244
1.9921875000000e+002	     0.005867053	     -0.01215925
1.9937500000000e+002	     0.005880401	    -0.007443667
1.9953125000000e+002	     0.005822328	     -0.01073608
1.9968750000000e+002	     0.005665137	      0.02480099
1.9984375000000e+002	     0.005524412	     0.002485878
2.0000000000000e+002	     0.005258739	     0.004097953
2.0015625000000e+002	      0.00496514	     0.004625318
2.0031250000000e+002	     0.004708761	     0.001895259
2.0046875000000e+002	     0.004339364	     0.005980121
2.0062500000000e+002	     0.003904325	     0.004770659
2.0078125000000e+002	     0.003451929	     0.005695133
2.0093750000000e+002	     0.002965297	      0.01035816
2.0109375000000e+002	     0.002482395	      0.00932637
2.0125000000000e+002	     0.001972456	      0.01201069
2.0140625000000e+002	     0.001379463	      0.01412283
2.0156250000000e+002	    0.0008369335	      0.01124754
2.0171875000000e+002	    0.0002369764	      0.01217168
2.0187500000000e+002	   -0.0003301003	      0.01386997
2.0203125000000e+002	    -0.000907904	      0.01658449
2.0218750000000e+002	    -0.001489916	      0.01539232
2.0234375000000e+002	    -0.002028643	      0.01288216
2.0250000000000e+002	    -0.002616754	      0.01166148
2.0265625000000e+002	     -0.00310857	      0.01577372
2.0281250000000e+002	    -0.003553507	      0.01345296
2.0296875000000e+002	    -0.004033246	      0.01406376
2.0312500000000e+002	    -0.004402348	     0.009145137
2.0328125000000e+002	    -0.004828095	      0.01922844
2.0343750000000e+002	    -0.005087419	      0.01167656
2.0359375000000e+002	    -0.005363023	      0.01348269
2.0375000000000e+002	     -0.00558422	     0.009674825
2.0390625000000e+002	    -0.005729508	      0.01270196
2.0406250000000e+002	    -0.005819362	     0.007193118
2.0421875000000e+002	    -0.005864876	      0.00843405
2.0437500000000e+002	    -0.005842202	   -0.0001605931
2.0453125000000e+002	     -0.00578331	    0.0001007093
2.0468750000000e+002	    -0.005695265	   -0.0003880317
2.0484375000000e+002	    -0.005489853	    -0.000706183
2.0500000000000e+002	    -0.005256407	      0.00131104
2.0515625000000e+002	    -0.004968203	     -0.00114426
2.0531250000000e+002	    -0.004682564	     0.001488686
2.0546875000000e+002	    -0.004259427	     0.002030001
2.0562500000000e+002	    -0.003874622	     -0.00671546
2.0578125000000e+002	    -0.003408359	    -0.008298071
2.0593750000000e+002	    -0.002892672	    -0.008237697
2.0609375000000e+002	     -0.00241538	    -0.004269056
2.0625000000000e+002	    -0.001884857	     -0.01330798
2.0640625000000e+002	    -0.001334266	    -0.009610698
2.0656250000000e+002	   -0.0007244176	    -0.008489763
2.0671875000000e+002	   -0.0001621977	    -0.008744108
2.0687500000000e+002	    0.0003880123	    -0.008111306
2.0703125000000e+002	    0.0009739557	     -0.01510013
2.0718750000000e+002	     0.001584419	    -0.009487357
2.0734375000000e+002	     0.002111816	     -0.01017742
2.0750000000000e+002	     0.002677454	     -0.01283438
2.0765625000000e+002	     0.003132299	    -0.007854061
2.0781250000000e+002	     0.003609212	     -0.01676407
2.0796875000000e+002	     0.004073007	     -0.01392972
2.0812500000000e+002	     0.004460625	    -0.009873696
2.0828125000000e+002	     0.004804735	     -0.01589022
2.0843750000000e+002	     0.005127337	     -0.01580552
2.0859375000000e+002	     0.005368626	     -0.01360943
2.0875000000000e+002	     0.005568784	     -0.01066534
2.0890625000000e+002	      0.00576646	    -0.007436124
2.0906250000000e+002	     0.005835164	    -0.009000938
2.0921875000000e+002	     0.005905747	    -0.006786175
2.0937500000000e+002	     0.005854158	    -0.006642738
2.0953125000000e+002	     0.005834036	    -0.002416349
2.0968750000000e+002	     0.005697773	    -0.001433094
2.0984375000000e+002	     0.005468533	    -0.000537652
2.1000000000000e+002	     0.005284076	   -0.0005888612
2.1015625000000e+002	     0.004968777	    -0.001234007
2.1031250000000e+002	     0.004658491	     -0.00138511
2.1046875000000e+002	     0.004220069	     0.003421221
2.1062500000000e+002	     0.003794267	     0.005672604
2.1078125000000e+002	     0.003390431	       0.0100682
2.1093750000000e+002	     0.002842165	     0.007117972
2.1109375000000e+002	     0.002327321	     0.006172866
2.1125000000000e+002	       0.0018158	      0.01215299
2.1140625000000e+002	     0.001258818	      0.01305607
2.1156250000000e+002	    0.0006995623	      0.01585208
2.1171875000000e+002	    9.67849e-005	      0.01669766
2.1187500000000e+002	    -0.000466377	      0.01396721
2.1203125000000e+002	    -0.001069926	      0.01756178
2.1218750000000e+002	    -0.001607315	      0.02173194
2.1234375000000e+002	    -0.002159955	      0.01338527
2.1250000000000e+002	    -0.002673561	      0.01407887
2.1265625000000e+002	    -0.003182836	       0.0151615
2.1281250000000e+002	    -0.003611939	      0.01534512
2.1296875000000e+002	    -0.004088371	      0.01722709
2.1312500000000e+002	    -0.004493128	      0.01231794
2.1328125000000e+002	    -0.004831214	      0.01390709
2.1343750000000e+002	    -0.005131104	       0.0144113
2.1359375000000e+002	    -0.005425238	      0.01215924
2.1375000000000e+002	    -0.005601062	      0.01120636
2.1390625000000e+002	    -0.005772026	      0.01113781
2.1406250000000e+002	    -0.005876753	      0.00505072
2.1421875000000e+002	    -0.005873098	     0.004898154
2.1437500000000e+002	    -0.005886387	     0.009667277
2.1453125000000e+002	    -0.005777891	     0.006922657
2.1468750000000e+002	    -0.005651182	     0.002892689
2.1484375000000e+002	    -0.005482099	     0.002703314
2.1500000000000e+002	    -0.005247896	   -0.0005832167
2.1515625000000e+002	    -0.004930078	    -0.001592796
2.1531250000000e+002	    -0.004551359	   -0.0004320713
2.1546875000000e+002	    -0.004161131	    -0.001863371
2.1562500000000e+002	     -0.00378315	    -0.007163472
2.1578125000000e+002	    -0.003289531	     -0.00671745
2.1593750000000e+002	    -0.002812295	    -0.009517193
2.1609375000000e+002	    -0.002277523	    -0.005850547
2.1625000000000e+002	    -0.001742786	    -0.006663791
2.1640625000000e+002	    -0.001185151	     -0.01006155
2.1656250000000e+002	   -0.0006220178	     -0.01377592
2.1671875000000e+002	  -1.134444e-005	      -0.0106493
2.1687500000000e+002	    0.0005369014	     -0.01317473
2.1703125000000e+002	     0.001144119	     -0.01841123
2.1718750000000e+002	     0.001688217	     -0.01221707
2.1734375000000e+002	     0.002235502	     -0.01170482
2.1750000000000e+002	     0.002732479	     -0.01255301
2.1765625000000e+002	     0.003259567	     -0.01349674
2.1781250000000e+002	     0.003711923	     -0.01850461
2.1796875000000e+002	     0.004181369	     -0.01490435
2.1812500000000e+002	      0.00453985	     -0.01071765
2.1828125000000e+002	     0.004875916	     -0.01168198
2.1843750000000e+002	     0.005179003	      -0.0145666
2.1859375000000e+002	     0.005479318	     -0.01276839
2.1875000000000e+002	     0.005658546	     -0.01433113
2.1890625000000e+002	      0.00577279	    -0.008401199
2.1906250000000e+002	     0.005859246	     -0.00304089
2.1921875000000e+002	     0.005862541	    -0.004915695
2.1937500000000e+002	      0.00584148	     0.001892809
2.1953125000000e+002	     0.005804582	    -0.002215061
2.1968750000000e+002	     0.005616273	    -0.001526529
2.1984375000000e+002	     0.005406156	     0.001749156
2.2000000000000e+002	     0.005172562	    -0.001312026
2.2015625000000e+002	     0.004867691	      0.00105866
2.2031250000000e+002	     0.004560588	     0.004900804
2.2046875000000e+002	     0.004127746	      0.00164631
2.2062500000000e+002	     0.003732282	     0.003267115
2.2078125000000e+002	     0.003254017	     0.006232432
2.2093750000000e+002	     0.002764322	     0.009177802
2.2109375000000e+002	     0.002266723	     0.007267355
2.2125000000000e+002	     0.001712925	     0.008693029
2.2140625000000e+002	     0.001130132	     0.007612231
2.2156250000000e+002	    0.0005352031	      0.00916184
2.2171875000000e+002	   -4.86644e-005	      0.01183597
2.2187500000000e+002	   -0.0006027012	      0.01084017
2.2203125000000e+002	    -0.001176008	      0.01618472
2.2218750000000e+002	    -0.001761116	      0.01080488
2.2234375000000e+002	    -0.002304083	      0.01276588
2.2250000000000e+002	    -0.002831398	      0.01259119
2.2265625000000e+002	     -0.00328257	      0.01086507
2.2281250000000e+002	    -0.003744998	       0.0125437
2.2296875000000e+002	    -0.004163587	      0.01177831
2.2312500000000e+002	     -0.00453055	     0.009244785
2.2328125000000e+002	    -0.004933266	      0.01416303
2.2343750000000e+002	    -0.005211623	      0.01094257
2.2359375000000e+002	    -0.005456463	     0.003960027
2.2375000000000e+002	    -0.005583045	     0.003653031
2.2390625000000e+002	    -0.005757929	      0.01015033
2.2406250000000e+002	    -0.005858505	     0.009078545
2.2421875000000e+002	    -0.005900727	     0.002620793
2.2437500000000e+002	    -0.005841342	     0.005787611
2.2453125000000e+002	     -0.00572934	      0.00286419
2.2468750000000e+002	    -0.005579291	     0.004958819
2.2484375000000e+002	    -0.005401769	    -0.001762451
2.2500000000000e+002	    -0.005139044	     0.002487131
2.2515625000000e+002	    -0.004845219	   -0.0001650193
2.2531250000000e+002	    -0.004512025	    -0.004452807
2.2546875000000e+002	    -0.004099249	    -0.003437684
2.2562500000000e+002	    -0.003676703	    -0.008227997
2.2578125000000e+002	    -0.003187547	    -0.005815797
2.2593750000000e+002	    -0.002692262	    -0.005483231
2.2609375000000e+002	    -0.002181005	    -0.007961145
2.2625000000000e+002	    -0.001601101	     -0.01048459
2.2640625000000e+002	    -0.001010194	    -0.008187883
2.2656250000000e+002	    -0.000495608	      -0.0122633
2.2671875000000e+002	    0.0001475061	     -0.01004182
2.2687500000000e+002	    0.0006816634	     -0.01268336
2.2703125000000e+002	     0.001281653	      -0.0103553
2.2718750000000e+002	     0.001824349	     -0.01676838
2.2734375000000e+002	      0.00234648	    -0.008443943
2.2750000000000e+002	     0.002855431	     -0.01029408
2.2765625000000e+002	     0.003372135	     -0.01169877
2.2781250000000e+002	     0.003825638	     -0.01158698
2.2796875000000e+002	      0.00423229	     -0.01257632
2.2812500000000e+002	     0.004631202	     -0.01216679
2.2828125000000e+002	     0.004967852	     -0.01081441
2.2843750000000e+002	     0.005270058	     -0.01238071
2.2859375000000e+002	     0.005459988	    -0.008808317
2.2875000000000e+002	     0.005642615	    -0.006898538
2.2890625000000e+002	     0.005792484	     -0.00878267
2.2906250000000e+002	     0.005863421	    -0.004725698
2.2921875000000e+002	     0.005868917	    -0.006586492
2.2937500000000e+002	     0.005850592	    -0.005721531
2.2953125000000e+002	     0.005757232	   -0.0003788025
2.2968750000000e+002	     0.005563616	    -0.002263254
2.2984375000000e+002	     0.005384958	    -0.003033313
2.3000000000000e+002	     0.005090033	    -0.003037154
2.3015625000000e+002	     0.004761044	     0.003975902
2.3031250000000e+002	     0.004443213	      0.00652504
2.3046875000000e+002	     0.004055124	     0.004781081
2.3062500000000e+002	     0.003634953	      0.01008107
2.3078125000000e+002	     0.003157364	     0.003699362
2.3093750000000e+002	     0.002648051	     0.009597588
2.3109375000000e+002	     0.002093962	      0.01021458
2.3125000000000e+002	     0.001603407	     0.007181584
2.3140625000000e+002	    0.0009630648	     0.006401372
2.3156250000000e+002	    0.0004171482	     0.007935648
2.3171875000000e+002	   -0.0001789453	     0.007486581
2.3187500000000e+002	   -0.0007326528	       0.0134995
2.3203125000000e+002	    -0.001285478	      0.01471999
2.3218750000000e+002	    -0.001867331	      0.01017399
2.3234375000000e+002	     -0.00236908	     0.006947862
2.3250000000000e+002	    -0.002955859	      0.01177498
2.3265625000000e+002	    -0.003438341	     0.009159699
2.3281250000000e+002	     -0.00386806	      0.01092641
2.3296875000000e+002	    -0.004284986	      0.01002019
2.3312500000000e+002	    -0.004662009	     0.006897595
2.3328125000000e+002	    -0.004995703	     0.007493879
2.3343750000000e+002	    -0.005247144	     0.009122707
2.3359375000000e+002	    -0.005505575	     0.008917158
2.3375000000000e+002	    -0.005677267	     0.006369304
2.3390625000000e+002	    -0.005786389	     0.009072924
2.3406250000000e+002	    -0.005872705	      0.00707264
2.3421875000000e+002	    -0.005812601	     0.008464255
2.3437500000000e+002	    -0.005816597	     0.002609733
2.3453125000000e+002	    -0.005690309	     0.002565308
2.3468750000000e+002	     -0.00556643	    0.0008943754
2.3484375000000e+002	    -0.005328553	     0.002677355
2.3500000000000e+002	    -0.005040383	     -0.00156211
2.3515625000000e+002	    -0.004779867	    -0.001857909
2.3531250000000e+002	    -0.004402101	   -0.0005516467
2.3546875000000e+002	     -0.00398577	    -0.002574294
2.3562500000000e+002	    -0.003580856	    -0.002251199
2.3578125000000e+002	    -0.003069878	    -0.004492817
2.3593750000000e+002	    -0.002568137	    -0.006979794
2.3609375000000e+002	    -0.002019704	    -0.009808671
2.3625000000000e+002	    -0.001481574	    -0.007080103
2.3640625000000e+002	   -0.0008972215	    -0.006879865
2.3656250000000e+002	    -0.000336698	      -0.0106853
2.3671875000000e+002	    0.0002574418	     -0.01102148
2.3687500000000e+002	    0.0007991174	    -0.008502798
2.3703125000000e+002	     0.001387799	     -0.01086071
2.3718750000000e+002	     0.001938591	     -0.01462703
2.3734375000000e+002	     0.002475841	     -0.01302111
2.3750000000000e+002	     0.002985306	    -0.009150198
2.3765625000000e+002	     0.003506518	    -0.008452134
2.3781250000000e+002	     0.003920321	     -0.01138058
2.3796875000000e+002	     0.004306477	     -0.01388306
2.3812500000000e+002	     0.004713559	     -0.01294621
2.3828125000000e+002	      0.00496691	     -0.01053533
2.3843750000000e+002	     0.005285519	     -0.01174325
2.3859375000000e+002	     0.005528328	    -0.006634411
