Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
-6.6796875000000e-002	       0.1576135	        3.774394
-6.6406250000000e-002	       0.1565591	        3.596853
-6.6015625000000e-002	       0.1550404	        3.142122
-6.5625000000000e-002	       0.1547215	        2.850143
-6.5234375000000e-002	        0.152171	        2.776014
-6.4843750000000e-002	       0.1504889	        2.629655
-6.4453125000000e-002	       0.1527967	          2.3435
-6.4062499999999e-002	       0.1490804	        1.987142
-6.3671874999999e-002	       0.1552055	        1.938346
-6.3281249999999e-002	       0.1545631	        1.846714
-6.2890624999999e-002	       0.1571219	        1.700028
-6.2499999999999e-002	       0.1561593	         2.04168
-6.2109374999999e-002	        0.154031	        1.838915
-6.1718749999999e-002	       0.1525504	        1.616124
-6.1328124999999e-002	       0.1479905	       0.9091859
-6.0937499999999e-002	       0.1500329	       0.6365544
-6.0546874999999e-002	       0.1476416	       0.4503965
-6.0156249999999e-002	       0.1489828	       0.7692797
-5.9765624999999e-002	       0.1475002	      -0.4321845
-5.9374999999999e-002	       0.1458237	       -1.580036
-5.8984374999999e-002	       0.1440712	       -2.003519
-5.8593749999999e-002	       0.1472066	       -3.549635
-5.8203124999999e-002	       0.1473699	       -3.870802
-5.7812499999999e-002	       0.1466944	       -3.908326
-5.7421874999999e-002	       0.1471745	       -4.089911
-5.7031249999999e-002	       0.1470685	       -3.896739
-5.6640625000000e-002	        0.145846	       -4.361013
-5.6250000000000e-002	       0.1455259	       -4.352171
-5.5859375000000e-002	       0.1510076	        -4.17502
-5.5468750000000e-002	       0.1475056	       -3.606876
-5.5078125000000e-002	       0.1445979	       -3.190291
-5.4687500000000e-002	       0.1449483	        -2.61951
-5.4296875000000e-002	       0.1432422	       -2.192328
-5.3906250000000e-002	       0.1418179	      -0.8903224
-5.3515625000000e-002	       0.1430412	       0.5199202
-5.3125000000000e-002	       0.1423029	        1.510074
-5.2734375000000e-002	       0.1415701	        2.022828
-5.2343750000000e-002	       0.1417302	        2.903332
-5.1953125000000e-002	       0.1374254	        3.460078
-5.1562500000000e-002	       0.1359747	        3.639325
-5.1171875000000e-002	       0.1362025	        3.844513
-5.0781250000000e-002	       0.1350241	        4.574814
-5.0390625000000e-002	       0.1346731	         4.74529
-5.0000000000000e-002	       0.1343957	         4.78943
-4.9609375000000e-002	       0.1346306	        4.807292
-4.9218750000000e-002	        0.133384	        4.712131
-4.8828125000000e-002	       0.1318626	        5.653686
-4.8437500000000e-002	       0.1316359	        5.460438
-4.8046875000000e-002	       0.1340314	        5.022008
-4.7656250000000e-002	       0.1376538	        4.906238
-4.7265625000000e-002	       0.1348756	        4.134833
-4.6875000000000e-002	       0.1331335	        3.572283
-4.6484375000000e-002	       0.1319956	        3.211546
-4.6093750000000e-002	       0.1325242	        3.021296
-4.5703125000000e-002	       0.1287202	        2.413616
-4.5312500000000e-002	       0.1275067	         2.38457
-4.4921875000000e-002	       0.1245892	         2.33476
-4.4531250000000e-002	       0.1263283	        2.373719
-4.4140625000000e-002	       0.1269635	        2.416061
-4.3750000000000e-002	       0.1270607	        1.958917
-4.3359375000000e-002	       0.1244566	        2.051507
-4.2968750000000e-002	       0.1252337	        1.265935
-4.2578125000000e-002	       0.1257906	        1.271327
-4.2187500000000e-002	       0.1220346	       0.8152014
-4.1796875000000e-002	       0.1205274	        1.323064
-4.1406250000000e-002	       0.1207662	        1.170107
-4.1015625000000e-002	       0.1175017	        1.240298
-4.0625000000000e-002	       0.1164459	         1.11015
-4.0234375000000e-002	       0.1177023	        1.299383
-3.9843750000000e-002	       0.1165531	       0.0923138
-3.9453125000000e-002	       0.1164129	        -1.25553
-3.9062500000000e-002	       0.1172705	        -2.07395
-3.8671875000000e-002	        0.116468	       -3.185529
-3.8281250000000e-002	       0.1120524	       -3.669453
-3.7890625000000e-002	       0.1116094	       -3.107575
-3.7500000000000e-002	       0.1111762	       -3.471884
-3.7109375000000e-002	       0.1126593	       -3.587685
-3.6718750000000e-002	       0.1101961	       -3.981722
-3.6328125000000e-002	       0.1122923	       -4.950011
-3.5937500000000e-002	       0.1108347	       -4.967793
-3.5546875000000e-002	       0.1103489	       -4.647213
-3.5156250000000e-002	       0.1054032	       -4.384919
-3.4765625000000e-002	       0.1043492	       -3.893726
-3.4375000000000e-002	       0.1038074	       -3.051587
-3.3984375000000e-002	       0.1034624	       -2.446785
-3.3593750000000e-002	       0.1047846	       -1.626301
-3.3203125000000e-002	       0.1037207	      -0.2345578
-3.2812500000000e-002	        0.104384	       0.6826356
-3.2421875000000e-002	       0.1043154	        1.228827
-3.2031250000000e-002	       0.1015832	        2.009462
-3.1640625000000e-002	       0.1012038	        2.440855
-3.1250000000000e-002	      0.09861614	        2.740308
-3.0859375000000e-002	      0.09838725	        3.487003
-3.0468750000000e-002	      0.09675817	        4.297881
-3.0078125000000e-002	      0.09543361	        5.249097
-2.9687500000000e-002	      0.09246094	         5.58199
-2.9296875000000e-002	       0.0929658	        5.688132
-2.8906250000000e-002	      0.09082608	        5.820628
-2.8515625000000e-002	      0.09091166	        5.992948
-2.8125000000000e-002	      0.09104622	        5.751785
-2.7734375000000e-002	      0.09103773	        4.945398
-2.7343750000000e-002	       0.0906371	        4.515516
-2.6953125000000e-002	      0.08415694	        4.293756
-2.6562500000000e-002	      0.08498956	        4.037695
-2.6171875000000e-002	      0.08601551	        3.822028
-2.5781250000000e-002	      0.08238377	        3.709563
-2.5390625000000e-002	      0.07940619	        3.700042
-2.5000000000000e-002	      0.08168505	        3.252249
-2.4609375000000e-002	      0.07831334	        3.300913
-2.4218750000000e-002	       0.0840833	        2.577765
-2.3828125000000e-002	      0.08261422	        2.350357
-2.3437500000000e-002	      0.08042303	        2.331964
-2.3046875000000e-002	      0.08150186	        1.649233
-2.2656250000000e-002	      0.07847772	        1.855566
-2.2265625000000e-002	      0.07657309	        1.752335
-2.1875000000000e-002	      0.07679443	        1.720547
-2.1484375000000e-002	      0.07779633	        1.819366
-2.1093750000000e-002	      0.07392478	        1.618448
-2.0703125000000e-002	      0.06978341	        1.435347
-2.0312500000000e-002	      0.06926891	        1.653971
-1.9921875000000e-002	      0.07117153	       0.9793633
-1.9531250000000e-002	      0.06935859	      -0.1115105
-1.9140625000000e-002	       0.0688675	       -1.314517
-1.8750000000000e-002	      0.06835808	       -2.619306
-1.8359375000000e-002	      0.07053674	       -3.335021
-1.7968750000000e-002	      0.06939629	       -3.150556
-1.7578125000000e-002	       0.0696614	       -3.368709
-1.7187500000000e-002	      0.06989811	       -3.417123
-1.6796875000000e-002	      0.06797858	        -3.51268
-1.6406250000000e-002	      0.06835789	       -3.865214
-1.6015625000000e-002	      0.07003557	       -4.048316
-1.5625000000000e-002	      0.06987363	       -3.883971
-1.5234375000000e-002	      0.07062561	       -3.800872
-1.4843750000000e-002	      0.06728824	       -3.425341
-1.4453125000000e-002	      0.06551781	        -2.69465
-1.4062500000000e-002	       0.0666246	       -2.227741
-1.3671875000000e-002	      0.06424911	       -1.149013
-1.3281250000000e-002	       0.0622385	      0.05656865
-1.2890625000000e-002	      0.06335738	       0.9289011
-1.2500000000000e-002	      0.06083056	        1.834832
-1.2109375000000e-002	      0.06026558	        2.690808
-1.1718750000000e-002	      0.06158056	        3.255079
-1.1328125000000e-002	      0.06125884	         3.69991
-1.0937500000000e-002	      0.06020358	        4.456689
-1.0546875000000e-002	      0.05920229	        4.992149
-1.0156250000000e-002	       0.0582501	        5.268412
-9.7656249999996e-003	      0.05510744	        5.528642
-9.3749999999996e-003	      0.05404031	        5.718785
-8.9843749999996e-003	       0.0575188	        6.236908
-8.5937499999996e-003	      0.05446456	        6.772092
-8.2031249999996e-003	      0.05457965	        5.963896
-7.8124999999996e-003	      0.05369368	        5.384749
-7.4218749999996e-003	      0.05532897	        5.019422
-7.0312499999996e-003	      0.05437649	        4.588887
-6.6406249999996e-003	      0.05464896	        4.438187
-6.2499999999996e-003	      0.05516403	          4.1518
-5.8593749999996e-003	      0.05392356	        3.487263
-5.4687499999996e-003	       0.0561198	         3.24934
-5.0781249999996e-003	      0.04998194	        2.733348
-4.6874999999996e-003	      0.05863648	        2.925835
-4.2968749999996e-003	       0.0357332	        2.905903
-3.9062499999996e-003	      0.07939872	        2.190795
-3.5156249999996e-003	     0.002801106	        2.316033
-3.1249999999996e-003	       0.1349156	        1.638094
-2.7343749999996e-003	     -0.08589121	        2.350863
-2.3437499999996e-003	       0.2599634	       0.8521642
-1.9531249999996e-003	      -0.2683816	         3.43853
-1.5624999999996e-003	       0.5249484	      -0.6496778
-1.1718749999996e-003	      -0.6689524	        5.283391
-7.8124999999963e-004	        1.193727	       -4.335016
-3.9062499999963e-004	       -2.065029	         9.76005
3.6505087147587e-016	        6.689812	       -11.68703
3.9062500000037e-004	        43.59686	       -3.521807
7.8125000000037e-004	        0.205606	       -92.32928
1.1718750000004e-003	       0.3711729	       -42.59192
1.5625000000004e-003	       -0.512863	       -12.74552
1.9531250000004e-003	       0.1296616	       -28.47089
2.3437500000004e-003	      -0.3341174	       -10.45379
2.7343750000004e-003	      0.04470457	       -56.22373
3.1250000000004e-003	      -0.1555476	        2.076649
3.5156250000004e-003	     -0.04366667	       -20.37913
3.9062500000004e-003	      -0.1349008	        10.74243
4.2968750000004e-003	     -0.08899112	        -35.8862
4.6875000000004e-003	     -0.09920257	       -19.39016
5.0781250000004e-003	     -0.08616904	       -7.079612
5.4687500000004e-003	     -0.08364149	        1.194206
5.8593750000004e-003	     -0.09310999	        8.195817
6.2500000000004e-003	     -0.09117448	       -38.19448
6.6406250000004e-003	     -0.08586026	        3.522614
7.0312500000004e-003	     -0.08905472	       -18.19722
7.4218750000004e-003	     -0.08599379	        33.20007
7.8125000000004e-003	      -0.0836454	        -22.3781
8.2031250000004e-003	     -0.08643205	      -0.5197726
8.5937500000004e-003	     -0.08853125	       -19.12816
8.9843750000004e-003	     -0.08417581	        17.44742
9.3750000000004e-003	     -0.08569317	        15.21293
9.7656250000004e-003	     -0.08517396	       -8.700816
1.0156250000000e-002	     -0.08436215	      -0.5595702
1.0546875000000e-002	     -0.08669454	       -15.16994
1.0937500000000e-002	     -0.08386449	        38.06873
1.1328125000000e-002	     -0.08538944	       -5.139523
1.1718750000000e-002	     -0.08299529	        17.23899
1.2109375000000e-002	     -0.08309733	       -27.54102
1.2500000000000e-002	     -0.08247791	        22.88509
1.2890625000000e-002	      -0.0849605	        11.98627
1.3281250000000e-002	     -0.08453771	         17.3055
1.3671875000000e-002	     -0.08534563	        -4.61662
1.4062500000000e-002	     -0.08796434	       -12.40645
1.4453125000000e-002	     -0.08602306	        24.80008
1.4843750000000e-002	     -0.09120661	        6.563179
1.5234375000000e-002	     -0.08593449	        28.08302
1.5625000000000e-002	     -0.08590819	       -27.03868
1.6015625000000e-002	     -0.08772989	        17.66938
1.6406250000000e-002	     -0.08822068	      -0.0216862
1.6796875000000e-002	     -0.08433314	        35.57122
1.7187500000000e-002	     -0.08671795	       -5.533373
1.7578125000000e-002	     -0.08607796	       -3.189306
1.7968750000000e-002	     -0.08916528	         4.75574
1.8359375000000e-002	     -0.08843121	        13.30264
1.8750000000000e-002	     -0.09000532	        30.16462
1.9140625000000e-002	      -0.0940109	         -16.402
1.9531250000000e-002	     -0.09237886	        9.463835
1.9921875000000e-002	     -0.08840083	       -13.26197
2.0312500000000e-002	     -0.08387888	        39.20425
2.0703125000000e-002	     -0.08931291	       -3.480608
2.1093750000000e-002	     -0.08609086	        7.578416
2.1484375000000e-002	     -0.08794947	       -16.61482
2.1875000000000e-002	      -0.0881304	        13.38501
2.2265625000000e-002	      -0.0895337	        22.52299
2.2656250000000e-002	     -0.08718814	        1.064244
2.3046875000000e-002	     -0.08678773	        3.486552
2.3437500000000e-002	     -0.09125168	       -20.04097
2.3828125000000e-002	     -0.08836314	         31.1869
2.4218750000000e-002	       -0.089225	       0.8204612
2.4609375000000e-002	      -0.0876603	        21.40717
2.5000000000000e-002	     -0.08680323	       -26.46737
2.5390625000000e-002	      -0.0885688	        9.992399
2.5781250000000e-002	     -0.08538864	        7.532448
2.6171875000000e-002	     -0.08701241	        20.02624
2.6562500000000e-002	     -0.08591626	        2.191432
2.6953125000000e-002	     -0.08193132	        -15.2995
2.7343750000000e-002	     -0.08038082	        16.66839
2.7734375000000e-002	     -0.07869667	        6.264919
2.8125000000000e-002	     -0.07995294	        34.56502
2.8515625000000e-002	     -0.08165468	       -18.76484
2.8906250000000e-002	     -0.07894657	         13.0441
2.9296875000000e-002	     -0.07694147	       -2.765978
2.9687500000000e-002	     -0.07917943	         36.3092
3.0078125000000e-002	     -0.07966982	        7.669341
3.0468750000000e-002	     -0.07790117	        1.522377
3.0859375000000e-002	     -0.07558656	        2.131362
3.1250000000000e-002	     -0.08003725	        10.86244
3.1640625000000e-002	     -0.07919874	        37.48151
3.2031250000000e-002	     -0.07728284	       -3.880744
3.2421875000000e-002	       -0.072484	        12.68717
3.2812500000000e-002	      -0.0734852	       -14.20277
3.3203125000000e-002	     -0.07257346	        37.58229
3.3593750000000e-002	     -0.07332512	        9.383853
3.3984375000000e-002	     -0.06980844	        18.72395
3.4375000000000e-002	     -0.07337542	       -10.02509
3.4765625000000e-002	     -0.07386728	         10.9321
3.5156250000000e-002	     -0.07133459	         27.6594
3.5546875000000e-002	      -0.0711135	        15.02859
3.5937500000000e-002	     -0.06900205	        15.23263
3.6328125000000e-002	     -0.07022023	       -16.85343
3.6718750000000e-002	     -0.06805642	        28.52154
3.7109375000000e-002	     -0.06619697	        8.815261
3.7500000000000e-002	      -0.0685909	        32.95551
3.7890625000000e-002	     -0.06958099	       -14.59717
3.8281250000000e-002	     -0.06983746	        9.135314
3.8671875000000e-002	     -0.06739025	        8.699794
3.9062500000000e-002	     -0.06728816	        26.82743
3.9453125000000e-002	     -0.06421505	        14.46625
3.9843750000000e-002	     -0.06138394	       -10.16963
4.0234375000000e-002	     -0.06167446	        12.52303
4.0625000000000e-002	     -0.06206292	         4.86674
4.1015625000000e-002	     -0.05916668	        38.18334
4.1406250000000e-002	      -0.0608119	       -10.08921
4.1796875000000e-002	     -0.05640566	        8.751653
4.2187500000000e-002	     -0.05124578	       -10.43099
4.2578125000000e-002	     -0.05370941	        29.47732
4.2968750000000e-002	     -0.05047785	        11.93996
4.3359375000000e-002	     -0.05339578	        1.969738
4.3750000000000e-002	     -0.05283679	       -5.467689
4.4140625000000e-002	     -0.05293832	       -1.064678
4.4531250000000e-002	     -0.04816585	        30.81204
4.4921875000000e-002	     -0.04890021	        0.661457
4.5312500000000e-002	     -0.04501062	        11.62988
4.5703125000000e-002	     -0.04327419	       -21.16265
4.6093750000000e-002	     -0.04170529	        25.44205
4.6484375000000e-002	      -0.0389158	        9.227621
4.6875000000000e-002	     -0.04209758	        21.72581
4.7265625000000e-002	     -0.04003528	       -9.532334
4.7656250000000e-002	     -0.04051523	         1.35351
4.8046875000000e-002	     -0.04308821	         20.2732
4.8437500000000e-002	     -0.04176498	        17.63777
4.8828125000000e-002	     -0.03902999	        20.32998
4.9218750000000e-002	     -0.04095575	        -16.0292
4.9609375000000e-002	     -0.03591296	        19.53095
5.0000000000000e-002	     -0.03768728	        7.408734
5.0390625000000e-002	     -0.04014306	        37.01902
5.0781250000000e-002	     -0.03766506	       -5.394148
5.1171875000000e-002	     -0.03868092	        7.380998
5.1562500000000e-002	     -0.03762033	        4.988369
5.1953125000000e-002	     -0.03373718	        26.83214
5.2343750000000e-002	     -0.03726476	         23.5392
5.2734375000000e-002	       -0.035939	       -3.585104
5.3125000000000e-002	     -0.03443451	        8.802719
5.3515625000000e-002	     -0.03564204	        1.546586
5.3906250000000e-002	     -0.03049775	        40.07156
5.4296875000000e-002	     -0.03249402	        2.182031
5.4687500000000e-002	     -0.02885497	        13.67945
5.5078125000000e-002	     -0.02817049	       -11.01089
5.5468750000000e-002	       -0.026824	        25.97818
5.5859375000000e-002	     -0.02780905	        19.71811
5.6250000000000e-002	     -0.02633794	        12.94048
5.6640625000000e-002	     -0.02455757	      -0.3159383
5.7031250000000e-002	     -0.02665344	       -3.569724
5.7421875000000e-002	     -0.02360859	         29.8436
5.7812500000000e-002	     -0.02463223	        10.81557
5.8203125000000e-002	     -0.01978425	        20.92844
5.8593750000000e-002	     -0.02226329	       -17.15566
5.8984375000000e-002	     -0.01654353	        20.27769
5.9375000000000e-002	     -0.01872166	        11.44287
5.9765625000000e-002	     -0.01615503	        28.62107
6.0156250000000e-002	     -0.01415082	       -2.062535
6.0546875000000e-002	     -0.01225727	       -3.140711
6.0937500000000e-002	     -0.01017033	        11.83188
6.1328125000000e-002	     -0.01038263	        15.09165
6.1718750000000e-002	    -0.006037171	        23.00219
6.2109375000000e-002	    -0.004591082	       -15.20377
6.2500000000000e-002	    -0.004116671	        8.208444
6.2890625000000e-002	    -0.006641331	        -2.65137
6.3281250000000e-002	    -0.001951287	        32.43471
6.3671875000000e-002	    -0.003026278	       -2.583504
6.4062500000000e-002	    -0.004793188	        1.447395
6.4453125000000e-002	    -0.004406272	        -7.17045
6.4843750000000e-002	    -0.001210091	        15.65057
6.5234375000000e-002	     -0.00196603	        21.75232
6.5625000000000e-002	     0.001822221	       -1.616751
6.6015625000000e-002	     0.004037626	        2.229985
6.6406250000000e-002	     0.003718499	       -8.998583
6.6796875000000e-002	     0.006178708	        31.80998
6.7187500000000e-002	     0.004323838	        5.754733
6.7578125000000e-002	      0.00500677	        14.75594
6.7968750000000e-002	     0.005252336	       -14.78765
6.8359375000000e-002	     0.004709851	        16.10372
6.8750000000000e-002	     0.009111363	        18.10734
6.9140625000000e-002	      0.01090683	        18.57596
6.9531250000000e-002	      0.01291116	        3.815754
6.9921875000000e-002	      0.01909263	       -7.510637
7.0312500000000e-002	       0.0215959	        22.92162
7.0703125000000e-002	      0.02106402	        14.02256
7.1093750000000e-002	      0.02112534	        27.22594
7.1484375000000e-002	      0.02185989	       -12.90762
7.1875000000000e-002	       0.0218137	        13.63023
7.2265625000000e-002	      0.02153589	        8.673876
7.2656250000000e-002	      0.01942669	        32.01161
7.3046875000000e-002	       0.0244086	         6.36867
7.3437500000000e-002	      0.02882431	      -0.4584959
7.3828125000000e-002	      0.02478623	        8.178056
7.4218750000000e-002	      0.02559515	        15.76398
7.4609375000000e-002	       0.0238852	        31.06948
7.5000000000000e-002	      0.02385055	        -4.40895
7.5390625000000e-002	      0.02669823	        8.931155
7.5781250000000e-002	      0.02530595	       -3.521866
7.6171875000000e-002	      0.02695135	        34.55859
7.6562500000000e-002	      0.02611217	        9.484117
7.6953125000000e-002	       0.0274009	          9.7257
7.7343750000000e-002	      0.03160726	       -5.743283
7.7734375000000e-002	      0.03006322	        13.60303
7.8125000000000e-002	      0.03214019	         26.7592
7.8515625000000e-002	      0.03004467	        9.864722
7.8906250000000e-002	      0.03135676	        7.987059
7.9296875000000e-002	      0.03289015	       -10.24419
7.9687500000000e-002	      0.03624413	        27.31664
8.0078125000000e-002	      0.03473535	        11.49306
8.0468750000000e-002	      0.03657164	        20.89449
8.0859375000000e-002	      0.04110604	       -13.47017
8.1250000000000e-002	      0.04117415	        7.692862
8.1640625000000e-002	      0.04491048	        12.29006
8.2031250000000e-002	       0.0475948	        19.59737
8.2421875000000e-002	      0.04655019	        6.557171
8.2812500000000e-002	      0.04710567	       -11.71317
8.3203125000001e-002	      0.05139379	        11.53907
8.3593750000001e-002	      0.05208091	        8.455439
8.3984375000001e-002	       0.0502271	        26.83899
8.4375000000001e-002	       0.0502598	       -11.53634
8.4765625000001e-002	      0.05080512	        4.050255
8.5156250000001e-002	      0.05462815	       -2.219039
8.5546875000001e-002	      0.05475928	         26.0773
8.5937500000001e-002	      0.05272426	        8.749824
8.6328125000001e-002	      0.05418832	       -2.230515
8.6718750000001e-002	      0.05564017	       -1.377108
8.7109375000001e-002	      0.06108186	        6.698479
8.7500000000001e-002	      0.06248737	        28.95836
8.7890625000001e-002	      0.06283722	        1.259493
8.8281250000001e-002	      0.06056188	         7.46964
8.8671875000001e-002	      0.06594936	        -9.49843
8.9062500000001e-002	      0.06806433	        28.26999
8.9453125000001e-002	       0.0689784	        14.52722
8.9843750000001e-002	       0.0715932	        15.83714
9.0234375000001e-002	      0.06871105	       -5.582073
9.0625000000001e-002	      0.06852222	        7.156514
9.1015625000001e-002	      0.07045261	        24.20005
9.1406250000001e-002	      0.07039092	        16.77213
9.1796875000001e-002	      0.07458549	        13.87497
9.2187500000001e-002	      0.07736237	       -10.38378
9.2578125000001e-002	      0.07868834	        20.46175
9.2968750000001e-002	      0.07997963	        12.67818
9.3359375000001e-002	      0.08007141	         27.1886
9.3750000000001e-002	      0.07826307	       -7.185579
9.4140625000001e-002	      0.07919941	        4.893323
9.4531250000001e-002	      0.08355137	         9.72812
9.4921875000001e-002	      0.08137302	        23.93624
9.5312500000001e-002	      0.08448015	        15.91071
9.5703125000001e-002	      0.08689786	        -5.44286
9.6093750000001e-002	      0.08860997	        8.712652
9.6484375000001e-002	      0.08664666	        8.394966
9.6875000000001e-002	      0.08993175	        32.71318
9.7265625000001e-002	      0.09033659	       0.2940351
9.7656250000001e-002	      0.09068228	        7.740672
9.8046875000001e-002	       0.0921499	       -3.249453
9.8437500000001e-002	      0.09438307	         26.0322
9.8828125000001e-002	       0.0952329	        17.83604
9.9218750000001e-002	      0.09590129	        7.078233
9.9609375000001e-002	      0.09647453	       -0.799662
1.0000000000000e-001	      0.09610624	        2.743576
1.0039062500000e-001	      0.09777744	        27.72095
1.0078125000000e-001	      0.09850293	        7.905438
1.0117187500000e-001	      0.09888493	        9.491231
1.0156250000000e-001	       0.1000086	       -14.41581
1.0195312500000e-001	       0.1003536	        17.59574
1.0234375000000e-001	       0.1001082	        12.15534
1.0273437500000e-001	       0.1007394	        17.20822
1.0312500000000e-001	       0.1011514	       -7.003248
1.0351562500000e-001	         0.10079	       -3.356329
1.0390625000000e-001	       0.1015841	        12.82838
1.0429687500000e-001	      0.09860473	        13.65248
1.0468750000000e-001	       0.1023322	        13.09124
1.0507812500000e-001	       0.1049413	       -14.98337
1.0546875000000e-001	       0.1056539	        7.484766
1.0585937500000e-001	       0.1041296	        4.952401
1.0625000000000e-001	       0.1031728	        25.81605
1.0664062500000e-001	       0.1045489	       -3.505707
1.0703125000000e-001	       0.1063856	     -0.03513997
1.0742187500000e-001	       0.1035555	       0.9621063
1.0781250000000e-001	       0.1045121	        20.14854
1.0820312500000e-001	       0.1080247	        20.56906
1.0859375000000e-001	         0.10402	       -1.240064
1.0898437500000e-001	       0.1064844	        3.842459
1.0937500000000e-001	       0.1051135	        2.425425
1.0976562500000e-001	       0.1059011	         31.4425
1.1015625000000e-001	       0.1046728	         6.96012
1.1054687500000e-001	       0.1053728	        8.540363
1.1093750000000e-001	       0.1077796	       -7.574085
1.1132812500000e-001	       0.1087419	        19.82054
1.1171875000000e-001	       0.1124982	        20.57639
1.1210937500000e-001	       0.1080349	        13.78759
1.1250000000000e-001	       0.1136103	        1.122433
1.1289062500000e-001	       0.1121101	       -1.384479
1.1328125000000e-001	       0.1125322	        24.60019
1.1367187500000e-001	       0.1110245	        15.38043
1.1406250000000e-001	       0.1110827	        17.75971
1.1445312500000e-001	       0.1090203	       -10.34128
