Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
4.5750000000000e+002	     0.009395875	      0.03400056
4.5765625000000e+002	      0.01000875	      0.03889946
4.5781250000000e+002	      0.01051576	        0.041191
4.5796875000000e+002	      0.01091687	      0.04380937
4.5812500000000e+002	       0.0111897	      0.04614754
4.5828125000000e+002	      0.01138694	      0.04906306
4.5843750000000e+002	      0.01150071	      0.05050443
4.5859375000000e+002	      0.01146618	      0.05186795
4.5875000000000e+002	      0.01132473	      0.05316003
4.5890625000000e+002	      0.01110239	      0.05291301
4.5906250000000e+002	      0.01073265	      0.05315269
4.5921875000000e+002	      0.01026769	      0.05427143
4.5937500000000e+002	     0.009707833	      0.05325873
4.5953125000000e+002	     0.009033544	      0.05005902
4.5968750000000e+002	     0.008316604	      0.04792598
4.5984375000000e+002	      0.00749552	      0.04618186
4.6000000000000e+002	     0.006593137	      0.04382433
4.6015625000000e+002	     0.005626418	      0.03940152
4.6031250000000e+002	     0.004639178	      0.03693214
4.6046875000000e+002	     0.003603946	      0.03110046
4.6062500000000e+002	     0.002465405	      0.02482524
4.6078125000000e+002	     0.001379209	      0.01876292
4.6093750000000e+002	    0.0002629121	      0.01542078
4.6109375000000e+002	    -0.000866828	     0.009748768
4.6125000000000e+002	      -0.0019972	     0.002442908
4.6140625000000e+002	    -0.003075843	    -0.001597511
4.6156250000000e+002	    -0.004140596	    -0.007704106
4.6171875000000e+002	    -0.005182244	     -0.01347619
4.6187500000000e+002	    -0.006145484	     -0.01901181
4.6203125000000e+002	    -0.007068436	       -0.025333
4.6218750000000e+002	    -0.007894612	      -0.0299263
4.6234375000000e+002	    -0.008680574	     -0.03687735
4.6250000000000e+002	    -0.009408003	     -0.03815863
4.6265625000000e+002	    -0.009948109	      -0.0449136
4.6281250000000e+002	     -0.01043114	      -0.0488323
4.6296875000000e+002	     -0.01084008	     -0.05185862
4.6312500000000e+002	      -0.0111419	     -0.05561398
4.6328125000000e+002	     -0.01135149	     -0.05957811
4.6343750000000e+002	     -0.01142107	     -0.06020012
4.6359375000000e+002	     -0.01134246	     -0.06131732
4.6375000000000e+002	      -0.0112282	     -0.05992308
4.6390625000000e+002	     -0.01097468	     -0.06377803
4.6406250000000e+002	     -0.01060553	      -0.0627538
4.6421875000000e+002	     -0.01012842	     -0.06251634
4.6437500000000e+002	     -0.00954872	      -0.0596314
4.6453125000000e+002	    -0.008914113	     -0.05760372
4.6468750000000e+002	    -0.008206049	     -0.05306133
4.6484375000000e+002	    -0.007372234	     -0.05083124
4.6500000000000e+002	    -0.006474907	     -0.04630867
4.6515625000000e+002	    -0.005528931	     -0.04018603
4.6531250000000e+002	    -0.004494936	     -0.03623016
4.6546875000000e+002	    -0.003447333	     -0.02955728
4.6562500000000e+002	    -0.002375575	     -0.02588938
4.6578125000000e+002	    -0.001284865	     -0.01754868
4.6593750000000e+002	   -0.0001925344	     -0.01108751
4.6609375000000e+002	    0.0009559158	    -0.003610628
4.6625000000000e+002	     0.002046966	     0.001614295
4.6640625000000e+002	     0.003143243	     0.008809282
4.6656250000000e+002	     0.004240706	      0.01407559
4.6671875000000e+002	     0.005251242	      0.02323768
4.6687500000000e+002	     0.006214554	      0.02792764
4.6703125000000e+002	     0.007086721	      0.03539294
4.6718750000000e+002	     0.007963194	       0.0388197
4.6734375000000e+002	     0.008704044	      0.04449996
4.6750000000000e+002	     0.009380361	      0.04881574
4.6765625000000e+002	     0.009956705	      0.05415453
4.6781250000000e+002	        0.010422	      0.05754855
4.6796875000000e+002	      0.01085638	      0.06194653
4.6812500000000e+002	      0.01108635	      0.06418782
4.6828125000000e+002	      0.01130403	      0.06588624
4.6843750000000e+002	      0.01136695	      0.06830949
4.6859375000000e+002	      0.01130891	      0.06988808
4.6875000000000e+002	      0.01114582	      0.06868964
4.6890625000000e+002	      0.01087352	      0.06908853
4.6906250000000e+002	      0.01051816	      0.06727333
4.6921875000000e+002	      0.01004645	      0.06504358
4.6937500000000e+002	     0.009463836	      0.06136478
4.6953125000000e+002	     0.008815452	      0.05910848
4.6968750000000e+002	     0.008064643	      0.05563305
4.6984375000000e+002	     0.007261819	      0.05148201
4.7000000000000e+002	     0.006382039	      0.04366386
4.7015625000000e+002	     0.005423606	      0.03873466
4.7031250000000e+002	     0.004414739	      0.03467229
4.7046875000000e+002	     0.003397344	      0.02829355
4.7062500000000e+002	     0.002284555	      0.02184271
4.7078125000000e+002	     0.001181989	      0.01451248
4.7093750000000e+002	   9.295833e-005	      0.00699327
4.7109375000000e+002	    -0.001047643	    0.0006958097
4.7125000000000e+002	    -0.002155392	    -0.005314692
4.7140625000000e+002	    -0.003212573	     -0.01442524
4.7156250000000e+002	    -0.004271657	     -0.02165475
4.7171875000000e+002	    -0.005283281	     -0.02543874
4.7187500000000e+002	    -0.006232325	     -0.03339522
4.7203125000000e+002	    -0.007104074	     -0.04082994
4.7218750000000e+002	     -0.00794692	     -0.04632748
4.7234375000000e+002	    -0.008664848	     -0.05148642
4.7250000000000e+002	    -0.009337845	     -0.05665991
4.7265625000000e+002	    -0.009912658	     -0.06252707
4.7281250000000e+002	     -0.01038841	     -0.06549509
4.7296875000000e+002	     -0.01075625	     -0.06924313
4.7312500000000e+002	     -0.01103278	     -0.07137251
4.7328125000000e+002	     -0.01120183	     -0.07616612
4.7343750000000e+002	     -0.01125988	     -0.07689533
4.7359375000000e+002	     -0.01122336	     -0.07649659
4.7375000000000e+002	     -0.01103075	     -0.07479672
4.7390625000000e+002	     -0.01075225	     -0.07348689
4.7406250000000e+002	     -0.01040409	      -0.0717209
4.7421875000000e+002	     -0.00992649	     -0.06878862
4.7437500000000e+002	    -0.009360628	     -0.06648259
4.7453125000000e+002	    -0.008708093	     -0.06133961
4.7468750000000e+002	    -0.007957444	     -0.05702813
4.7484375000000e+002	    -0.007142578	     -0.05096356
4.7500000000000e+002	    -0.006229994	     -0.04699045
4.7515625000000e+002	    -0.005302217	     -0.03671024
4.7531250000000e+002	    -0.004263089	     -0.02966253
4.7546875000000e+002	    -0.003242438	     -0.02515232
4.7562500000000e+002	    -0.002182836	     -0.01761705
4.7578125000000e+002	    -0.001064473	    -0.009300559
4.7593750000000e+002	   4.977197e-005	   -0.0008857213
4.7609375000000e+002	      0.00114276	     0.006585107
4.7625000000000e+002	     0.002208604	      0.01275125
4.7640625000000e+002	     0.003324095	      0.02002985
4.7656250000000e+002	     0.004349862	      0.02710154
4.7671875000000e+002	     0.005331967	      0.03546462
4.7687500000000e+002	     0.006280529	      0.04225606
4.7703125000000e+002	     0.007171865	      0.04785351
4.7718750000000e+002	     0.007963731	      0.05310239
4.7734375000000e+002	     0.008687503	      0.05890798
4.7750000000000e+002	     0.009369256	      0.06579225
4.7765625000000e+002	     0.009922618	      0.06887543
4.7781250000000e+002	      0.01040332	      0.07186981
4.7796875000000e+002	      0.01074698	      0.07364907
4.7812500000000e+002	      0.01103055	      0.07808898
4.7828125000000e+002	      0.01114916	      0.07796421
4.7843750000000e+002	      0.01120374	      0.07942582
4.7859375000000e+002	      0.01115461	      0.07995234
4.7875000000000e+002	      0.01097384	      0.07915147
4.7890625000000e+002	      0.01069785	      0.07670255
4.7906250000000e+002	      0.01032014	      0.07298504
4.7921875000000e+002	     0.009822946	      0.06947483
4.7937500000000e+002	      0.00925204	      0.06736992
4.7953125000000e+002	     0.008578769	      0.06395639
4.7968750000000e+002	     0.007849376	      0.05621867
4.7984375000000e+002	     0.007044249	      0.05112784
4.8000000000000e+002	     0.006130406	      0.04539473
4.8015625000000e+002	     0.005190033	      0.03925571
4.8031250000000e+002	     0.004197685	      0.03354444
4.8046875000000e+002	     0.003117837	      0.02405727
4.8062500000000e+002	      0.00208056	      0.01614954
4.8078125000000e+002	    0.0009948588	     0.009115012
4.8093750000000e+002	  -9.911903e-005	   -0.0005078157
4.8109375000000e+002	    -0.001221877	    -0.007756808
4.8125000000000e+002	    -0.002276033	      -0.0166746
4.8140625000000e+002	      -0.0033572	     -0.02443977
4.8156250000000e+002	     -0.00436981	     -0.03243975
4.8171875000000e+002	    -0.005349915	     -0.03943115
4.8187500000000e+002	    -0.006283879	     -0.04693953
4.8203125000000e+002	    -0.007141823	     -0.05437249
4.8218750000000e+002	    -0.007989636	     -0.06018474
4.8234375000000e+002	    -0.008697324	     -0.06541536
4.8250000000000e+002	    -0.009313274	     -0.07060356
4.8265625000000e+002	    -0.009890066	     -0.07421871
4.8281250000000e+002	     -0.01031658	     -0.07673462
4.8296875000000e+002	     -0.01066957	     -0.08047033
4.8312500000000e+002	     -0.01095201	       -0.083636
4.8328125000000e+002	     -0.01105116	     -0.08449599
4.8343750000000e+002	      -0.0111046	     -0.08457536
4.8359375000000e+002	     -0.01104194	     -0.08483277
4.8375000000000e+002	     -0.01086294	     -0.08226068
4.8390625000000e+002	     -0.01059564	     -0.08007126
4.8406250000000e+002	     -0.01018628	     -0.07667994
4.8421875000000e+002	    -0.009727159	     -0.07447252
4.8437500000000e+002	    -0.009126511	      -0.0709636
4.8453125000000e+002	    -0.008470281	     -0.06581052
4.8468750000000e+002	    -0.007707552	     -0.06101069
4.8484375000000e+002	    -0.006885136	     -0.05334031
4.8500000000000e+002	     -0.00603221	     -0.04430591
4.8515625000000e+002	    -0.005091742	     -0.03693808
4.8531250000000e+002	    -0.004073109	     -0.02977581
4.8546875000000e+002	    -0.003040313	       -0.021353
4.8562500000000e+002	    -0.001947307	     -0.01454568
4.8578125000000e+002	   -0.0008884671	    -0.005845386
4.8593750000000e+002	    0.0002128391	     0.003142227
4.8609375000000e+002	     0.001298763	      0.01309654
4.8625000000000e+002	     0.002384694	      0.02003776
4.8640625000000e+002	     0.003422956	      0.02834324
4.8656250000000e+002	     0.004459182	      0.03543156
4.8671875000000e+002	     0.005425005	      0.04380852
4.8687500000000e+002	     0.006373195	      0.04970555
4.8703125000000e+002	     0.007194261	      0.05706159
4.8718750000000e+002	     0.008019573	       0.0641829
4.8734375000000e+002	      0.00869742	      0.07113072
4.8750000000000e+002	     0.009334816	      0.07576436
4.8765625000000e+002	     0.009872586	      0.08224954
4.8781250000000e+002	      0.01032406	      0.08491389
4.8796875000000e+002	      0.01069113	      0.08858643
4.8812500000000e+002	      0.01090124	      0.08934012
4.8828125000000e+002	      0.01102931	      0.09053189
4.8843750000000e+002	      0.01104506	      0.09146351
4.8859375000000e+002	      0.01098544	      0.09077037
4.8875000000000e+002	      0.01077667	      0.08981553
4.8890625000000e+002	       0.0105092	      0.08686134
4.8906250000000e+002	       0.0101316	      0.08451749
4.8921875000000e+002	      0.00963704	      0.08030859
4.8937500000000e+002	     0.009027055	      0.07512764
4.8953125000000e+002	     0.008385642	      0.07031146
4.8968750000000e+002	     0.007621663	      0.06356397
4.8984375000000e+002	     0.006796984	      0.05783648
4.9000000000000e+002	     0.005896347	      0.05125538
4.9015625000000e+002	     0.004969328	      0.04262258
4.9031250000000e+002	     0.003950352	      0.03307487
4.9046875000000e+002	     0.002957868	       0.0268517
4.9062500000000e+002	      0.00189453	      0.01782277
4.9078125000000e+002	    0.0008161047	     0.008146487
4.9093750000000e+002	   -0.0002879885	    -0.002364966
4.9109375000000e+002	    -0.001340959	     -0.01209304
4.9125000000000e+002	    -0.002436144	     -0.02070089
4.9140625000000e+002	    -0.003435604	     -0.03273815
4.9156250000000e+002	     -0.00449218	     -0.04078183
4.9171875000000e+002	    -0.005450155	     -0.04938346
4.9187500000000e+002	    -0.006351499	     -0.05748191
4.9203125000000e+002	    -0.007222595	     -0.06519947
4.9218750000000e+002	     -0.00800361	     -0.07265369
4.9234375000000e+002	    -0.008717941	     -0.07922579
4.9250000000000e+002	    -0.009315306	     -0.08603925
4.9265625000000e+002	    -0.009822257	     -0.08961073
4.9281250000000e+002	     -0.01026569	     -0.09574097
4.9296875000000e+002	     -0.01057615	     -0.09854787
4.9312500000000e+002	     -0.01082733	      -0.1013005
4.9328125000000e+002	     -0.01093993	      -0.1035385
4.9343750000000e+002	     -0.01098331	      -0.1039111
4.9359375000000e+002	     -0.01086508	      -0.1033622
4.9375000000000e+002	     -0.01067658	      -0.1018802
4.9390625000000e+002	      -0.0103715	     -0.09954271
4.9406250000000e+002	    -0.009989617	     -0.09631009
4.9421875000000e+002	    -0.009469246	     -0.09212571
4.9437500000000e+002	    -0.008916478	     -0.08676723
4.9453125000000e+002	    -0.008251537	     -0.08057369
4.9468750000000e+002	    -0.007504139	     -0.07142449
4.9484375000000e+002	    -0.006675445	     -0.06266675
4.9500000000000e+002	    -0.005818476	     -0.05421144
4.9515625000000e+002	    -0.004848429	     -0.04583105
4.9531250000000e+002	    -0.003858887	     -0.03597225
4.9546875000000e+002	    -0.002830954	     -0.02401324
4.9562500000000e+002	    -0.001776404	     -0.01584177
4.9578125000000e+002	   -0.0007253971	     -0.00436539
4.9593750000000e+002	    0.0003962463	     0.007560417
4.9609375000000e+002	     0.001466929	      0.01823618
4.9625000000000e+002	     0.002531926	      0.02922846
4.9640625000000e+002	     0.003541979	      0.04109158
4.9656250000000e+002	     0.004560868	      0.05140304
4.9671875000000e+002	     0.005494975	      0.05991858
4.9687500000000e+002	     0.006402883	      0.07033006
4.9703125000000e+002	     0.007244672	      0.07832919
4.9718750000000e+002	     0.008003967	      0.08545683
4.9734375000000e+002	     0.008725094	      0.09317455
4.9750000000000e+002	     0.009311872	      0.09924899
4.9765625000000e+002	     0.009812499	       0.1030588
4.9781250000000e+002	      0.01024927	        0.107225
4.9796875000000e+002	      0.01055047	       0.1109935
4.9812500000000e+002	      0.01078503	       0.1132063
4.9828125000000e+002	      0.01088933	       0.1136993
4.9843750000000e+002	      0.01090794	       0.1145936
4.9859375000000e+002	      0.01082377	       0.1141729
4.9875000000000e+002	      0.01061098	       0.1110992
4.9890625000000e+002	      0.01027734	       0.1051942
4.9906250000000e+002	     0.009922617	        0.100121
4.9921875000000e+002	     0.009408616	      0.09393058
4.9937500000000e+002	     0.008786188	      0.08824104
4.9953125000000e+002	     0.008137846	       0.0819792
4.9968750000000e+002	     0.007383272	       0.0718714
4.9984375000000e+002	     0.006555029	      0.06521716
5.0000000000000e+002	     0.005699391	      0.05558489
5.0015625000000e+002	      0.00475496	      0.04776638
5.0031250000000e+002	     0.003772544	      0.03722278
5.0046875000000e+002	     0.002746797	      0.02637523
5.0062500000000e+002	     0.001696844	      0.01479731
5.0078125000000e+002	    0.0006139819	     0.002303768
5.0093750000000e+002	   -0.0004436371	    -0.009163758
5.0109375000000e+002	    -0.001511727	      -0.0222188
5.0125000000000e+002	    -0.002569286	     -0.03392202
5.0140625000000e+002	    -0.003582778	     -0.04438325
5.0156250000000e+002	    -0.004554573	     -0.05550638
5.0171875000000e+002	    -0.005537958	     -0.06378867
5.0187500000000e+002	    -0.006436416	     -0.07481071
5.0203125000000e+002	    -0.007254275	     -0.08541794
5.0218750000000e+002	    -0.008020898	     -0.09313778
5.0234375000000e+002	    -0.008682421	      -0.1007887
5.0250000000000e+002	    -0.009267042	      -0.1065304
5.0265625000000e+002	    -0.009795747	      -0.1113046
5.0281250000000e+002	     -0.01020866	      -0.1164563
5.0296875000000e+002	     -0.01050068	      -0.1214551
5.0312500000000e+002	     -0.01073389	      -0.1267017
5.0328125000000e+002	     -0.01083077	      -0.1276329
5.0343750000000e+002	     -0.01085331	      -0.1272877
5.0359375000000e+002	     -0.01073862	      -0.1270813
5.0375000000000e+002	     -0.01050167	      -0.1253017
5.0390625000000e+002	     -0.01021368	      -0.1213825
5.0406250000000e+002	    -0.009794573	      -0.1163865
5.0421875000000e+002	    -0.009314751	      -0.1114677
5.0437500000000e+002	    -0.008688996	      -0.1057782
5.0453125000000e+002	    -0.008027212	      -0.0981283
5.0468750000000e+002	    -0.007277024	     -0.08828226
5.0484375000000e+002	    -0.006461632	     -0.07872329
5.0500000000000e+002	    -0.005554146	     -0.06743902
5.0515625000000e+002	    -0.004613843	     -0.05691636
5.0531250000000e+002	    -0.003635034	       -0.043744
5.0546875000000e+002	    -0.002623351	     -0.03202087
5.0562500000000e+002	    -0.001566896	     -0.01977758
5.0578125000000e+002	   -0.0005376369	    -0.006803037
5.0593750000000e+002	    0.0005332732	     0.006349195
5.0609375000000e+002	     0.001610695	      0.02174525
5.0625000000000e+002	     0.002641721	      0.03543853
5.0640625000000e+002	     0.003633023	      0.04892859
5.0656250000000e+002	     0.004636858	      0.06123269
5.0671875000000e+002	     0.005574042	      0.07469651
5.0687500000000e+002	     0.006452935	      0.08569469
5.0703125000000e+002	     0.007271681	      0.09808352
5.0718750000000e+002	     0.008033423	        0.108101
5.0734375000000e+002	     0.008719238	       0.1175496
5.0750000000000e+002	     0.009270525	        0.126189
5.0765625000000e+002	     0.009777904	       0.1342196
5.0781250000000e+002	      0.01015366	       0.1383533
5.0796875000000e+002	      0.01045944	       0.1447798
5.0812500000000e+002	       0.0106899	       0.1482048
5.0828125000000e+002	      0.01077227	       0.1505926
5.0843750000000e+002	      0.01076656	       0.1527469
5.0859375000000e+002	      0.01065273	       0.1515892
5.0875000000000e+002	      0.01045492	       0.1484868
5.0890625000000e+002	      0.01012102	       0.1450003
5.0906250000000e+002	     0.009721312	       0.1400377
5.0921875000000e+002	     0.009193382	        0.135877
5.0937500000000e+002	     0.008626839	        0.127908
5.0953125000000e+002	     0.007953312	       0.1191574
5.0968750000000e+002	     0.007188452	       0.1071808
5.0984375000000e+002	     0.006379449	      0.09730405
5.1000000000000e+002	     0.005479724	      0.08501323
5.1015625000000e+002	     0.004545442	      0.07128732
5.1031250000000e+002	     0.003543413	      0.05595667
5.1046875000000e+002	     0.002548022	      0.03884709
5.1062500000000e+002	     0.001498718	      0.02399447
5.1078125000000e+002	    0.0004479312	     0.008099722
5.1093750000000e+002	   -0.0006212699	    -0.007875975
5.1109375000000e+002	    -0.001682221	     -0.02674291
5.1125000000000e+002	    -0.002694809	      -0.0428284
5.1140625000000e+002	     -0.00370008	      -0.0591883
5.1156250000000e+002	    -0.004676754	     -0.07443888
5.1171875000000e+002	     -0.00562362	     -0.09161446
5.1187500000000e+002	    -0.006465054	      -0.1073588
5.1203125000000e+002	    -0.007311863	      -0.1217565
5.1218750000000e+002	    -0.008022747	      -0.1346572
5.1234375000000e+002	    -0.008687026	      -0.1460073
5.1250000000000e+002	    -0.009243244	      -0.1600586
5.1265625000000e+002	    -0.009742886	      -0.1672306
5.1281250000000e+002	     -0.01012118	      -0.1762045
5.1296875000000e+002	     -0.01041791	      -0.1809818
5.1312500000000e+002	     -0.01062942	      -0.1859261
5.1328125000000e+002	      -0.0106795	      -0.1881437
5.1343750000000e+002	      -0.0106599	      -0.1895262
5.1359375000000e+002	     -0.01055728	      -0.1878171
5.1375000000000e+002	     -0.01034625	       -0.186046
5.1390625000000e+002	     -0.00999759	      -0.1816053
5.1406250000000e+002	    -0.009579811	      -0.1731969
5.1421875000000e+002	     -0.00906398	      -0.1651156
5.1437500000000e+002	    -0.008492901	      -0.1550892
5.1453125000000e+002	     -0.00780161	      -0.1430795
5.1468750000000e+002	    -0.007046462	      -0.1294942
5.1484375000000e+002	    -0.006218604	      -0.1144785
5.1500000000000e+002	    -0.005338605	      -0.1002343
5.1515625000000e+002	    -0.004415132	      -0.0823746
5.1531250000000e+002	    -0.003420486	     -0.06405587
5.1546875000000e+002	    -0.002459021	     -0.04406886
5.1562500000000e+002	    -0.001406012	     -0.02458057
5.1578125000000e+002	   -0.0003384657	    -0.004482388
5.1593750000000e+002	    0.0007091314	      0.01720986
5.1609375000000e+002	     0.001736173	      0.03807677
5.1625000000000e+002	     0.002780102	      0.05875224
5.1640625000000e+002	     0.003789499	      0.07801361
5.1656250000000e+002	     0.004719649	      0.09993728
5.1671875000000e+002	     0.005634762	       0.1194558
5.1687500000000e+002	     0.006497492	        0.139033
5.1703125000000e+002	     0.007293321	       0.1561469
5.1718750000000e+002	      0.00800741	       0.1738587
5.1734375000000e+002	     0.008680128	        0.188385
5.1750000000000e+002	     0.009270871	       0.2029004
5.1765625000000e+002	     0.009720109	       0.2141937
5.1781250000000e+002	      0.01010897	       0.2222852
5.1796875000000e+002	      0.01035922	       0.2315103
5.1812500000000e+002	      0.01056762	       0.2362182
5.1828125000000e+002	      0.01064458	       0.2414485
5.1843750000000e+002	      0.01061222	       0.2399031
5.1859375000000e+002	      0.01050247	       0.2411276
5.1875000000000e+002	      0.01026823	       0.2381869
5.1890625000000e+002	     0.009962726	        0.230083
5.1906250000000e+002	     0.009507262	       0.2238789
5.1921875000000e+002	     0.009015701	       0.2121663
5.1937500000000e+002	     0.008411539	       0.1990537
5.1953125000000e+002	      0.00770843	       0.1841501
5.1968750000000e+002	     0.006986523	       0.1684541
5.1984375000000e+002	     0.006146243	       0.1483349
5.2000000000000e+002	     0.005267773	       0.1286433
5.2015625000000e+002	     0.004327854	       0.1056972
5.2031250000000e+002	     0.003356032	       0.0813287
5.2046875000000e+002	     0.002333082	      0.05644574
5.2062500000000e+002	     0.001325683	      0.02896901
5.2078125000000e+002	    0.0002506943	     0.002055388
5.2093750000000e+002	   -0.0007641264	     -0.02586131
5.2109375000000e+002	    -0.001791398	     -0.05471493
5.2125000000000e+002	    -0.002837891	     -0.08178143
5.2140625000000e+002	    -0.003839927	       -0.109923
5.2156250000000e+002	    -0.004784175	      -0.1381961
5.2171875000000e+002	    -0.005687796	      -0.1640141
5.2187500000000e+002	    -0.006497683	      -0.1896257
5.2203125000000e+002	    -0.007293722	      -0.2130986
5.2218750000000e+002	    -0.008027214	      -0.2370752
5.2234375000000e+002	    -0.008639713	      -0.2588559
5.2250000000000e+002	    -0.009207062	       -0.278146
5.2265625000000e+002	    -0.009662586	      -0.2956838
5.2281250000000e+002	     -0.01003852	      -0.3087679
5.2296875000000e+002	     -0.01032525	      -0.3196969
5.2312500000000e+002	     -0.01047542	      -0.3306668
5.2328125000000e+002	     -0.01056697	      -0.3365572
5.2343750000000e+002	     -0.01051592	      -0.3376098
5.2359375000000e+002	     -0.01041383	      -0.3390771
5.2375000000000e+002	     -0.01015691	      -0.3338725
5.2390625000000e+002	    -0.009837117	      -0.3276774
5.2406250000000e+002	    -0.009389672	      -0.3143325
5.2421875000000e+002	    -0.008884801	      -0.3005451
5.2437500000000e+002	    -0.008311289	      -0.2821646
5.2453125000000e+002	    -0.007599562	       -0.260877
5.2468750000000e+002	    -0.006860528	      -0.2372144
5.2484375000000e+002	    -0.006011572	      -0.2088303
5.2500000000000e+002	    -0.005153146	      -0.1779463
5.2515625000000e+002	    -0.004218436	      -0.1448285
5.2531250000000e+002	    -0.003248008	      -0.1069676
5.2546875000000e+002	    -0.002263628	     -0.06983109
5.2562500000000e+002	    -0.001240708	      -0.0297311
5.2578125000000e+002	   -0.0001718584	      0.01246331
5.2593750000000e+002	    0.0008530966	      0.05488724
5.2609375000000e+002	     0.001878552	      0.09952094
5.2625000000000e+002	     0.002886211	       0.1420895
5.2640625000000e+002	     0.003867058	       0.1860398
5.2656250000000e+002	     0.004807703	       0.2304842
5.2671875000000e+002	     0.005714871	        0.272602
5.2687500000000e+002	     0.006566533	       0.3118138
5.2703125000000e+002	     0.007333181	        0.351989
5.2718750000000e+002	     0.008056792	       0.3881772
5.2734375000000e+002	     0.008666374	       0.4226858
5.2750000000000e+002	     0.009189679	       0.4519549
5.2765625000000e+002	     0.009673432	       0.4771685
5.2781250000000e+002	      0.01000163	       0.4996234
5.2796875000000e+002	      0.01030559	       0.5180255
5.2812500000000e+002	      0.01043676	       0.5304615
5.2828125000000e+002	      0.01053903	       0.5390888
5.2843750000000e+002	      0.01046118	       0.5412453
5.2859375000000e+002	      0.01034459	       0.5386822
5.2875000000000e+002	      0.01007636	       0.5318222
5.2890625000000e+002	     0.009743337	       0.5177159
5.2906250000000e+002	     0.009323944	       0.4981418
5.2921875000000e+002	       0.0087843	       0.4739791
5.2937500000000e+002	     0.008208308	        0.442663
5.2953125000000e+002	     0.007511969	       0.4047413
5.2968750000000e+002	     0.006748905	       0.3630954
5.2984375000000e+002	     0.005927113	       0.3141572
5.3000000000000e+002	     0.005063364	       0.2604984
5.3015625000000e+002	     0.004105708	       0.2002632
5.3031250000000e+002	     0.003134369	       0.1372688
5.3046875000000e+002	      0.00216013	      0.06754583
5.3062500000000e+002	     0.001141693	    -0.003005207
5.3078125000000e+002	    0.0001104602	     -0.07940229
5.3093750000000e+002	   -0.0009488415	      -0.1590603
5.3109375000000e+002	    -0.001940885	      -0.2412297
5.3125000000000e+002	    -0.002927297	      -0.3248198
5.3140625000000e+002	    -0.003914992	      -0.4118051
5.3156250000000e+002	    -0.004854141	      -0.4982006
5.3171875000000e+002	    -0.005738836	      -0.5841153
5.3187500000000e+002	     -0.00657112	      -0.6705043
5.3203125000000e+002	    -0.007322323	      -0.7567638
5.3218750000000e+002	    -0.008038078	      -0.8405272
5.3234375000000e+002	    -0.008648377	      -0.9185994
5.3250000000000e+002	    -0.009187305	      -0.9975523
5.3265625000000e+002	    -0.009653121	       -1.069431
5.3281250000000e+002	     -0.00997655	       -1.134581
5.3296875000000e+002	     -0.01023531	       -1.192064
5.3312500000000e+002	     -0.01040097	       -1.239481
5.3328125000000e+002	     -0.01043576	       -1.280328
5.3343750000000e+002	     -0.01037117	       -1.308195
5.3359375000000e+002	     -0.01027906	       -1.322626
5.3375000000000e+002	    -0.009993574	       -1.324017
5.3390625000000e+002	    -0.009673618	       -1.308418
5.3406250000000e+002	    -0.009234872	       -1.272851
5.3421875000000e+002	    -0.008686803	       -1.212704
5.3437500000000e+002	    -0.008094857	        -1.12768
5.3453125000000e+002	     -0.00736761	       -1.010405
5.3468750000000e+002	     -0.00663543	      -0.8552675
5.3484375000000e+002	     -0.00579862	       -0.654281
5.3500000000000e+002	    -0.004909368	      -0.3936683
5.3515625000000e+002	    -0.003991473	     -0.06610569
5.3531250000000e+002	    -0.003027402	       0.3480199
5.3546875000000e+002	    -0.002032469	       0.8683321
5.3562500000000e+002	    -0.001006627	        1.519336
5.3578125000000e+002	   3.665499e-005	        2.336506
5.3593750000000e+002	     0.001064877	        3.361639
5.3609375000000e+002	     0.002083394	        4.638796
5.3625000000000e+002	     0.003097093	        6.169455
5.3640625000000e+002	     0.004041985	        7.760306
5.3656250000000e+002	     0.004998182	        8.544112
5.3671875000000e+002	     0.005851782	         6.53089
5.3687500000000e+002	     0.006595265	         1.89683
5.3703125000000e+002	     0.007353385	      -0.3289163
5.3718750000000e+002	     0.007999764	        -1.07732
5.3734375000000e+002	     0.008609325	       -1.553721
5.3750000000000e+002	     0.009125366	       -1.894233
5.3765625000000e+002	     0.009566344	       -2.127191
5.3781250000000e+002	     0.009901066	       -2.266245
5.3796875000000e+002	      0.01014805	        -2.33167
5.3812500000000e+002	      0.01029198	       -2.334975
5.3828125000000e+002	      0.01033103	       -2.289537
5.3843750000000e+002	      0.01028537	       -2.206258
5.3859375000000e+002	      0.01012909	       -2.093632
5.3875000000000e+002	      0.00987098	       -1.960582
5.3890625000000e+002	     0.009553051	       -1.817081
5.3906250000000e+002	     0.009121762	       -1.667313
5.3921875000000e+002	     0.008579648	       -1.518232
5.3937500000000e+002	      0.00794933	       -1.369596
5.3953125000000e+002	     0.007283196	       -1.225287
5.3968750000000e+002	     0.006504915	       -1.082887
5.3984375000000e+002	      0.00570698	      -0.9450467
5.4000000000000e+002	     0.004828833	      -0.8067285
5.4015625000000e+002	     0.003900772	       -0.674057
5.4031250000000e+002	     0.002927918	      -0.5451843
5.4046875000000e+002	     0.001980334	      -0.4166481
5.4062500000000e+002	    0.0009906305	      -0.2944334
5.4078125000000e+002	  -4.884996e-005	      -0.1776884
