Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.7500000000000e+002	       0.9999999	       0.9999999
2.7515625000000e+002	               1	               1
2.7531250000000e+002	       0.9999999	       0.9999999
2.7546875000000e+002	       0.9999999	       0.9999999
2.7562500000000e+002	       0.9999999	       0.9999999
2.7578125000000e+002	       0.9999999	       0.9999999
2.7593750000000e+002	               1	               1
2.7609375000000e+002	               1	               1
2.7625000000000e+002	               1	               1
2.7640625000000e+002	               1	               1
2.7656250000000e+002	               1	               1
2.7671875000000e+002	               1	               1
2.7687500000000e+002	       0.9999999	       0.9999999
2.7703125000000e+002	               1	               1
2.7718750000000e+002	               1	               1
2.7734375000000e+002	               1	               1
2.7750000000000e+002	               1	               1
2.7765625000000e+002	               1	               1
2.7781250000000e+002	       0.9999999	       0.9999999
2.7796875000000e+002	               1	               1
2.7812500000000e+002	               1	               1
2.7828125000000e+002	       0.9999999	       0.9999999
2.7843750000000e+002	               1	               1
2.7859375000000e+002	       0.9999999	       0.9999999
2.7875000000000e+002	       0.9999999	       0.9999999
2.7890625000000e+002	               1	               1
2.7906250000000e+002	               1	               1
2.7921875000000e+002	               1	               1
2.7937500000000e+002	       0.9999999	       0.9999999
2.7953125000000e+002	               1	               1
2.7968750000000e+002	               1	               1
2.7984375000000e+002	               1	               1
2.8000000000000e+002	       0.9999999	       0.9999999
2.8015625000000e+002	               1	               1
2.8031250000000e+002	       0.9999999	       0.9999999
2.8046875000000e+002	               1	               1
2.8062500000000e+002	       0.9999999	       0.9999999
2.8078125000000e+002	               1	               1
2.8093750000000e+002	               1	               1
2.8109375000000e+002	       0.9999999	       0.9999999
2.8125000000000e+002	               1	               1
2.8140625000000e+002	               1	               1
2.8156250000000e+002	       0.9999999	       0.9999999
2.8171875000000e+002	               1	               1
2.8187500000000e+002	               1	               1
2.8203125000000e+002	       0.9999999	       0.9999999
2.8218750000000e+002	       0.9999999	       0.9999999
2.8234375000000e+002	       0.9999999	       0.9999999
2.8250000000000e+002	               1	               1
2.8265625000000e+002	               1	               1
2.8281250000000e+002	       0.9999999	       0.9999999
2.8296875000000e+002	               1	               1
2.8312500000000e+002	       0.9999999	       0.9999999
2.8328125000000e+002	               1	               1
2.8343750000000e+002	               1	               1
2.8359375000000e+002	       0.9999999	       0.9999999
2.8375000000000e+002	               1	               1
2.8390625000000e+002	               1	               1
2.8406250000000e+002	               1	               1
2.8421875000000e+002	       0.9999999	       0.9999999
2.8437500000000e+002	               1	               1
2.8453125000000e+002	               1	               1
2.8468750000000e+002	               1	               1
2.8484375000000e+002	               1	               1
2.8500000000000e+002	               1	               1
2.8515625000000e+002	       0.9999999	       0.9999999
2.8531250000000e+002	               1	               1
2.8546875000000e+002	               1	               1
2.8562500000000e+002	               1	               1
2.8578125000000e+002	               1	               1
2.8593750000000e+002	               1	               1
2.8609375000000e+002	               1	               1
2.8625000000000e+002	               1	               1
2.8640625000000e+002	               1	               1
2.8656250000000e+002	               1	               1
2.8671875000000e+002	               1	               1
2.8687500000000e+002	       0.9999999	       0.9999999
2.8703125000000e+002	               1	               1
2.8718750000000e+002	       0.9999999	       0.9999999
2.8734375000000e+002	               1	               1
2.8750000000000e+002	               1	               1
2.8765625000000e+002	               1	               1
2.8781250000000e+002	       0.9999999	       0.9999999
2.8796875000000e+002	               1	               1
2.8812500000000e+002	               1	               1
2.8828125000000e+002	       0.9999999	       0.9999999
2.8843750000000e+002	               1	               1
2.8859375000000e+002	       0.9999999	       0.9999999
2.8875000000000e+002	               1	               1
2.8890625000000e+002	       0.9999999	       0.9999999
2.8906250000000e+002	               1	               1
2.8921875000000e+002	       0.9999999	       0.9999999
2.8937500000000e+002	       0.9999999	       0.9999999
2.8953125000000e+002	               1	               1
2.8968750000000e+002	               1	               1
2.8984375000000e+002	       0.9999999	       0.9999999
2.9000000000000e+002	       0.9999999	       0.9999999
2.9015625000000e+002	       0.9999999	       0.9999999
2.9031250000000e+002	               1	               1
2.9046875000000e+002	               1	               1
2.9062500000000e+002	       0.9999999	       0.9999999
2.9078125000000e+002	               1	               1
2.9093750000000e+002	               1	               1
2.9109375000000e+002	               1	               1
2.9125000000000e+002	               1	               1
2.9140625000000e+002	               1	               1
2.9156250000000e+002	               1	               1
2.9171875000000e+002	       0.9999999	       0.9999999
2.9187500000000e+002	               1	               1
2.9203125000000e+002	               1	               1
2.9218750000000e+002	               1	               1
2.9234375000000e+002	               1	               1
2.9250000000000e+002	               1	               1
2.9265625000000e+002	               1	               1
2.9281250000000e+002	       0.9999999	       0.9999999
2.9296875000000e+002	               1	               1
2.9312500000000e+002	       0.9999999	       0.9999999
2.9328125000000e+002	       0.9999999	       0.9999999
2.9343750000000e+002	               1	               1
2.9359375000000e+002	               1	               1
2.9375000000000e+002	       0.9999999	       0.9999999
2.9390625000000e+002	       0.9999999	       0.9999999
2.9406250000000e+002	               1	               1
2.9421875000000e+002	               1	               1
2.9437500000000e+002	       0.9999999	       0.9999999
2.9453125000000e+002	               1	               1
2.9468750000000e+002	               1	               1
2.9484375000000e+002	               1	               1
2.9500000000000e+002	       0.9999999	       0.9999999
2.9515625000000e+002	               1	               1
2.9531250000000e+002	               1	               1
2.9546875000000e+002	               1	               1
2.9562500000000e+002	               1	               1
2.9578125000000e+002	       0.9999999	       0.9999999
2.9593750000000e+002	               1	               1
2.9609375000000e+002	               1	               1
2.9625000000000e+002	               1	               1
2.9640625000000e+002	               1	               1
2.9656250000000e+002	               1	               1
2.9671875000000e+002	               1	               1
2.9687500000000e+002	               1	               1
2.9703125000000e+002	               1	               1
2.9718750000000e+002	               1	               1
2.9734375000000e+002	               1	               1
2.9750000000000e+002	               1	               1
2.9765625000000e+002	               1	               1
2.9781250000000e+002	               1	               1
2.9796875000000e+002	               1	               1
2.9812500000000e+002	       0.9999999	       0.9999999
2.9828125000000e+002	               1	               1
2.9843750000000e+002	               1	               1
2.9859375000000e+002	               1	               1
2.9875000000000e+002	       0.9999999	       0.9999999
2.9890625000000e+002	               1	               1
2.9906250000000e+002	       0.9999999	       0.9999999
2.9921875000000e+002	               1	               1
2.9937500000000e+002	       0.9999999	       0.9999999
2.9953125000000e+002	               1	               1
2.9968750000000e+002	       0.9999999	       0.9999999
2.9984375000000e+002	               1	               1
3.0000000000000e+002	               1	               1
3.0015625000000e+002	       0.9999999	       0.9999999
3.0031250000000e+002	               1	               1
3.0046875000000e+002	               1	               1
3.0062500000000e+002	       0.9999999	       0.9999999
3.0078125000000e+002	               1	               1
3.0093750000000e+002	               1	               1
3.0109375000000e+002	               1	               1
3.0125000000000e+002	       0.9999999	       0.9999999
3.0140625000000e+002	       0.9999999	       0.9999999
3.0156250000000e+002	               1	               1
3.0171875000000e+002	               1	               1
3.0187500000000e+002	               1	               1
3.0203125000000e+002	               1	               1
3.0218750000000e+002	               1	               1
3.0234375000000e+002	       0.9999999	       0.9999999
3.0250000000000e+002	               1	               1
3.0265625000000e+002	               1	               1
3.0281250000000e+002	               1	               1
3.0296875000000e+002	               1	               1
3.0312500000000e+002	       0.9999999	       0.9999999
3.0328125000000e+002	               1	               1
3.0343750000000e+002	               1	               1
3.0359375000000e+002	       0.9999999	       0.9999999
3.0375000000000e+002	       0.9999999	       0.9999999
3.0390625000000e+002	               1	               1
3.0406250000000e+002	               1	               1
3.0421875000000e+002	               1	               1
3.0437500000000e+002	               1	               1
3.0453125000000e+002	               1	               1
3.0468750000000e+002	               1	               1
3.0484375000000e+002	               1	               1
3.0500000000000e+002	               1	               1
3.0515625000000e+002	               1	               1
3.0531250000000e+002	               1	               1
3.0546875000000e+002	               1	               1
3.0562500000000e+002	               1	               1
3.0578125000000e+002	               1	               1
3.0593750000000e+002	       0.9999999	       0.9999999
3.0609375000000e+002	               1	               1
3.0625000000000e+002	               1	               1
3.0640625000000e+002	       0.9999999	       0.9999999
3.0656250000000e+002	       0.9999999	       0.9999999
3.0671875000000e+002	               1	               1
3.0687500000000e+002	               1	               1
3.0703125000000e+002	               1	               1
3.0718750000000e+002	               1	               1
3.0734375000000e+002	               1	               1
3.0750000000000e+002	               1	               1
3.0765625000000e+002	               1	               1
3.0781250000000e+002	               1	               1
3.0796875000000e+002	               1	               1
3.0812500000000e+002	               1	               1
3.0828125000000e+002	               1	               1
3.0843750000000e+002	               1	               1
3.0859375000000e+002	               1	               1
3.0875000000000e+002	       0.9999999	       0.9999999
3.0890625000000e+002	       0.9999999	       0.9999999
3.0906250000000e+002	               1	               1
3.0921875000000e+002	               1	               1
3.0937500000000e+002	       0.9999999	       0.9999999
3.0953125000000e+002	               1	               1
3.0968750000000e+002	       0.9999999	       0.9999999
3.0984375000000e+002	               1	               1
3.1000000000000e+002	       0.9999999	       0.9999999
3.1015625000000e+002	               1	               1
3.1031250000000e+002	               1	               1
3.1046875000000e+002	               1	               1
3.1062500000000e+002	               1	               1
3.1078125000000e+002	               1	               1
3.1093750000000e+002	       0.9999999	       0.9999999
3.1109375000000e+002	               1	               1
3.1125000000000e+002	       0.9999999	       0.9999999
3.1140625000000e+002	               1	               1
3.1156250000000e+002	       0.9999999	       0.9999999
3.1171875000000e+002	       0.9999999	       0.9999999
3.1187500000000e+002	               1	               1
3.1203125000000e+002	               1	               1
3.1218750000000e+002	               1	               1
3.1234375000000e+002	               1	               1
3.1250000000000e+002	               1	               1
3.1265625000000e+002	       0.9999999	       0.9999999
3.1281250000000e+002	               1	               1
3.1296875000000e+002	               1	               1
3.1312500000000e+002	               1	               1
3.1328125000000e+002	               1	               1
3.1343750000000e+002	               1	               1
3.1359375000000e+002	               1	               1
3.1375000000000e+002	               1	               1
3.1390625000000e+002	       0.9999999	       0.9999999
3.1406250000000e+002	               1	               1
3.1421875000000e+002	       0.9999999	       0.9999999
3.1437500000000e+002	               1	               1
3.1453125000000e+002	               1	               1
3.1468750000000e+002	               1	               1
3.1484375000000e+002	               1	               1
3.1500000000000e+002	               1	               1
3.1515625000000e+002	       0.9999999	       0.9999999
3.1531250000000e+002	               1	               1
3.1546875000000e+002	       0.9999999	       0.9999999
3.1562500000000e+002	       0.9999999	       0.9999999
3.1578125000000e+002	       0.9999999	       0.9999999
3.1593750000000e+002	               1	               1
3.1609375000000e+002	               1	               1
3.1625000000000e+002	       0.9999999	       0.9999999
3.1640625000000e+002	               1	               1
3.1656250000000e+002	               1	               1
3.1671875000000e+002	               1	               1
3.1687500000000e+002	               1	               1
3.1703125000000e+002	       0.9999999	       0.9999999
3.1718750000000e+002	               1	               1
3.1734375000000e+002	       0.9999999	       0.9999999
3.1750000000000e+002	               1	               1
3.1765625000000e+002	       0.9999999	       0.9999999
3.1781250000000e+002	               1	               1
3.1796875000000e+002	               1	               1
3.1812500000000e+002	               1	               1
3.1828125000000e+002	               1	               1
3.1843750000000e+002	               1	               1
3.1859375000000e+002	               1	               1
3.1875000000000e+002	       0.9999999	       0.9999999
3.1890625000000e+002	               1	               1
3.1906250000000e+002	       0.9999999	       0.9999999
3.1921875000000e+002	               1	               1
3.1937500000000e+002	               1	               1
3.1953125000000e+002	               1	               1
3.1968750000000e+002	       0.9999999	       0.9999999
3.1984375000000e+002	       0.9999999	       0.9999999
3.2000000000000e+002	               1	               1
3.2015625000000e+002	               1	               1
3.2031250000000e+002	               1	               1
3.2046875000000e+002	               1	               1
3.2062500000000e+002	               1	               1
3.2078125000000e+002	               1	               1
3.2093750000000e+002	               1	               1
3.2109375000000e+002	               1	               1
3.2125000000000e+002	               1	               1
3.2140625000000e+002	       0.9999999	       0.9999999
3.2156250000000e+002	       0.9999999	       0.9999999
3.2171875000000e+002	               1	               1
3.2187500000000e+002	       0.9999999	       0.9999999
3.2203125000000e+002	               1	               1
3.2218750000000e+002	       0.9999999	       0.9999999
3.2234375000000e+002	       0.9999999	       0.9999999
3.2250000000000e+002	               1	               1
3.2265625000000e+002	       0.9999999	       0.9999999
3.2281250000000e+002	               1	               1
3.2296875000000e+002	       0.9999999	       0.9999999
3.2312500000000e+002	               1	               1
3.2328125000000e+002	               1	               1
3.2343750000000e+002	       0.9999999	       0.9999999
3.2359375000000e+002	               1	               1
3.2375000000000e+002	               1	               1
3.2390625000000e+002	               1	               1
3.2406250000000e+002	               1	               1
3.2421875000000e+002	               1	               1
3.2437500000000e+002	               1	               1
3.2453125000000e+002	       0.9999999	       0.9999999
3.2468750000000e+002	               1	               1
3.2484375000000e+002	               1	               1
3.2500000000000e+002	       0.9999999	       0.9999999
3.2515625000000e+002	               1	               1
3.2531250000000e+002	       0.9999999	       0.9999999
3.2546875000000e+002	               1	               1
3.2562500000000e+002	               1	               1
3.2578125000000e+002	       0.9999999	       0.9999999
3.2593750000000e+002	               1	               1
3.2609375000000e+002	               1	               1
3.2625000000000e+002	               1	               1
3.2640625000000e+002	               1	               1
3.2656250000000e+002	               1	               1
3.2671875000000e+002	       0.9999999	       0.9999999
3.2687500000000e+002	       0.9999999	       0.9999999
3.2703125000000e+002	       0.9999999	       0.9999999
3.2718750000000e+002	               1	               1
3.2734375000000e+002	               1	               1
3.2750000000000e+002	               1	               1
3.2765625000000e+002	               1	               1
3.2781250000000e+002	               1	               1
3.2796875000000e+002	               1	               1
3.2812500000000e+002	       0.9999999	       0.9999999
3.2828125000000e+002	               1	               1
3.2843750000000e+002	               1	               1
3.2859375000000e+002	       0.9999999	       0.9999999
3.2875000000000e+002	       0.9999999	       0.9999999
3.2890625000000e+002	       0.9999999	       0.9999999
3.2906250000000e+002	               1	               1
3.2921875000000e+002	       0.9999999	       0.9999999
3.2937500000000e+002	               1	               1
3.2953125000000e+002	               1	               1
3.2968750000000e+002	               1	               1
3.2984375000000e+002	               1	               1
3.3000000000000e+002	               1	               1
3.3015625000000e+002	       0.9999999	       0.9999999
3.3031250000000e+002	               1	               1
3.3046875000000e+002	       0.9999999	       0.9999999
3.3062500000000e+002	               1	               1
3.3078125000000e+002	               1	               1
3.3093750000000e+002	               1	               1
3.3109375000000e+002	               1	               1
3.3125000000000e+002	       0.9999999	       0.9999999
3.3140625000000e+002	       0.9999999	       0.9999999
3.3156250000000e+002	               1	               1
3.3171875000000e+002	               1	               1
3.3187500000000e+002	       0.9999999	       0.9999999
3.3203125000000e+002	               1	               1
3.3218750000000e+002	               1	               1
3.3234375000000e+002	               1	               1
3.3250000000000e+002	               1	               1
3.3265625000000e+002	               1	               1
3.3281250000000e+002	               1	               1
3.3296875000000e+002	               1	               1
3.3312500000000e+002	               1	               1
3.3328125000000e+002	               1	               1
3.3343750000000e+002	       0.9999999	       0.9999999
3.3359375000000e+002	               1	               1
3.3375000000000e+002	               1	               1
3.3390625000000e+002	       0.9999999	       0.9999999
3.3406250000000e+002	       0.9999999	       0.9999999
3.3421875000000e+002	       0.9999999	       0.9999999
3.3437500000000e+002	               1	               1
3.3453125000000e+002	       0.9999999	       0.9999999
3.3468750000000e+002	       0.9999999	       0.9999999
3.3484375000000e+002	               1	               1
3.3500000000000e+002	       0.9999999	       0.9999999
3.3515625000000e+002	       0.9999999	       0.9999999
3.3531250000000e+002	               1	               1
3.3546875000000e+002	               1	               1
3.3562500000000e+002	       0.9999999	       0.9999999
3.3578125000000e+002	       0.9999999	       0.9999999
3.3593750000000e+002	               1	               1
3.3609375000000e+002	               1	               1
3.3625000000000e+002	               1	               1
3.3640625000000e+002	               1	               1
3.3656250000000e+002	               1	               1
3.3671875000000e+002	               1	               1
3.3687500000000e+002	               1	               1
3.3703125000000e+002	               1	               1
3.3718750000000e+002	               1	               1
3.3734375000000e+002	       0.9999999	       0.9999999
3.3750000000000e+002	       0.9999999	       0.9999999
3.3765625000000e+002	               1	               1
3.3781250000000e+002	               1	               1
3.3796875000000e+002	       0.9999999	       0.9999999
3.3812500000000e+002	               1	               1
3.3828125000000e+002	       0.9999999	       0.9999999
3.3843750000000e+002	       0.9999999	       0.9999999
3.3859375000000e+002	       0.9999999	       0.9999999
3.3875000000000e+002	       0.9999999	       0.9999999
3.3890625000000e+002	       0.9999999	       0.9999999
3.3906250000000e+002	               1	               1
3.3921875000000e+002	               1	               1
3.3937500000000e+002	               1	               1
3.3953125000000e+002	               1	               1
3.3968750000000e+002	               1	               1
3.3984375000000e+002	               1	               1
3.4000000000000e+002	               1	               1
3.4015625000000e+002	               1	               1
3.4031250000000e+002	               1	               1
3.4046875000000e+002	       0.9999999	       0.9999999
3.4062500000000e+002	       0.9999999	       0.9999999
3.4078125000000e+002	       0.9999999	       0.9999999
3.4093750000000e+002	       0.9999999	       0.9999999
3.4109375000000e+002	       0.9999999	       0.9999999
3.4125000000000e+002	       0.9999999	       0.9999999
3.4140625000000e+002	               1	               1
3.4156250000000e+002	       0.9999999	       0.9999999
3.4171875000000e+002	       0.9999999	       0.9999999
3.4187500000000e+002	               1	               1
3.4203125000000e+002	       0.9999999	       0.9999999
3.4218750000000e+002	               1	               1
3.4234375000000e+002	               1	               1
3.4250000000000e+002	       0.9999999	       0.9999999
3.4265625000000e+002	       0.9999999	       0.9999999
3.4281250000000e+002	               1	               1
3.4296875000000e+002	               1	               1
3.4312500000000e+002	               1	               1
3.4328125000000e+002	               1	               1
3.4343750000000e+002	               1	               1
3.4359375000000e+002	               1	               1
3.4375000000000e+002	       0.9999999	       0.9999999
3.4390625000000e+002	               1	               1
3.4406250000000e+002	       0.9999999	       0.9999999
3.4421875000000e+002	               1	               1
3.4437500000000e+002	               1	               1
3.4453125000000e+002	               1	               1
3.4468750000000e+002	               1	               1
3.4484375000000e+002	               1	               1
3.4500000000000e+002	               1	               1
3.4515625000000e+002	               1	               1
3.4531250000000e+002	               1	               1
3.4546875000000e+002	               1	               1
3.4562500000000e+002	               1	               1
3.4578125000000e+002	       0.9999999	       0.9999999
3.4593750000000e+002	               1	               1
3.4609375000000e+002	       0.9999999	       0.9999999
3.4625000000000e+002	               1	               1
3.4640625000000e+002	       0.9999999	       0.9999999
3.4656250000000e+002	               1	               1
3.4671875000000e+002	               1	               1
3.4687500000000e+002	               1	               1
3.4703125000000e+002	               1	               1
3.4718750000000e+002	               1	               1
3.4734375000000e+002	       0.9999999	       0.9999999
3.4750000000000e+002	               1	               1
3.4765625000000e+002	       0.9999999	       0.9999999
3.4781250000000e+002	       0.9999999	       0.9999999
3.4796875000000e+002	               1	               1
3.4812500000000e+002	               1	               1
3.4828125000000e+002	               1	               1
3.4843750000000e+002	       0.9999999	       0.9999999
3.4859375000000e+002	               1	               1
3.4875000000000e+002	               1	               1
3.4890625000000e+002	               1	               1
3.4906250000000e+002	       0.9999999	       0.9999999
3.4921875000000e+002	               1	               1
3.4937500000000e+002	               1	               1
3.4953125000000e+002	               1	               1
3.4968750000000e+002	               1	               1
3.4984375000000e+002	       0.9999999	       0.9999999
3.5000000000000e+002	               1	               1
3.5015625000000e+002	               1	               1
3.5031250000000e+002	       0.9999999	       0.9999999
3.5046875000000e+002	               1	               1
3.5062500000000e+002	       0.9999999	       0.9999999
3.5078125000000e+002	       0.9999999	       0.9999999
3.5093750000000e+002	               1	               1
3.5109375000000e+002	               1	               1
3.5125000000000e+002	               1	               1
3.5140625000000e+002	       0.9999999	       0.9999999
3.5156250000000e+002	       0.9999999	       0.9999999
3.5171875000000e+002	               1	               1
3.5187500000000e+002	               1	               1
3.5203125000000e+002	               1	               1
3.5218750000000e+002	               1	               1
3.5234375000000e+002	       0.9999999	       0.9999999
3.5250000000000e+002	               1	               1
3.5265625000000e+002	               1	               1
3.5281250000000e+002	       0.9999999	       0.9999999
3.5296875000000e+002	               1	               1
3.5312500000000e+002	               1	               1
3.5328125000000e+002	               1	               1
3.5343750000000e+002	               1	               1
3.5359375000000e+002	               1	               1
3.5375000000000e+002	               1	               1
3.5390625000000e+002	               1	               1
3.5406250000000e+002	               1	               1
3.5421875000000e+002	               1	               1
3.5437500000000e+002	       0.9999999	       0.9999999
3.5453125000000e+002	               1	               1
3.5468750000000e+002	       0.9999999	       0.9999999
3.5484375000000e+002	               1	               1
3.5500000000000e+002	       0.9999999	       0.9999999
3.5515625000000e+002	       0.9999999	       0.9999999
3.5531250000000e+002	               1	               1
3.5546875000000e+002	               1	               1
3.5562500000000e+002	       0.9999999	       0.9999999
3.5578125000000e+002	               1	               1
3.5593750000000e+002	               1	               1
3.5609375000000e+002	               1	               1
3.5625000000000e+002	               1	               1
3.5640625000000e+002	       0.9999999	       0.9999999
3.5656250000000e+002	               1	               1
3.5671875000000e+002	       0.9999999	       0.9999999
3.5687500000000e+002	       0.9999999	       0.9999999
3.5703125000000e+002	               1	               1
3.5718750000000e+002	       0.9999999	       0.9999999
3.5734375000000e+002	               1	               1
3.5750000000000e+002	               1	               1
3.5765625000000e+002	               1	               1
3.5781250000000e+002	               1	               1
3.5796875000000e+002	       0.9999999	       0.9999999
3.5812500000000e+002	               1	               1
3.5828125000000e+002	               1	               1
3.5843750000000e+002	       0.9999999	       0.9999999
3.5859375000000e+002	               1	               1
3.5875000000000e+002	               1	               1
3.5890625000000e+002	       0.9999999	       0.9999999
3.5906250000000e+002	               1	               1
3.5921875000000e+002	               1	               1
3.5937500000000e+002	               1	               1
3.5953125000000e+002	       0.9999999	       0.9999999
3.5968750000000e+002	       0.9999999	       0.9999999
3.5984375000000e+002	               1	               1
3.6000000000000e+002	               1	               1
3.6015625000000e+002	       0.9999999	       0.9999999
3.6031250000000e+002	       0.9999999	       0.9999999
3.6046875000000e+002	               1	               1
3.6062500000000e+002	       0.9999999	       0.9999999
3.6078125000000e+002	               1	               1
3.6093750000000e+002	               1	               1
3.6109375000000e+002	               1	               1
3.6125000000000e+002	               1	               1
3.6140625000000e+002	       0.9999999	       0.9999999
3.6156250000000e+002	               1	               1
3.6171875000000e+002	       0.9999999	       0.9999999
3.6187500000000e+002	       0.9999999	       0.9999999
3.6203125000000e+002	               1	               1
3.6218750000000e+002	               1	               1
3.6234375000000e+002	               1	               1
3.6250000000000e+002	               1	               1
3.6265625000000e+002	               1	               1
3.6281250000000e+002	       0.9999999	       0.9999999
3.6296875000000e+002	               1	               1
3.6312500000000e+002	               1	               1
3.6328125000000e+002	               1	               1
3.6343750000000e+002	       0.9999999	       0.9999999
3.6359375000000e+002	               1	               1
3.6375000000000e+002	       0.9999999	       0.9999999
3.6390625000000e+002	       0.9999999	       0.9999999
3.6406250000000e+002	               1	               1
3.6421875000000e+002	               1	               1
3.6437500000000e+002	       0.9999999	       0.9999999
3.6453125000000e+002	               1	               1
3.6468750000000e+002	       0.9999999	       0.9999999
3.6484375000000e+002	               1	               1
3.6500000000000e+002	               1	               1
3.6515625000000e+002	               1	               1
3.6531250000000e+002	               1	               1
3.6546875000000e+002	       0.9999999	       0.9999999
3.6562500000000e+002	               1	               1
3.6578125000000e+002	               1	               1
3.6593750000000e+002	       0.9999999	       0.9999999
3.6609375000000e+002	               1	               1
3.6625000000000e+002	               1	               1
3.6640625000000e+002	               1	               1
3.6656250000000e+002	               1	               1
3.6671875000000e+002	               1	               1
3.6687500000000e+002	       0.9999999	       0.9999999
3.6703125000000e+002	       0.9999999	       0.9999999
3.6718750000000e+002	               1	               1
3.6734375000000e+002	               1	               1
3.6750000000000e+002	               1	               1
3.6765625000000e+002	               1	               1
3.6781250000000e+002	               1	               1
3.6796875000000e+002	               1	               1
3.6812500000000e+002	       0.9999999	       0.9999999
3.6828125000000e+002	               1	               1
3.6843750000000e+002	               1	               1
3.6859375000000e+002	               1	               1
3.6875000000000e+002	               1	               1
3.6890625000000e+002	               1	               1
3.6906250000000e+002	       0.9999999	       0.9999999
3.6921875000000e+002	       0.9999999	       0.9999999
3.6937500000000e+002	               1	               1
3.6953125000000e+002	               1	               1
3.6968750000000e+002	               1	               1
3.6984375000000e+002	       0.9999999	       0.9999999
3.7000000000000e+002	               1	               1
3.7015625000000e+002	               1	               1
3.7031250000000e+002	       0.9999999	       0.9999999
3.7046875000000e+002	               1	               1
3.7062500000000e+002	       0.9999999	       0.9999999
3.7078125000000e+002	               1	               1
3.7093750000000e+002	               1	               1
3.7109375000000e+002	       0.9999999	       0.9999999
3.7125000000000e+002	               1	               1
3.7140625000000e+002	               1	               1
3.7156250000000e+002	               1	               1
3.7171875000000e+002	               1	               1
3.7187500000000e+002	               1	               1
3.7203125000000e+002	       0.9999999	       0.9999999
3.7218750000000e+002	       0.9999999	       0.9999999
3.7234375000000e+002	               1	               1
3.7250000000000e+002	               1	               1
3.7265625000000e+002	               1	               1
3.7281250000000e+002	               1	               1
3.7296875000000e+002	               1	               1
3.7312500000000e+002	               1	               1
3.7328125000000e+002	       0.9999999	       0.9999999
3.7343750000000e+002	       0.9999999	       0.9999999
3.7359375000000e+002	               1	               1
3.7375000000000e+002	               1	               1
3.7390625000000e+002	               1	               1
3.7406250000000e+002	               1	               1
3.7421875000000e+002	               1	               1
3.7437500000000e+002	       0.9999999	       0.9999999
3.7453125000000e+002	               1	               1
3.7468750000000e+002	               1	               1
3.7484375000000e+002	       0.9999999	       0.9999999
3.7500000000000e+002	       0.9999999	       0.9999999
3.7515625000000e+002	       0.9999999	       0.9999999
3.7531250000000e+002	               1	               1
3.7546875000000e+002	       0.9999999	       0.9999999
3.7562500000000e+002	       0.9999999	       0.9999999
3.7578125000000e+002	               1	               1
3.7593750000000e+002	               1	               1
3.7609375000000e+002	       0.9999999	       0.9999999
3.7625000000000e+002	               1	               1
3.7640625000000e+002	               1	               1
3.7656250000000e+002	               1	               1
3.7671875000000e+002	               1	               1
3.7687500000000e+002	               1	               1
3.7703125000000e+002	               1	               1
3.7718750000000e+002	       0.9999999	       0.9999999
3.7734375000000e+002	       0.9999999	       0.9999999
3.7750000000000e+002	               1	               1
3.7765625000000e+002	               1	               1
3.7781250000000e+002	       0.9999999	       0.9999999
3.7796875000000e+002	       0.9999999	       0.9999999
3.7812500000000e+002	               1	               1
3.7828125000000e+002	       0.9999999	       0.9999999
3.7843750000000e+002	       0.9999999	       0.9999999
3.7859375000000e+002	       0.9999999	       0.9999999
3.7875000000000e+002	               1	               1
3.7890625000000e+002	               1	               1
3.7906250000000e+002	               1	               1
3.7921875000000e+002	               1	               1
3.7937500000000e+002	               1	               1
3.7953125000000e+002	               1	               1
3.7968750000000e+002	               1	               1
3.7984375000000e+002	       0.9999999	       0.9999999
3.8000000000000e+002	               1	               1
3.8015625000000e+002	               1	               1
3.8031250000000e+002	               1	               1
3.8046875000000e+002	       0.9999999	       0.9999999
3.8062500000000e+002	               1	               1
3.8078125000000e+002	       0.9999999	       0.9999999
3.8093750000000e+002	       0.9999999	       0.9999999
3.8109375000000e+002	       0.9999999	       0.9999999
3.8125000000000e+002	               1	               1
3.8140625000000e+002	               1	               1
3.8156250000000e+002	               1	               1
3.8171875000000e+002	               1	               1
3.8187500000000e+002	               1	               1
3.8203125000000e+002	               1	               1
3.8218750000000e+002	       0.9999999	       0.9999999
3.8234375000000e+002	       0.9999999	       0.9999999
3.8250000000000e+002	       0.9999999	       0.9999999
3.8265625000000e+002	               1	               1
3.8281250000000e+002	       0.9999999	       0.9999999
3.8296875000000e+002	       0.9999999	       0.9999999
3.8312500000000e+002	               1	               1
3.8328125000000e+002	               1	               1
3.8343750000000e+002	               1	               1
3.8359375000000e+002	               1	               1
3.8375000000000e+002	               1	               1
3.8390625000000e+002	               1	               1
3.8406250000000e+002	               1	               1
3.8421875000000e+002	       0.9999999	       0.9999999
3.8437500000000e+002	       0.9999999	       0.9999999
3.8453125000000e+002	       0.9999999	       0.9999999
3.8468750000000e+002	               1	               1
3.8484375000000e+002	       0.9999999	       0.9999999
3.8500000000000e+002	               1	               1
3.8515625000000e+002	               1	               1
3.8531250000000e+002	               1	               1
3.8546875000000e+002	       0.9999999	       0.9999999
3.8562500000000e+002	               1	               1
3.8578125000000e+002	       0.9999999	       0.9999999
3.8593750000000e+002	               1	               1
3.8609375000000e+002	               1	               1
3.8625000000000e+002	               1	               1
