Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
Channel Names	I1	I2
Channel Comments		
Channel Labels	Impact Hammer	Accelerometer

   	 X1	 X2
Time	 Real	Real
   	EU	EU

Units:
sec	N	m/s²
6.1757812499998e-001	       0.1495023	        28.30025
6.1796874999998e-001	       0.1459061	        9.991182
6.1835937499998e-001	       0.1495234	       -28.22927
6.1874999999998e-001	       0.1517783	        -29.6899
6.1914062499998e-001	       0.1484669	        8.203466
6.1953124999998e-001	       0.1459023	        27.78849
6.1992187499998e-001	       0.1478636	      -0.3657679
6.2031249999998e-001	       0.1426889	       -35.36715
6.2070312499998e-001	       0.1428096	       -24.86652
6.2109374999998e-001	       0.1473917	        14.25484
6.2148437499998e-001	       0.1501007	        23.57326
6.2187499999998e-001	       0.1518639	       -10.95678
6.2226562499998e-001	       0.1523569	       -36.96528
6.2265624999998e-001	       0.1532314	       -14.73097
6.2304687499998e-001	       0.1523975	        23.43482
6.2343749999998e-001	       0.1521653	        21.43841
6.2382812499998e-001	       0.1532547	       -17.69854
6.2421874999998e-001	       0.1463552	        -33.6694
6.2460937499998e-001	       0.1465806	       -4.332908
6.2499999999998e-001	       0.1490777	        27.59007
6.2539062499998e-001	       0.1482399	        11.92688
6.2578124999998e-001	       0.1493571	       -27.57713
6.2617187499998e-001	       0.1482158	       -33.76763
6.2656249999998e-001	       0.1484146	        1.865328
6.2695312499998e-001	       0.1465444	        24.73975
6.2734374999998e-001	       0.1475327	       0.2871381
6.2773437499998e-001	       0.1506973	       -35.02192
6.2812499999998e-001	       0.1493403	       -28.02781
6.2851562499998e-001	       0.1497895	        11.29993
6.2890624999998e-001	        0.145539	        24.88711
6.2929687499998e-001	       0.1463988	       -7.313615
6.2968749999998e-001	       0.1481491	       -37.10206
6.3007812499998e-001	       0.1516563	       -19.68753
6.3046874999998e-001	       0.1552082	        17.24381
6.3085937499998e-001	        0.151835	        18.54621
6.3124999999998e-001	       0.1532176	       -19.72677
6.3164062499998e-001	       0.1539369	       -40.46859
6.3203124999998e-001	       0.1531015	       -14.60543
6.3242187499998e-001	       0.1526222	        18.20393
6.3281249999998e-001	       0.1523825	        7.141364
6.3320312499998e-001	       0.1515207	       -32.03301
6.3359374999998e-001	       0.1514064	       -40.75773
6.3398437499998e-001	       0.1564362	       -6.380336
6.3437499999998e-001	       0.1552549	        21.04955
6.3476562499998e-001	       0.1563487	       0.8717088
6.3515624999998e-001	       0.1547689	         -33.969
6.3554687499998e-001	       0.1533375	       -30.65639
6.3593749999998e-001	       0.1566929	        8.529514
6.3632812499998e-001	       0.1582097	        25.33018
6.3671874999998e-001	       0.1584766	         -3.5776
6.3710937499998e-001	        0.155715	        -34.7859
6.3749999999998e-001	       0.1546023	       -21.29529
6.3789062499998e-001	       0.1538054	        16.32437
6.3828124999998e-001	       0.1566622	        21.67475
6.3867187499998e-001	       0.1562069	       -13.73755
6.3906249999998e-001	       0.1572002	       -37.22806
6.3945312499998e-001	       0.1569933	       -13.32257
6.3984374999998e-001	       0.1585486	        22.18977
6.4023437499998e-001	       0.1557557	        17.01902
6.4062499999998e-001	       0.1534551	       -20.90635
6.4101562499998e-001	       0.1559838	       -33.05848
6.4140624999998e-001	       0.1533777	       -1.266682
6.4179687499998e-001	       0.1593672	        28.15035
6.4218749999998e-001	       0.1576366	        11.13801
6.4257812499998e-001	       0.1559839	       -25.70145
6.4296874999998e-001	       0.1553977	       -28.17351
6.4335937499998e-001	       0.1556972	        7.705172
6.4374999999998e-001	       0.1587859	          26.852
6.4414062499998e-001	       0.1571154	      -0.1501998
6.4453124999998e-001	        0.161084	       -33.77298
6.4492187499998e-001	       0.1578443	         -24.895
6.4531249999998e-001	       0.1582783	        12.72274
6.4570312499998e-001	       0.1572696	        21.84243
6.4609374999998e-001	       0.1583184	       -10.88291
6.4648437499998e-001	       0.1553593	       -36.52504
6.4687499999998e-001	       0.1554651	       -15.92006
6.4726562499998e-001	       0.1570552	        20.66331
6.4765624999998e-001	       0.1576057	        19.79394
6.4804687499998e-001	       0.1569858	       -16.99236
6.4843749999998e-001	       0.1572137	        -33.5517
6.4882812499998e-001	       0.1581389	       -5.374151
6.4921874999998e-001	       0.1633996	        24.67011
6.4960937499998e-001	       0.1640678	        9.972907
6.4999999999998e-001	       0.1598204	       -28.50866
6.5039062499998e-001	       0.1590469	       -35.39012
6.5078124999998e-001	       0.1594191	       -2.540422
6.5117187499998e-001	        0.160684	        20.32883
6.5156249999998e-001	       0.1610775	       -3.607788
6.5195312499998e-001	        0.158144	       -37.61145
6.5234374999998e-001	       0.1588983	       -32.19457
6.5273437499998e-001	       0.1582749	        5.335536
6.5312499999998e-001	       0.1601181	         18.5687
6.5351562499998e-001	       0.1633975	       -10.71716
6.5390624999998e-001	       0.1614555	       -38.47262
6.5429687499998e-001	       0.1586914	       -21.41035
6.5468749999998e-001	       0.1605103	         15.2391
6.5507812499998e-001	       0.1636385	         17.4982
6.5546874999998e-001	       0.1639659	       -17.51478
6.5585937499998e-001	        0.160871	        -37.1963
6.5624999999998e-001	       0.1582673	       -11.73936
6.5664062499998e-001	       0.1590459	        20.05658
6.5703124999998e-001	       0.1553601	        11.17339
6.5742187499998e-001	       0.1572946	       -26.06788
6.5781249999998e-001	       0.1611708	       -35.08546
6.5820312499998e-001	        0.160717	       -2.946503
6.5859374999998e-001	       0.1602615	        23.85621
6.5898437499998e-001	       0.1603257	        5.091711
6.5937499999998e-001	       0.1608029	       -28.80332
6.5976562499998e-001	       0.1598135	       -26.10633
6.6015624999998e-001	       0.1604516	        10.60417
6.6054687499998e-001	       0.1614451	         27.3257
6.6093749999998e-001	       0.1595586	      -0.9997569
6.6132812499998e-001	       0.1592964	       -30.87962
6.6171874999998e-001	       0.1595345	       -19.25225
6.6210937499998e-001	       0.1640442	        16.77101
6.6249999999998e-001	       0.1656841	        21.69138
6.6289062499998e-001	       0.1644592	       -12.22633
6.6328124999998e-001	       0.1618137	       -35.63582
6.6367187499998e-001	       0.1628143	       -13.88132
6.6406249999998e-001	       0.1630939	        19.35378
6.6445312499998e-001	       0.1656852	        14.37687
6.6484374999998e-001	        0.166937	       -21.34328
6.6523437499998e-001	       0.1634361	       -33.80737
6.6562499999998e-001	       0.1625851	       -3.475361
6.6601562499998e-001	       0.1633427	        24.73984
6.6640624999998e-001	       0.1610189	        9.773793
6.6679687499998e-001	       0.1632923	       -25.97895
6.6718749999998e-001	         0.16615	       -27.88775
6.6757812499998e-001	       0.1689529	         5.80698
6.6796874999998e-001	       0.1652885	        25.17045
6.6835937499998e-001	       0.1659589	      -0.6763769
6.6874999999998e-001	       0.1652353	       -32.66243
6.6914062499998e-001	        0.161385	       -25.67716
6.6953124999998e-001	       0.1620405	        9.171428
6.6992187499998e-001	       0.1599585	        17.94161
6.7031249999998e-001	        0.158938	       -14.22214
6.7070312499998e-001	       0.1605579	       -39.27985
6.7109374999998e-001	       0.1604426	       -20.55578
6.7148437499998e-001	       0.1612844	        14.22606
6.7187499999998e-001	       0.1617357	        13.41028
6.7226562499998e-001	       0.1628385	       -21.29723
6.7265624999998e-001	       0.1609154	       -37.71663
6.7304687499998e-001	       0.1630968	       -10.63252
6.7343749999998e-001	       0.1642587	        18.79097
6.7382812499998e-001	       0.1614334	        7.003274
6.7421874999998e-001	       0.1590737	       -29.24926
6.7460937499998e-001	       0.1566063	       -35.84125
6.7499999999998e-001	       0.1582712	       -3.611605
6.7539062499998e-001	       0.1579732	        19.13092
6.7578124999998e-001	       0.1630291	        -1.87297
6.7617187499998e-001	       0.1601989	         -34.501
6.7656249999998e-001	       0.1587019	       -28.96907
6.7695312499998e-001	       0.1576661	        7.188257
6.7734374999998e-001	       0.1560043	        21.64432
6.7773437499998e-001	       0.1585955	        -6.54849
6.7812499999998e-001	       0.1584595	       -32.25772
6.7851562499998e-001	         0.15753	       -16.80037
6.7890624999998e-001	       0.1590977	        19.25287
6.7929687499998e-001	       0.1603488	        21.66698
6.7968749999998e-001	       0.1573848	       -11.81135
6.8007812499998e-001	       0.1564104	       -31.15953
6.8046874999998e-001	       0.1567203	       -7.958853
6.8085937499998e-001	        0.156066	        22.61533
6.8124999999998e-001	       0.1571641	        13.70357
6.8164062499998e-001	       0.1585889	       -22.06664
6.8203124999998e-001	        0.159995	       -32.12956
6.8242187499998e-001	       0.1604267	       -1.641854
6.8281249999998e-001	       0.1615333	        23.22333
6.8320312499998e-001	       0.1596624	         6.03895
6.8359374999998e-001	       0.1590652	        -27.4524
6.8398437499998e-001	       0.1571674	       -25.78757
6.8437499999998e-001	       0.1605911	        8.799998
6.8476562499998e-001	       0.1617595	        25.63364
6.8515624999998e-001	       0.1633336	      -0.5932458
6.8554687499998e-001	       0.1639081	        -29.7598
6.8593749999998e-001	       0.1629806	        -18.9462
6.8632812499998e-001	       0.1614153	        15.41316
6.8671874999998e-001	        0.160805	        20.87385
6.8710937499998e-001	       0.1583195	       -11.90418
6.8749999999998e-001	       0.1574727	       -34.02943
6.8789062499998e-001	       0.1602459	       -14.30556
6.8828124999998e-001	        0.161984	        17.95758
6.8867187499998e-001	       0.1617132	         13.2765
6.8906249999998e-001	       0.1619414	       -20.79633
6.8945312499998e-001	       0.1595246	       -34.08715
6.8984374999998e-001	       0.1621108	       -5.876241
6.9023437499998e-001	       0.1614327	        20.55788
6.9062499999998e-001	       0.1616987	        6.023851
6.9101562499998e-001	       0.1627665	       -27.99742
6.9140624999998e-001	       0.1678184	       -30.66971
6.9179687499998e-001	       0.1668057	        1.766134
6.9218749999998e-001	       0.1657892	        20.28631
6.9257812499998e-001	       0.1670193	       -3.468752
6.9296874999998e-001	       0.1641139	       -35.15364
6.9335937499998e-001	       0.1613626	       -28.00406
6.9374999999998e-001	       0.1627376	        5.809043
6.9414062499998e-001	       0.1624684	        15.24569
6.9453124999998e-001	       0.1630438	       -14.78476
6.9492187499998e-001	       0.1611955	       -38.15091
6.9531249999998e-001	       0.1591104	        -20.1521
6.9570312499998e-001	        0.159091	        14.65229
6.9609374999998e-001	       0.1624671	        14.98842
6.9648437499998e-001	       0.1602728	       -17.24541
6.9687499999998e-001	       0.1623941	       -32.43752
6.9726562499998e-001	        0.165571	       -6.121645
6.9765624999998e-001	       0.1639597	        23.03593
6.9804687499998e-001	       0.1620424	        12.12511
6.9843749999998e-001	       0.1611812	       -21.62475
6.9882812499998e-001	       0.1603234	        -28.2803
6.9921874999998e-001	       0.1621745	        2.313333
6.9960937499998e-001	       0.1634539	        23.47571
6.9999999999998e-001	       0.1593437	        3.659128
7.0039062499998e-001	       0.1603995	       -28.25532
7.0078124999998e-001	       0.1611886	       -23.87197
7.0117187499998e-001	       0.1588372	        9.732933
7.0156249999998e-001	       0.1626574	        23.40509
7.0195312499998e-001	       0.1644126	       -3.541519
7.0234374999998e-001	       0.1584624	       -29.87882
7.0273437499998e-001	       0.1591773	       -15.42988
7.0312499999998e-001	       0.1619257	        18.03936
7.0351562499998e-001	       0.1601913	        21.33891
7.0390624999998e-001	        0.161409	       -10.97968
7.0429687499998e-001	       0.1627417	        -29.9002
7.0468749999998e-001	       0.1614154	       -8.607431
7.0507812499998e-001	       0.1640109	        21.07676
7.0546874999998e-001	       0.1637842	        12.68636
7.0585937499998e-001	       0.1636706	        -21.1672
7.0624999999998e-001	        0.161558	       -31.51583
7.0664062499998e-001	       0.1610167	       -3.166103
7.0703124999998e-001	       0.1606334	        20.67898
7.0742187499998e-001	       0.1605018	        4.296078
7.0781249999998e-001	       0.1606022	       -27.58058
7.0820312499998e-001	       0.1660546	        -26.8404
7.0859374999998e-001	       0.1642818	        6.453831
7.0898437499998e-001	       0.1622052	          22.896
7.0937499999998e-001	        0.163534	       -1.336242
7.0976562499998e-001	       0.1662857	       -30.47077
7.1015624999998e-001	       0.1673221	       -20.53387
7.1054687499998e-001	       0.1679856	        11.43863
7.1093749999998e-001	       0.1632956	        17.43184
7.1132812499998e-001	       0.1644368	       -13.93511
7.1171874999998e-001	       0.1634273	       -36.26697
7.1210937499998e-001	       0.1618711	       -17.86631
7.1249999999998e-001	       0.1607248	        12.73183
7.1289062499998e-001	       0.1598103	         8.21941
7.1328124999998e-001	       0.1624984	       -24.66247
7.1367187499998e-001	       0.1608878	       -36.84554
7.1406249999998e-001	       0.1587957	       -9.973902
7.1445312499998e-001	       0.1601444	        17.28017
7.1484374999998e-001	        0.159217	        4.201132
7.1523437499998e-001	       0.1614918	       -27.11827
7.1562499999998e-001	       0.1646922	       -29.34293
7.1601562499998e-001	       0.1652584	        2.730949
7.1640624999998e-001	       0.1616884	        21.39505
7.1679687499998e-001	       0.1626698	       0.1491945
7.1718749999998e-001	       0.1626615	       -29.46566
7.1757812499998e-001	       0.1656214	       -22.84864
7.1796874999998e-001	       0.1678788	        10.06652
7.1835937499998e-001	       0.1646404	        19.68686
7.1874999999998e-001	       0.1639567	       -8.388364
7.1914062499998e-001	        0.162888	       -32.04643
7.1953124999998e-001	        0.161419	        -15.2863
7.1992187499998e-001	       0.1648896	        17.35613
7.2031249999998e-001	       0.1657076	         18.4151
7.2070312499998e-001	        0.162156	       -13.24435
7.2109374999998e-001	        0.162195	       -28.33839
7.2148437499998e-001	         0.16265	       -4.547298
7.2187499999998e-001	       0.1593737	        23.67245
7.2226562499998e-001	       0.1589354	        13.32422
7.2265624999998e-001	       0.1601416	       -19.39803
7.2304687499998e-001	       0.1605143	       -26.26528
7.2343749999998e-001	        0.164087	         2.41769
7.2382812499998e-001	       0.1650295	        23.12163
7.2421874999998e-001	       0.1647298	        3.809852
7.2460937499998e-001	       0.1599788	       -27.16108
7.2499999999998e-001	       0.1646681	       -24.20723
7.2539062499998e-001	       0.1646901	        8.106986
7.2578124999998e-001	       0.1604686	        20.86743
7.2617187499998e-001	       0.1600673	       -4.438157
7.2656249999998e-001	       0.1598584	        -29.8454
7.2695312499998e-001	       0.1632522	       -16.05322
7.2734374999998e-001	        0.165736	         16.5474
7.2773437499998e-001	       0.1619031	        20.45292
7.2812499999998e-001	       0.1597154	       -10.18892
7.2851562499998e-001	       0.1612476	       -28.79683
7.2890624999998e-001	       0.1626985	        -7.77935
7.2929687499998e-001	        0.164496	        20.21999
7.2968749999998e-001	       0.1620763	        12.48286
7.3007812499998e-001	       0.1647039	       -21.38052
7.3046874999998e-001	       0.1641341	       -32.39133
7.3085937499998e-001	       0.1600507	       -6.192963
7.3124999999998e-001	       0.1626798	        17.42112
7.3164062499998e-001	         0.16274	        1.000616
7.3203124999998e-001	        0.162087	       -29.65596
7.3242187499998e-001	       0.1614814	       -29.61048
7.3281249999998e-001	       0.1573836	        1.793548
7.3320312499998e-001	       0.1599696	         17.6098
7.3359374999998e-001	        0.162994	       -4.859238
7.3398437499998e-001	        0.160326	       -31.69961
7.3437499999998e-001	       0.1616146	       -21.67817
7.3476562499998e-001	       0.1603219	        10.42807
7.3515624999998e-001	       0.1636303	        16.49778
7.3554687499998e-001	       0.1622956	       -11.98637
7.3593749999998e-001	       0.1632766	       -32.69689
7.3632812499998e-001	        0.165403	       -14.59602
7.3671874999998e-001	       0.1628811	        15.22001
7.3710937499998e-001	       0.1616618	        12.67862
7.3749999999998e-001	        0.161438	       -18.57572
7.3789062499998e-001	       0.1596103	        -30.6197
7.3828124999998e-001	       0.1615241	       -5.069122
7.3867187499998e-001	         0.16306	        21.38179
7.3906249999998e-001	       0.1639953	        9.452438
7.3945312499998e-001	       0.1601583	       -21.04524
7.3984374999998e-001	       0.1625191	       -24.01841
7.4023437499998e-001	       0.1608524	        6.426726
7.4062499999998e-001	       0.1604251	        25.18852
7.4101562499997e-001	       0.1583371	        4.178241
7.4140624999997e-001	       0.1599436	       -24.67953
7.4179687499997e-001	       0.1642233	       -19.27432
7.4218749999997e-001	       0.1674182	         11.9205
7.4257812499997e-001	       0.1640807	        20.84796
7.4296874999997e-001	        0.163153	       -5.936633
7.4335937499997e-001	       0.1640239	        -29.3943
7.4374999999997e-001	       0.1599315	       -14.54754
7.4414062499997e-001	       0.1612195	        15.75764
7.4453124999997e-001	       0.1652901	        16.16036
7.4492187499997e-001	        0.163374	       -13.40519
7.4531249999997e-001	       0.1620401	       -28.54438
7.4570312499997e-001	       0.1633812	       -5.501833
7.4609374999997e-001	       0.1640117	        21.31102
7.4648437499997e-001	       0.1619983	        12.49587
7.4687499999997e-001	       0.1605948	        -19.1276
7.4726562499997e-001	       0.1612842	       -25.51634
7.4765624999997e-001	       0.1622048	         1.58836
7.4804687499997e-001	       0.1659277	        21.76529
7.4843749999997e-001	        0.162075	        3.010414
7.4882812499997e-001	       0.1582482	       -26.76768
7.4921874999997e-001	       0.1611442	       -24.47794
7.4960937499997e-001	       0.1649797	        5.198749
7.4999999999997e-001	       0.1655181	        17.10814
7.5039062499997e-001	       0.1677515	       -7.514554
7.5078124999997e-001	       0.1671741	        -32.2573
7.5117187499997e-001	       0.1667905	       -20.19358
7.5156249999997e-001	       0.1673846	        10.82866
7.5195312499997e-001	        0.166991	        14.19067
7.5234374999997e-001	       0.1656424	        -14.3407
7.5273437499997e-001	       0.1653288	        -33.0677
7.5312499999997e-001	       0.1658472	       -13.29739
7.5351562499997e-001	       0.1653438	        14.30465
7.5390624999997e-001	       0.1636222	        8.282349
7.5429687499997e-001	        0.163195	        -23.3562
7.5468749999997e-001	       0.1652643	       -33.12058
7.5507812499997e-001	       0.1624826	       -7.069337
7.5546874999997e-001	       0.1622138	        15.77082
7.5585937499997e-001	        0.165407	        1.655674
7.5624999999997e-001	       0.1624371	       -27.70113
7.5664062499997e-001	       0.1643597	       -26.84633
7.5703124999997e-001	       0.1662253	          3.5718
7.5742187499997e-001	       0.1689744	        19.84029
7.5781249999997e-001	       0.1644008	       -1.410183
7.5820312499997e-001	       0.1647911	       -26.32893
7.5859374999997e-001	       0.1658055	       -17.49441
7.5898437499997e-001	        0.164856	        13.56656
7.5937499999997e-001	       0.1658253	        20.45544
7.5976562499997e-001	       0.1613748	       -6.530717
7.6015624999997e-001	       0.1642908	       -27.17463
7.6054687499997e-001	       0.1630654	       -10.53961
7.6093749999997e-001	       0.1604096	        17.85486
7.6132812499997e-001	       0.1617834	        14.76211
7.6171874999997e-001	       0.1634053	       -15.76567
7.6210937499997e-001	       0.1651083	       -28.49296
7.6249999999997e-001	       0.1642702	       -4.500128
7.6289062499997e-001	       0.1637727	        20.09489
7.6328124999997e-001	       0.1632016	        9.115574
7.6367187499997e-001	       0.1653261	       -20.84312
7.6406249999997e-001	        0.164576	       -23.54246
7.6445312499997e-001	       0.1646511	        4.885734
7.6484374999997e-001	       0.1645961	        22.92609
7.6523437499997e-001	        0.168168	        3.049869
7.6562499999997e-001	       0.1648686	       -24.72668
7.6601562499997e-001	       0.1642518	       -19.89031
7.6640624999997e-001	       0.1680757	        9.681568
7.6679687499997e-001	       0.1646039	        18.87442
7.6718749999997e-001	       0.1628841	        -7.19659
7.6757812499997e-001	       0.1610043	       -29.71262
7.6796874999997e-001	        0.160492	       -16.48901
7.6835937499997e-001	        0.162337	        12.83505
7.6874999999997e-001	       0.1645597	        13.95306
7.6914062499997e-001	       0.1639671	       -14.31007
7.6953124999997e-001	       0.1662052	       -29.74988
7.6992187499997e-001	       0.1642039	       -8.749765
7.7031249999997e-001	       0.1641936	        16.60062
7.7070312499997e-001	        0.162904	        8.148575
7.7109374999997e-001	       0.1606848	       -21.77814
7.7148437499997e-001	       0.1625889	        -28.7241
7.7187499999997e-001	       0.1611032	        -2.97949
7.7226562499997e-001	        0.161256	        16.26596
7.7265624999997e-001	       0.1638351	       -1.122535
7.7304687499997e-001	       0.1651443	        -30.4893
7.7343749999997e-001	       0.1668582	       -28.43816
7.7382812499997e-001	       0.1654907	       0.4007012
7.7421874999997e-001	       0.1660896	        13.19934
7.7460937499997e-001	       0.1660923	       -9.867429
7.7499999999997e-001	       0.1639151	       -32.87141
7.7539062499997e-001	       0.1607384	       -20.98067
7.7578124999997e-001	       0.1602113	         10.0603
7.7617187499997e-001	       0.1613028	        14.56889
7.7656249999997e-001	       0.1610032	       -12.09891
7.7695312499997e-001	       0.1620435	       -28.98563
7.7734374999997e-001	       0.1638901	       -9.617492
7.7773437499997e-001	       0.1621216	        17.88456
7.7812499999997e-001	       0.1602971	        12.67769
7.7851562499997e-001	       0.1580945	       -16.73587
7.7890624999997e-001	       0.1610731	       -26.71261
7.7929687499997e-001	       0.1665142	       -2.162411
7.7968749999997e-001	       0.1611959	        19.57712
7.8007812499997e-001	       0.1616633	        6.211483
7.8046874999997e-001	       0.1626167	       -22.23598
7.8085937499997e-001	       0.1646691	       -22.59947
7.8124999999997e-001	       0.1640322	        5.605944
7.8164062499997e-001	       0.1603419	        20.83442
7.8203124999997e-001	       0.1623373	        0.740856
7.8242187499997e-001	       0.1626558	        -24.0046
7.8281249999997e-001	       0.1620945	       -15.72385
7.8320312499997e-001	       0.1625531	         13.5702
7.8359374999997e-001	       0.1602993	        20.55746
7.8398437499997e-001	       0.1569632	       -5.989287
7.8437499999997e-001	       0.1621639	       -25.89842
7.8476562499997e-001	       0.1621908	       -10.74259
7.8515624999997e-001	       0.1628395	        16.57297
7.8554687499997e-001	       0.1627095	        13.75295
7.8593749999997e-001	       0.1636781	       -15.19147
7.8632812499997e-001	        0.161377	        -28.2182
7.8671874999997e-001	       0.1618539	        -5.69283
7.8710937499997e-001	       0.1629166	        18.00499
7.8749999999997e-001	       0.1627197	        7.555186
7.8789062499997e-001	       0.1628331	       -20.76915
7.8828124999997e-001	       0.1618132	       -24.06447
7.8867187499997e-001	       0.1587392	        3.174957
7.8906249999997e-001	       0.1640819	        20.76002
7.8945312499997e-001	       0.1610747	         2.27176
7.8984374999997e-001	       0.1571452	       -25.41638
7.9023437499997e-001	       0.1612708	       -20.82642
7.9062499999997e-001	       0.1615157	        6.428473
7.9101562499997e-001	       0.1630049	        15.14161
7.9140624999997e-001	       0.1625982	       -9.891331
7.9179687499997e-001	       0.1646217	       -31.91244
7.9218749999997e-001	       0.1627579	       -19.31881
7.9257812499997e-001	       0.1617224	         8.56243
7.9296874999997e-001	       0.1672525	        9.006357
7.9335937499997e-001	       0.1647545	        -18.5521
7.9374999999997e-001	       0.1623214	        -32.7573
7.9414062499997e-001	       0.1652987	       -12.01419
7.9453124999997e-001	       0.1634131	        13.82325
7.9492187499997e-001	       0.1634911	        6.622383
7.9531249999997e-001	       0.1639093	       -21.13546
7.9570312499997e-001	       0.1631876	       -27.55764
7.9609374999997e-001	       0.1645761	       -1.950913
7.9648437499997e-001	       0.1597329	        17.83331
7.9687499999997e-001	        0.157317	        2.715494
7.9726562499997e-001	       0.1583716	       -24.66395
7.9765624999997e-001	       0.1610853	       -22.99925
7.9804687499997e-001	       0.1626637	        5.026967
7.9843749999997e-001	        0.162857	        17.57781
7.9882812499997e-001	       0.1627728	       -3.667167
7.9921874999997e-001	       0.1621183	       -26.72509
7.9960937499997e-001	       0.1580626	       -15.85136
7.9999999999997e-001	       0.1562183	        13.13734
8.0039062499997e-001	       0.1573887	        17.89152
8.0078124999997e-001	       0.1586646	       -8.063809
8.0117187499997e-001	        0.159219	       -24.44173
8.0156249999997e-001	       0.1533034	       -7.310583
8.0195312499997e-001	         0.15689	        18.88782
8.0234374999997e-001	       0.1630131	        13.97085
8.0273437499997e-001	       0.1588276	       -14.57423
8.0312499999997e-001	       0.1619253	       -24.67427
8.0351562499997e-001	       0.1621502	        -1.71494
8.0390624999997e-001	       0.1584169	        18.91817
8.0429687499997e-001	       0.1625061	        5.870379
8.0468749999997e-001	       0.1612343	       -21.89766
8.0507812499997e-001	       0.1574614	       -23.69119
8.0546874999997e-001	       0.1575209	        3.583267
8.0585937499997e-001	       0.1601457	        18.48416
8.0624999999997e-001	       0.1635306	      -0.4517721
8.0664062499997e-001	       0.1660383	       -24.41922
8.0703124999997e-001	       0.1652377	       -16.76744
8.0742187499997e-001	        0.165463	        11.34126
8.0781249999997e-001	        0.165347	        18.07526
8.0820312499997e-001	       0.1630587	       -6.926782
8.0859374999997e-001	       0.1638524	       -26.31844
8.0898437499997e-001	       0.1628991	       -11.94985
8.0937499999997e-001	       0.1609382	        13.75759
8.0976562499997e-001	       0.1626795	        10.90636
8.1015624999997e-001	        0.160759	       -17.67364
8.1054687499997e-001	       0.1579439	       -30.41531
8.1093749999997e-001	       0.1600741	       -9.870327
8.1132812499997e-001	         0.16368	        13.11558
8.1171874999997e-001	       0.1626487	        2.806142
8.1210937499997e-001	       0.1654578	       -24.54443
8.1249999999997e-001	       0.1648769	       -28.54633
8.1289062499997e-001	       0.1688273	       -2.776198
8.1328124999997e-001	       0.1669287	        14.07862
8.1367187499997e-001	       0.1661411	       -2.780648
8.1406249999997e-001	       0.1678533	       -28.07725
8.1445312499997e-001	       0.1673467	       -23.94044
8.1484374999997e-001	       0.1683226	        3.917828
8.1523437499997e-001	       0.1693074	        13.22967
8.1562499999997e-001	       0.1651452	       -9.091793
8.1601562499997e-001	       0.1666066	       -30.10141
8.1640624999997e-001	       0.1670308	       -17.55189
8.1679687499997e-001	       0.1697111	        9.691185
8.1718749999997e-001	        0.166946	        11.94988
8.1757812499997e-001	       0.1645319	       -14.05234
8.1796874999997e-001	       0.1646453	       -28.02575
8.1835937499997e-001	       0.1672515	       -7.974668
8.1874999999997e-001	       0.1686682	        16.87967
8.1914062499997e-001	       0.1653813	        10.61724
8.1953124999997e-001	       0.1643905	        -16.1053
8.1992187499997e-001	       0.1665014	       -22.46372
8.2031249999997e-001	       0.1633821	        1.814001
8.2070312499997e-001	       0.1605247	        20.71681
8.2109374999997e-001	       0.1637688	        5.490072
8.2148437499997e-001	       0.1646908	       -21.04753
8.2187499999997e-001	       0.1670456	       -20.44504
8.2226562499997e-001	       0.1665964	        5.934653
8.2265624999997e-001	        0.163823	        17.40266
8.2304687499997e-001	       0.1651506	       -3.280487
8.2343749999997e-001	       0.1636452	       -26.00739
8.2382812499997e-001	       0.1649309	        -16.3904
8.2421874999997e-001	       0.1650371	        10.94728
8.2460937499997e-001	       0.1623776	        15.67708
8.2499999999997e-001	        0.161957	       -8.755545
8.2539062499997e-001	       0.1608146	       -25.38893
8.2578124999997e-001	        0.163082	       -8.583995
8.2617187499997e-001	       0.1632599	        16.53285
8.2656249999997e-001	        0.163789	        12.59301
8.2695312499997e-001	       0.1656978	       -14.99256
8.2734374999997e-001	       0.1641599	       -24.82009
8.2773437499997e-001	       0.1592544	       -3.416316
8.2812499999997e-001	        0.160833	        16.76068
8.2851562499997e-001	       0.1610226	        4.406456
8.2890624999997e-001	        0.159769	       -22.18352
8.2929687499997e-001	       0.1598099	       -23.94872
8.2968749999997e-001	       0.1610462	        1.308665
8.3007812499997e-001	       0.1635368	          14.901
8.3046874999997e-001	       0.1646218	       -3.697017
8.3085937499997e-001	       0.1635299	       -27.47627
8.3124999999997e-001	         0.15966	       -20.59982
8.3164062499997e-001	       0.1592909	        6.390329
8.3203124999997e-001	       0.1598789	         13.0565
8.3242187499997e-001	       0.1596899	       -10.19175
8.3281249999997e-001	       0.1615635	       -29.93786
8.3320312499997e-001	       0.1598992	       -16.26942
8.3359374999997e-001	       0.1600962	        8.927898
8.3398437499997e-001	       0.1591063	        7.534134
8.3437499999997e-001	       0.1590757	       -19.16851
8.3476562499997e-001	        0.158203	       -31.39369
8.3515624999997e-001	       0.1606391	       -11.15913
8.3554687499997e-001	       0.1593772	        11.48737
8.3593749999997e-001	       0.1573592	         3.13081
8.3632812499997e-001	       0.1593729	       -22.49234
8.3671874999997e-001	       0.1585752	       -25.69798
8.3710937499997e-001	       0.1617184	      -0.3037105
8.3749999999997e-001	       0.1585435	        17.03976
8.3789062499997e-001	       0.1587021	        1.792351
8.3828124999997e-001	       0.1613475	       -21.48399
