Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3593750000000e+001	      0.01670908	       0.2285082
1.3750000000000e+001	       0.0165266	       0.2243907
1.3906250000000e+001	      0.01644773	       0.2205762
1.4062500000000e+001	      0.01640996	       0.2355822
1.4218750000000e+001	      0.01626229	        0.241898
1.4375000000000e+001	       0.0162394	        0.238378
1.4531250000000e+001	      0.01636056	       0.2218728
1.4687500000000e+001	      0.01617353	        0.221152
1.4843750000000e+001	      0.01608923	       0.1951666
1.5000000000000e+001	      0.01603624	       0.2003091
1.5156250000000e+001	       0.0160235	       0.2202189
1.5312500000000e+001	      0.01595725	       0.2146869
1.5468750000000e+001	      0.01578251	       0.2169984
1.5625000000000e+001	      0.01592364	        0.201737
1.5781250000000e+001	      0.01602249	       0.2125485
1.5937500000000e+001	      0.01584147	       0.2155973
1.6093750000000e+001	       0.0157814	       0.2128256
1.6250000000000e+001	      0.01566404	       0.2170368
1.6406250000000e+001	      0.01568208	       0.2128483
1.6562500000000e+001	      0.01575948	       0.2031886
1.6718750000000e+001	       0.0157538	       0.1987997
1.6875000000000e+001	      0.01576614	       0.1952416
1.7031250000000e+001	      0.01573665	       0.1883771
1.7187500000000e+001	      0.01578689	       0.1861359
1.7343750000000e+001	      0.01561838	       0.1774581
1.7500000000000e+001	      0.01575208	       0.1803358
1.7656250000000e+001	      0.01556417	       0.1696762
1.7812500000000e+001	      0.01572934	       0.1726349
1.7968750000000e+001	      0.01576198	       0.1765288
1.8125000000000e+001	      0.01585857	       0.1783067
1.8281250000000e+001	      0.01594585	       0.1602975
1.8437500000000e+001	      0.01592272	       0.1581818
1.8593750000000e+001	      0.01582094	       0.1519645
1.8750000000000e+001	      0.01592716	       0.1211606
1.8906250000000e+001	      0.01594465	       0.1417085
1.9062500000000e+001	       0.0159998	       0.1580869
1.9218750000000e+001	       0.0157885	       0.1483102
1.9375000000000e+001	       0.0160038	       0.1598468
1.9531250000000e+001	      0.01610199	       0.1470406
1.9687500000000e+001	      0.01614501	       0.1416904
1.9843750000000e+001	      0.01607387	       0.1384785
2.0000000000000e+001	      0.01605819	       0.1400361
2.0156250000000e+001	      0.01626585	        0.128134
2.0312500000000e+001	      0.01616696	       0.1346453
2.0468750000000e+001	      0.01616443	       0.1328154
2.0625000000000e+001	      0.01621499	       0.1301486
2.0781250000000e+001	      0.01628315	       0.1265356
2.0937500000000e+001	      0.01626104	       0.1198615
2.1093750000000e+001	      0.01634803	       0.1242238
2.1250000000000e+001	        0.016453	       0.1215974
2.1406250000000e+001	      0.01631403	       0.1205462
2.1562500000000e+001	      0.01627339	       0.1282783
2.1718750000000e+001	      0.01636272	      0.09808911
2.1875000000000e+001	      0.01635629	       0.1083332
2.2031250000000e+001	       0.0164221	        0.113136
2.2187500000000e+001	      0.01642094	       0.0975887
2.2343750000000e+001	      0.01639041	       0.1015035
2.2500000000000e+001	      0.01637509	      0.09176054
2.2656250000000e+001	      0.01633186	      0.09150489
2.2812500000000e+001	      0.01638221	      0.08790221
2.2968750000000e+001	      0.01639916	      0.08090074
2.3125000000000e+001	      0.01644525	       0.1026508
2.3281250000000e+001	      0.01643362	      0.09504888
2.3437500000000e+001	      0.01630436	      0.09977259
2.3593750000000e+001	      0.01641379	      0.09424295
2.3750000000000e+001	      0.01633991	      0.08577868
2.3906250000000e+001	      0.01633775	      0.09192636
2.4062500000000e+001	      0.01633022	       0.0946835
2.4218750000000e+001	      0.01621067	      0.08778646
2.4375000000000e+001	      0.01607497	      0.08612934
2.4531250000000e+001	      0.01611481	      0.08058725
2.4687500000000e+001	      0.01606926	      0.09138826
2.4843750000000e+001	       0.0160015	      0.09556349
2.5000000000000e+001	      0.01600152	      0.09209104
2.5156250000000e+001	      0.01583268	      0.09384835
2.5312500000000e+001	      0.01604138	      0.09002525
2.5468750000000e+001	      0.01600606	      0.09374445
2.5625000000000e+001	        0.016055	      0.08646259
2.5781250000000e+001	      0.01599168	      0.07204014
2.5937500000000e+001	      0.01595084	       0.0738621
2.6093750000000e+001	      0.01585764	      0.06904446
2.6250000000000e+001	      0.01588368	      0.07939367
2.6406250000000e+001	      0.01591512	      0.06936974
2.6562500000000e+001	      0.01588926	      0.06530713
2.6718750000000e+001	      0.01593961	      0.07686628
2.6875000000000e+001	      0.01579101	      0.07265586
2.7031250000000e+001	      0.01578616	      0.07661027
2.7187500000000e+001	      0.01588631	      0.07442006
2.7343750000000e+001	      0.01578499	      0.07034919
2.7500000000000e+001	      0.01576915	      0.06978836
2.7656250000000e+001	      0.01584038	      0.08385361
2.7812500000000e+001	      0.01589659	      0.06707881
2.7968750000000e+001	      0.01585414	      0.07953756
2.8125000000000e+001	      0.01590442	      0.06684749
2.8281250000000e+001	      0.01583022	      0.07526709
2.8437500000000e+001	      0.01594011	      0.06939089
2.8593750000000e+001	      0.01589884	      0.06837643
2.8750000000000e+001	      0.01591667	      0.06951241
2.8906250000000e+001	      0.01594159	       0.0808362
2.9062500000000e+001	      0.01592105	      0.07632726
2.9218750000000e+001	      0.01603541	       0.0759877
2.9375000000000e+001	      0.01599457	      0.06526721
2.9531250000000e+001	      0.01606898	      0.07159181
2.9687500000000e+001	      0.01611126	      0.07619153
2.9843750000000e+001	      0.01601067	      0.06844603
3.0000000000000e+001	      0.01603525	      0.06429225
3.0156250000000e+001	      0.01622026	      0.06917828
3.0312500000000e+001	      0.01619368	      0.08332863
3.0468750000000e+001	      0.01620589	      0.07903797
3.0625000000000e+001	      0.01616773	      0.08003577
3.0781250000000e+001	       0.0161989	      0.08648325
3.0937500000000e+001	      0.01619201	      0.07577233
3.1093750000000e+001	      0.01616865	      0.07002149
3.1250000000000e+001	      0.01614288	       0.1037577
3.1406250000000e+001	      0.01618496	       0.0765487
3.1562500000000e+001	      0.01624902	      0.07718828
3.1718750000000e+001	      0.01626238	      0.08726311
3.1875000000000e+001	      0.01638484	      0.08829529
3.2031250000000e+001	       0.0162385	      0.07692011
3.2187500000000e+001	      0.01623818	      0.08590939
3.2343750000000e+001	      0.01630384	      0.08234493
3.2500000000000e+001	      0.01623403	       0.0826245
3.2656250000000e+001	      0.01639069	      0.07680589
3.2812500000000e+001	      0.01627314	      0.08044602
3.2968750000000e+001	      0.01629436	       0.0846018
3.3125000000000e+001	      0.01624613	       0.0890799
3.3281250000000e+001	      0.01626049	      0.08697592
3.3437500000000e+001	      0.01620227	       0.0867456
3.3593750000000e+001	      0.01620478	      0.08600169
3.3750000000000e+001	      0.01608382	      0.08518761
3.3906250000000e+001	      0.01635438	      0.09559855
3.4062500000000e+001	      0.01624262	      0.08950441
3.4218750000000e+001	       0.0161876	      0.08981824
3.4375000000000e+001	      0.01623138	      0.08738742
3.4531250000000e+001	      0.01618065	      0.08849579
3.4687500000000e+001	      0.01620916	      0.09096719
3.4843750000000e+001	      0.01614223	      0.08549066
3.5000000000000e+001	      0.01607533	      0.08442245
3.5156250000000e+001	      0.01598226	      0.08768846
3.5312500000000e+001	      0.01595991	      0.08920956
3.5468750000000e+001	      0.01600966	      0.09281066
3.5625000000000e+001	      0.01601425	      0.09160538
3.5781250000000e+001	      0.01598647	      0.09855804
3.5937500000000e+001	      0.01604444	      0.09827314
3.6093750000000e+001	      0.01598685	       0.0950107
3.6250000000000e+001	      0.01596322	      0.09449562
3.6406250000000e+001	      0.01595971	      0.08776956
3.6562500000000e+001	      0.01596138	      0.09937691
3.6718750000000e+001	      0.01585168	      0.08022044
3.6875000000000e+001	      0.01588577	      0.08521056
3.7031250000000e+001	      0.01595178	      0.08877321
3.7187500000000e+001	      0.01592244	      0.09261438
3.7343750000000e+001	        0.015867	      0.08229876
3.7500000000000e+001	      0.01589699	       0.1025991
3.7656250000000e+001	      0.01579848	      0.08315182
3.7812500000000e+001	      0.01595756	      0.08255579
3.7968750000000e+001	      0.01591601	      0.07677096
3.8125000000000e+001	      0.01591105	      0.07207748
3.8281250000000e+001	      0.01591955	      0.07632772
3.8437500000000e+001	      0.01593154	       0.0774704
3.8593750000000e+001	      0.01587069	      0.07492463
3.8750000000000e+001	      0.01599245	      0.07833678
3.8906250000000e+001	      0.01601639	      0.08163181
3.9062500000000e+001	      0.01605939	      0.07161719
3.9218750000000e+001	      0.01601546	      0.08203739
3.9375000000000e+001	      0.01599165	      0.07721096
3.9531250000000e+001	      0.01603933	      0.07159989
3.9687500000000e+001	      0.01612096	      0.06488935
3.9843750000000e+001	      0.01600984	      0.08160392
4.0000000000000e+001	      0.01606956	      0.07464025
4.0156250000000e+001	      0.01617744	      0.07292244
4.0312500000000e+001	      0.01625771	      0.07091484
4.0468750000000e+001	      0.01622077	      0.06121599
4.0625000000000e+001	       0.0162554	      0.07355071
4.0781250000000e+001	      0.01621352	      0.06009739
4.0937500000000e+001	      0.01624324	      0.07307356
4.1093750000000e+001	      0.01631322	      0.07540876
4.1250000000000e+001	      0.01619692	      0.07408495
4.1406250000000e+001	      0.01614864	      0.07470636
4.1562500000000e+001	      0.01622186	      0.06835208
4.1718750000000e+001	      0.01624285	      0.07866745
4.1875000000000e+001	      0.01622307	      0.07782282
4.2031250000000e+001	      0.01623058	      0.06714189
4.2187500000000e+001	      0.01619915	      0.08374833
4.2343750000000e+001	      0.01620865	      0.08917952
4.2500000000000e+001	      0.01630587	      0.07137187
4.2656250000000e+001	      0.01622008	       0.0727936
4.2812500000000e+001	      0.01621369	      0.07351198
4.2968750000000e+001	       0.0162065	         0.07647
4.3125000000000e+001	      0.01620376	      0.07122999
4.3281250000000e+001	      0.01626694	      0.07607185
4.3437500000000e+001	      0.01617434	      0.07374203
4.3593750000000e+001	      0.01608301	      0.06990866
4.3750000000000e+001	      0.01615588	      0.07080951
4.3906250000000e+001	      0.01615091	      0.08099476
4.4062500000000e+001	      0.01608269	      0.07321062
4.4218750000000e+001	      0.01617195	       0.0785752
4.4375000000000e+001	      0.01603708	      0.08739574
4.4531250000000e+001	      0.01604056	      0.08343656
4.4687500000000e+001	      0.01604864	      0.08128043
4.4843750000000e+001	      0.01608786	      0.07956246
4.5000000000000e+001	      0.01600998	      0.08430553
4.5156250000000e+001	      0.01604816	      0.07995357
4.5312500000000e+001	      0.01602097	      0.08066515
4.5468750000000e+001	      0.01604817	      0.07509656
4.5625000000000e+001	      0.01592459	      0.08033994
4.5781250000000e+001	      0.01595104	      0.08578153
4.5937500000000e+001	      0.01604514	      0.07978252
4.6093750000000e+001	      0.01602482	      0.06978431
4.6250000000000e+001	      0.01596104	        0.072041
4.6406250000000e+001	      0.01599951	      0.08051351
4.6562500000000e+001	      0.01595369	      0.06769259
4.6718750000000e+001	      0.01596303	      0.06380658
4.6875000000000e+001	      0.01595678	      0.06232025
4.7031250000000e+001	      0.01596613	      0.07228087
4.7187500000000e+001	      0.01597549	      0.06437226
4.7343750000000e+001	      0.01595276	      0.04706876
4.7500000000000e+001	      0.01596058	      0.05363384
4.7656250000000e+001	      0.01600998	      0.04889182
4.7812500000000e+001	      0.01594632	      0.03916159
4.7968750000000e+001	      0.01601781	      0.03823629
4.8125000000000e+001	      0.01593467	      0.01655994
4.8281250000000e+001	      0.01601167	      0.01662398
4.8437500000000e+001	      0.01601821	      0.01818661
4.8593750000000e+001	      0.01595031	      0.02936347
4.8750000000000e+001	      0.01594151	       0.0422851
4.8906250000000e+001	      0.01603276	      0.04898642
4.9062500000000e+001	       0.0160047	      0.07441363
4.9218750000000e+001	      0.01608609	      0.09882487
4.9375000000000e+001	      0.01606083	       0.1453227
4.9531250000000e+001	      0.01607009	       0.2083089
4.9687500000000e+001	      0.01607264	       0.3995153
4.9843750000000e+001	       0.0160808	        1.530179
5.0000000000000e+001	      0.01608929	       0.7771255
5.0156250000000e+001	      0.01611093	       0.3576119
5.0312500000000e+001	      0.01613128	       0.2471398
5.0468750000000e+001	      0.01618478	       0.1889847
5.0625000000000e+001	      0.01613169	       0.1511811
5.0781250000000e+001	      0.01620229	       0.1376873
5.0937500000000e+001	      0.01617519	       0.1200993
5.1093750000000e+001	      0.01616742	       0.1022795
5.1250000000000e+001	      0.01616717	      0.09831673
5.1406250000000e+001	      0.01619214	       0.0778987
5.1562500000000e+001	       0.0161265	      0.07246435
5.1718750000000e+001	      0.01622863	      0.07014858
5.1875000000000e+001	      0.01631164	      0.06502254
5.2031250000000e+001	      0.01621137	      0.06568791
5.2187500000000e+001	      0.01622802	      0.05902436
5.2343750000000e+001	      0.01621436	      0.06051097
5.2500000000000e+001	      0.01618727	      0.06397524
5.2656250000000e+001	      0.01619792	      0.06079242
5.2812500000000e+001	      0.01620399	      0.05530038
5.2968750000000e+001	      0.01623655	      0.04884345
5.3125000000000e+001	      0.01619657	      0.04200432
5.3281250000000e+001	      0.01609512	      0.04377901
5.3437500000000e+001	      0.01614606	      0.04251635
5.3593750000000e+001	      0.01614512	      0.04176209
5.3750000000000e+001	      0.01617401	      0.04457474
5.3906250000000e+001	      0.01612328	      0.03831239
5.4062500000000e+001	      0.01609807	      0.03727595
5.4218750000000e+001	      0.01610641	      0.03645525
5.4375000000000e+001	      0.01606044	      0.04214933
5.4531250000000e+001	      0.01608383	      0.03583824
5.4687500000000e+001	      0.01612862	      0.02954537
5.4843750000000e+001	      0.01606612	      0.02948699
5.5000000000000e+001	      0.01610382	      0.03529938
5.5156250000000e+001	      0.01598253	      0.03630723
5.5312500000000e+001	      0.01607257	      0.03692766
5.5468750000000e+001	      0.01595048	      0.03764205
5.5625000000000e+001	      0.01598199	      0.03732481
5.5781250000000e+001	      0.01591128	      0.03484285
5.5937500000000e+001	      0.01590897	      0.03871078
5.6093750000000e+001	      0.01592701	      0.04332102
5.6250000000000e+001	      0.01594592	      0.04427859
5.6406250000000e+001	      0.01599129	      0.03829915
5.6562500000000e+001	      0.01588916	      0.04142614
5.6718750000000e+001	      0.01589537	      0.04941512
5.6875000000000e+001	      0.01596048	      0.04600423
5.7031250000000e+001	      0.01594647	      0.04603853
5.7187500000000e+001	       0.0159728	      0.05088828
5.7343750000000e+001	      0.01580057	      0.04499184
5.7500000000000e+001	      0.01594251	      0.05496952
5.7656250000000e+001	      0.01588888	      0.05598587
5.7812500000000e+001	      0.01595977	      0.05473147
5.7968750000000e+001	       0.0159022	      0.05447904
5.8125000000000e+001	      0.01586397	      0.05656795
5.8281250000000e+001	      0.01595369	      0.05762044
5.8437500000000e+001	      0.01598345	      0.04988034
5.8593750000000e+001	      0.01596894	      0.05172957
5.8750000000000e+001	      0.01597291	      0.05755669
5.8906250000000e+001	      0.01591842	      0.05587845
5.9062500000000e+001	       0.0159883	      0.05887062
5.9218750000000e+001	      0.01601005	       0.0606156
5.9375000000000e+001	      0.01601267	      0.05825269
5.9531250000000e+001	      0.01598052	      0.05876625
5.9687500000000e+001	      0.01604716	      0.05280033
5.9843750000000e+001	      0.01606091	      0.05224567
6.0000000000000e+001	      0.01610217	      0.04452948
6.0156250000000e+001	      0.01606088	      0.04864594
6.0312500000000e+001	      0.01610697	      0.05896881
6.0468750000000e+001	      0.01614693	      0.05466502
6.0625000000000e+001	      0.01609222	      0.05608903
6.0781250000000e+001	      0.01612624	      0.04982068
6.0937500000000e+001	       0.0162125	      0.04545086
6.1093750000000e+001	      0.01613778	      0.05359166
6.1250000000000e+001	      0.01615308	      0.05421396
6.1406250000000e+001	      0.01615144	      0.04689512
6.1562500000000e+001	      0.01616345	      0.04766595
6.1718750000000e+001	      0.01617067	      0.04394549
6.1875000000000e+001	        0.016149	      0.04411492
6.2031250000000e+001	      0.01621795	      0.03780223
6.2187500000000e+001	      0.01614818	      0.03607202
6.2343750000000e+001	      0.01618053	      0.04104749
6.2500000000000e+001	      0.01615595	       0.0536272
6.2656250000000e+001	      0.01619597	      0.03178529
6.2812500000000e+001	      0.01616633	      0.03495056
6.2968750000000e+001	      0.01611507	      0.03009707
6.3125000000000e+001	      0.01618384	      0.03002397
6.3281250000000e+001	      0.01614854	      0.03570853
6.3437500000000e+001	      0.01610862	      0.03207115
6.3593750000000e+001	      0.01612208	      0.03432593
6.3750000000000e+001	      0.01606928	      0.02620988
6.3906250000000e+001	      0.01601372	      0.02495179
6.4062500000000e+001	      0.01602215	      0.03189091
6.4218750000000e+001	      0.01602336	      0.02234125
6.4375000000000e+001	      0.01605641	      0.02724992
6.4531250000000e+001	      0.01607838	      0.02745976
6.4687500000000e+001	      0.01596983	      0.02629824
6.4843750000000e+001	      0.01605387	      0.03214355
6.5000000000000e+001	      0.01602097	      0.03112215
6.5156250000000e+001	       0.0160217	      0.03209994
6.5312500000000e+001	      0.01598364	      0.03129399
6.5468750000000e+001	      0.01601212	      0.01956089
6.5625000000000e+001	      0.01607407	       0.0220766
6.5781250000000e+001	      0.01598929	       0.0287133
6.5937500000000e+001	      0.01592378	      0.03150698
6.6093750000000e+001	      0.01593714	      0.02589072
6.6250000000000e+001	      0.01594274	      0.03021388
6.6406250000000e+001	      0.01598902	      0.03140327
6.6562500000000e+001	      0.01592232	      0.03302208
6.6718750000000e+001	      0.01589921	      0.03088452
6.6875000000000e+001	      0.01592037	      0.03766503
6.7031250000000e+001	      0.01594837	      0.03412711
6.7187500000000e+001	      0.01592877	      0.03421072
6.7343750000000e+001	      0.01592254	      0.02829072
6.7500000000000e+001	      0.01591517	      0.03292841
6.7656250000000e+001	       0.0159126	      0.02928477
6.7812500000000e+001	      0.01588646	      0.03162691
6.7968750000000e+001	       0.0158927	       0.0300464
6.8125000000000e+001	      0.01595006	      0.03288089
6.8281250000000e+001	      0.01595822	      0.03383628
6.8437500000000e+001	       0.0159049	       0.0334439
6.8593750000000e+001	      0.01591945	      0.03360534
6.8750000000000e+001	      0.01586104	      0.04551792
6.8906250000000e+001	      0.01604419	      0.03880232
6.9062500000000e+001	      0.01602914	      0.03334617
6.9218750000000e+001	      0.01601406	      0.03907641
6.9375000000000e+001	      0.01600319	      0.03985483
6.9531250000000e+001	      0.01599992	      0.03639096
6.9687500000000e+001	      0.01594241	      0.03934188
6.9843750000000e+001	      0.01600801	      0.03990192
7.0000000000000e+001	      0.01603405	       0.0349526
7.0156250000000e+001	      0.01613878	      0.03474992
7.0312500000000e+001	      0.01605319	      0.03844216
7.0468750000000e+001	      0.01603839	       0.0360652
7.0625000000000e+001	      0.01613924	      0.03202623
7.0781250000000e+001	      0.01612155	      0.03326283
7.0937500000000e+001	      0.01610132	      0.03147906
7.1093750000000e+001	      0.01613144	      0.02805791
7.1250000000000e+001	      0.01610125	      0.02573536
7.1406250000000e+001	      0.01611306	      0.02795744
7.1562500000000e+001	      0.01611164	      0.02431167
7.1718750000000e+001	      0.01612459	      0.03040444
7.1875000000000e+001	      0.01613686	      0.02671498
7.2031250000000e+001	      0.01615687	      0.03463118
7.2187500000000e+001	      0.01620979	      0.03208898
7.2343750000000e+001	      0.01612917	       0.0249781
7.2500000000000e+001	      0.01606702	      0.03113834
7.2656250000000e+001	      0.01602571	      0.02167874
7.2812500000000e+001	      0.01618181	      0.01878874
7.2968750000000e+001	      0.01599666	      0.02614837
7.3125000000000e+001	      0.01604953	      0.02375644
7.3281250000000e+001	      0.01607797	      0.02301255
7.3437500000000e+001	      0.01600774	      0.02160481
7.3593750000000e+001	      0.01601652	      0.02614855
7.3750000000000e+001	      0.01602442	      0.02100316
7.3906250000000e+001	      0.01604575	      0.02129925
7.4062500000000e+001	      0.01608786	      0.02562249
7.4218750000000e+001	      0.01609557	      0.02239187
7.4375000000000e+001	      0.01597002	      0.02131161
7.4531250000000e+001	      0.01594482	      0.02601371
7.4687500000000e+001	      0.01602482	      0.02097001
7.4843750000000e+001	       0.0160509	      0.01624685
7.5000000000000e+001	      0.01595439	      0.03005871
7.5156250000000e+001	      0.01593042	      0.02615128
7.5312500000000e+001	      0.01599737	      0.02618319
7.5468750000000e+001	      0.01591269	      0.02638556
7.5625000000000e+001	      0.01600279	      0.02485699
7.5781250000000e+001	      0.01593809	      0.02952055
7.5937500000000e+001	      0.01595202	      0.02756567
7.6093750000000e+001	      0.01588319	      0.02803893
7.6250000000000e+001	      0.01590293	      0.03023387
7.6406250000000e+001	      0.01590061	      0.01972215
7.6562500000000e+001	      0.01590185	      0.02871005
7.6718750000000e+001	      0.01587965	      0.02133244
7.6875000000000e+001	      0.01587671	      0.02644374
7.7031250000000e+001	      0.01590882	      0.02526781
7.7187500000000e+001	      0.01587021	      0.02592132
7.7343750000000e+001	      0.01592251	      0.02536999
7.7500000000000e+001	      0.01595166	       0.0283872
7.7656250000000e+001	      0.01594903	       0.0296338
7.7812500000000e+001	      0.01588028	      0.03269823
7.7968750000000e+001	      0.01593209	      0.03213959
7.8125000000000e+001	      0.01596658	      0.03045188
7.8281250000000e+001	      0.01595334	      0.02445214
7.8437500000000e+001	      0.01597624	      0.02550914
7.8593750000000e+001	       0.0159107	      0.03082391
7.8750000000000e+001	      0.01590643	      0.02768283
7.8906250000000e+001	      0.01592046	      0.02986646
7.9062500000000e+001	      0.01593021	      0.02839597
7.9218750000000e+001	      0.01602893	      0.03262723
7.9375000000000e+001	      0.01597153	      0.02263232
7.9531250000000e+001	      0.01593227	      0.02585487
7.9687500000000e+001	      0.01598946	       0.0258364
7.9843750000000e+001	      0.01602923	      0.03235093
8.0000000000000e+001	      0.01596729	      0.03025213
8.0156250000000e+001	      0.01599419	      0.02686347
8.0312500000000e+001	      0.01601121	      0.02499803
8.0468750000000e+001	      0.01599898	      0.02956941
8.0625000000000e+001	      0.01600951	      0.02298206
8.0781250000000e+001	      0.01603396	      0.02200123
8.0937500000000e+001	      0.01600746	      0.01795464
8.1093750000000e+001	      0.01604124	       0.0273957
8.1250000000000e+001	      0.01603793	     0.009685305
8.1406250000000e+001	      0.01610524	      0.01903942
8.1562500000000e+001	      0.01607055	       0.0182525
8.1718750000000e+001	      0.01606453	      0.02025595
8.1875000000000e+001	      0.01604435	      0.02153254
8.2031250000000e+001	      0.01609279	      0.01859563
8.2187500000000e+001	      0.01607113	      0.02121399
8.2343750000000e+001	      0.01606874	      0.02149838
8.2500000000000e+001	      0.01599772	      0.02464601
8.2656250000000e+001	      0.01606565	       0.0250516
8.2812500000000e+001	      0.01600414	      0.02284093
8.2968750000000e+001	      0.01604236	      0.01738935
8.3125000000000e+001	      0.01603014	      0.02455843
8.3281250000000e+001	      0.01597649	      0.02079131
8.3437500000000e+001	      0.01601492	      0.02509374
8.3593750000000e+001	      0.01598758	      0.02058368
8.3750000000000e+001	      0.01598491	      0.02652981
8.3906250000000e+001	      0.01591492	      0.01949835
8.4062500000000e+001	      0.01594836	       0.0191313
8.4218750000000e+001	      0.01600119	      0.02023457
8.4375000000000e+001	      0.01595149	      0.02134115
8.4531250000000e+001	      0.01596437	       0.0232046
8.4687500000000e+001	      0.01591952	      0.02293823
8.4843750000000e+001	      0.01596685	      0.02474206
8.5000000000000e+001	      0.01595572	      0.02381742
8.5156250000000e+001	      0.01591003	      0.02654171
8.5312500000000e+001	      0.01585534	      0.01977227
8.5468750000000e+001	      0.01589603	      0.01933601
8.5625000000000e+001	       0.0158899	      0.02281702
8.5781250000000e+001	       0.0158856	        0.022605
8.5937500000000e+001	       0.0158866	      0.02186447
8.6093750000000e+001	      0.01585705	      0.02202329
8.6250000000000e+001	      0.01583411	       0.0217234
