Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
2.0890625000000e+002	   2.508168e-005
2.0906250000000e+002	   2.013332e-005
2.0921875000000e+002	   3.876715e-005
2.0937500000000e+002	    3.81581e-005
2.0953125000000e+002	   2.208396e-005
2.0968750000000e+002	   2.847447e-005
2.0984375000000e+002	   2.120757e-005
2.1000000000000e+002	     2.5851e-005
2.1015625000000e+002	   1.468862e-005
2.1031250000000e+002	  -9.620961e-007
2.1046875000000e+002	   1.677804e-005
2.1062500000000e+002	  -7.969053e-006
2.1078125000000e+002	  -9.281131e-007
2.1093750000000e+002	  -7.675812e-007
2.1109375000000e+002	  -1.222648e-005
2.1125000000000e+002	  -4.668745e-006
2.1140625000000e+002	   4.849178e-006
2.1156250000000e+002	   9.051875e-006
2.1171875000000e+002	   -9.85306e-006
2.1187500000000e+002	  -2.178989e-005
2.1203125000000e+002	   1.319807e-006
2.1218750000000e+002	   2.491357e-006
2.1234375000000e+002	  -2.067046e-005
2.1250000000000e+002	   2.166185e-005
2.1265625000000e+002	  -1.908608e-005
2.1281250000000e+002	  -4.182008e-005
2.1296875000000e+002	  -2.159443e-005
2.1312500000000e+002	   -4.42518e-005
2.1328125000000e+002	  -6.534544e-005
2.1343750000000e+002	  -3.685719e-005
2.1359375000000e+002	  -5.174341e-005
2.1375000000000e+002	  -5.858512e-005
2.1390625000000e+002	  -7.077093e-005
2.1406250000000e+002	  -2.745696e-005
2.1421875000000e+002	  -3.840234e-005
2.1437500000000e+002	  -2.786134e-005
2.1453125000000e+002	  -3.931714e-005
2.1468750000000e+002	  -4.535415e-005
2.1484375000000e+002	  -4.375907e-005
2.1500000000000e+002	  -6.392643e-005
2.1515625000000e+002	   -6.88008e-005
2.1531250000000e+002	  -7.200312e-005
2.1546875000000e+002	  -6.319248e-005
2.1562500000000e+002	  -6.179775e-005
2.1578125000000e+002	  -6.937086e-005
2.1593750000000e+002	  -8.517974e-005
2.1609375000000e+002	  -9.584815e-005
2.1625000000000e+002	   -0.0001113986
2.1640625000000e+002	  -6.635101e-005
2.1656250000000e+002	  -6.941863e-005
2.1671875000000e+002	  -1.736185e-005
2.1687500000000e+002	  -3.829127e-005
2.1703125000000e+002	  -1.517327e-005
2.1718750000000e+002	  -2.414993e-005
2.1734375000000e+002	  -4.812961e-005
2.1750000000000e+002	  -6.011685e-005
2.1765625000000e+002	  -4.756331e-005
2.1781250000000e+002	  -4.490025e-005
2.1796875000000e+002	  -1.107982e-005
2.1812500000000e+002	  -7.054201e-006
2.1828125000000e+002	  -4.523141e-005
2.1843750000000e+002	  -6.597314e-005
2.1859375000000e+002	  -4.737797e-005
2.1875000000000e+002	  -3.144225e-005
2.1890625000000e+002	   -8.84103e-006
2.1906250000000e+002	  -2.769875e-005
2.1921875000000e+002	   -6.09981e-006
2.1937500000000e+002	  -2.955499e-005
2.1953125000000e+002	   -8.08483e-006
2.1968750000000e+002	   3.522098e-006
2.1984375000000e+002	   1.123454e-006
2.2000000000000e+002	  -8.102968e-006
2.2015625000000e+002	   1.814893e-005
2.2031250000000e+002	   1.559799e-005
2.2046875000000e+002	   -3.78161e-006
2.2062500000000e+002	    1.12556e-005
2.2078125000000e+002	   3.988269e-005
2.2093750000000e+002	   2.403786e-005
2.2109375000000e+002	   7.863903e-006
2.2125000000000e+002	   1.560154e-005
2.2140625000000e+002	   7.556467e-006
2.2156250000000e+002	  -1.431262e-006
2.2171875000000e+002	  -7.778394e-006
2.2187500000000e+002	    1.14297e-005
2.2203125000000e+002	   2.236147e-005
2.2218750000000e+002	   3.271849e-005
2.2234375000000e+002	    1.83095e-005
2.2250000000000e+002	   9.704374e-006
2.2265625000000e+002	   2.125445e-005
2.2281250000000e+002	  -1.977477e-006
2.2296875000000e+002	   1.414766e-005
2.2312500000000e+002	     2.2364e-005
2.2328125000000e+002	   1.696324e-005
2.2343750000000e+002	   1.049422e-005
2.2359375000000e+002	     5.8363e-006
2.2375000000000e+002	   1.425676e-005
2.2390625000000e+002	   2.358497e-005
2.2406250000000e+002	   3.130799e-005
2.2421875000000e+002	   2.218141e-005
2.2437500000000e+002	   1.565036e-005
2.2453125000000e+002	   9.092491e-006
2.2468750000000e+002	   8.359675e-006
2.2484375000000e+002	   3.270173e-005
2.2500000000000e+002	   6.259821e-006
2.2515625000000e+002	   4.585132e-005
2.2531250000000e+002	   3.281962e-005
2.2546875000000e+002	   1.375789e-005
2.2562500000000e+002	   3.182992e-005
2.2578125000000e+002	   1.990071e-005
2.2593750000000e+002	   4.109669e-005
2.2609375000000e+002	   1.957293e-005
2.2625000000000e+002	   3.208839e-005
2.2640625000000e+002	   5.080162e-005
2.2656250000000e+002	   5.260377e-005
2.2671875000000e+002	   4.747916e-005
2.2687500000000e+002	   3.240894e-005
2.2703125000000e+002	   4.270881e-005
2.2718750000000e+002	   4.078886e-005
2.2734375000000e+002	   1.862222e-005
2.2750000000000e+002	   2.652355e-005
2.2765625000000e+002	   3.813292e-005
2.2781250000000e+002	   3.796497e-005
2.2796875000000e+002	   5.844895e-005
2.2812500000000e+002	   4.546323e-005
2.2828125000000e+002	   2.494017e-005
2.2843750000000e+002	   5.528789e-006
2.2859375000000e+002	   2.837261e-005
2.2875000000000e+002	     1.3562e-005
2.2890625000000e+002	   2.433371e-005
2.2906250000000e+002	   1.149451e-005
2.2921875000000e+002	    4.55831e-006
2.2937500000000e+002	   1.261169e-005
2.2953125000000e+002	   1.537381e-005
2.2968750000000e+002	    2.72475e-005
2.2984375000000e+002	   2.488818e-005
2.3000000000000e+002	   3.400138e-005
2.3015625000000e+002	   2.743411e-005
2.3031250000000e+002	   4.637825e-005
2.3046875000000e+002	   1.925365e-005
2.3062500000000e+002	   5.441786e-006
2.3078125000000e+002	  -1.173481e-005
2.3093750000000e+002	   1.328912e-005
2.3109375000000e+002	   1.241459e-005
2.3125000000000e+002	   -3.57004e-005
2.3140625000000e+002	  -2.701034e-006
2.3156250000000e+002	    1.04299e-005
2.3171875000000e+002	   1.212297e-005
2.3187500000000e+002	   1.886354e-005
2.3203125000000e+002	   1.969999e-006
2.3218750000000e+002	  -1.334043e-005
2.3234375000000e+002	   6.172947e-006
2.3250000000000e+002	   4.353369e-006
2.3265625000000e+002	  -1.376556e-005
2.3281250000000e+002	  -9.263246e-006
2.3296875000000e+002	  -1.654531e-005
2.3312500000000e+002	    -1.3964e-005
2.3328125000000e+002	  -5.299052e-006
2.3343750000000e+002	  -8.352047e-006
2.3359375000000e+002	   -2.30325e-005
2.3375000000000e+002	  -1.336212e-005
2.3390625000000e+002	  -1.642239e-005
2.3406250000000e+002	  -1.737971e-005
2.3421875000000e+002	  -1.896391e-005
2.3437500000000e+002	  -1.324015e-005
2.3453125000000e+002	  -8.641967e-006
2.3468750000000e+002	  -3.058895e-005
2.3484375000000e+002	  -1.189405e-005
2.3500000000000e+002	  -7.963884e-006
2.3515625000000e+002	  -4.733844e-006
2.3531250000000e+002	   1.215117e-005
2.3546875000000e+002	  -1.446757e-005
2.3562500000000e+002	  -3.743621e-005
2.3578125000000e+002	  -1.469602e-005
2.3593750000000e+002	  -4.851481e-006
2.3609375000000e+002	  -1.903874e-005
2.3625000000000e+002	  -2.607876e-005
2.3640625000000e+002	    -1.4512e-005
2.3656250000000e+002	   3.933387e-006
2.3671875000000e+002	   9.227791e-006
2.3687500000000e+002	   -5.31211e-006
2.3703125000000e+002	  -1.636285e-005
2.3718750000000e+002	  -6.685857e-006
2.3734375000000e+002	  -1.617105e-006
2.3750000000000e+002	  -5.171731e-006
2.3765625000000e+002	  -2.952006e-005
2.3781250000000e+002	  -1.509948e-005
2.3796875000000e+002	  -1.544684e-005
2.3812500000000e+002	  -1.009257e-005
2.3828125000000e+002	  -4.145246e-006
2.3843750000000e+002	  -8.906682e-007
2.3859375000000e+002	  -5.526211e-006
2.3875000000000e+002	   1.034613e-005
2.3890625000000e+002	  -1.219712e-005
2.3906250000000e+002	  -1.684923e-005
2.3921875000000e+002	  -1.009543e-006
2.3937500000000e+002	  -4.257154e-006
2.3953125000000e+002	    1.70374e-005
2.3968750000000e+002	   8.252661e-006
2.3984375000000e+002	   -2.32175e-005
2.4000000000000e+002	  -4.315108e-006
2.4015625000000e+002	    7.54988e-006
2.4031250000000e+002	   7.350866e-006
2.4046875000000e+002	  -1.674575e-005
2.4062500000000e+002	  -4.861101e-006
2.4078125000000e+002	  -2.199941e-006
2.4093750000000e+002	   1.491028e-008
2.4109375000000e+002	  -6.456941e-007
2.4125000000000e+002	   9.641541e-006
2.4140625000000e+002	   6.512508e-006
2.4156250000000e+002	   1.430331e-005
2.4171875000000e+002	   1.425835e-005
2.4187500000000e+002	   2.411498e-005
2.4203125000000e+002	   3.774008e-005
2.4218750000000e+002	   1.634968e-005
2.4234375000000e+002	   2.119668e-005
2.4250000000000e+002	   7.285384e-006
2.4265625000000e+002	   6.913185e-006
2.4281250000000e+002	   2.094602e-005
2.4296875000000e+002	    1.94479e-005
2.4312500000000e+002	   1.453752e-005
2.4328125000000e+002	    4.65415e-006
2.4343750000000e+002	   1.351507e-005
2.4359375000000e+002	   2.228042e-005
2.4375000000000e+002	   4.965168e-005
2.4390625000000e+002	   1.023822e-005
2.4406250000000e+002	   2.441338e-005
2.4421875000000e+002	   2.948657e-005
2.4437500000000e+002	   1.841711e-005
2.4453125000000e+002	  -4.342658e-006
2.4468750000000e+002	  -7.283428e-006
2.4484375000000e+002	   7.126278e-006
2.4500000000000e+002	   6.327712e-006
2.4515625000000e+002	   1.340145e-005
2.4531250000000e+002	   4.574521e-006
2.4546875000000e+002	   8.920806e-006
2.4562500000000e+002	  -1.650872e-005
2.4578125000000e+002	   6.466055e-006
2.4593750000000e+002	   -1.64802e-006
2.4609375000000e+002	  -7.315637e-006
2.4625000000000e+002	  -1.222778e-005
2.4640625000000e+002	  -6.460827e-007
2.4656250000000e+002	   3.277001e-006
2.4671875000000e+002	   5.619461e-006
2.4687500000000e+002	  -1.736993e-005
2.4703125000000e+002	   -1.44163e-005
2.4718750000000e+002	  -2.087234e-005
2.4734375000000e+002	  -2.139337e-005
2.4750000000000e+002	  -2.125299e-005
2.4765625000000e+002	  -2.246762e-005
2.4781250000000e+002	  -6.642671e-006
2.4796875000000e+002	   -6.06409e-006
2.4812500000000e+002	  -1.349229e-005
2.4828125000000e+002	  -3.982679e-005
2.4843750000000e+002	   -2.17386e-005
2.4859375000000e+002	  -4.090125e-005
2.4875000000000e+002	  -5.016362e-005
2.4890625000000e+002	  -5.924979e-005
2.4906250000000e+002	   -0.0001046787
2.4921875000000e+002	   -0.0001895846
2.4937500000000e+002	   -0.0005277512
2.4953125000000e+002	    0.0003941504
2.4968750000000e+002	     0.000172734
2.4984375000000e+002	    0.0001345476
2.5000000000000e+002	    0.0001269427
2.5015625000000e+002	   8.034041e-005
2.5031250000000e+002	   9.398129e-005
2.5046875000000e+002	   9.599156e-005
2.5062500000000e+002	   7.181504e-005
2.5078125000000e+002	   5.432974e-005
2.5093750000000e+002	   5.259257e-005
2.5109375000000e+002	   4.804525e-005
2.5125000000000e+002	   3.599755e-005
2.5140625000000e+002	   4.248616e-005
2.5156250000000e+002	   5.716248e-005
2.5171875000000e+002	   5.877386e-005
2.5187500000000e+002	   4.305155e-005
2.5203125000000e+002	   5.355491e-005
2.5218750000000e+002	   3.058613e-005
2.5234375000000e+002	   2.781544e-005
2.5250000000000e+002	   3.005407e-005
2.5265625000000e+002	   3.584322e-005
2.5281250000000e+002	   3.258428e-005
2.5296875000000e+002	   3.261615e-005
2.5312500000000e+002	   2.751382e-005
2.5328125000000e+002	   2.917392e-005
2.5343750000000e+002	    2.76594e-005
2.5359375000000e+002	   2.347199e-005
2.5375000000000e+002	   3.789121e-005
2.5390625000000e+002	   2.764812e-005
2.5406250000000e+002	   2.161732e-005
2.5421875000000e+002	   2.717261e-005
2.5437500000000e+002	   1.686422e-005
2.5453125000000e+002	   1.153631e-005
2.5468750000000e+002	   9.385662e-006
2.5484375000000e+002	   1.410856e-005
2.5500000000000e+002	   8.917612e-006
2.5515625000000e+002	   1.518288e-005
2.5531250000000e+002	   2.928118e-005
2.5546875000000e+002	   2.054567e-005
2.5562500000000e+002	   1.818305e-005
2.5578125000000e+002	   1.447053e-006
2.5593750000000e+002	   1.675199e-005
2.5609375000000e+002	   2.771303e-005
2.5625000000000e+002	    2.63952e-005
2.5640625000000e+002	   4.909258e-005
2.5656250000000e+002	   4.693652e-005
2.5671875000000e+002	   5.211235e-005
2.5687500000000e+002	   4.754832e-005
2.5703125000000e+002	   5.448134e-005
2.5718750000000e+002	   4.323357e-005
2.5734375000000e+002	   3.483505e-005
2.5750000000000e+002	   4.664946e-005
2.5765625000000e+002	   5.767955e-005
2.5781250000000e+002	   4.656005e-005
2.5796875000000e+002	   4.187371e-005
2.5812500000000e+002	   6.582343e-005
2.5828125000000e+002	    4.87278e-005
2.5843750000000e+002	   5.709695e-005
2.5859375000000e+002	   5.504091e-005
2.5875000000000e+002	   5.881433e-005
2.5890625000000e+002	   5.501318e-005
2.5906250000000e+002	   4.557305e-005
2.5921875000000e+002	   4.093734e-005
2.5937500000000e+002	   6.708993e-005
2.5953125000000e+002	   5.879889e-005
2.5968750000000e+002	   4.443496e-005
2.5984375000000e+002	   5.532069e-005
2.6000000000000e+002	   5.279482e-005
2.6015625000000e+002	   4.061353e-005
2.6031250000000e+002	    4.40172e-005
2.6046875000000e+002	   4.695154e-005
2.6062500000000e+002	    4.62175e-005
2.6078125000000e+002	   5.441761e-005
2.6093750000000e+002	   5.581287e-005
2.6109375000000e+002	   3.772545e-005
2.6125000000000e+002	   6.397277e-005
2.6140625000000e+002	   5.348981e-005
2.6156250000000e+002	    6.04534e-005
2.6171875000000e+002	    4.68657e-005
2.6187500000000e+002	   3.863981e-005
2.6203125000000e+002	   4.084903e-005
2.6218750000000e+002	   4.816013e-005
2.6234375000000e+002	   4.755646e-005
2.6250000000000e+002	   2.961108e-005
2.6265625000000e+002	   4.916074e-005
2.6281250000000e+002	   5.353525e-005
2.6296875000000e+002	   2.951268e-005
2.6312500000000e+002	   4.453288e-005
2.6328125000000e+002	   4.277855e-005
2.6343750000000e+002	   4.678582e-005
2.6359375000000e+002	   5.356558e-005
2.6375000000000e+002	   3.825239e-005
2.6390625000000e+002	    5.71265e-005
2.6406250000000e+002	   4.810961e-005
2.6421875000000e+002	   4.938588e-005
2.6437500000000e+002	   5.355486e-005
2.6453125000000e+002	   5.785572e-005
2.6468750000000e+002	   3.980911e-005
2.6484375000000e+002	   5.121111e-005
2.6500000000000e+002	   4.979094e-005
2.6515625000000e+002	   6.133974e-005
2.6531250000000e+002	   5.173426e-005
2.6546875000000e+002	   4.624359e-005
2.6562500000000e+002	   5.115995e-005
2.6578125000000e+002	   4.586134e-005
2.6593750000000e+002	   4.959986e-005
2.6609375000000e+002	   4.928296e-005
2.6625000000000e+002	   5.848163e-005
2.6640625000000e+002	   4.346914e-005
2.6656250000000e+002	   6.904368e-005
2.6671875000000e+002	   4.768682e-005
2.6687500000000e+002	   5.940498e-005
2.6703125000000e+002	   5.354077e-005
2.6718750000000e+002	   4.966635e-005
2.6734375000000e+002	   5.054316e-005
2.6750000000000e+002	   7.192661e-005
2.6765625000000e+002	   6.121485e-005
2.6781250000000e+002	   5.448475e-005
2.6796875000000e+002	   5.267801e-005
2.6812500000000e+002	   5.664317e-005
2.6828125000000e+002	   5.206701e-005
2.6843750000000e+002	   5.164193e-005
2.6859375000000e+002	      6.497e-005
2.6875000000000e+002	   4.781869e-005
2.6890625000000e+002	   3.640139e-005
2.6906250000000e+002	   4.584725e-005
2.6921875000000e+002	   5.170935e-005
2.6937500000000e+002	   1.943694e-005
2.6953125000000e+002	   3.629424e-005
2.6968750000000e+002	    5.69595e-005
2.6984375000000e+002	    3.66645e-005
2.7000000000000e+002	    3.62761e-005
2.7015625000000e+002	   4.797609e-005
2.7031250000000e+002	   3.677677e-005
2.7046875000000e+002	   3.430554e-005
2.7062500000000e+002	   4.328877e-005
2.7078125000000e+002	   3.970821e-005
2.7093750000000e+002	   4.670201e-005
2.7109375000000e+002	     3.3458e-005
2.7125000000000e+002	   3.274908e-005
2.7140625000000e+002	    3.42375e-005
2.7156250000000e+002	   3.564088e-005
2.7171875000000e+002	   4.051195e-005
2.7187500000000e+002	   4.018458e-005
2.7203125000000e+002	   2.780846e-005
2.7218750000000e+002	   1.577409e-005
2.7234375000000e+002	   2.741134e-005
2.7250000000000e+002	   2.975584e-005
2.7265625000000e+002	   1.672962e-005
2.7281250000000e+002	   2.515216e-005
2.7296875000000e+002	    2.00887e-005
2.7312500000000e+002	   3.381468e-005
2.7328125000000e+002	    1.21076e-005
2.7343750000000e+002	   2.526945e-005
2.7359375000000e+002	   9.840027e-006
2.7375000000000e+002	   2.202098e-005
2.7390625000000e+002	   2.892921e-005
2.7406250000000e+002	   2.400323e-005
2.7421875000000e+002	   2.182254e-005
2.7437500000000e+002	   2.203026e-005
2.7453125000000e+002	   1.950849e-005
2.7468750000000e+002	   2.053559e-005
2.7484375000000e+002	   2.522476e-005
2.7500000000000e+002	   4.241863e-005
2.7515625000000e+002	   1.150192e-005
2.7531250000000e+002	   1.660227e-005
2.7546875000000e+002	   5.868526e-006
2.7562500000000e+002	   3.138317e-005
2.7578125000000e+002	    9.82968e-006
2.7593750000000e+002	   2.317318e-005
2.7609375000000e+002	   2.623416e-005
2.7625000000000e+002	   3.660904e-005
2.7640625000000e+002	   3.309022e-005
2.7656250000000e+002	   2.140763e-005
2.7671875000000e+002	   2.304618e-005
2.7687500000000e+002	   2.788634e-005
2.7703125000000e+002	   1.643605e-005
2.7718750000000e+002	   1.777412e-005
2.7734375000000e+002	   2.450072e-005
2.7750000000000e+002	   2.271718e-005
2.7765625000000e+002	   2.800479e-005
2.7781250000000e+002	   1.789662e-005
2.7796875000000e+002	    3.06547e-005
2.7812500000000e+002	   2.711528e-005
2.7828125000000e+002	   4.033403e-005
2.7843750000000e+002	   2.293354e-005
2.7859375000000e+002	   3.841379e-005
2.7875000000000e+002	   4.057848e-005
2.7890625000000e+002	    4.46592e-005
2.7906250000000e+002	   3.694355e-005
2.7921875000000e+002	   2.870745e-005
2.7937500000000e+002	   3.675142e-005
2.7953125000000e+002	   3.152472e-005
2.7968750000000e+002	    2.87707e-005
2.7984375000000e+002	   2.934784e-005
2.8000000000000e+002	   4.407563e-005
2.8015625000000e+002	   4.231306e-005
2.8031250000000e+002	   6.444127e-005
2.8046875000000e+002	   3.558594e-005
2.8062500000000e+002	   4.290616e-005
2.8078125000000e+002	   5.645319e-005
2.8093750000000e+002	   4.769793e-005
2.8109375000000e+002	   4.060345e-005
2.8125000000000e+002	   6.706808e-005
2.8140625000000e+002	     5.2704e-005
2.8156250000000e+002	   7.011196e-005
2.8171875000000e+002	   5.376808e-005
2.8187500000000e+002	   4.465733e-005
2.8203125000000e+002	   6.577767e-005
2.8218750000000e+002	   7.935487e-005
2.8234375000000e+002	   6.313964e-005
2.8250000000000e+002	   5.412602e-005
2.8265625000000e+002	   4.691702e-005
2.8281250000000e+002	   5.341392e-005
2.8296875000000e+002	   5.352623e-005
2.8312500000000e+002	    5.05303e-005
2.8328125000000e+002	   4.708403e-005
2.8343750000000e+002	   4.172838e-005
2.8359375000000e+002	   5.463288e-005
2.8375000000000e+002	   5.241463e-005
2.8390625000000e+002	   4.355962e-005
2.8406250000000e+002	    4.88737e-005
2.8421875000000e+002	   5.243664e-005
2.8437500000000e+002	    2.98876e-005
2.8453125000000e+002	    4.98195e-005
2.8468750000000e+002	   3.964435e-005
2.8484375000000e+002	   4.319911e-005
2.8500000000000e+002	   4.720669e-005
2.8515625000000e+002	   4.072518e-005
2.8531250000000e+002	   4.509165e-005
2.8546875000000e+002	   4.975167e-005
2.8562500000000e+002	   4.668413e-005
2.8578125000000e+002	   4.846703e-005
2.8593750000000e+002	   4.258416e-005
2.8609375000000e+002	   5.726313e-005
2.8625000000000e+002	   5.556816e-005
2.8640625000000e+002	   4.758717e-005
2.8656250000000e+002	   5.149674e-005
2.8671875000000e+002	   5.404447e-005
2.8687500000000e+002	   5.416651e-005
2.8703125000000e+002	   5.487349e-005
2.8718750000000e+002	   6.024177e-005
2.8734375000000e+002	   4.794178e-005
2.8750000000000e+002	   4.883267e-005
2.8765625000000e+002	   6.514385e-005
2.8781250000000e+002	   4.844652e-005
2.8796875000000e+002	   4.946181e-005
2.8812500000000e+002	   3.279625e-005
2.8828125000000e+002	   3.593688e-005
2.8843750000000e+002	   3.379804e-005
2.8859375000000e+002	   3.000477e-005
2.8875000000000e+002	     4.2988e-005
2.8890625000000e+002	   5.063486e-005
2.8906250000000e+002	   4.026123e-005
2.8921875000000e+002	    4.99515e-005
2.8937500000000e+002	    5.49193e-005
2.8953125000000e+002	   5.694713e-005
2.8968750000000e+002	   6.727015e-005
2.8984375000000e+002	   6.075141e-005
2.9000000000000e+002	   5.117144e-005
2.9015625000000e+002	   6.303473e-005
2.9031250000000e+002	   4.049013e-005
2.9046875000000e+002	    5.12655e-005
2.9062500000000e+002	   4.115696e-005
2.9078125000000e+002	   4.672942e-005
2.9093750000000e+002	   4.009316e-005
2.9109375000000e+002	    3.31986e-005
2.9125000000000e+002	   4.374974e-005
2.9140625000000e+002	   5.134121e-005
2.9156250000000e+002	   5.161689e-005
2.9171875000000e+002	   4.679849e-005
2.9187500000000e+002	   4.772147e-005
2.9203125000000e+002	   5.043757e-005
2.9218750000000e+002	    5.16718e-005
2.9234375000000e+002	   5.478501e-005
2.9250000000000e+002	   4.637017e-005
2.9265625000000e+002	   6.466046e-005
2.9281250000000e+002	   6.572755e-005
2.9296875000000e+002	    5.99827e-005
2.9312500000000e+002	    8.01058e-005
2.9328125000000e+002	   7.335667e-005
2.9343750000000e+002	   5.363769e-005
2.9359375000000e+002	    6.54697e-005
2.9375000000000e+002	   5.747175e-005
2.9390625000000e+002	   6.318086e-005
2.9406250000000e+002	   8.090648e-005
2.9421875000000e+002	   5.827978e-005
2.9437500000000e+002	   6.882245e-005
2.9453125000000e+002	   6.891297e-005
2.9468750000000e+002	   7.282202e-005
2.9484375000000e+002	   8.288605e-005
2.9500000000000e+002	   6.820459e-005
2.9515625000000e+002	   7.085288e-005
2.9531250000000e+002	   7.712741e-005
2.9546875000000e+002	   7.464708e-005
2.9562500000000e+002	   7.791808e-005
2.9578125000000e+002	   8.861638e-005
2.9593750000000e+002	   8.695023e-005
2.9609375000000e+002	   7.180151e-005
2.9625000000000e+002	   8.129278e-005
2.9640625000000e+002	   8.560943e-005
2.9656250000000e+002	   8.811639e-005
2.9671875000000e+002	   8.783375e-005
2.9687500000000e+002	   9.388808e-005
2.9703125000000e+002	   9.532688e-005
2.9718750000000e+002	   8.724583e-005
2.9734375000000e+002	   9.037282e-005
2.9750000000000e+002	   9.272445e-005
2.9765625000000e+002	   8.727035e-005
2.9781250000000e+002	   9.862304e-005
2.9796875000000e+002	    9.42374e-005
2.9812500000000e+002	    0.0001005963
2.9828125000000e+002	    0.0001143414
2.9843750000000e+002	    0.0001250215
2.9859375000000e+002	    0.0001275262
2.9875000000000e+002	     0.000118256
2.9890625000000e+002	    0.0001333613
2.9906250000000e+002	    0.0001415166
2.9921875000000e+002	    0.0001703767
2.9937500000000e+002	    0.0001549828
2.9953125000000e+002	   7.770631e-005
2.9968750000000e+002	   8.997637e-005
2.9984375000000e+002	   9.528331e-005
3.0000000000000e+002	    0.0001004499
3.0015625000000e+002	    0.0001089626
3.0031250000000e+002	    0.0001028987
3.0046875000000e+002	   8.190083e-005
3.0062500000000e+002	   9.679081e-005
3.0078125000000e+002	   9.041277e-005
3.0093750000000e+002	   9.327593e-005
3.0109375000000e+002	   9.255661e-005
3.0125000000000e+002	    0.0001075173
3.0140625000000e+002	    9.03082e-005
3.0156250000000e+002	   9.346542e-005
3.0171875000000e+002	    9.01526e-005
3.0187500000000e+002	     0.000100574
3.0203125000000e+002	   9.186858e-005
3.0218750000000e+002	   9.704722e-005
3.0234375000000e+002	   8.763499e-005
3.0250000000000e+002	   7.963437e-005
3.0265625000000e+002	   7.421296e-005
3.0281250000000e+002	   7.333657e-005
3.0296875000000e+002	   7.909033e-005
3.0312500000000e+002	   7.278421e-005
3.0328125000000e+002	   7.559362e-005
3.0343750000000e+002	   8.577925e-005
3.0359375000000e+002	   9.308111e-005
3.0375000000000e+002	   7.379129e-005
3.0390625000000e+002	   6.603719e-005
3.0406250000000e+002	   6.127669e-005
3.0421875000000e+002	   6.752911e-005
3.0437500000000e+002	   6.248974e-005
3.0453125000000e+002	   6.079171e-005
3.0468750000000e+002	   6.074327e-005
3.0484375000000e+002	   7.553999e-005
3.0500000000000e+002	   6.132624e-005
3.0515625000000e+002	   8.353734e-005
3.0531250000000e+002	   9.256753e-005
3.0546875000000e+002	    9.58711e-005
3.0562500000000e+002	   7.268723e-005
3.0578125000000e+002	   7.453757e-005
3.0593750000000e+002	   7.796399e-005
3.0609375000000e+002	   8.380447e-005
3.0625000000000e+002	   7.757349e-005
3.0640625000000e+002	   7.716617e-005
3.0656250000000e+002	   6.157965e-005
3.0671875000000e+002	    6.07033e-005
3.0687500000000e+002	   6.631961e-005
3.0703125000000e+002	   7.595051e-005
3.0718750000000e+002	   7.424298e-005
3.0734375000000e+002	   8.096912e-005
3.0750000000000e+002	   7.142603e-005
3.0765625000000e+002	   6.163833e-005
3.0781250000000e+002	   7.838085e-005
3.0796875000000e+002	   7.775035e-005
3.0812500000000e+002	   9.038854e-005
3.0828125000000e+002	   7.527974e-005
3.0843750000000e+002	   6.271456e-005
3.0859375000000e+002	   9.038837e-005
3.0875000000000e+002	   8.315803e-005
3.0890625000000e+002	   8.641297e-005
3.0906250000000e+002	   8.995121e-005
3.0921875000000e+002	   8.625323e-005
3.0937500000000e+002	   9.526512e-005
3.0953125000000e+002	   9.357167e-005
3.0968750000000e+002	   8.401331e-005
3.0984375000000e+002	   9.254534e-005
3.1000000000000e+002	   7.361031e-005
3.1015625000000e+002	   9.077683e-005
3.1031250000000e+002	   7.958112e-005
3.1046875000000e+002	   9.285573e-005
3.1062500000000e+002	   9.194735e-005
3.1078125000000e+002	   9.539472e-005
3.1093750000000e+002	   9.095306e-005
3.1109375000000e+002	    0.0001009844
3.1125000000000e+002	   8.051366e-005
3.1140625000000e+002	   9.990046e-005
3.1156250000000e+002	     0.000107465
3.1171875000000e+002	   9.787639e-005
3.1187500000000e+002	    0.0001024107
3.1203125000000e+002	   9.618928e-005
3.1218750000000e+002	   9.219946e-005
3.1234375000000e+002	   9.529619e-005
3.1250000000000e+002	     0.000100481
3.1265625000000e+002	   8.726435e-005
3.1281250000000e+002	   8.378283e-005
3.1296875000000e+002	   8.529592e-005
3.1312500000000e+002	   9.859166e-005
3.1328125000000e+002	    0.0001020886
3.1343750000000e+002	    0.0001060074
3.1359375000000e+002	    0.0001029311
3.1375000000000e+002	      0.00010312
3.1390625000000e+002	   9.139046e-005
3.1406250000000e+002	   9.194156e-005
3.1421875000000e+002	   8.432772e-005
3.1437500000000e+002	   7.404682e-005
3.1453125000000e+002	   8.160968e-005
3.1468750000000e+002	   8.481681e-005
3.1484375000000e+002	   8.866386e-005
3.1500000000000e+002	    9.24421e-005
3.1515625000000e+002	   8.289147e-005
3.1531250000000e+002	   6.607077e-005
3.1546875000000e+002	   8.191974e-005
3.1562500000000e+002	   6.905655e-005
3.1578125000000e+002	   6.809471e-005
3.1593750000000e+002	   7.211875e-005
3.1609375000000e+002	   7.575052e-005
3.1625000000000e+002	   7.188471e-005
3.1640625000000e+002	   7.163516e-005
3.1656250000000e+002	   6.794378e-005
3.1671875000000e+002	   6.066915e-005
3.1687500000000e+002	   6.456827e-005
3.1703125000000e+002	   7.008192e-005
