Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3437500000000e+001	     0.009318008	      0.02093725
1.3593750000000e+001	     0.009077097	      0.01379953
1.3750000000000e+001	     0.009466846	      0.02162676
1.3906250000000e+001	      0.00920013	      0.02330896
1.4062500000000e+001	     0.008982635	        0.036039
1.4218750000000e+001	     0.009155581	      0.02024745
1.4375000000000e+001	     0.009139891	      0.01146442
1.4531250000000e+001	     0.008998367	      0.01357859
1.4687500000000e+001	     0.008902637	      0.02144152
1.4843750000000e+001	      0.00913413	      0.03106241
1.5000000000000e+001	     0.008820542	       0.0208633
1.5156250000000e+001	     0.008777578	      0.00501445
1.5312500000000e+001	     0.008933669	      0.01455263
1.5468750000000e+001	     0.008737573	      0.04895375
1.5625000000000e+001	     0.008739989	      0.01079427
1.5781250000000e+001	     0.008667956	      0.02119826
1.5937500000000e+001	     0.008690303	      0.02763861
1.6093750000000e+001	     0.008716211	       0.0108207
1.6250000000000e+001	       0.0088162	      0.03746626
1.6406250000000e+001	     0.008726672	      0.01468362
1.6562500000000e+001	     0.008585027	      0.01870514
1.6718750000000e+001	     0.008629273	       0.0229611
1.6875000000000e+001	     0.008688328	      0.01839722
1.7031250000000e+001	     0.008817228	      0.01669774
1.7187500000000e+001	     0.008595991	     0.008179083
1.7343750000000e+001	     0.008649989	     0.004045784
1.7500000000000e+001	      0.00838909	     0.002647528
1.7656250000000e+001	     0.008768468	      0.02255748
1.7812500000000e+001	     0.008582271	     0.007579926
1.7968750000000e+001	     0.008608804	     0.005609615
1.8125000000000e+001	     0.008750879	       0.0267794
1.8281250000000e+001	     0.008705001	      0.01887278
1.8437500000000e+001	     0.008795625	      0.01772015
1.8593750000000e+001	     0.008588646	       0.0203228
1.8750000000000e+001	     0.008801013	      0.03877553
1.8906250000000e+001	     0.008630467	      0.01758785
1.9062500000000e+001	     0.008765269	     0.004233884
1.9218750000000e+001	     0.008844468	      0.01322302
1.9375000000000e+001	     0.008784873	      0.01602554
1.9531250000000e+001	     0.008921293	      0.03119893
1.9687500000000e+001	     0.008851198	      0.02802764
1.9843750000000e+001	     0.008980139	      0.03185273
2.0000000000000e+001	     0.008956003	      0.02783618
2.0156250000000e+001	     0.009000881	     0.008762882
2.0312500000000e+001	     0.009017759	     0.001510551
2.0468750000000e+001	     0.009175678	      0.02192326
2.0625000000000e+001	     0.008961171	      0.02132116
2.0781250000000e+001	     0.009102972	      0.01547035
2.0937500000000e+001	     0.009077765	      0.00852522
2.1093750000000e+001	       0.0090564	     0.008433386
2.1250000000000e+001	     0.009172892	       0.0206287
2.1406250000000e+001	     0.009104754	      0.01438118
2.1562500000000e+001	     0.009221961	      0.01673842
2.1718750000000e+001	     0.009095264	      0.01965646
2.1875000000000e+001	     0.009117768	     0.007202018
2.2031250000000e+001	      0.00918694	      0.02336081
2.2187500000000e+001	     0.009217547	     0.009309315
2.2343750000000e+001	     0.009077459	      0.01067656
2.2500000000000e+001	     0.009084607	     0.008072912
2.2656250000000e+001	     0.009259112	      0.01777504
2.2812500000000e+001	     0.008977087	      0.01406906
2.2968750000000e+001	     0.009255478	      0.01204163
2.3125000000000e+001	     0.009104116	      0.01347019
2.3281250000000e+001	     0.009015098	      0.02758246
2.3437500000000e+001	     0.009124098	     0.004443117
2.3593750000000e+001	     0.009008444	     0.004027928
2.3750000000000e+001	      0.00908022	      0.01971329
2.3906250000000e+001	     0.009098843	      0.01723053
2.4062500000000e+001	     0.008947222	      0.01778016
2.4218750000000e+001	     0.008930888	      0.01181559
2.4375000000000e+001	     0.008984098	     0.005025794
2.4531250000000e+001	       0.0091173	      0.02322773
2.4687500000000e+001	     0.009079159	     0.006968178
2.4843750000000e+001	     0.008862603	      0.01520132
2.5000000000000e+001	     0.008905625	      0.01606752
2.5156250000000e+001	     0.008859945	      0.03271146
2.5312500000000e+001	     0.008743754	     0.007660764
2.5468750000000e+001	     0.008867899	      0.01029137
2.5625000000000e+001	     0.008710253	      0.01746781
2.5781250000000e+001	     0.008850649	     0.006493071
2.5937500000000e+001	     0.008708341	      0.02291463
2.6093750000000e+001	     0.008796724	      0.01045449
2.6250000000000e+001	     0.008578943	      0.01998773
2.6406250000000e+001	     0.008633301	      0.01098618
2.6562500000000e+001	     0.008591904	      0.02685814
2.6718750000000e+001	     0.008633746	     0.006400804
2.6875000000000e+001	     0.008632991	      0.01497686
2.7031250000000e+001	     0.008619254	      0.01602222
2.7187500000000e+001	     0.008709751	      0.01760741
2.7343750000000e+001	     0.008605543	       0.0207865
2.7500000000000e+001	     0.008559657	      0.01064271
2.7656250000000e+001	       0.0086515	      0.01617707
2.7812500000000e+001	     0.008848473	      0.01667814
2.7968750000000e+001	     0.008701331	      0.01022527
2.8125000000000e+001	     0.008792348	     0.004835829
2.8281250000000e+001	     0.008673639	      0.01571895
2.8437500000000e+001	     0.008771095	     0.009368964
2.8593750000000e+001	     0.008787242	      0.02437536
2.8750000000000e+001	     0.008730643	      0.01472616
2.8906250000000e+001	     0.008720381	      0.01304169
2.9062500000000e+001	     0.008925814	     0.003777233
2.9218750000000e+001	     0.008776795	      0.02139425
2.9375000000000e+001	     0.008967455	      0.01761843
2.9531250000000e+001	     0.008959583	      0.01088087
2.9687500000000e+001	     0.008958867	       0.0252563
2.9843750000000e+001	     0.008924612	      0.01616674
3.0000000000000e+001	     0.008992841	      0.02321319
3.0156250000000e+001	     0.008862577	      0.00868273
3.0312500000000e+001	     0.008947147	     0.004164378
3.0468750000000e+001	     0.009017241	      0.02292587
3.0625000000000e+001	     0.009070536	      0.01732927
3.0781250000000e+001	     0.008988204	      0.01139747
3.0937500000000e+001	     0.009091729	      0.02198479
3.1093750000000e+001	      0.00894761	      0.01181416
3.1250000000000e+001	     0.009066918	      0.01227029
3.1406250000000e+001	     0.009021771	      0.01070295
3.1562500000000e+001	      0.00904349	       0.0155112
3.1718750000000e+001	     0.009088755	      0.02529402
3.1875000000000e+001	      0.00907993	      0.02690811
3.2031250000000e+001	     0.009011843	      0.01137335
3.2187500000000e+001	     0.009047945	      0.02625866
3.2343750000000e+001	     0.009077966	      0.02208719
3.2500000000000e+001	     0.009045386	      0.02123585
3.2656250000000e+001	       0.0091219	      0.02489117
3.2812500000000e+001	     0.009125662	      0.01328598
3.2968750000000e+001	     0.009179866	      0.01409541
3.3125000000000e+001	     0.009007931	     0.008288271
3.3281250000000e+001	     0.009169669	      0.02997982
3.3437500000000e+001	     0.009089358	      0.01986728
3.3593750000000e+001	     0.009103689	      0.02148145
3.3750000000000e+001	     0.008922191	      0.01288076
3.3906250000000e+001	     0.008912706	     0.004732153
3.4062500000000e+001	     0.009005176	      0.02433899
3.4218750000000e+001	     0.009008662	       0.0207487
3.4375000000000e+001	     0.008978613	      0.01118506
3.4531250000000e+001	     0.009056893	     0.007117481
3.4687500000000e+001	     0.008916897	      0.01473043
3.4843750000000e+001	     0.008950676	      0.02164956
3.5000000000000e+001	     0.008916367	      0.01769454
3.5156250000000e+001	     0.008940902	      0.01923822
3.5312500000000e+001	     0.008916725	      0.01214197
3.5468750000000e+001	     0.008816857	      0.01287127
3.5625000000000e+001	     0.008833761	      0.01764654
3.5781250000000e+001	      0.00872346	     0.006805533
3.5937500000000e+001	     0.008858971	     0.009464735
3.6093750000000e+001	     0.008837878	     0.003925083
3.6250000000000e+001	     0.008768872	     0.008716715
3.6406250000000e+001	      0.00881967	      0.01910413
3.6562500000000e+001	     0.008767059	       0.0229353
3.6718750000000e+001	     0.008730757	     0.009941808
3.6875000000000e+001	     0.008786152	     0.002058153
3.7031250000000e+001	     0.008862856	     0.004383404
3.7187500000000e+001	      0.00872785	      0.01209866
3.7343750000000e+001	     0.008794308	      0.02731389
3.7500000000000e+001	     0.008778321	      0.01485946
3.7656250000000e+001	     0.008878139	      0.01171958
3.7812500000000e+001	     0.008786663	     0.007504325
3.7968750000000e+001	     0.008780337	     0.005373396
3.8125000000000e+001	     0.008907741	       0.0220534
3.8281250000000e+001	     0.008718114	     0.008080555
3.8437500000000e+001	     0.008825351	      0.01777894
3.8593750000000e+001	     0.008855448	      0.01800292
3.8750000000000e+001	     0.008789625	      0.00765769
3.8906250000000e+001	     0.008745248	       0.0157805
3.9062500000000e+001	     0.008930287	      0.01357173
3.9218750000000e+001	     0.008863085	      0.01298295
3.9375000000000e+001	      0.00880669	     0.003199249
3.9531250000000e+001	     0.008873143	     0.008083542
3.9687500000000e+001	     0.008959543	      0.02006388
3.9843750000000e+001	     0.008931235	      0.01537023
4.0000000000000e+001	     0.008895278	     0.006911822
4.0156250000000e+001	     0.008876929	     0.006470462
4.0312500000000e+001	     0.008966337	      0.01405026
4.0468750000000e+001	     0.009093245	      0.02384965
4.0625000000000e+001	      0.00900623	     0.005079943
4.0781250000000e+001	     0.009003969	     0.007829787
4.0937500000000e+001	     0.009037521	     0.009921342
4.1093750000000e+001	     0.008991829	      0.01418835
4.1250000000000e+001	     0.008969305	       0.0169239
4.1406250000000e+001	     0.009067131	       0.0219906
4.1562500000000e+001	     0.008960121	     0.005292369
4.1718750000000e+001	     0.009090189	     0.006396578
4.1875000000000e+001	     0.009100253	      0.01481641
4.2031250000000e+001	     0.009001487	      0.01062017
4.2187500000000e+001	     0.009005038	      0.02182115
4.2343750000000e+001	     0.009008846	      0.03260026
4.2500000000000e+001	     0.009053489	      0.02809861
4.2656250000000e+001	     0.009093177	      0.01472057
4.2812500000000e+001	     0.009071028	      0.02290903
4.2968750000000e+001	     0.009007981	     0.006002216
4.3125000000000e+001	     0.009004364	      0.02077177
4.3281250000000e+001	      0.00901165	     0.009503709
4.3437500000000e+001	     0.008985964	      0.01399588
4.3593750000000e+001	     0.009062352	      0.02225199
4.3750000000000e+001	     0.008972033	      0.01949479
4.3906250000000e+001	     0.008977286	      0.01259042
4.4062500000000e+001	     0.008955994	      0.01398603
4.4218750000000e+001	     0.008903107	     0.008117422
4.4375000000000e+001	     0.008866122	       0.0178845
4.4531250000000e+001	     0.008951789	     0.008772489
4.4687500000000e+001	     0.008936765	      0.01265075
4.4843750000000e+001	      0.00897022	      0.02187118
4.5000000000000e+001	     0.008877504	      0.01527189
4.5156250000000e+001	      0.00899108	      0.02227874
4.5312500000000e+001	     0.008929904	      0.02474622
4.5468750000000e+001	     0.008869324	      0.01737354
4.5625000000000e+001	     0.008884747	     0.008461984
4.5781250000000e+001	     0.008770373	       0.0199956
4.5937500000000e+001	     0.008838483	      0.02034253
4.6093750000000e+001	     0.008764533	      0.01689305
4.6250000000000e+001	     0.008771366	      0.02772031
4.6406250000000e+001	     0.008852691	      0.03035787
4.6562500000000e+001	     0.008797022	        0.028498
4.6718750000000e+001	      0.00872485	      0.01602531
4.6875000000000e+001	     0.008740459	      0.02744691
4.7031250000000e+001	     0.008817789	      0.02329363
4.7187500000000e+001	     0.008823578	       0.0330377
4.7343750000000e+001	     0.008783361	      0.03259626
4.7500000000000e+001	     0.008744947	      0.03077086
4.7656250000000e+001	     0.008850822	        0.037011
4.7812500000000e+001	     0.008800149	       0.0414324
4.7968750000000e+001	     0.008856866	      0.03650432
4.8125000000000e+001	     0.008856595	      0.04768002
4.8281250000000e+001	      0.00889949	       0.0503629
4.8437500000000e+001	     0.008793403	      0.06117441
4.8593750000000e+001	     0.008795236	      0.05291883
4.8750000000000e+001	     0.008761807	      0.06791244
4.8906250000000e+001	     0.008880179	       0.0881637
4.9062500000000e+001	     0.008727154	       0.1060386
4.9218750000000e+001	     0.008875585	       0.1197474
4.9375000000000e+001	     0.008919372	       0.1471085
4.9531250000000e+001	     0.008845228	       0.2060891
4.9687500000000e+001	     0.008906284	       0.3553346
4.9843750000000e+001	     0.008885409	        1.097739
5.0000000000000e+001	     0.008959592	       0.9424157
5.0156250000000e+001	     0.008900565	       0.3484192
5.0312500000000e+001	     0.008953607	         0.20733
5.0468750000000e+001	     0.008995808	       0.1501627
5.0625000000000e+001	     0.008945762	       0.1208444
5.0781250000000e+001	     0.008961367	       0.0970615
5.0937500000000e+001	     0.008976712	      0.07347096
5.1093750000000e+001	     0.008982674	      0.06371197
5.1250000000000e+001	     0.008999998	      0.06298041
5.1406250000000e+001	     0.009048832	      0.05791904
5.1562500000000e+001	     0.008994412	      0.04900507
5.1718750000000e+001	     0.009026673	      0.04275648
5.1875000000000e+001	     0.008950636	      0.03828859
5.2031250000000e+001	     0.009004254	      0.03450908
5.2187500000000e+001	     0.008975395	       0.0407704
5.2343750000000e+001	     0.009002076	       0.0325892
5.2500000000000e+001	     0.008976093	      0.03194782
5.2656250000000e+001	     0.008963133	      0.03335077
5.2812500000000e+001	      0.00901412	      0.02668994
5.2968750000000e+001	      0.00902634	      0.02606851
5.3125000000000e+001	     0.008967129	      0.02511657
5.3281250000000e+001	     0.008985842	       0.0258248
5.3437500000000e+001	     0.009048139	      0.03135109
5.3593750000000e+001	     0.009007333	      0.03635398
5.3750000000000e+001	      0.00903796	      0.02455734
5.3906250000000e+001	     0.008928792	      0.02612269
5.4062500000000e+001	     0.008928552	      0.01103327
5.4218750000000e+001	     0.008898376	       0.0306423
5.4375000000000e+001	      0.00893355	      0.02451749
5.4531250000000e+001	     0.009066387	      0.01534487
5.4687500000000e+001	      0.00895724	      0.02053384
5.4843750000000e+001	      0.00882964	      0.01361141
5.5000000000000e+001	     0.008884978	     0.004590991
5.5156250000000e+001	      0.00880246	      0.02697174
5.5312500000000e+001	     0.008891884	      0.03246271
5.5468750000000e+001	     0.008901468	      0.02618884
5.5625000000000e+001	     0.008865203	      0.02002739
5.5781250000000e+001	     0.008961597	      0.01986352
5.5937500000000e+001	     0.008840507	      0.01553601
5.6093750000000e+001	      0.00886256	      0.02015668
5.6250000000000e+001	     0.008890423	     0.008157629
5.6406250000000e+001	     0.008763586	      0.01185332
5.6562500000000e+001	     0.008747236	      0.01583778
5.6718750000000e+001	     0.008765722	      0.00501786
5.6875000000000e+001	     0.008843736	      0.01954288
5.7031250000000e+001	      0.00885429	      0.01975938
5.7187500000000e+001	     0.008812602	     0.006607353
5.7343750000000e+001	     0.008799391	      0.01054384
5.7500000000000e+001	     0.008794365	     0.008916636
5.7656250000000e+001	     0.008805201	     0.008672717
5.7812500000000e+001	     0.008797178	      0.01555723
5.7968750000000e+001	     0.008879071	     0.008268688
5.8125000000000e+001	     0.008778208	      0.01108194
5.8281250000000e+001	     0.008810709	     0.009194321
5.8437500000000e+001	     0.008814867	      0.01069815
5.8593750000000e+001	     0.008770602	      0.01431968
5.8750000000000e+001	     0.008852967	      0.01446987
5.8906250000000e+001	      0.00890352	      0.00420342
5.9062500000000e+001	     0.008873276	      0.01764781
5.9218750000000e+001	     0.008920886	     0.007675411
5.9375000000000e+001	      0.00890385	       0.0135646
5.9531250000000e+001	       0.0088679	     0.003329893
5.9687500000000e+001	     0.008974954	     0.007076776
5.9843750000000e+001	     0.008927601	      0.01045447
6.0000000000000e+001	     0.008929452	     0.006621076
6.0156250000000e+001	     0.008908601	     0.007158427
6.0312500000000e+001	     0.008898356	      0.01072073
6.0468750000000e+001	     0.008990985	      0.01609327
6.0625000000000e+001	     0.008987322	      0.01550516
6.0781250000000e+001	     0.008998025	      0.02279992
6.0937500000000e+001	     0.008961644	      0.01027048
6.1093750000000e+001	     0.008996549	     0.003214937
6.1250000000000e+001	     0.008969916	      0.01323581
6.1406250000000e+001	     0.008919111	      0.01171813
6.1562500000000e+001	       0.0090005	     0.004808531
6.1718750000000e+001	     0.008950752	     0.004706823
6.1875000000000e+001	     0.008895339	      0.00775038
6.2031250000000e+001	     0.008944074	       0.0171613
6.2187500000000e+001	     0.009019201	     0.003741082
6.2343750000000e+001	      0.00896124	      0.01087879
6.2500000000000e+001	     0.008950349	      0.02621412
6.2656250000000e+001	     0.008930195	      0.00666162
6.2812500000000e+001	     0.008937639	     0.005171987
6.2968750000000e+001	       0.0089571	     0.003174297
6.3125000000000e+001	     0.008949053	     0.008878302
6.3281250000000e+001	     0.008930823	     0.009247131
6.3437500000000e+001	     0.008966906	      0.01230673
6.3593750000000e+001	     0.008940627	      0.01025322
6.3750000000000e+001	     0.008948473	     0.007343177
6.3906250000000e+001	     0.008895908	       0.0079924
6.4062500000000e+001	      0.00892907	     0.005308988
6.4218750000000e+001	     0.008952142	     0.009521351
6.4375000000000e+001	     0.008879582	     0.007547955
6.4531250000000e+001	     0.008887634	      0.01176086
6.4687500000000e+001	     0.008944222	      0.01186796
6.4843750000000e+001	     0.008840518	     0.008062007
6.5000000000000e+001	     0.008856766	      0.01499119
6.5156250000000e+001	     0.008811927	      0.01345204
6.5312500000000e+001	     0.008852098	     0.005745231
6.5468750000000e+001	     0.008779534	      0.01565654
6.5625000000000e+001	      0.00881108	      0.01060093
6.5781250000000e+001	     0.008866572	     0.004661568
6.5937500000000e+001	     0.008863497	     0.006473452
6.6093750000000e+001	     0.008801273	     0.009132944
6.6250000000000e+001	     0.008784533	      0.01530534
6.6406250000000e+001	     0.008772796	      0.01342435
6.6562500000000e+001	     0.008780223	      0.01646067
6.6718750000000e+001	      0.00879261	        0.013748
6.6875000000000e+001	     0.008763584	      0.00263935
6.7031250000000e+001	     0.008724218	      0.01389008
6.7187500000000e+001	     0.008779418	      0.00955903
6.7343750000000e+001	     0.008768008	     0.003474697
6.7500000000000e+001	     0.008816521	     0.002523212
6.7656250000000e+001	      0.00883601	     0.009221507
6.7812500000000e+001	     0.008771912	     0.004899959
6.7968750000000e+001	     0.008811468	      0.00254505
6.8125000000000e+001	     0.008811954	     0.005861189
6.8281250000000e+001	      0.00886389	     0.003536767
6.8437500000000e+001	     0.008846494	      0.01498797
6.8593750000000e+001	     0.008871488	     0.003898274
6.8750000000000e+001	     0.008799247	     0.008945262
6.8906250000000e+001	     0.008854351	      0.01372006
6.9062500000000e+001	     0.008883107	     0.003911445
6.9218750000000e+001	      0.00886445	     0.007862992
6.9375000000000e+001	     0.008914215	      0.01058003
6.9531250000000e+001	     0.008893376	     0.006896583
6.9687500000000e+001	     0.008900538	     0.003697365
6.9843750000000e+001	     0.008851822	     0.003266867
7.0000000000000e+001	     0.008899281	     0.007353828
7.0156250000000e+001	      0.00890895	     0.008988454
7.0312500000000e+001	     0.008928495	     0.002941155
7.0468750000000e+001	     0.008936574	      0.01506837
7.0625000000000e+001	     0.008904419	     0.009996231
7.0781250000000e+001	      0.00894509	      0.00806486
7.0937500000000e+001	     0.008956566	     0.008833861
7.1093750000000e+001	     0.008952519	     0.007494859
7.1250000000000e+001	     0.008966245	      0.01226499
7.1406250000000e+001	     0.008945025	     0.004816561
7.1562500000000e+001	     0.009034717	     0.002554196
7.1718750000000e+001	     0.008991123	      0.00719031
7.1875000000000e+001	     0.008955413	     0.009930344
7.2031250000000e+001	     0.008973068	     0.006146918
7.2187500000000e+001	     0.008954006	    0.0006790148
7.2343750000000e+001	     0.008937645	     0.003089379
7.2500000000000e+001	     0.009023906	      0.01398463
7.2656250000000e+001	     0.008981263	      0.01489256
7.2812500000000e+001	     0.008980997	      0.01416675
7.2968750000000e+001	     0.008962719	     0.003088206
7.3125000000000e+001	     0.008955454	     0.007550642
7.3281250000000e+001	     0.008937461	     0.007873661
7.3437500000000e+001	     0.008971984	     0.002513346
7.3593750000000e+001	     0.008972356	      0.01002286
7.3750000000000e+001	     0.008966192	     0.002395062
7.3906250000000e+001	     0.008905384	      0.00373449
7.4062500000000e+001	     0.008970639	     0.006657942
7.4218750000000e+001	     0.008910031	     0.003902286
7.4375000000000e+001	     0.008961292	     0.007749771
7.4531250000000e+001	     0.008862148	     0.005255029
7.4687500000000e+001	       0.0088534	     0.004437498
7.4843750000000e+001	     0.008832908	      0.01174024
7.5000000000000e+001	     0.008882861	      0.02129026
7.5156250000000e+001	      0.00887499	      0.01330552
7.5312500000000e+001	     0.008828907	      0.01294461
7.5468750000000e+001	       0.0088587	      0.01086592
7.5625000000000e+001	     0.008904974	     0.008289745
7.5781250000000e+001	     0.008795067	     0.003549076
7.5937500000000e+001	     0.008791875	     0.004183067
7.6093750000000e+001	      0.00887653	     0.006194921
7.6250000000000e+001	     0.008831659	      0.01011202
7.6406250000000e+001	     0.008854894	     0.005490384
7.6562500000000e+001	     0.008840804	     0.009552222
7.6718750000000e+001	     0.008815027	     0.005646386
7.6875000000000e+001	     0.008832983	     0.007671531
7.7031250000000e+001	     0.008789048	     0.007319766
7.7187500000000e+001	     0.008807995	     0.006785275
7.7343750000000e+001	     0.008909273	     0.006725509
7.7500000000000e+001	     0.008832547	      0.00161405
7.7656250000000e+001	     0.008844498	     0.006700528
7.7812500000000e+001	     0.008900641	     0.002478715
7.7968750000000e+001	     0.008781855	      0.00231513
7.8125000000000e+001	     0.008887029	     0.007252749
7.8281250000000e+001	      0.00891252	      0.01268059
7.8437500000000e+001	     0.008900531	      0.01122551
7.8593750000000e+001	     0.008817348	     0.005195188
7.8750000000000e+001	     0.008840431	       0.0070891
7.8906250000000e+001	     0.008877306	      0.00180262
7.9062500000000e+001	     0.008886116	      0.01086895
7.9218750000000e+001	     0.008861431	     0.009061572
7.9375000000000e+001	      0.00888482	      0.01266072
7.9531250000000e+001	     0.008937533	      0.01380078
7.9687500000000e+001	     0.008918483	      0.01239198
7.9843750000000e+001	     0.008899366	     0.002461752
8.0000000000000e+001	     0.008894771	     0.003454191
8.0156250000000e+001	     0.008875239	     0.008038502
8.0312500000000e+001	     0.008940709	     0.005717139
8.0468750000000e+001	     0.008924443	     0.009830198
8.0625000000000e+001	     0.009004596	     0.007822248
8.0781250000000e+001	     0.008942816	       0.0100608
8.0937500000000e+001	     0.008982742	      0.01362975
8.1093750000000e+001	     0.009036188	      0.00495994
8.1250000000000e+001	     0.008968104	      0.01161988
8.1406250000000e+001	     0.008974277	     0.003764058
8.1562500000000e+001	     0.009031611	     0.002895134
8.1718750000000e+001	     0.008989414	      0.00206679
8.1875000000000e+001	      0.00898475	     0.004129709
8.2031250000000e+001	     0.008865724	     0.004653092
8.2187500000000e+001	     0.008970792	       0.0107082
8.2343750000000e+001	     0.008941795	     0.005223833
8.2500000000000e+001	     0.008948006	     0.001921603
8.2656250000000e+001	      0.00890448	     0.005864766
8.2812500000000e+001	     0.008916776	      0.00501391
8.2968750000000e+001	     0.008890407	     0.001330968
8.3125000000000e+001	     0.009027449	     0.001162806
8.3281250000000e+001	     0.008921414	     0.004991937
8.3437500000000e+001	     0.008900023	      0.01023352
8.3593750000000e+001	     0.008921503	     0.002403485
8.3750000000000e+001	     0.008857395	     0.007504022
8.3906250000000e+001	      0.00892779	     0.003795093
8.4062500000000e+001	      0.00885248	     0.008036161
8.4218750000000e+001	     0.008895094	     0.007556876
8.4375000000000e+001	     0.008936231	      0.01115563
8.4531250000000e+001	     0.008950984	     0.004772382
8.4687500000000e+001	     0.008877615	     0.006665518
8.4843750000000e+001	     0.008858393	     0.001883935
8.5000000000000e+001	     0.008899962	     0.002471611
8.5156250000000e+001	      0.00888804	     0.009577874
8.5312500000000e+001	     0.008823602	     0.001948666
8.5468750000000e+001	     0.008879374	      0.00503576
8.5625000000000e+001	     0.008884329	     0.004099232
8.5781250000000e+001	     0.008796511	     0.007339658
8.5937500000000e+001	     0.008815416	      0.01004507
8.6093750000000e+001	     0.008901423	      0.01340419
