Data written for 4 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I2	 	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 	Accelerometer	 	Accelerometer	 

   	 S1		 S2		 H1, 2		 H1, 2	
Frequency	 Mag	 Phase	Mag	 Phase	Mag	 Phase	Mag	 Phase
   	Ratio		Ratio		Ratio		Ratio	

Units:
Hz	N	 	m/s²	 	(m/s²)(N)	 	m/s² / N	 
0.0000000000000e+000	      0.09945151	               0	       0.8516396	               0	        8.563366	               0	        8.563366	               0
1.5625000000000e-001	      0.01415498	       -83.97028	       0.1053449	       -26.90661	        7.442249	        57.06368	        7.442249	        57.06368
3.1250000000000e-001	     0.006612146	        -75.2626	       0.2142019	       -18.38754	        32.39522	        56.87506	        32.39522	        56.87506
4.6875000000000e-001	     0.004608982	       -67.55777	       0.1386882	       -40.67414	        30.09085	        26.88363	        30.09085	        26.88363
6.2500000000000e-001	      0.00317541	         -43.756	       0.2293872	       -25.21043	        72.23861	        18.54557	        72.23861	        18.54557
7.8125000000000e-001	     0.004067543	        -41.8144	       0.1282747	       -69.91853	        31.53617	       -28.10414	        31.53617	       -28.10414
9.3750000000000e-001	     0.004511016	       -44.80362	       0.1056856	       -74.02702	        23.42834	       -29.22339	        23.42834	       -29.22339
1.0937500000000e+000	     0.003593391	       -46.10345	      0.03963923	       -130.1018	        11.03115	       -83.99836	        11.03115	       -83.99836
1.2500000000000e+000	     0.003753125	       -48.73012	       0.1047883	       -69.36279	        27.92027	       -20.63267	        27.92027	       -20.63267
1.4062500000000e+000	     0.004276599	       -45.00023	          0.1599	       -95.24329	        37.38953	       -50.24306	        37.38953	       -50.24306
1.5625000000000e+000	     0.004561426	       -63.42565	       0.1527233	       -117.4682	        33.48149	       -54.04259	        33.48149	       -54.04259
1.7187500000000e+000	     0.003479617	       -62.09073	       0.1344569	       -142.5448	        38.64129	       -80.45406	        38.64129	       -80.45406
1.8750000000000e+000	     0.002472952	        -55.3089	      0.09779101	       -147.9827	        39.54425	       -92.67383	        39.54425	       -92.67383
2.0312500000000e+000	     0.004400019	       -44.13253	       0.1117645	         175.784	        25.40092	       -140.0834	        25.40092	       -140.0834
2.1875000000000e+000	     0.004151564	        -60.8729	      0.06592138	       -126.9251	        15.87869	       -66.05218	        15.87869	       -66.05218
2.3437500000000e+000	      0.00356399	        -74.9797	      0.06270648	        177.3295	        17.59446	       -107.6908	        17.59446	       -107.6908
2.5000000000000e+000	     0.004043881	         -71.096	      0.03378224	        158.4928	        8.353914	       -130.4111	        8.353914	       -130.4111
2.6562500000000e+000	     0.003853198	       -70.35909	      0.02090913	        128.4288	        5.426435	       -161.2121	        5.426435	       -161.2121
2.8125000000000e+000	     0.004263092	       -67.64811	      0.05299911	       -173.8754	        12.43208	       -106.2273	        12.43208	       -106.2273
2.9687500000000e+000	     0.005018647	       -77.51273	      0.03777551	        152.7268	         7.52703	       -129.7604	         7.52703	       -129.7604
3.1250000000000e+000	      0.00458203	       -90.96063	      0.04394938	        112.3763	        9.591682	        -156.663	        9.591682	        -156.663
3.2812500000000e+000	     0.004637645	       -92.34512	      0.03962045	        126.3167	        8.543227	       -141.3382	        8.543227	       -141.3382
3.4375000000000e+000	     0.003921687	       -99.67438	      0.06887211	        99.30569	        17.56186	       -161.0199	        17.56186	       -161.0199
3.5937500000000e+000	     0.004870558	       -101.4622	      0.03694379	        65.56218	        7.585124	        167.0244	        7.585124	        167.0244
3.7500000000000e+000	     0.004561755	       -107.6931	      0.01575164	         19.4712	        3.452977	        127.1643	        3.452977	        127.1643
3.9062500000000e+000	     0.005195769	       -117.3478	      0.01772228	        139.2269	        3.410905	       -103.4253	        3.410905	       -103.4253
4.0625000000000e+000	     0.004141468	       -125.3423	      0.00463906	       -100.4261	        1.120149	        24.91623	        1.120149	        24.91623
4.2187500000000e+000	     0.004841576	       -133.3839	      0.02941992	        -148.201	        6.076517	       -14.81713	        6.076517	       -14.81713
4.3750000000000e+000	     0.004485868	       -129.2056	      0.04991874	        150.1577	          11.128	        -80.6367	          11.128	        -80.6367
4.5312500000000e+000	     0.004069656	       -145.1439	      0.06099895	        108.5753	        14.98873	       -106.2808	        14.98873	       -106.2808
4.6875000000000e+000	     0.004804077	       -140.6147	      0.03588601	        52.63114	        7.469908	       -166.7542	        7.469908	       -166.7542
4.8437500000000e+000	     0.005028071	       -155.9471	      0.04138557	        27.96016	        8.230904	       -176.0927	        8.230904	       -176.0927
5.0000000000000e+000	     0.004459812	        -169.906	      0.03708278	        54.67028	        8.314876	       -135.4237	        8.314876	       -135.4237
5.1562500000000e+000	     0.004012425	       -164.9939	      0.02380684	        2.154046	         5.93328	         167.148	         5.93328	         167.148
5.3125000000000e+000	     0.004233546	       -170.6586	      0.01039166	       -4.058676	          2.4546	        166.5999	          2.4546	        166.5999
5.4687500000000e+000	     0.004673219	       -176.4238	      0.05631493	       -18.32162	        12.05057	        158.1022	        12.05057	        158.1022
5.6250000000000e+000	     0.004141232	        168.6822	      0.01592611	       -118.6345	        3.845743	         72.6833	        3.845743	         72.6833
5.7812500000000e+000	     0.004437324	        167.3425	      0.01012838	        65.51583	        2.282542	       -101.8267	        2.282542	       -101.8267
5.9375000000000e+000	     0.004105354	        161.1716	      0.02079654	       -109.6043	        5.065712	        89.22408	        5.065712	        89.22408
6.0937500000000e+000	     0.004414686	        152.5224	      0.01098536	        117.2269	        2.488368	       -35.29549	        2.488368	       -35.29549
6.2500000000000e+000	      0.00446259	        143.9934	      0.01506787	        25.62554	        3.376485	       -118.3679	        3.376485	       -118.3679
6.4062500000000e+000	     0.004190542	        137.9934	      0.01943645	        19.30273	        4.638171	       -118.6907	        4.638171	       -118.6907
6.5625000000000e+000	     0.004147933	        131.9997	     0.002483235	       -53.55975	       0.5986679	        174.4406	       0.5986679	        174.4406
6.7187500000000e+000	     0.004267083	        123.9598	      0.01766941	       0.6613127	        4.140864	       -123.2985	        4.140864	       -123.2985
6.8750000000000e+000	     0.004362771	        116.0756	      0.02381477	       -54.88913	        5.458634	       -170.9647	        5.458634	       -170.9647
7.0312500000000e+000	     0.003839609	        110.4853	      0.03006257	       -61.91961	        7.829592	       -172.4049	        7.829592	       -172.4049
7.1875000000000e+000	     0.004302099	        104.9802	      0.02826386	       -91.72592	        6.569784	        163.2939	        6.569784	        163.2939
7.3437500000000e+000	      0.00399152	        98.54861	      0.02319246	        44.89278	        5.810433	       -53.65583	        5.810433	       -53.65583
7.5000000000000e+000	     0.004347798	         93.5345	      0.03994303	       0.1929398	        9.186955	       -93.34156	        9.186955	       -93.34156
7.6562500000000e+000	     0.003887258	        80.77502	      0.04023606	       -119.1395	        10.35076	        160.0855	        10.35076	        160.0855
7.8125000000000e+000	     0.004076395	        82.87478	       0.0184324	       -139.4192	         4.52174	         137.706	         4.52174	         137.706
7.9687500000000e+000	     0.004101084	        73.09215	      0.01116976	       -179.5636	        2.723611	        107.3442	        2.723611	        107.3442
8.1250000000000e+000	     0.003984102	        66.34433	      0.03604411	       -1.001957	        9.046985	       -67.34629	        9.046985	       -67.34629
8.2812500000000e+000	     0.004169662	         61.0308	      0.02216055	       -71.54782	        5.314712	       -132.5786	        5.314712	       -132.5786
8.4375000000000e+000	     0.004233057	        57.93538	      0.02983223	       -101.2283	        7.047442	       -159.1637	        7.047442	       -159.1637
8.5937500000000e+000	      0.00424977	        47.80422	      0.01905619	        0.426923	        4.484052	        -47.3773	        4.484052	        -47.3773
8.7500000000000e+000	     0.004052755	        43.74991	      0.02031048	       -22.49497	        5.011524	       -66.24488	        5.011524	       -66.24488
8.9062500000000e+000	     0.004199281	        38.97968	      0.03322698	       -64.27807	         7.91254	       -103.2578	         7.91254	       -103.2578
9.0625000000000e+000	     0.004314081	        32.21961	      0.04295982	       -107.3511	        9.958049	       -139.5707	        9.958049	       -139.5707
9.2187500000000e+000	     0.004183615	        25.59064	      0.01608233	       -111.7433	        3.844123	       -137.3339	        3.844123	       -137.3339
9.3750000000000e+000	     0.004344505	         20.7885	      0.02189463	        -132.098	        5.039615	       -152.8866	        5.039615	       -152.8866
9.5312500000000e+000	     0.004399194	        16.31487	      0.00914185	        62.55509	        2.078074	        46.24022	        2.078074	        46.24022
9.6875000000000e+000	     0.004488151	        8.706305	     0.007487387	       -54.62291	        1.668257	       -63.32921	        1.668257	       -63.32921
9.8437500000000e+000	     0.004452454	        3.528105	      0.01263698	       -100.0626	        2.838206	       -103.5907	        2.838206	       -103.5907
1.0000000000000e+001	     0.004583089	       -3.579709	      0.01403811	       -146.9435	        3.063024	       -143.3638	        3.063024	       -143.3638
1.0156250000000e+001	     0.004457824	       -7.797536	       0.0141637	        -90.5418	        3.177268	       -82.74426	        3.177268	       -82.74426
1.0312500000000e+001	     0.004553233	       -15.13786	      0.00669114	       -139.6801	        1.469536	       -124.5422	        1.469536	       -124.5422
1.0468750000000e+001	     0.004485228	       -19.55796	     0.005556403	       -165.5456	        1.238823	       -145.9876	        1.238823	       -145.9876
1.0625000000000e+001	     0.004505664	       -22.86876	     0.009371964	       -56.70077	         2.08004	       -33.83202	         2.08004	       -33.83202
1.0781250000000e+001	     0.004658363	       -31.97097	      0.00840312	       -135.3748	        1.803878	       -103.4038	        1.803878	       -103.4038
