Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
1.5625000000000e+002	    -0.003459501	    0.0005901847
1.5640625000000e+002	    -0.002673865	     0.005753059
1.5656250000000e+002	    -0.001796827	     0.004792187
1.5671875000000e+002	   -0.0009510308	     0.001454049
1.5687500000000e+002	   -0.0001085391	     0.004059787
1.5703125000000e+002	    0.0007621362	     0.001705905
1.5718750000000e+002	     0.001607826	    -0.003796665
1.5734375000000e+002	     0.002487005	   -0.0007194076
1.5750000000000e+002	     0.003263501	     0.003128318
1.5765625000000e+002	     0.004050434	   -0.0004406271
1.5781250000000e+002	     0.004806267	    -0.005364594
1.5796875000000e+002	     0.005443196	    -0.002149638
1.5812500000000e+002	     0.006156126	     -0.01010764
1.5828125000000e+002	     0.006751793	    -0.006598616
1.5843750000000e+002	     0.007248588	    -0.003965238
1.5859375000000e+002	     0.007778456	   -0.0003157691
1.5875000000000e+002	      0.00810803	    -0.004553123
1.5890625000000e+002	     0.008426686	    -0.001219653
1.5906250000000e+002	     0.008587282	     -0.00464714
1.5921875000000e+002	     0.008777317	    -0.001056789
1.5937500000000e+002	     0.008822532	    -0.006784335
1.5953125000000e+002	     0.008777024	    -0.001706193
1.5968750000000e+002	     0.008622787	    -0.005338239
1.5984375000000e+002	     0.008423282	    -0.005985391
1.6000000000000e+002	     0.008153157	    -0.002108008
1.6015625000000e+002	     0.007804547	    -0.004227059
1.6031250000000e+002	     0.007360894	    -0.003157004
1.6046875000000e+002	     0.006827792	     -0.00171351
1.6062500000000e+002	     0.006199883	    -0.004996581
1.6078125000000e+002	      0.00561797	    -0.006728683
1.6093750000000e+002	     0.004941772	    -0.001851085
1.6109375000000e+002	     0.004136944	    -0.003786573
1.6125000000000e+002	     0.003408077	     0.001316641
1.6140625000000e+002	     0.002577742	    0.0008469848
1.6156250000000e+002	     0.001741936	   -0.0003315192
1.6171875000000e+002	    0.0008868761	     0.001869321
1.6187500000000e+002	  -1.207134e-005	    0.0005828263
1.6203125000000e+002	   -0.0008928794	   -0.0008651409
1.6218750000000e+002	    -0.001721215	     0.004115024
1.6234375000000e+002	     -0.00257989	       0.0029344
1.6250000000000e+002	    -0.003426881	      0.01524795
1.6265625000000e+002	    -0.004105735	     0.009012411
1.6281250000000e+002	    -0.004905196	      0.01080261
1.6296875000000e+002	    -0.005577821	      0.01730814
1.6312500000000e+002	    -0.006241477	      0.01963556
1.6328125000000e+002	    -0.006810316	      0.02481236
1.6343750000000e+002	     -0.00732625	      0.01981537
1.6359375000000e+002	    -0.007764979	     0.008021516
1.6375000000000e+002	    -0.008137476	    -0.003183178
1.6390625000000e+002	    -0.008420707	    -0.004472868
1.6406250000000e+002	    -0.008597512	    -0.009562749
1.6421875000000e+002	    -0.008708833	     -0.01186625
1.6437500000000e+002	    -0.008781703	    -0.008574008
1.6453125000000e+002	    -0.008714298	    -0.006264769
1.6468750000000e+002	    -0.008596658	     -0.00792861
1.6484375000000e+002	    -0.008383861	     -0.00485361
1.6500000000000e+002	    -0.008090932	    -0.004451457
1.6515625000000e+002	    -0.007693905	    -0.003634203
1.6531250000000e+002	    -0.007235515	     0.003606983
1.6546875000000e+002	    -0.006743482	    -0.004777924
1.6562500000000e+002	    -0.006151746	    -0.001539884
1.6578125000000e+002	    -0.005507886	    -0.001021572
1.6593750000000e+002	    -0.004820354	    -0.002343392
1.6609375000000e+002	    -0.004047498	    -0.006016769
1.6625000000000e+002	    -0.003243092	    -0.002034061
1.6640625000000e+002	    -0.002470812	    -0.001485108
1.6656250000000e+002	    -0.001607121	   -0.0005326327
1.6671875000000e+002	   -0.0007313169	    -0.001309318
1.6687500000000e+002	    0.0001480528	    -0.002691185
1.6703125000000e+002	     0.000940884	     0.002197219
1.6718750000000e+002	     0.001817354	   -0.0003858283
1.6734375000000e+002	      0.00266262	   -0.0003098496
1.6750000000000e+002	     0.003455914	    -0.002709602
1.6765625000000e+002	     0.004228543	     0.004975358
1.6781250000000e+002	     0.004942209	     0.002706422
1.6796875000000e+002	     0.005657158	     0.003101857
1.6812500000000e+002	     0.006294185	     0.005796919
1.6828125000000e+002	     0.006838676	     0.002258997
1.6843750000000e+002	     0.007370758	    -0.001569325
1.6859375000000e+002	     0.007792834	     0.002406855
1.6875000000000e+002	     0.008171454	    0.0004037917
1.6890625000000e+002	     0.008402412	   -0.0007391367
1.6906250000000e+002	     0.008609513	   -0.0003344701
1.6921875000000e+002	     0.008761521	     0.001684952
1.6937500000000e+002	      0.00877989	     0.001794289
1.6953125000000e+002	     0.008725644	    0.0008929507
1.6968750000000e+002	     0.008598674	     0.001687191
1.6984375000000e+002	     0.008403841	     0.001754193
1.7000000000000e+002	     0.008085354	     0.003062162
1.7015625000000e+002	     0.007655614	     0.006518476
1.7031250000000e+002	     0.007208313	     0.004470653
1.7046875000000e+002	      0.00667955	    -0.001903738
1.7062500000000e+002	     0.006115421	    0.0002049198
1.7078125000000e+002	     0.005405498	     0.003211729
1.7093750000000e+002	     0.004677681	     0.001017629
1.7109375000000e+002	     0.003960219	  -3.046356e-005
1.7125000000000e+002	     0.003152831	   -0.0005050572
1.7140625000000e+002	     0.002396927	    0.0006825626
1.7156250000000e+002	     0.001536931	     0.001554003
1.7171875000000e+002	    0.0006867503	    -0.002545835
1.7187500000000e+002	   -0.0001695175	     0.001151265
1.7203125000000e+002	    -0.001096249	   9.850785e-005
1.7218750000000e+002	     -0.00194328	     0.003871452
1.7234375000000e+002	    -0.002777167	     0.001878348
1.7250000000000e+002	    -0.003547434	    -0.001141645
1.7265625000000e+002	    -0.004315505	   -0.0001979577
1.7281250000000e+002	    -0.005044363	    0.0007613283
1.7296875000000e+002	    -0.005683859	   -0.0005034152
1.7312500000000e+002	    -0.006350116	   4.922994e-005
1.7328125000000e+002	     -0.00693386	      0.00228611
1.7343750000000e+002	    -0.007386787	    -0.000905226
1.7359375000000e+002	    -0.007803858	    -0.000870292
1.7375000000000e+002	    -0.008165733	     0.002253446
1.7390625000000e+002	    -0.008445958	    -0.002461979
1.7406250000000e+002	    -0.008580086	    -0.003387985
1.7421875000000e+002	     -0.00872188	     0.001782749
1.7437500000000e+002	    -0.008730968	    0.0004315954
1.7453125000000e+002	    -0.008660468	     0.001642466
1.7468750000000e+002	    -0.008493317	     0.005038002
1.7484375000000e+002	    -0.008305913	    -0.003047197
1.7500000000000e+002	     -0.00801245	    -0.001833545
1.7515625000000e+002	    -0.007568955	    -0.002603479
1.7531250000000e+002	     -0.00708709	    0.0006471109
1.7546875000000e+002	    -0.006563937	     0.002905442
1.7562500000000e+002	    -0.005965269	     0.003478792
1.7578125000000e+002	    -0.005316492	     0.002011832
1.7593750000000e+002	    -0.004571658	     0.001908063
1.7609375000000e+002	    -0.003850095	     0.000968243
1.7625000000000e+002	    -0.003071995	   -0.0008919705
1.7640625000000e+002	    -0.002287503	   -0.0006840248
1.7656250000000e+002	    -0.001417072	     0.003014659
1.7671875000000e+002	   -0.0005662329	     0.005705752
1.7687500000000e+002	    0.0003139097	     0.001417181
1.7703125000000e+002	     0.001168468	     0.001809864
1.7718750000000e+002	     0.002032241	    0.0008853446
1.7734375000000e+002	     0.002816911	    -0.002206886
1.7750000000000e+002	     0.003639114	    -0.002236592
1.7765625000000e+002	     0.004455166	     0.003366741
1.7781250000000e+002	     0.005134686	    -0.003213718
1.7796875000000e+002	     0.005781692	    -0.002193602
1.7812500000000e+002	     0.006413441	     0.004018299
1.7828125000000e+002	     0.006947323	   -0.0009579996
1.7843750000000e+002	      0.00751134	    -0.001565434
1.7859375000000e+002	     0.007894361	    -0.003390755
1.7875000000000e+002	     0.008201058	    -0.004218459
1.7890625000000e+002	     0.008504832	    -0.001586999
1.7906250000000e+002	     0.008675222	     0.002815888
1.7921875000000e+002	     0.008704302	    -0.003133309
1.7937500000000e+002	     0.008720149	     0.002365532
1.7953125000000e+002	     0.008668402	   -0.0001601065
1.7968750000000e+002	     0.008522749	    -0.005694044
1.7984375000000e+002	     0.008248365	      0.00104763
1.8000000000000e+002	     0.007914454	     0.001825355
1.8015625000000e+002	      0.00752428	     0.003476525
1.8031250000000e+002	     0.007100748	   -0.0006768089
1.8046875000000e+002	     0.006496535	     0.001549951
1.8062500000000e+002	     0.005891505	    0.0005349768
1.8078125000000e+002	     0.005274119	     0.001130748
1.8093750000000e+002	     0.004547342	    -0.001768498
1.8109375000000e+002	     0.003810252	     0.001833657
1.8125000000000e+002	     0.002957616	     0.004098382
1.8140625000000e+002	     0.002120245	     0.003075961
1.8156250000000e+002	     0.001291995	  -5.809218e-005
1.8171875000000e+002	    0.0004555932	    0.0009513823
1.8187500000000e+002	   -0.0004208586	   -0.0008085775
1.8203125000000e+002	    -0.001292103	     0.002079076
1.8218750000000e+002	    -0.002109692	     0.002156281
1.8234375000000e+002	    -0.002925692	    0.0002186736
1.8250000000000e+002	    -0.003762561	    0.0002292255
1.8265625000000e+002	    -0.004485348	    -0.001234494
1.8281250000000e+002	    -0.005173301	     0.002623668
1.8296875000000e+002	    -0.005869546	    0.0007883311
1.8312500000000e+002	    -0.006487809	    0.0003875269
1.8328125000000e+002	    -0.007054472	     0.001097107
1.8343750000000e+002	    -0.007509946	    -0.003428213
1.8359375000000e+002	    -0.007903249	    -0.003385672
1.8375000000000e+002	    -0.008229701	   -0.0003491014
1.8390625000000e+002	    -0.008486673	     0.001370972
1.8406250000000e+002	     -0.00862328	   -0.0006294569
1.8421875000000e+002	    -0.008695999	    -0.001338832
1.8437500000000e+002	    -0.008737475	     0.002552834
1.8453125000000e+002	     -0.00861942	     0.001559046
1.8468750000000e+002	     -0.00843113	     0.002247695
1.8484375000000e+002	    -0.008212445	      0.00192091
1.8500000000000e+002	    -0.007848733	    -0.006196078
1.8515625000000e+002	    -0.007479468	     0.004232846
1.8531250000000e+002	    -0.006943188	     0.000635827
1.8546875000000e+002	    -0.006403575	    -0.000763346
1.8562500000000e+002	    -0.005776961	    -0.000904887
1.8578125000000e+002	    -0.005153923	     -0.00252107
1.8593750000000e+002	    -0.004474473	    -0.001995986
1.8609375000000e+002	    -0.003605571	    0.0001767362
1.8625000000000e+002	    -0.002900491	      0.00419084
1.8640625000000e+002	    -0.002041452	     0.001421159
1.8656250000000e+002	    -0.001207542	      0.00264221
1.8671875000000e+002	   -0.0003693975	    0.0009978423
1.8687500000000e+002	    0.0005105957	     0.003274008
1.8703125000000e+002	      0.00139077	    -0.002880382
1.8718750000000e+002	     0.002217262	    -0.004451549
1.8734375000000e+002	     0.003056627	    0.0009229095
1.8750000000000e+002	     0.003859026	     -0.00545809
1.8765625000000e+002	     0.004644618	     0.001971644
1.8781250000000e+002	     0.005322834	   -0.0008790547
1.8796875000000e+002	     0.005965538	    0.0004805306
1.8812500000000e+002	      0.00657637	      0.00308418
1.8828125000000e+002	     0.007093836	     0.002518081
1.8843750000000e+002	       0.0075718	      0.00219957
1.8859375000000e+002	     0.007934516	      0.00161949
1.8875000000000e+002	     0.008291865	    -0.002575884
1.8890625000000e+002	     0.008474277	    0.0006430743
1.8906250000000e+002	     0.008684425	     0.002500916
1.8921875000000e+002	     0.008773727	     -0.00274055
1.8937500000000e+002	     0.008710587	   4.658988e-005
1.8953125000000e+002	     0.008619016	    0.0003105374
1.8968750000000e+002	      0.00845021	     0.004034942
1.8984375000000e+002	     0.008204529	     0.002501371
1.9000000000000e+002	     0.007827801	     0.003896097
1.9015625000000e+002	     0.007447402	    -0.001319343
1.9031250000000e+002	     0.006937564	     0.001291293
1.9046875000000e+002	     0.006377994	   -0.0006499095
1.9062500000000e+002	     0.005756436	    -0.000981831
1.9078125000000e+002	     0.005048166	    -0.001734795
1.9093750000000e+002	     0.004348217	     0.001723041
1.9109375000000e+002	     0.003555055	     0.002759001
1.9125000000000e+002	     0.002788409	    -0.002148774
1.9140625000000e+002	     0.001960075	    -0.002458951
1.9156250000000e+002	     0.001104962	    -0.006298898
1.9171875000000e+002	    0.0002237833	    0.0006949222
1.9187500000000e+002	   -0.0006330833	    -0.001088332
1.9203125000000e+002	    -0.001467986	   -0.0001008022
1.9218750000000e+002	    -0.002305753	    0.0001058336
1.9234375000000e+002	    -0.003148545	     -0.00151985
1.9250000000000e+002	    -0.003912094	    -0.002406313
1.9265625000000e+002	    -0.004659967	     0.001240666
1.9281250000000e+002	    -0.005336269	     0.001776848
1.9296875000000e+002	    -0.006036902	    0.0009115445
1.9312500000000e+002	    -0.006567628	   -0.0007645189
1.9328125000000e+002	    -0.007120233	     0.001747894
1.9343750000000e+002	    -0.007627741	     0.003188636
1.9359375000000e+002	    -0.007977678	   -0.0005769194
1.9375000000000e+002	      -0.0082961	      0.00175441
1.9390625000000e+002	    -0.008491127	     0.001029077
1.9406250000000e+002	    -0.008625969	     0.002987797
1.9421875000000e+002	    -0.008763548	     -0.00098592
1.9437500000000e+002	    -0.008670323	     0.007363229
1.9453125000000e+002	    -0.008574812	      0.00599595
1.9468750000000e+002	    -0.008408778	     0.003982008
1.9484375000000e+002	    -0.008076513	   -0.0001278464
1.9500000000000e+002	    -0.007770215	     0.001293587
1.9515625000000e+002	    -0.007363518	     0.003359107
1.9531250000000e+002	    -0.006841328	    -0.001748186
1.9546875000000e+002	    -0.006299428	     0.002958738
1.9562500000000e+002	    -0.005627447	     0.002612628
1.9578125000000e+002	     -0.00493298	     0.003120237
1.9593750000000e+002	    -0.004220852	     0.004016646
1.9609375000000e+002	    -0.003444287	   -0.0002591079
1.9625000000000e+002	     -0.00268845	    0.0009709285
1.9640625000000e+002	    -0.001808628	     0.003352975
1.9656250000000e+002	    -0.001007777	     0.002340861
1.9671875000000e+002	   -0.0001182621	    0.0005894583
1.9687500000000e+002	    0.0007494399	    -0.003428548
1.9703125000000e+002	     0.001651567	      0.00236153
1.9718750000000e+002	     0.002404443	   -0.0002089669
1.9734375000000e+002	     0.003229978	     0.002198421
1.9750000000000e+002	     0.004044644	  -3.170874e-005
1.9765625000000e+002	     0.004808555	     -0.00411649
1.9781250000000e+002	     0.005460276	     0.002389539
1.9796875000000e+002	     0.006098792	     0.000534086
1.9812500000000e+002	     0.006683069	     0.001207301
1.9828125000000e+002	     0.007229172	    0.0003834983
1.9843750000000e+002	     0.007610054	     0.001852308
1.9859375000000e+002	     0.008037677	     0.005476533
1.9875000000000e+002	     0.008331754	    -0.001620905
1.9890625000000e+002	     0.008543679	     0.002370706
1.9906250000000e+002	     0.008680217	     0.006384015
1.9921875000000e+002	     0.008676262	      0.00123309
1.9937500000000e+002	     0.008699786	    0.0008361724
1.9953125000000e+002	     0.008516059	     0.006848131
1.9968750000000e+002	     0.008282755	     -0.01263648
1.9984375000000e+002	     0.008024331	    -0.002425464
2.0000000000000e+002	     0.007729416	    -0.002815428
2.0015625000000e+002	      0.00725259	    -0.005086128
2.0031250000000e+002	     0.006755944	    -0.004803469
2.0046875000000e+002	     0.006190225	    0.0006251042
2.0062500000000e+002	     0.005583309	    0.0009745611
2.0078125000000e+002	     0.004857453	     0.001212204
2.0093750000000e+002	     0.004156617	    -0.000178542
2.0109375000000e+002	     0.003387359	     0.001009838
2.0125000000000e+002	     0.002551893	    -0.001427061
2.0140625000000e+002	     0.001737778	    0.0007265517
2.0156250000000e+002	    0.0008385829	    -0.002477293
2.0171875000000e+002	   3.971532e-005	    0.0002369005
2.0187500000000e+002	   -0.0008368311	    0.0001364793
2.0203125000000e+002	    -0.001665827	     0.002021242
2.0218750000000e+002	    -0.002514283	    -0.004768652
2.0234375000000e+002	    -0.003333277	   -0.0008577779
2.0250000000000e+002	     -0.00409939	   -0.0002528462
2.0265625000000e+002	    -0.004811642	    -0.003821031
2.0281250000000e+002	    -0.005534517	   3.141491e-005
2.0296875000000e+002	    -0.006169126	    -0.005918971
2.0312500000000e+002	    -0.006741292	     0.002801509
2.0328125000000e+002	    -0.007229168	     0.003724219
2.0343750000000e+002	    -0.007644444	   -0.0009487179
2.0359375000000e+002	     -0.00805212	     -0.00223379
2.0375000000000e+002	    -0.008340128	   -0.0008041603
2.0390625000000e+002	    -0.008529851	    0.0003408482
2.0406250000000e+002	    -0.008625735	    0.0005902976
2.0421875000000e+002	    -0.008695878	     0.000567209
2.0437500000000e+002	    -0.008634195	    -0.000469954
2.0453125000000e+002	    -0.008529745	     0.001290635
2.0468750000000e+002	    -0.008307653	     0.001799403
2.0484375000000e+002	    -0.008034464	     0.002767437
2.0500000000000e+002	    -0.007650564	     0.000132075
2.0515625000000e+002	    -0.007167843	    -0.001050211
2.0531250000000e+002	    -0.006697327	     0.001628489
2.0546875000000e+002	    -0.006058219	    -0.001016509
2.0562500000000e+002	     -0.00544297	    0.0004733605
2.0578125000000e+002	    -0.004789271	      0.00192107
2.0593750000000e+002	    -0.004061716	     0.002660893
2.0609375000000e+002	    -0.003283432	    0.0002399199
2.0625000000000e+002	     -0.00245981	    -0.003252408
2.0640625000000e+002	    -0.001627188	     0.001483628
2.0656250000000e+002	   -0.0007869522	     0.003961478
2.0671875000000e+002	    0.0001024203	    -0.002476631
2.0687500000000e+002	    0.0009868969	    -0.001067623
2.0703125000000e+002	     0.001783749	     0.004554615
2.0718750000000e+002	     0.002639297	     0.002218026
2.0734375000000e+002	     0.003414954	    0.0001102749
2.0750000000000e+002	     0.004253044	    0.0003406648
2.0765625000000e+002	     0.004939119	   -0.0007288855
2.0781250000000e+002	     0.005576172	     0.001669565
2.0796875000000e+002	     0.006271682	    -0.001068529
2.0812500000000e+002	     0.006845008	    -0.002031118
2.0828125000000e+002	      0.00729939	    -0.002756224
2.0843750000000e+002	     0.007737293	     -0.00252663
2.0859375000000e+002	     0.008086083	    -0.001845874
2.0875000000000e+002	     0.008366918	     0.002714966
2.0890625000000e+002	     0.008559722	    -0.004027877
2.0906250000000e+002	     0.008658998	    -0.003012446
2.0921875000000e+002	     0.008672522	     0.002297044
2.0937500000000e+002	     0.008684561	   -0.0009939461
2.0953125000000e+002	     0.008529592	     0.001320003
2.0968750000000e+002	     0.008248122	     -0.00153973
2.0984375000000e+002	     0.007978925	    -0.001971691
2.1000000000000e+002	     0.007593232	    0.0007881564
2.1015625000000e+002	     0.007150689	    -0.003554231
2.1031250000000e+002	     0.006644647	     0.003094913
2.1046875000000e+002	     0.006011623	     0.002854255
2.1062500000000e+002	     0.005409917	   -0.0004069232
2.1078125000000e+002	     0.004687437	     0.001074245
2.1093750000000e+002	     0.003962025	     0.002260207
2.1109375000000e+002	     0.003149606	     0.001948893
2.1125000000000e+002	     0.002340412	     0.001014522
2.1140625000000e+002	     0.001497101	     0.002306114
2.1156250000000e+002	      0.00064818	      0.00193912
2.1171875000000e+002	     -0.00023071	   -0.0003059711
2.1187500000000e+002	    -0.001041629	     0.001200208
2.1203125000000e+002	    -0.001857655	   -0.0008939411
2.1218750000000e+002	    -0.002725909	    -0.002331959
2.1234375000000e+002	    -0.003486114	   -0.0003123253
2.1250000000000e+002	    -0.004281126	     0.006679242
2.1265625000000e+002	    -0.004966745	    0.0007380063
2.1281250000000e+002	    -0.005669645	    -0.000459397
2.1296875000000e+002	    -0.006283707	    -0.001346212
2.1312500000000e+002	    -0.006868974	   -0.0008920387
2.1328125000000e+002	    -0.007324262	     0.003425339
2.1343750000000e+002	    -0.007746455	    -0.001526532
2.1359375000000e+002	    -0.008084587	    -0.002379305
2.1375000000000e+002	    -0.008372243	     0.001980272
2.1390625000000e+002	    -0.008534754	     0.004477157
2.1406250000000e+002	    -0.008630274	     0.002650217
2.1421875000000e+002	     -0.00866414	  -1.216633e-005
2.1437500000000e+002	    -0.008614834	   9.835954e-005
2.1453125000000e+002	    -0.008457743	    -0.002672713
2.1468750000000e+002	    -0.008235954	     0.002890311
2.1484375000000e+002	     -0.00789894	     0.001420452
2.1500000000000e+002	    -0.007532077	      0.00205106
2.1515625000000e+002	    -0.007051187	     0.001444924
2.1531250000000e+002	    -0.006525436	     0.001805435
2.1546875000000e+002	    -0.005898829	       -0.002525
2.1562500000000e+002	    -0.005299539	     0.001074926
2.1578125000000e+002	    -0.004582836	     0.004276814
2.1593750000000e+002	    -0.003833419	   -0.0002185777
2.1609375000000e+002	    -0.003032703	     0.001872574
2.1625000000000e+002	    -0.002231977	    -0.001524278
2.1640625000000e+002	    -0.001364716	   -0.0001910054
2.1656250000000e+002	   -0.0005286559	     -0.00215435
2.1671875000000e+002	    0.0003137081	  -1.427066e-005
2.1687500000000e+002	     0.001162226	   -0.0001448924
2.1703125000000e+002	     0.001996299	     0.001211677
2.1718750000000e+002	     0.002855846	     0.002096482
2.1734375000000e+002	     0.003644416	   -0.0007883869
2.1750000000000e+002	     0.004359959	    -0.001659093
2.1765625000000e+002	     0.005138241	     0.005596452
2.1781250000000e+002	     0.005746716	     -0.00161638
2.1796875000000e+002	     0.006388403	   7.410283e-005
2.1812500000000e+002	     0.006912287	    -0.003350465
2.1828125000000e+002	      0.00737513	     0.001621302
2.1843750000000e+002	     0.007819025	    -0.002541339
2.1859375000000e+002	       0.0081557	    0.0008645512
2.1875000000000e+002	     0.008392097	     -0.00159629
2.1890625000000e+002	     0.008548681	    -0.002000584
2.1906250000000e+002	      0.00866241	   -0.0006432775
2.1921875000000e+002	     0.008666006	    -0.002161992
2.1937500000000e+002	       0.0085898	    -0.002091448
2.1953125000000e+002	     0.008414379	    -0.001479564
2.1968750000000e+002	     0.008230197	    -0.001878369
2.1984375000000e+002	     0.007856281	    -0.000114284
2.2000000000000e+002	     0.007472469	   -0.0002117418
2.2015625000000e+002	     0.006998271	     0.006686077
2.2031250000000e+002	     0.006469538	    -0.002639269
2.2046875000000e+002	     0.005856644	     0.002736315
2.2062500000000e+002	     0.005241367	     0.001178395
2.2078125000000e+002	     0.004540056	    -0.001001347
2.2093750000000e+002	     0.003736345	    0.0009174473
2.2109375000000e+002	      0.00295714	     0.001097477
2.2125000000000e+002	     0.002132603	     0.001134127
2.2140625000000e+002	     0.001295477	    -0.001926409
2.2156250000000e+002	    0.0004534982	     0.004002715
2.2171875000000e+002	   -0.0004230095	      0.00133675
2.2187500000000e+002	     -0.00126479	     0.001983829
2.2203125000000e+002	    -0.002103997	   -0.0009570015
2.2218750000000e+002	    -0.002869744	     0.001688082
2.2234375000000e+002	    -0.003721475	    -0.001215454
2.2250000000000e+002	    -0.004444854	      0.00105247
2.2265625000000e+002	    -0.005150009	    -0.001038056
2.2281250000000e+002	    -0.005804825	     0.001122319
2.2296875000000e+002	    -0.006424719	     0.002286852
2.2312500000000e+002	    -0.006991264	     0.002469498
2.2328125000000e+002	    -0.007447693	     0.001677247
2.2343750000000e+002	    -0.007810354	    -0.001236315
2.2359375000000e+002	    -0.008139934	   1.398238e-005
2.2375000000000e+002	     -0.00838108	   -0.0009437397
2.2390625000000e+002	    -0.008560479	     0.005074582
2.2406250000000e+002	    -0.008630252	    0.0003926714
2.2421875000000e+002	    -0.008633768	    -0.002349617
2.2437500000000e+002	    -0.008542065	    -0.001338162
2.2453125000000e+002	    -0.008349617	  -1.720618e-005
2.2468750000000e+002	    -0.008103809	    -0.002396205
2.2484375000000e+002	    -0.007830516	    0.0003256006
2.2500000000000e+002	    -0.007343827	    0.0002438119
2.2515625000000e+002	    -0.006921002	     0.001264442
2.2531250000000e+002	    -0.006366189	   -0.0003267503
2.2546875000000e+002	    -0.005749019	     0.001350159
2.2562500000000e+002	    -0.005072966	    0.0002190671
2.2578125000000e+002	    -0.004353298	      -0.0011231
2.2593750000000e+002	    -0.003641442	    -0.002200494
2.2609375000000e+002	    -0.002802769	     0.004569443
2.2625000000000e+002	    -0.002041973	     0.002996177
2.2640625000000e+002	    -0.001170574	     0.001527035
2.2656250000000e+002	   -0.0003082873	     0.001456273
2.2671875000000e+002	    0.0004939381	     0.001505454
2.2687500000000e+002	     0.001370409	    0.0007891974
2.2703125000000e+002	     0.002171674	    -0.002006522
2.2718750000000e+002	     0.003021271	   -0.0002221821
2.2734375000000e+002	     0.003793673	    -0.001872849
2.2750000000000e+002	     0.004542863	    -0.002214732
2.2765625000000e+002	     0.005244731	    -0.001240292
2.2781250000000e+002	     0.005886569	     0.000438839
2.2796875000000e+002	     0.006518404	  -5.365726e-005
2.2812500000000e+002	     0.007048926	    -0.001847499
2.2828125000000e+002	     0.007489967	    -0.002449261
2.2843750000000e+002	     0.007868359	    0.0001395486
2.2859375000000e+002	     0.008179678	   -0.0004050306
2.2875000000000e+002	     0.008426916	     0.001864802
2.2890625000000e+002	     0.008576188	       0.0028644
2.2906250000000e+002	     0.008705139	     0.002122527
2.2921875000000e+002	     0.008644688	     0.002633129
2.2937500000000e+002	     0.008533604	     0.002085893
2.2953125000000e+002	     0.008347396	    -0.001837344
2.2968750000000e+002	     0.008091488	      0.00274232
2.2984375000000e+002	     0.007758465	    -0.001613342
2.3000000000000e+002	     0.007353225	    -0.003858645
2.3015625000000e+002	     0.006807591	    -0.002073277
2.3031250000000e+002	     0.006281806	     0.003180657
2.3046875000000e+002	      0.00569139	     0.002158525
2.3062500000000e+002	     0.005030935	    -0.002842243
2.3078125000000e+002	     0.004286438	     0.001784181
2.3093750000000e+002	     0.003529011	    -0.001999741
2.3109375000000e+002	     0.002743475	    0.0006605596
2.3125000000000e+002	     0.001931331	     0.005574766
2.3140625000000e+002	     0.001097243	    -0.003180229
2.3156250000000e+002	    0.0002549631	   -0.0008623237
2.3171875000000e+002	   -0.0006118547	    -0.001084595
2.3187500000000e+002	    -0.001474539	    -0.001898955
2.3203125000000e+002	    -0.002301469	     0.001178033
2.3218750000000e+002	    -0.003091063	    -0.003279078
2.3234375000000e+002	     -0.00387193	   -0.0002328776
2.3250000000000e+002	    -0.004604864	    0.0002702468
2.3265625000000e+002	    -0.005310872	     -0.00264131
2.3281250000000e+002	    -0.005949503	      0.00441207
2.3296875000000e+002	    -0.006544891	     0.001216837
2.3312500000000e+002	    -0.007070887	   -0.0002630678
2.3328125000000e+002	    -0.007544166	   -0.0004039974
2.3343750000000e+002	    -0.007921049	     0.004405694
2.3359375000000e+002	    -0.008181939	     0.000199304
2.3375000000000e+002	    -0.008442319	     0.001004682
2.3390625000000e+002	    -0.008581015	   -0.0007935932
2.3406250000000e+002	    -0.008627373	     0.000258335
2.3421875000000e+002	    -0.008576004	     0.001065613
2.3437500000000e+002	    -0.008436735	    -0.002600278
2.3453125000000e+002	    -0.008289607	      0.00213342
2.3468750000000e+002	    -0.008031495	     0.003506436
2.3484375000000e+002	    -0.007661034	     0.003538395
2.3500000000000e+002	    -0.007262342	     0.004027614
2.3515625000000e+002	    -0.006797174	    0.0004626312
2.3531250000000e+002	    -0.006183188	     0.004731837
2.3546875000000e+002	     -0.00561622	     0.002181582
2.3562500000000e+002	     -0.00491439	    -0.004604287
2.3578125000000e+002	      -0.0041701	     0.001727254
2.3593750000000e+002	    -0.003494159	    0.0008422378
2.3609375000000e+002	    -0.002643185	     0.002912544
2.3625000000000e+002	    -0.001793092	    -0.002772051
2.3640625000000e+002	   -0.0009882557	     0.001571419
2.3656250000000e+002	    -0.000126244	     0.002653385
2.3671875000000e+002	    0.0007672566	  -4.999945e-005
2.3687500000000e+002	     0.001591973	     0.000989167
2.3703125000000e+002	     0.002433217	       0.0014814
2.3718750000000e+002	     0.003252902	     0.001753598
2.3734375000000e+002	     0.003966203	     0.002850495
2.3750000000000e+002	     0.004704829	    -0.003168961
2.3765625000000e+002	     0.005379627	     0.003019216
2.3781250000000e+002	     0.006003428	    -0.001686953
2.3796875000000e+002	     0.006616528	    -0.001673252
2.3812500000000e+002	     0.007122705	   4.185404e-005
2.3828125000000e+002	     0.007558342	      0.00159017
2.3843750000000e+002	     0.007937299	    0.0007105994
