Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
5.3750000000000e+000	     0.006506528	       0.2023755
5.4375000000000e+000	      0.00681517	       0.1725043
5.5000000000000e+000	     0.006488936	       0.1719023
5.5625000000000e+000	     0.006458473	       0.1733096
5.6250000000000e+000	     0.006483456	       0.1760725
5.6875000000000e+000	     0.006360097	       0.1603896
5.7500000000000e+000	     0.006452679	       0.1676053
5.8125000000000e+000	     0.006419138	       0.1416789
5.8750000000000e+000	     0.006707401	       0.1468476
5.9375000000000e+000	     0.006376771	       0.1441313
6.0000000000000e+000	     0.005939981	       0.1339271
6.0625000000000e+000	     0.006621914	       0.1396779
6.1250000000000e+000	     0.006449562	       0.1366074
6.1875000000000e+000	     0.006442926	       0.1314938
6.2500000000000e+000	     0.006198613	       0.1557659
6.3125000000000e+000	     0.005917129	       0.1464116
6.3750000000000e+000	     0.006178508	        0.117362
6.4375000000000e+000	     0.006268593	       0.1240562
6.5000000000000e+000	     0.006590674	       0.1074459
6.5625000000000e+000	     0.005878433	       0.1282621
6.6250000000000e+000	     0.005860886	      0.09840478
6.6875000000000e+000	     0.006211351	       0.1276866
6.7500000000000e+000	     0.006225091	       0.1521984
6.8125000000000e+000	     0.005967254	       0.1373553
6.8750000000000e+000	     0.006112902	       0.1200021
6.9375000000000e+000	     0.006018725	       0.1203593
7.0000000000000e+000	     0.006206905	       0.1276597
7.0625000000000e+000	       0.0061092	       0.1044064
7.1250000000000e+000	     0.006221268	       0.1164321
7.1875000000000e+000	     0.005926695	       0.1118324
7.2500000000000e+000	     0.005731661	       0.1262286
7.3125000000000e+000	     0.005931272	       0.1080818
7.3750000000000e+000	     0.006001945	       0.1078489
7.4375000000000e+000	     0.006228358	       0.1148178
7.5000000000000e+000	     0.006071493	       0.1180019
7.5625000000000e+000	     0.005861186	      0.09466097
7.6250000000000e+000	      0.00618698	       0.1188247
7.6875000000000e+000	      0.00614818	       0.1119764
7.7500000000000e+000	     0.006209864	       0.1026368
7.8125000000000e+000	     0.006178271	       0.1311341
7.8750000000000e+000	     0.005970052	       0.1191405
7.9375000000000e+000	     0.006084531	      0.09657849
8.0000000000000e+000	     0.006183756	        0.100348
8.0625000000000e+000	     0.006080079	       0.1114543
8.1250000000000e+000	     0.005937348	       0.1221425
8.1875000000000e+000	      0.00598391	       0.1195648
8.2500000000000e+000	     0.006159201	       0.1201693
8.3125000000000e+000	     0.005953139	       0.1208379
8.3750000000000e+000	     0.005857096	       0.1289315
8.4375000000000e+000	     0.006321511	       0.1138153
8.5000000000000e+000	     0.006205772	       0.1126805
8.5625000000000e+000	     0.006083838	       0.1033941
8.6250000000000e+000	     0.006038097	      0.08381908
8.6875000000000e+000	     0.006310767	      0.09226267
8.7500000000000e+000	     0.006119768	      0.08299642
8.8125000000000e+000	     0.006314638	      0.09040284
8.8750000000000e+000	     0.006181346	      0.09867269
8.9375000000000e+000	     0.006279205	      0.08315889
9.0000000000000e+000	     0.006147361	       0.1197427
9.0625000000000e+000	      0.00610882	       0.1096288
9.1250000000000e+000	     0.006026706	       0.1061252
9.1875000000000e+000	     0.006398242	         0.11519
9.2500000000000e+000	     0.006261372	       0.1116287
9.3125000000000e+000	     0.006365728	       0.1037623
9.3750000000000e+000	     0.006206385	      0.09082059
9.4375000000000e+000	     0.006236129	      0.08511759
9.5000000000000e+000	     0.006176867	       0.1145651
9.5625000000000e+000	     0.006343891	       0.1027825
9.6250000000000e+000	     0.006398648	      0.09397386
9.6875000000000e+000	     0.006490692	      0.09155724
9.7500000000000e+000	     0.006418354	      0.08730827
9.8125000000000e+000	     0.006544833	        0.100157
9.8750000000000e+000	     0.006241641	      0.09877763
9.9375000000000e+000	     0.006239773	      0.08744469
1.0000000000000e+001	     0.006388597	      0.09333955
1.0062500000000e+001	     0.006545077	      0.08795466
1.0125000000000e+001	      0.00638883	       0.0848946
1.0187500000000e+001	     0.006363406	      0.09606665
1.0250000000000e+001	     0.006261224	      0.09656101
1.0312500000000e+001	     0.006377077	      0.08687462
1.0375000000000e+001	     0.006551142	       0.1074305
1.0437500000000e+001	     0.006711206	      0.09433744
1.0500000000000e+001	       0.0064488	      0.08597718
1.0562500000000e+001	     0.006527418	      0.09830021
1.0625000000000e+001	     0.006525462	      0.09044535
1.0687500000000e+001	     0.006415668	      0.07943482
1.0750000000000e+001	     0.006289094	      0.09076636
1.0812500000000e+001	     0.006274628	      0.08847742
1.0875000000000e+001	     0.006617069	      0.09803896
1.0937500000000e+001	     0.006579164	       0.0908258
1.1000000000000e+001	      0.00661968	      0.07634098
1.1062500000000e+001	     0.006573838	      0.09370568
1.1125000000000e+001	     0.006430042	       0.1041018
1.1187500000000e+001	     0.006327324	      0.09695375
1.1250000000000e+001	     0.006526718	      0.07514059
1.1312500000000e+001	     0.006705386	      0.08880485
1.1375000000000e+001	     0.006439135	      0.08520181
1.1437500000000e+001	     0.006328658	      0.08744661
1.1500000000000e+001	     0.006514784	      0.09198836
1.1562500000000e+001	     0.006493262	      0.09865287
1.1625000000000e+001	     0.006718986	      0.08303532
1.1687500000000e+001	     0.006673362	      0.09868868
1.1750000000000e+001	     0.006412696	      0.08862061
1.1812500000000e+001	     0.006566819	      0.08853607
1.1875000000000e+001	     0.006366275	      0.08238942
1.1937500000000e+001	     0.006459939	      0.08127267
1.2000000000000e+001	     0.006731938	      0.08336808
1.2062500000000e+001	     0.006493368	       0.0833525
1.2125000000000e+001	     0.006625309	      0.08510473
1.2187500000000e+001	      0.00651936	      0.09053169
1.2250000000000e+001	     0.006764954	      0.06979825
1.2312500000000e+001	     0.006597843	      0.07748701
1.2375000000000e+001	     0.006474643	      0.08695879
1.2437500000000e+001	     0.006452081	      0.09020376
1.2500000000000e+001	     0.006411155	      0.06101673
1.2562500000000e+001	      0.00647333	      0.08554458
1.2625000000000e+001	     0.006599442	      0.09280479
1.2687500000000e+001	      0.00656681	      0.07775172
1.2750000000000e+001	     0.006528412	      0.08744073
1.2812500000000e+001	     0.006619597	      0.08284228
1.2875000000000e+001	     0.006537913	      0.07479643
1.2937500000000e+001	     0.006407788	       0.0696086
1.3000000000000e+001	     0.006557785	       0.0792969
1.3062500000000e+001	      0.00656148	      0.08398711
1.3125000000000e+001	     0.006485024	      0.05652489
1.3187500000000e+001	     0.006489975	      0.07147116
1.3250000000000e+001	      0.00663122	      0.07435884
1.3312500000000e+001	     0.006483222	      0.07937995
1.3375000000000e+001	     0.006395772	       0.0799564
1.3437500000000e+001	     0.006308629	      0.06639998
1.3500000000000e+001	     0.006515204	      0.07585713
1.3562500000000e+001	     0.006658506	      0.09365445
1.3625000000000e+001	     0.006461947	      0.09333006
1.3687500000000e+001	     0.006633302	      0.07821661
1.3750000000000e+001	     0.006403416	      0.07990775
1.3812500000000e+001	     0.006422868	      0.08304396
1.3875000000000e+001	     0.006444904	      0.07406809
1.3937500000000e+001	     0.006509835	      0.09332245
1.4000000000000e+001	     0.006606456	      0.07765853
1.4062500000000e+001	     0.006390166	      0.06422328
1.4125000000000e+001	     0.006587032	      0.06726432
1.4187500000000e+001	     0.006505879	      0.07752496
1.4250000000000e+001	     0.006489785	      0.06776115
1.4312500000000e+001	     0.006406696	      0.07646399
1.4375000000000e+001	     0.006232084	      0.07188479
1.4437500000000e+001	     0.006228723	      0.07677021
1.4500000000000e+001	     0.006437002	       0.0785283
1.4562500000000e+001	     0.006514508	      0.09602399
1.4625000000000e+001	     0.006462073	      0.07967552
1.4687500000000e+001	     0.006357291	      0.08617622
1.4750000000000e+001	     0.006281938	      0.07028492
1.4812500000000e+001	     0.006355233	      0.07869763
1.4875000000000e+001	     0.006388648	      0.08592086
1.4937500000000e+001	     0.006403808	      0.06800565
1.5000000000000e+001	      0.00651027	      0.07565422
1.5062500000000e+001	     0.006346004	      0.07457701
1.5125000000000e+001	      0.00627544	      0.08089244
1.5187500000000e+001	     0.006325378	      0.07844745
1.5250000000000e+001	     0.006461333	      0.08002389
1.5312500000000e+001	     0.006460455	      0.07345647
1.5375000000000e+001	      0.00631579	      0.08072392
1.5437500000000e+001	     0.006381436	       0.0668684
1.5500000000000e+001	     0.006290679	      0.06850652
1.5562500000000e+001	     0.006220121	      0.05049904
1.5625000000000e+001	     0.006254796	      0.07341145
1.5687500000000e+001	      0.00628688	      0.06990154
1.5750000000000e+001	     0.006422058	      0.08189876
1.5812500000000e+001	     0.006292462	      0.06873599
1.5875000000000e+001	     0.006347163	      0.06062518
1.5937500000000e+001	      0.00629449	      0.05638308
1.6000000000000e+001	     0.006307439	      0.06043637
1.6062500000000e+001	     0.006099575	      0.05360687
1.6125000000000e+001	     0.006226234	      0.06360075
1.6187500000000e+001	     0.006207358	      0.06994427
1.6250000000000e+001	     0.006208126	      0.07497045
1.6312500000000e+001	     0.006272232	      0.07621635
1.6375000000000e+001	     0.006379876	      0.07647152
1.6437500000000e+001	     0.006200462	      0.06655353
1.6500000000000e+001	     0.006305277	      0.05677862
1.6562500000000e+001	     0.006190008	      0.06048758
1.6625000000000e+001	     0.006363316	      0.07236842
1.6687500000000e+001	     0.006308073	      0.07207122
1.6750000000000e+001	      0.00618363	      0.07505941
1.6812500000000e+001	     0.006285193	       0.0637902
1.6875000000000e+001	     0.006213613	      0.07718179
1.6937500000000e+001	     0.006162469	      0.06368396
1.7000000000000e+001	     0.006248181	      0.07909949
1.7062500000000e+001	     0.006233524	      0.06804834
1.7125000000000e+001	     0.006204997	      0.06583408
1.7187500000000e+001	     0.006213576	      0.06233426
1.7250000000000e+001	     0.006278294	      0.05642974
1.7312500000000e+001	     0.006158924	      0.06131751
1.7375000000000e+001	      0.00617252	      0.06666233
1.7437500000000e+001	     0.006221503	      0.06517515
1.7500000000000e+001	     0.006192725	       0.0709597
1.7562500000000e+001	     0.006275143	      0.06072346
1.7625000000000e+001	     0.006287235	      0.07121092
1.7687500000000e+001	     0.006227707	      0.05987128
1.7750000000000e+001	     0.006137723	      0.06022684
1.7812500000000e+001	     0.006235587	      0.05539327
1.7875000000000e+001	     0.006419974	      0.06225872
1.7937500000000e+001	     0.006264825	      0.07435529
1.8000000000000e+001	     0.006236421	      0.06470296
1.8062500000000e+001	     0.006225222	      0.06439359
1.8125000000000e+001	     0.006217851	      0.05039369
1.8187500000000e+001	      0.00614557	      0.05694418
1.8250000000000e+001	     0.006326903	      0.05523944
1.8312500000000e+001	     0.006261936	      0.05862097
1.8375000000000e+001	     0.006269436	      0.06032577
1.8437500000000e+001	     0.006283398	      0.05748244
1.8500000000000e+001	     0.006296938	      0.05468769
1.8562500000000e+001	     0.006280956	      0.05814074
1.8625000000000e+001	     0.006274082	      0.05797446
1.8687500000000e+001	     0.006312006	      0.06273253
1.8750000000000e+001	     0.006312925	      0.04492406
1.8812500000000e+001	     0.006228229	      0.05971613
1.8875000000000e+001	     0.006309321	      0.05179597
1.8937500000000e+001	     0.006229427	      0.05077884
1.9000000000000e+001	     0.006308509	       0.0544347
1.9062500000000e+001	     0.006267878	      0.04783977
1.9125000000000e+001	      0.00635009	      0.05687336
1.9187500000000e+001	     0.006254142	      0.05970214
1.9250000000000e+001	     0.006348462	      0.04988565
1.9312500000000e+001	     0.006205609	      0.05057425
1.9375000000000e+001	     0.006247832	      0.05104633
1.9437500000000e+001	     0.006298557	      0.04727027
1.9500000000000e+001	     0.006321826	      0.04726117
1.9562500000000e+001	     0.006373561	      0.04658742
1.9625000000000e+001	     0.006329485	      0.05594097
1.9687500000000e+001	     0.006326956	      0.05413584
1.9750000000000e+001	     0.006302278	      0.04037572
1.9812500000000e+001	     0.006359252	      0.05243772
1.9875000000000e+001	     0.006399414	      0.05684561
1.9937500000000e+001	     0.006331626	      0.04133697
2.0000000000000e+001	     0.006356062	      0.04964961
2.0062500000000e+001	     0.006347239	      0.06124604
2.0125000000000e+001	     0.006354299	      0.05984772
2.0187500000000e+001	     0.006363795	      0.05505794
2.0250000000000e+001	     0.006456186	      0.04570415
2.0312500000000e+001	     0.006375152	      0.03755971
2.0375000000000e+001	     0.006443498	      0.04365251
2.0437500000000e+001	     0.006385268	      0.04227643
2.0500000000000e+001	     0.006322684	      0.04558726
2.0562500000000e+001	     0.006424638	      0.04967842
2.0625000000000e+001	     0.006345813	       0.0433884
2.0687500000000e+001	     0.006449706	      0.03746665
2.0750000000000e+001	     0.006414201	      0.05586924
2.0812500000000e+001	     0.006334239	      0.04514191
2.0875000000000e+001	      0.00643652	      0.04159151
2.0937500000000e+001	     0.006441978	      0.03866081
2.1000000000000e+001	     0.006460845	      0.04317337
2.1062500000000e+001	     0.006404261	      0.03721313
2.1125000000000e+001	     0.006347613	      0.03280731
2.1187500000000e+001	     0.006402197	      0.03636276
2.1250000000000e+001	     0.006476078	      0.04681507
2.1312500000000e+001	     0.006499283	      0.04410365
2.1375000000000e+001	     0.006494622	      0.04006103
2.1437500000000e+001	     0.006422981	      0.03405473
2.1500000000000e+001	     0.006387728	      0.04650306
2.1562500000000e+001	     0.006422299	       0.0490602
2.1625000000000e+001	     0.006513141	      0.03512434
2.1687500000000e+001	      0.00646037	      0.03887917
2.1750000000000e+001	     0.006471251	      0.03914787
2.1812500000000e+001	     0.006476788	      0.03750999
2.1875000000000e+001	     0.006499195	       0.0430727
2.1937500000000e+001	      0.00647378	      0.04676731
2.2000000000000e+001	     0.006451746	      0.03139871
2.2062500000000e+001	     0.006403746	      0.03516292
2.2125000000000e+001	     0.006444853	      0.04394823
2.2187500000000e+001	     0.006364782	      0.04491121
2.2250000000000e+001	     0.006497565	      0.04921517
2.2312500000000e+001	     0.006527087	      0.05132604
2.2375000000000e+001	     0.006395876	      0.04502621
2.2437500000000e+001	     0.006502338	      0.04591386
2.2500000000000e+001	     0.006446458	      0.04031855
2.2562500000000e+001	     0.006382097	      0.04254708
2.2625000000000e+001	     0.006435848	       0.0405577
2.2687500000000e+001	     0.006414533	      0.03772124
2.2750000000000e+001	     0.006451081	      0.04662489
2.2812500000000e+001	     0.006492484	      0.03638955
2.2875000000000e+001	     0.006458983	       0.0308664
2.2937500000000e+001	     0.006469665	      0.03783963
2.3000000000000e+001	     0.006376951	      0.04176493
2.3062500000000e+001	     0.006515913	      0.03641957
2.3125000000000e+001	     0.006449076	      0.03595872
2.3187500000000e+001	     0.006409075	      0.03674346
2.3250000000000e+001	     0.006400496	      0.04349634
2.3312500000000e+001	     0.006527524	      0.04051708
2.3375000000000e+001	     0.006408847	      0.04150312
2.3437500000000e+001	     0.006445563	      0.03981284
2.3500000000000e+001	     0.006358265	      0.03666889
2.3562500000000e+001	     0.006378073	      0.04282832
2.3625000000000e+001	     0.006372626	      0.03813054
2.3687500000000e+001	     0.006391353	      0.03217673
2.3750000000000e+001	     0.006328913	      0.03131652
2.3812500000000e+001	     0.006418458	       0.0304083
2.3875000000000e+001	      0.00636363	      0.04454799
2.3937500000000e+001	     0.006325877	      0.03184626
2.4000000000000e+001	     0.006436472	      0.03101441
2.4062500000000e+001	      0.00637923	      0.03716248
2.4125000000000e+001	     0.006365926	      0.04109725
2.4187500000000e+001	     0.006365006	      0.02805937
2.4250000000000e+001	      0.00638261	      0.03605938
2.4312500000000e+001	     0.006301731	      0.03485391
2.4375000000000e+001	     0.006392151	      0.03434119
2.4437500000000e+001	     0.006363254	      0.02731328
2.4500000000000e+001	     0.006398274	      0.02969831
2.4562500000000e+001	     0.006338109	      0.02721354
2.4625000000000e+001	     0.006461696	      0.03817973
2.4687500000000e+001	     0.006322972	      0.03047424
2.4750000000000e+001	     0.006352782	      0.02860156
2.4812500000000e+001	     0.006384735	      0.03207738
2.4875000000000e+001	     0.006300074	      0.04100362
2.4937500000000e+001	     0.006373066	      0.03308656
2.5000000000000e+001	       0.0063103	      0.05243427
2.5062500000000e+001	     0.006362883	      0.02095942
2.5125000000000e+001	     0.006296708	      0.02906883
2.5187500000000e+001	     0.006248423	      0.03255243
2.5250000000000e+001	     0.006336889	      0.03399878
2.5312500000000e+001	     0.006300214	      0.04063288
2.5375000000000e+001	     0.006329291	       0.0370585
2.5437500000000e+001	     0.006268142	      0.03382064
2.5500000000000e+001	     0.006302408	      0.03637369
2.5562500000000e+001	     0.006308306	      0.04043881
2.5625000000000e+001	     0.006297487	       0.0359809
2.5687500000000e+001	     0.006211555	      0.04765558
2.5750000000000e+001	     0.006332252	        0.043592
2.5812500000000e+001	     0.006243967	      0.03960117
2.5875000000000e+001	       0.0062678	      0.04174814
2.5937500000000e+001	     0.006283789	      0.04002396
2.6000000000000e+001	     0.006302173	      0.05237414
2.6062500000000e+001	     0.006280654	      0.04041743
2.6125000000000e+001	     0.006230479	      0.03457443
2.6187500000000e+001	     0.006308647	       0.0391635
2.6250000000000e+001	     0.006252855	      0.04063632
2.6312500000000e+001	     0.006260506	      0.04809593
2.6375000000000e+001	     0.006329744	      0.04621331
2.6437500000000e+001	     0.006271793	      0.04595001
2.6500000000000e+001	     0.006312459	      0.04260671
2.6562500000000e+001	     0.006215317	        0.043353
2.6625000000000e+001	     0.006316755	       0.0418845
2.6687500000000e+001	     0.006350117	      0.05140255
2.6750000000000e+001	     0.006257339	      0.04365616
2.6812500000000e+001	     0.006329687	      0.04772564
2.6875000000000e+001	     0.006317952	      0.04363191
2.6937500000000e+001	     0.006264106	      0.05168321
2.7000000000000e+001	     0.006256782	      0.04415341
2.7062500000000e+001	     0.006288892	       0.0546882
2.7125000000000e+001	     0.006244686	      0.05064618
2.7187500000000e+001	     0.006327087	      0.04881155
2.7250000000000e+001	     0.006244405	      0.04883902
2.7312500000000e+001	     0.006286881	      0.05635242
2.7375000000000e+001	     0.006199441	      0.04933873
2.7437500000000e+001	     0.006199752	      0.04736565
2.7500000000000e+001	     0.006281874	      0.03739376
2.7562500000000e+001	     0.006240061	       0.0412637
2.7625000000000e+001	     0.006251588	      0.04049045
2.7687500000000e+001	     0.006310383	      0.05015661
2.7750000000000e+001	     0.006291357	      0.05273632
2.7812500000000e+001	     0.006237606	      0.04930716
2.7875000000000e+001	     0.006275225	       0.0486344
2.7937500000000e+001	     0.006291608	      0.04931246
2.8000000000000e+001	     0.006243383	      0.04602483
2.8062500000000e+001	     0.006253218	      0.03913994
2.8125000000000e+001	     0.006223921	      0.04142132
2.8187500000000e+001	     0.006291182	      0.05343759
2.8250000000000e+001	      0.00628696	      0.04202303
2.8312500000000e+001	     0.006239486	      0.04531432
2.8375000000000e+001	     0.006251894	      0.04790648
2.8437500000000e+001	      0.00631998	      0.05040843
2.8500000000000e+001	     0.006216888	       0.0520588
2.8562500000000e+001	       0.0063316	      0.04994296
2.8625000000000e+001	     0.006275677	      0.04204221
2.8687500000000e+001	     0.006277226	      0.04723755
2.8750000000000e+001	     0.006386581	      0.05002743
2.8812500000000e+001	     0.006328764	       0.0503813
2.8875000000000e+001	     0.006301681	      0.05269317
2.8937500000000e+001	     0.006274241	      0.04215377
2.9000000000000e+001	     0.006330789	      0.05163966
2.9062500000000e+001	      0.00627879	      0.04372461
2.9125000000000e+001	     0.006288365	      0.04755084
2.9187500000000e+001	     0.006312752	      0.04588302
2.9250000000000e+001	      0.00639712	      0.03867125
2.9312500000000e+001	     0.006362795	      0.04543845
2.9375000000000e+001	      0.00635834	      0.04606192
2.9437500000000e+001	      0.00627336	      0.04895546
2.9500000000000e+001	     0.006317559	      0.03910855
2.9562500000000e+001	     0.006295651	      0.03738446
2.9625000000000e+001	     0.006364038	      0.04333166
2.9687500000000e+001	      0.00631192	      0.04664771
2.9750000000000e+001	     0.006365291	      0.04006791
2.9812500000000e+001	     0.006319081	      0.03612759
2.9875000000000e+001	     0.006384095	      0.04712477
2.9937500000000e+001	     0.006334138	      0.04882118
3.0000000000000e+001	     0.006403105	       0.0462983
3.0062500000000e+001	      0.00637896	      0.04678094
3.0125000000000e+001	     0.006379865	      0.04533265
3.0187500000000e+001	     0.006348711	      0.04471456
3.0250000000000e+001	     0.006414391	      0.04049718
3.0312500000000e+001	     0.006431345	      0.04391581
3.0375000000000e+001	     0.006394916	      0.05067398
3.0437500000000e+001	     0.006400675	      0.04237939
3.0500000000000e+001	       0.0063967	      0.04465338
3.0562500000000e+001	     0.006371265	      0.04299652
3.0625000000000e+001	     0.006358058	      0.04456317
3.0687500000000e+001	     0.006332207	       0.0471292
3.0750000000000e+001	     0.006355418	      0.04323998
3.0812500000000e+001	     0.006396906	      0.04846693
3.0875000000000e+001	     0.006409867	      0.04471273
3.0937500000000e+001	      0.00637299	      0.04802063
3.1000000000000e+001	     0.006498753	      0.04703642
3.1062500000000e+001	     0.006467605	      0.03553556
3.1125000000000e+001	     0.006378174	      0.03858913
3.1187500000000e+001	     0.006365163	      0.03929631
3.1250000000000e+001	     0.006340819	      0.02255381
3.1312500000000e+001	     0.006426898	      0.04092059
3.1375000000000e+001	      0.00638614	      0.03754477
3.1437500000000e+001	     0.006403207	      0.04767936
3.1500000000000e+001	     0.006433894	      0.03910235
3.1562500000000e+001	     0.006396102	      0.04046353
3.1625000000000e+001	     0.006425846	      0.03801549
3.1687500000000e+001	     0.006425925	      0.04306227
3.1750000000000e+001	     0.006434328	      0.04736992
3.1812500000000e+001	     0.006336309	      0.04070302
3.1875000000000e+001	      0.00641888	      0.03500219
3.1937500000000e+001	     0.006464514	      0.03300197
3.2000000000000e+001	     0.006468231	      0.04781061
3.2062500000000e+001	     0.006390058	      0.04391407
3.2125000000000e+001	     0.006464098	       0.0469017
3.2187500000000e+001	     0.006353471	      0.04077068
3.2250000000000e+001	     0.006422585	      0.03328741
3.2312500000000e+001	     0.006406995	      0.03915388
3.2375000000000e+001	     0.006434793	      0.04563023
3.2437500000000e+001	     0.006432209	      0.04598816
3.2500000000000e+001	     0.006439351	      0.04286998
3.2562500000000e+001	     0.006452626	      0.04319585
3.2625000000000e+001	      0.00643625	      0.04558682
3.2687500000000e+001	       0.0064039	       0.0449425
3.2750000000000e+001	     0.006384203	      0.05488748
3.2812500000000e+001	     0.006368077	       0.0495472
3.2875000000000e+001	     0.006474653	       0.0532497
3.2937500000000e+001	     0.006470603	      0.04644579
3.3000000000000e+001	     0.006370939	      0.04759487
3.3062500000000e+001	     0.006425158	      0.04251038
3.3125000000000e+001	     0.006405973	      0.04187165
3.3187500000000e+001	     0.006444246	      0.04781887
3.3250000000000e+001	     0.006416391	      0.03704219
3.3312500000000e+001	     0.006490593	       0.0496648
3.3375000000000e+001	     0.006464032	      0.04396446
3.3437500000000e+001	     0.006389968	      0.04662045
3.3500000000000e+001	     0.006456012	      0.04294441
3.3562500000000e+001	     0.006431362	      0.04417545
3.3625000000000e+001	     0.006424825	      0.04523921
3.3687500000000e+001	     0.006380133	      0.04956079
3.3750000000000e+001	     0.006341629	      0.04800648
3.3812500000000e+001	     0.006360122	      0.04544724
3.3875000000000e+001	     0.006377626	      0.04026342
3.3937500000000e+001	     0.006436801	      0.04249924
3.4000000000000e+001	     0.006398447	       0.0482444
3.4062500000000e+001	     0.006354108	      0.04422973
3.4125000000000e+001	     0.006386125	      0.05038376
3.4187500000000e+001	     0.006408236	      0.04198681
3.4250000000000e+001	      0.00636137	      0.03753427
3.4312500000000e+001	     0.006477925	      0.04175526
3.4375000000000e+001	     0.006367179	      0.04665597
3.4437500000000e+001	     0.006383737	      0.04964947
