Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
-1.6601562500000e-002	       0.1794835	        2.264012
-1.5625000000000e-002	       0.1766553	        2.016654
-1.4648437500000e-002	       0.1694222	        1.746806
-1.3671875000000e-002	       0.1743396	        1.490611
-1.2695312500000e-002	       0.1549305	         0.24873
-1.1718750000000e-002	       0.1923935	       -1.736472
-1.0742187500000e-002	      0.09974967	       -2.413504
-9.7656250000000e-003	       0.2818418	       -3.235858
-8.7890625000000e-003	     -0.06095048	       -3.702473
-7.8125000000000e-003	       0.5211471	       -3.329442
-6.8359375000000e-003	      -0.4502057	        -1.62553
-5.8593750000000e-003	        1.083795	      -0.5063689
-4.8828125000000e-003	        -1.28161	        2.450548
-3.9062500000000e-003	        2.285187	       0.5588312
-2.9296875000000e-003	       -3.112921	        6.073016
-1.9531250000000e-003	        5.282116	      -0.8211396
-9.7656250000000e-004	       -9.246193	        9.923895
0.0000000000000e+000	        32.28226	      -0.8186411
9.7656250000000e-004	        32.65232	       -16.02135
1.9531250000000e-003	       -9.383161	        93.19226
2.9296875000000e-003	        5.000271	       -9.278739
3.9062500000000e-003	       -3.287367	        60.80158
4.8828125000000e-003	        2.026046	       -28.95327
5.8593750000000e-003	       -1.502375	        30.40413
6.8359375000000e-003	         0.83968	       -6.433551
7.8125000000000e-003	      -0.6835972	        42.86182
8.7890625000000e-003	       0.2757257	        13.89294
9.7656250000000e-003	      -0.3072833	        16.45257
1.0742187500000e-002	      0.03243023	       -20.10316
1.1718750000000e-002	      -0.1508412	       -31.02825
1.2695312500000e-002	     -0.06317882	       -6.127069
1.3671875000000e-002	     -0.09966708	       -23.08683
1.4648437500000e-002	     -0.08310792	        41.18036
1.5625000000000e-002	      -0.0910693	        -53.6187
1.6601562500000e-002	     -0.09172811	        4.725689
1.7578125000000e-002	     -0.09082939	       -72.55638
1.8554687500000e-002	     -0.09433115	        12.25226
1.9531250000000e-002	     -0.09744326	       -45.78441
2.0507812500000e-002	     -0.09869734	        32.46167
2.1484375000000e-002	     -0.09680355	       -48.20416
2.2460937500000e-002	     -0.09962442	        3.934519
2.3437500000000e-002	      -0.1024178	       -63.32137
2.4414062500000e-002	      -0.1093589	        5.457961
2.5390625000000e-002	      -0.1073231	       -27.02927
2.6367187500000e-002	      -0.1109044	        31.70087
2.7343750000000e-002	        -0.11212	       -1.227896
2.8320312500000e-002	      -0.1100874	        20.59886
2.9296875000000e-002	      -0.1089226	       -19.84799
3.0273437500000e-002	      -0.1122871	       -4.841638
3.1250000000000e-002	       -0.112441	        5.365927
3.2226562500000e-002	      -0.1128752	        5.743493
3.3203125000000e-002	      -0.1187555	        32.40497
3.4179687500000e-002	       -0.118245	       -9.490959
3.5156250000000e-002	       -0.120062	        19.00776
3.6132812500000e-002	      -0.1178332	       -23.91192
3.7109375000000e-002	      -0.1180618	        46.03997
3.8085937500000e-002	      -0.1209486	        9.608681
3.9062500000000e-002	      -0.1175307	        84.87547
4.0039062500000e-002	      -0.1153565	       -7.547541
4.1015625000000e-002	      -0.1202363	        48.07512
4.1992187500000e-002	      -0.1164915	       -29.62939
4.2968750000000e-002	      -0.1185808	        44.99157
4.3945312500000e-002	      -0.1157175	       -5.708089
4.4921875000000e-002	      -0.1146132	        61.98396
4.5898437500000e-002	      -0.1115659	        2.186571
4.6875000000000e-002	      -0.1136277	        33.87823
4.7851562500000e-002	       -0.116742	       -9.514454
4.8828125000000e-002	      -0.1173936	        27.24686
4.9804687500000e-002	      -0.1153234	        32.15361
5.0781250000000e-002	      -0.1164105	        52.97872
5.1757812500000e-002	      -0.1142281	        53.88355
5.2734375000000e-002	      -0.1121689	        28.72728
5.3710937500000e-002	      -0.1117391	        34.09411
5.4687500000000e-002	      -0.1075371	        7.082709
5.5664062500000e-002	      -0.1066766	         55.5752
5.6640625000000e-002	      -0.1077952	        24.06908
5.7617187500000e-002	      -0.1015967	        85.38364
5.8593750000000e-002	     -0.09469168	        18.02107
5.9570312500000e-002	     -0.09675329	        67.06545
6.0546875000000e-002	      -0.0953088	        5.018422
6.1523437500000e-002	     -0.09335506	        84.24521
6.2500000000000e-002	     -0.08575138	        28.76204
6.3476562500000e-002	     -0.08805819	        92.12158
6.4453125000000e-002	     -0.08168775	        21.76427
6.5429687500000e-002	     -0.08416686	        55.20823
6.6406250000000e-002	     -0.08293871	      -0.9809303
6.7382812500000e-002	     -0.08323606	        47.82778
6.8359375000000e-002	     -0.08163948	        25.96841
6.9335937500000e-002	     -0.07940306	        62.76757
7.0312500000000e-002	     -0.07710405	        40.31879
7.1289062500000e-002	     -0.07619371	        38.40569
7.2265625000000e-002	     -0.07755855	        27.97088
7.3242187500000e-002	     -0.07037046	        26.12866
7.4218750000000e-002	     -0.06913436	        61.91013
7.5195312500000e-002	     -0.06841045	        43.23441
7.6171875000000e-002	     -0.06889963	        78.15206
7.7148437500000e-002	     -0.06750734	        21.35679
7.8125000000000e-002	     -0.06852582	        57.04805
7.9101562500000e-002	      -0.0682825	        -2.59951
8.0078125000000e-002	     -0.07055816	        70.35602
8.1054687500000e-002	     -0.06430665	        22.41868
8.2031250000000e-002	     -0.06458528	        84.66634
8.3007812500000e-002	      -0.0621251	        17.93683
8.3984375000000e-002	     -0.05695121	        61.41386
8.4960937500000e-002	     -0.05609747	       0.1745947
8.5937500000000e-002	     -0.05464501	        58.90853
8.6914062500000e-002	     -0.05350081	        25.83322
8.7890625000000e-002	       -0.051426	        64.87111
8.8867187500000e-002	     -0.05008061	        22.74675
8.9843750000000e-002	     -0.04666374	        32.81963
9.0820312500000e-002	     -0.04388779	        7.709718
9.1796875000000e-002	      -0.0420173	        21.13442
9.2773437500000e-002	     -0.04231441	         42.9916
9.3750000000000e-002	     -0.04219312	        42.92036
9.4726562500000e-002	     -0.04222321	         64.9288
9.5703125000000e-002	     -0.03927693	        24.77337
9.6679687500000e-002	     -0.03573754	        50.09509
9.7656250000000e-002	     -0.03841168	        8.848842
9.8632812500000e-002	      -0.0363931	        64.25279
9.9609375000000e-002	     -0.03429974	        23.93904
1.0058593750000e-001	      -0.0339607	        74.11615
1.0156250000000e-001	     -0.02963433	        8.485721
1.0253906250000e-001	     -0.02533788	        53.65771
1.0351562500000e-001	     -0.02222204	       -4.365015
1.0449218750000e-001	     -0.02245447	          62.323
1.0546875000000e-001	     -0.01973526	        25.15931
1.0644531250000e-001	     -0.01999209	         77.4768
1.0742187500000e-001	     -0.01986421	        24.92864
1.0839843750000e-001	     -0.01953012	        43.75726
1.0937500000000e-001	     -0.01735932	        6.545255
1.1035156250000e-001	     -0.01273517	        30.72014
1.1132812500000e-001	     -0.01228812	        29.55077
1.1230468750000e-001	    -0.006781047	        40.98703
1.1328125000000e-001	     -0.00949465	         41.0989
1.1425781250000e-001	    -0.009899163	        21.31371
1.1523437500000e-001	    -0.005474967	        34.59394
1.1621093750000e-001	    -0.004534279	         15.5747
1.1718750000000e-001	     -0.00587647	          59.503
1.1816406250000e-001	   -0.0005459767	        32.26649
1.1914062500000e-001	    -0.001122601	        71.78066
1.2011718750000e-001	     -0.00288253	        11.67246
1.2109375000000e-001	    -0.001674869	        51.09143
1.2207031250000e-001	    -0.002584251	       -3.571689
1.2304687500000e-001	     0.003076978	        59.68073
1.2402343750000e-001	     0.003664025	        16.72878
1.2500000000000e-001	      0.00371601	        68.33602
1.2597656250000e-001	     0.005732168	        12.17239
1.2695312500000e-001	     0.007682557	        44.47109
1.2792968750000e-001	     0.007887402	      -0.4626368
1.2890625000000e-001	     0.009005532	        36.86983
1.2988281250000e-001	      0.01056689	        23.12287
1.3085937500000e-001	      0.01243827	        46.06789
1.3183593750000e-001	      0.01540582	        27.10301
1.3281250000000e-001	      0.01524827	         20.3889
1.3378906250000e-001	      0.01727187	        18.67624
1.3476562500000e-001	      0.01842302	         14.8932
1.3574218750000e-001	      0.01709981	        46.56287
1.3671875000000e-001	      0.02183748	        32.49407
1.3769531250000e-001	      0.02443484	        61.57785
1.3867187500000e-001	      0.02552361	        14.07194
1.3964843750000e-001	      0.02759344	        46.81657
1.4062500000000e-001	      0.02848962	        2.713299
1.4160156250000e-001	      0.02869751	        58.42141
1.4257812500000e-001	      0.03078076	          18.234
1.4355468750000e-001	      0.02806342	        64.27589
1.4453125000000e-001	      0.03629437	        5.703945
1.4550781250000e-001	      0.03823594	        41.30775
1.4648437500000e-001	      0.03708835	       -4.100209
1.4746093750000e-001	      0.03550904	        43.85622
1.4843750000000e-001	      0.03943897	        16.34301
1.4941406250000e-001	      0.04140497	         49.8172
1.5039062500000e-001	      0.04143973	        17.53682
1.5136718750000e-001	      0.04376458	        23.53066
1.5234375000000e-001	      0.04479681	        8.096772
1.5332031250000e-001	      0.04285484	        18.15457
1.5429687500000e-001	      0.04021257	        35.02819
1.5527343750000e-001	      0.04299023	        30.91981
1.5625000000000e-001	      0.04740709	         45.3593
1.5722656250000e-001	      0.04734914	        9.974648
1.5820312500000e-001	      0.04861228	        35.06136
1.5917968750000e-001	       0.0503458	        3.008777
1.6015625000000e-001	      0.04851514	        51.65103
1.6113281250000e-001	      0.05329652	         17.6343
1.6210937500000e-001	      0.05408039	        59.02615
1.6308593750000e-001	       0.0514161	        3.321143
1.6406250000000e-001	      0.05515265	        39.33678
1.6503906250000e-001	      0.05958967	       -6.847025
1.6601562500000e-001	      0.06023384	        44.84848
1.6699218750000e-001	      0.05794712	        12.99832
1.6796875000000e-001	      0.06270999	        49.06604
1.6894531250000e-001	      0.06679976	        4.569882
1.6992187500000e-001	      0.06697587	        22.43373
1.7089843750000e-001	      0.06712947	       -2.935751
1.7187500000000e-001	      0.06879715	         19.0244
1.7285156250000e-001	       0.0679717	        22.53451
1.7382812500000e-001	      0.07170998	        30.63159
1.7480468750000e-001	      0.07285356	        32.09997
1.7578125000000e-001	      0.07555756	        11.33862
1.7675781250000e-001	      0.07560172	        24.83716
1.7773437500000e-001	      0.07655324	        6.562828
1.7871093750000e-001	      0.07639475	        45.74307
1.7968750000000e-001	      0.07796819	        19.22875
1.8066406250000e-001	      0.07909919	         51.6424
1.8164062500000e-001	      0.08117265	        1.085478
1.8261718750000e-001	      0.08171068	        35.27232
1.8359375000000e-001	      0.07853759	        -6.87221
1.8457031250000e-001	      0.08290812	        46.37883
1.8554687500000e-001	      0.08573747	         10.9638
1.8652343750000e-001	       0.0854124	        50.37688
1.8750000000000e-001	      0.08345964	        2.648232
1.8847656250000e-001	      0.08725602	        24.73314
1.8945312500000e-001	      0.09069811	       -7.888844
1.9042968750000e-001	      0.08367486	        23.27534
1.9140625000000e-001	      0.08899325	         12.1455
1.9238281250000e-001	      0.09168221	        28.42117
1.9335937500000e-001	        0.087703	        15.64503
1.9433593750000e-001	      0.08609102	        9.392612
1.9531250000000e-001	      0.09107791	        12.49479
1.9628906250000e-001	      0.08843045	        9.078886
1.9726562500000e-001	      0.08719588	        36.42998
1.9824218750000e-001	      0.08943598	        19.35763
1.9921875000000e-001	      0.09113685	        42.48133
2.0019531250000e-001	      0.09258157	      -0.8812561
2.0117187500000e-001	      0.09399204	        28.64087
2.0214843750000e-001	      0.09261295	       -7.284537
2.0312500000000e-001	      0.09156758	        41.99135
2.0410156250000e-001	      0.09359478	        7.808156
2.0507812500000e-001	      0.09185724	        45.56247
2.0605468750000e-001	      0.09631834	       -3.351069
2.0703125000000e-001	       0.1002852	        26.17939
2.0800781250000e-001	       0.1009259	         -10.452
2.0898437500000e-001	      0.09607336	        26.53127
2.0996093750000e-001	       0.0961602	         6.27793
2.1093750000000e-001	      0.09772586	        28.51105
2.1191406250000e-001	      0.09644554	        3.160979
2.1289062500000e-001	      0.09807586	        7.364323
2.1386718750000e-001	      0.09600628	       0.6085909
2.1484375000000e-001	      0.09671004	        10.11244
2.1582031250000e-001	      0.09450244	        27.09436
2.1679687500000e-001	      0.09776872	        20.11696
2.1777343750000e-001	       0.1010013	        32.61648
2.1875000000000e-001	      0.09980333	        2.546113
2.1972656250000e-001	      0.09586847	        24.00826
2.2070312500000e-001	      0.09689943	       -2.368675
2.2167968750000e-001	       0.1021362	        39.43395
2.2265625000000e-001	       0.1006648	        8.217274
2.2363281250000e-001	       0.1011242	        41.61149
2.2460937500000e-001	      0.09917355	       -6.111536
2.2558593750000e-001	      0.09741639	        24.74491
2.2656250000000e-001	       0.1020473	       -10.60565
2.2753906250000e-001	       0.1004822	        32.99172
2.2851562500000e-001	      0.09997966	        3.517547
2.2949218750000e-001	       0.1014783	         30.1909
2.3046875000000e-001	      0.09885085	       -4.698426
2.3144531250000e-001	      0.09956483	        7.535101
2.3242187500000e-001	       0.1011932	       -8.799453
2.3339843750000e-001	       0.1003697	        10.07878
2.3437500000000e-001	      0.09942418	        15.72844
2.3535156250000e-001	       0.1009519	        18.65116
2.3632812500000e-001	      0.09783806	        20.95531
2.3730468750000e-001	      0.09987229	        1.761494
2.3828125000000e-001	       0.1013629	        16.84032
2.3925781250000e-001	       0.1009372	        1.272418
2.4023437500000e-001	      0.09681166	        34.66099
2.4121093750000e-001	       0.1009932	         8.81773
2.4218750000000e-001	        0.100725	        35.47947
2.4316406250000e-001	      0.09516017	        -7.98297
2.4414062500000e-001	      0.09564898	        22.03981
2.4511718750000e-001	      0.09685991	       -11.33331
2.4609375000000e-001	      0.09930528	        32.92987
2.4707031250000e-001	      0.09956133	        2.566946
2.4804687500000e-001	      0.09615955	        31.50166
2.4902343750000e-001	      0.09488544	       -9.812553
2.5000000000000e-001	      0.09599588	        10.18348
2.5097656250000e-001	      0.09698066	       -12.62952
2.5195312500000e-001	       0.1001323	        13.17891
2.5292968750000e-001	      0.09789472	        6.480979
2.5390625000000e-001	      0.09680127	        17.32572
2.5488281250000e-001	      0.09474016	        8.896583
2.5585937500000e-001	      0.09589748	        1.937731
2.5683593750000e-001	      0.09843145	         8.77516
2.5781250000000e-001	       0.1008181	         4.30474
2.5878906250000e-001	       0.1034753	        29.47809
2.5976562500000e-001	        0.104608	        11.24583
2.6074218750000e-001	          0.1004	        29.71589
2.6171875000000e-001	      0.09927838	       -7.000033
2.6269531250000e-001	       0.1010435	        19.62017
2.6367187500000e-001	       0.1020413	       -8.949221
2.6464843750000e-001	      0.09988442	        32.57473
2.6562500000000e-001	      0.09792279	        2.193284
2.6660156250000e-001	       0.1026673	        31.98536
2.6757812500000e-001	       0.1015324	       -9.854217
2.6855468750000e-001	       0.1013066	         12.6381
2.6953125000000e-001	       0.1029458	       -14.68917
2.7050781250000e-001	       0.1061927	        17.29442
2.7148437500000e-001	       0.1055955	       0.2494091
2.7246093750000e-001	       0.1037195	        16.36747
2.7343750000000e-001	       0.1031849	       -2.537178
2.7441406250000e-001	       0.1014717	        1.758484
2.7539062500000e-001	       0.1024786	       0.3031017
2.7636718750000e-001	      0.09990652	        6.939363
2.7734375000000e-001	      0.09770208	        21.30297
2.7832031250000e-001	      0.09732625	        11.39967
2.7929687500000e-001	       0.1024434	        22.29088
2.8027343750000e-001	       0.1021336	       -5.942909
2.8125000000000e-001	       0.1004514	         15.5245
2.8222656250000e-001	       0.1020181	       -6.374362
2.8320312500000e-001	       0.1007012	         30.0488
2.8417968750000e-001	        0.100496	        1.207919
2.8515625000000e-001	      0.09928677	        28.43911
2.8613281250000e-001	      0.09796583	       -12.43522
2.8710937500000e-001	         0.10064	        14.86603
2.8808593750000e-001	       0.1015122	       -13.77842
2.8906250000000e-001	       0.1004324	        19.90559
2.9003906250000e-001	       0.1049207	       -3.244728
2.9101562500000e-001	       0.1048363	        16.29867
2.9199218750000e-001	       0.1039369	       -11.96838
2.9296875000000e-001	       0.1020123	      -0.4647524
2.9394531250000e-001	        0.099836	       -8.273243
2.9492187500000e-001	       0.1029147	         8.17434
2.9589843750000e-001	       0.1026721	        13.58205
2.9687500000000e-001	       0.1040704	        11.58385
2.9785156250000e-001	       0.1016236	        13.37101
2.9882812500000e-001	       0.1056036	       -3.353156
2.9980468750000e-001	       0.1055232	        11.26389
3.0078125000000e-001	          0.1046	       -3.051644
3.0175781250000e-001	       0.1072696	        26.74774
3.0273437500000e-001	       0.1027903	        2.081679
3.0371093750000e-001	       0.1056338	        23.91169
3.0468750000000e-001	       0.1047755	       -12.66329
3.0566406250000e-001	       0.1024877	        14.65086
3.0664062500000e-001	       0.1022059	       -11.50979
3.0761718750000e-001	       0.1009369	        25.24175
3.0859375000000e-001	      0.09966886	       -3.723616
3.0957031250000e-001	       0.1007412	         16.9989
3.1054687500000e-001	       0.1018677	       -16.26502
3.1152343750000e-001	      0.09926564	        0.498881
3.1250000000000e-001	       0.1037937	       -13.80875
3.1347656250000e-001	       0.1042729	        8.522092
3.1445312500000e-001	       0.1044131	        5.652598
3.1542968750000e-001	       0.1022401	        11.08343
3.1640625000000e-001	       0.1029365	        4.383041
3.1738281250000e-001	       0.1047337	       -2.729207
3.1835937500000e-001	       0.1038836	        6.473068
3.1933593750000e-001	       0.1049825	        1.639897
3.2031250000000e-001	       0.1059527	        21.87264
3.2128906250000e-001	       0.1094127	        2.322729
3.2226562500000e-001	       0.1097731	        17.80419
3.2324218750000e-001	       0.1037283	       -13.04091
3.2421875000000e-001	       0.1038878	        12.04977
3.2519531250000e-001	       0.1036887	        -11.1568
3.2617187500000e-001	       0.1064404	        24.05451
3.2714843750000e-001	       0.1081949	       -2.628718
3.2812500000000e-001	       0.1079221	        19.44817
3.2910156250000e-001	       0.1046229	       -17.76851
3.3007812500000e-001	       0.1046007	        3.236674
3.3105468750000e-001	       0.1081046	       -16.48443
3.3203125000000e-001	       0.1066964	        9.641139
3.3300781250000e-001	       0.1105924	       -2.588242
3.3398437500000e-001	       0.1095866	        9.186489
3.3496093750000e-001	       0.1095616	       -4.161193
3.3593750000000e-001	       0.1056614	       -1.798721
3.3691406250000e-001	       0.1070549	        1.052257
3.3789062500000e-001	       0.1071641	        5.061898
3.3886718750000e-001	       0.1077795	        18.48657
3.3984375000000e-001	        0.108782	         5.59525
3.4082031250000e-001	       0.1059264	        14.31804
3.4179687500000e-001	        0.106305	       -10.09895
3.4277343750000e-001	        0.106238	        10.96033
3.4375000000000e-001	       0.1066805	        -8.25921
3.4472656250000e-001	       0.1104723	        22.12241
3.4570312500000e-001	       0.1125294	       -4.067306
3.4667968750000e-001	       0.1081725	        18.32685
3.4765625000000e-001	       0.1081346	        -15.7604
3.4863281250000e-001	       0.1080883	        6.406308
3.4960937500000e-001	        0.109202	       -16.77837
3.5058593750000e-001	       0.1070416	        11.94812
3.5156250000000e-001	       0.1113029	       -7.618722
3.5253906250000e-001	       0.1114005	        7.037741
3.5351562500000e-001	       0.1074063	       -13.64372
3.5449218750000e-001	       0.1059696	       -2.526959
3.5546875000000e-001	        0.105613	       -5.521043
3.5644531250000e-001	       0.1100727	        6.154178
3.5742187500000e-001	       0.1103965	        11.13552
3.5839843750000e-001	       0.1108392	        5.938868
3.5937500000000e-001	       0.1117111	          8.7325
3.6035156250000e-001	        0.114625	        -7.99913
3.6132812500000e-001	       0.1142771	        7.501777
3.6230468750000e-001	       0.1110846	       -5.808542
3.6328125000000e-001	        0.112337	        19.27525
3.6425781250000e-001	       0.1133689	       -3.237713
3.6523437500000e-001	       0.1124159	        15.53474
3.6621093750000e-001	       0.1128807	       -16.16809
3.6718750000000e-001	       0.1147177	        9.058711
3.6816406250000e-001	       0.1141418	       -13.46342
3.6914062500000e-001	       0.1132752	        13.81579
3.7011718750000e-001	        0.114774	        -9.88125
3.7109375000000e-001	       0.1152422	        7.106128
3.7207031250000e-001	       0.1175537	       -19.51475
3.7304687500000e-001	        0.116581	       -3.900636
3.7402343750000e-001	       0.1195601	       -12.77232
3.7500000000000e-001	        0.117612	        6.039073
3.7597656250000e-001	       0.1169157	        3.899014
3.7695312500000e-001	       0.1196456	        5.559767
3.7792968750000e-001	        0.118847	        1.591516
3.7890625000000e-001	       0.1171578	       -5.048032
3.7988281250000e-001	       0.1162839	         5.19677
3.8085937500000e-001	       0.1146223	       -1.592142
3.8183593750000e-001	       0.1153152	        16.70613
3.8281250000000e-001	       0.1131257	       -2.297138
3.8378906250000e-001	       0.1168529	        11.88514
3.8476562500000e-001	       0.1175189	       -14.85709
3.8574218750000e-001	       0.1126358	        8.530548
3.8671875000000e-001	       0.1127408	       -10.57124
3.8769531250000e-001	       0.1138467	        18.34744
3.8867187500000e-001	       0.1167178	       -8.739842
3.8964843750000e-001	       0.1129845	        8.516813
3.9062500000000e-001	       0.1154938	       -20.13574
3.9160156250000e-001	       0.1154687	       -1.743649
3.9257812500000e-001	       0.1198053	       -16.15054
3.9355468750000e-001	       0.1206932	        5.568831
3.9453125000000e-001	       0.1187064	       -3.014816
3.9550781250000e-001	       0.1197947	        5.751266
3.9648437500000e-001	       0.1194001	       -3.471337
3.9746093750000e-001	       0.1208432	       -1.563087
3.9843750000000e-001	       0.1189001	        3.408546
3.9941406250000e-001	       0.1202247	        4.027774
4.0039062500000e-001	       0.1188941	        14.35924
4.0136718750000e-001	       0.1161938	       0.4448117
4.0234375000000e-001	       0.1168968	        9.713159
4.0332031250000e-001	         0.11841	       -11.55519
4.0429687500000e-001	        0.121603	        8.716395
4.0527343750000e-001	       0.1232665	        -8.03989
4.0625000000000e-001	       0.1209916	        17.73377
4.0722656250000e-001	       0.1176873	       -6.697638
4.0820312500000e-001	       0.1194339	        10.47624
4.0917968750000e-001	       0.1193904	       -19.84071
4.1015625000000e-001	       0.1182461	        1.212481
4.1113281250000e-001	       0.1195819	       -16.27628
4.1210937500000e-001	        0.119622	        7.265774
4.1308593750000e-001	       0.1199846	       -8.648392
4.1406250000000e-001	       0.1223631	        3.755414
4.1503906250000e-001	       0.1198509	       -10.45287
4.1601562500000e-001	       0.1153317	       -1.579062
4.1699218750000e-001	       0.1152697	       -2.118013
4.1796875000000e-001	        0.117261	        5.851095
4.1894531250000e-001	       0.1182692	        10.99581
4.1992187500000e-001	       0.1164914	         3.03493
4.2089843750000e-001	       0.1165647	        5.439489
4.2187500000000e-001	       0.1195546	       -9.311304
4.2285156250000e-001	       0.1205114	        6.645054
4.2382812500000e-001	       0.1239194	       -6.098439
4.2480468750000e-001	       0.1248557	        15.13972
4.2578125000000e-001	       0.1206102	       -6.870716
4.2675781250000e-001	       0.1201563	          10.249
4.2773437500000e-001	       0.1224868	       -15.76025
4.2871093750000e-001	        0.121012	        4.755306
4.2968750000000e-001	        0.122513	       -15.71732
4.3066406250000e-001	       0.1207474	        9.031938
4.3164062500000e-001	       0.1248583	       -11.32192
4.3261718750000e-001	       0.1248113	        2.779231
4.3359375000000e-001	       0.1243563	       -17.17726
4.3457031250000e-001	       0.1220839	       -2.366735
4.3554687500000e-001	       0.1251464	       -7.261676
4.3652343750000e-001	        0.122287	        7.010784
4.3750000000000e-001	       0.1211968	        5.602739
4.3847656250000e-001	       0.1248873	          4.2886
4.3945312500000e-001	       0.1255836	        2.250336
4.4042968750000e-001	       0.1238604	       -5.349728
4.4140625000000e-001	       0.1248008	        4.501648
4.4238281250000e-001	        0.125158	       -2.867984
4.4335937500000e-001	       0.1217063	        13.10211
4.4433593750000e-001	       0.1234283	       -5.248674
4.4531250000000e-001	       0.1243416	        7.940209
4.4628906250000e-001	       0.1244384	       -15.29648
