Data written for 4 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 
1.2143750000000e+002	     0.003159926	       -55.83767	     0.004493093	       -152.3954	               0	               0	               0	               0
1.2150000000000e+002	     0.003156547	       -58.19215	     0.004052466	       -137.8207	               0	               0	               0	               0
1.2156250000000e+002	     0.003185659	        -60.7196	     0.005501814	        -149.967	               0	               0	               0	               0
1.2162500000000e+002	      0.00317199	       -62.63492	     0.005675519	       -154.6825	               0	               0	               0	               0
1.2168750000000e+002	     0.003177433	       -65.15323	     0.004359252	       -157.1342	               0	               0	               0	               0
1.2175000000000e+002	     0.003173395	       -67.50825	     0.004922278	       -167.9138	               0	               0	               0	               0
1.2181250000000e+002	     0.003172922	       -69.54563	     0.003370862	       -152.9077	               0	               0	               0	               0
1.2187500000000e+002	     0.003164542	       -71.48363	     0.006219537	       -166.0749	               0	               0	               0	               0
1.2193750000000e+002	     0.003172806	        -73.8038	     0.004360706	        176.7406	               0	               0	               0	               0
1.2200000000000e+002	     0.003175628	       -76.00143	     0.005427203	       -172.8257	               0	               0	               0	               0
1.2206250000000e+002	     0.003203234	       -78.45624	     0.004492166	        177.4396	               0	               0	               0	               0
1.2212500000000e+002	     0.003172859	       -80.75786	     0.005347206	       -164.0513	               0	               0	               0	               0
1.2218750000000e+002	     0.003172909	       -83.11793	     0.005728419	       -173.8654	               0	               0	               0	               0
1.2225000000000e+002	      0.00318754	       -85.32921	     0.005207512	        176.9475	               0	               0	               0	               0
1.2231250000000e+002	     0.003171235	       -87.31059	     0.004406129	        158.3029	               0	               0	               0	               0
1.2237500000000e+002	     0.003159678	       -89.83364	      0.00404122	         163.588	               0	               0	               0	               0
1.2243750000000e+002	     0.003191535	       -91.73622	     0.004513963	         176.837	               0	               0	               0	               0
1.2250000000000e+002	      0.00317899	       -94.14516	     0.004757792	        169.9165	               0	               0	               0	               0
1.2256250000000e+002	     0.003160941	       -96.47603	     0.004476703	        152.8354	               0	               0	               0	               0
1.2262500000000e+002	     0.003153972	        -98.6941	     0.004389172	        166.0025	               0	               0	               0	               0
1.2268750000000e+002	     0.003160209	       -100.8945	     0.005293848	         156.446	               0	               0	               0	               0
1.2275000000000e+002	     0.003159081	       -102.9413	     0.004252457	        147.6899	               0	               0	               0	               0
1.2281250000000e+002	     0.003169581	       -105.2741	     0.005139386	        138.3218	               0	               0	               0	               0
1.2287500000000e+002	     0.003179531	       -107.5324	     0.004944382	        139.9331	               0	               0	               0	               0
1.2293750000000e+002	     0.003155562	       -109.9465	     0.004324508	         117.876	               0	               0	               0	               0
1.2300000000000e+002	     0.003166739	       -111.9185	     0.003678981	        113.5346	               0	               0	               0	               0
1.2306250000000e+002	     0.003167904	       -114.3414	     0.001799504	        146.2834	               0	               0	               0	               0
1.2312500000000e+002	     0.003174993	       -116.7803	      0.00228211	        158.0292	               0	               0	               0	               0
1.2318750000000e+002	     0.003154682	       -118.6141	     0.003526773	        171.5402	               0	               0	               0	               0
1.2325000000000e+002	      0.00317313	       -121.1317	     0.005044137	        133.0876	               0	               0	               0	               0
1.2331250000000e+002	     0.003185389	       -123.5753	      0.00305641	        130.3888	               0	               0	               0	               0
1.2337500000000e+002	     0.003165513	       -125.7687	     0.002832873	         142.779	               0	               0	               0	               0
1.2343750000000e+002	     0.003144064	       -127.7288	     0.005263797	        125.5427	               0	               0	               0	               0
1.2350000000000e+002	     0.003167091	        -129.795	     0.002391234	        131.3728	               0	               0	               0	               0
1.2356250000000e+002	     0.003169786	       -132.5288	     0.004352616	        132.0821	               0	               0	               0	               0
1.2362500000000e+002	     0.003162515	       -134.5338	     0.004040505	        137.0559	               0	               0	               0	               0
1.2368750000000e+002	     0.003171809	       -136.9719	     0.004423368	        115.9054	               0	               0	               0	               0
1.2375000000000e+002	     0.003160347	       -138.9618	     0.005583614	        119.7654	               0	               0	               0	               0
1.2381250000000e+002	      0.00317174	       -141.3901	     0.005222654	        109.8736	               0	               0	               0	               0
1.2387500000000e+002	      0.00317463	       -143.3252	     0.003895015	        102.1743	               0	               0	               0	               0
1.2393750000000e+002	     0.003160449	       -146.1983	     0.003144541	        96.67332	               0	               0	               0	               0
1.2400000000000e+002	     0.003145889	       -148.0527	     0.004775056	        106.5739	               0	               0	               0	               0
1.2406250000000e+002	     0.003158519	       -150.1806	     0.003544433	        108.6075	               0	               0	               0	               0
1.2412500000000e+002	     0.003154042	       -152.3218	     0.004543866	        103.8716	               0	               0	               0	               0
1.2418750000000e+002	     0.003168172	       -155.0028	     0.005313687	        83.24892	               0	               0	               0	               0
1.2425000000000e+002	     0.003163827	        -157.261	     0.004126038	        82.71114	               0	               0	               0	               0
1.2431250000000e+002	     0.003153183	       -159.2922	     0.003776481	         79.6049	               0	               0	               0	               0
1.2437500000000e+002	      0.00316633	       -161.2062	      0.00424287	        81.91888	               0	               0	               0	               0
1.2443750000000e+002	     0.003147569	       -163.9857	     0.004283245	         96.8994	               0	               0	               0	               0
1.2450000000000e+002	     0.003181042	       -165.5017	     0.005517527	        74.64523	               0	               0	               0	               0
1.2456250000000e+002	     0.003168762	       -168.2965	     0.004491863	        72.66147	               0	               0	               0	               0
1.2462500000000e+002	     0.003154854	       -170.7467	     0.004807101	        62.23689	               0	               0	               0	               0
1.2468750000000e+002	     0.003174814	        -172.652	     0.004813506	        63.79165	               0	               0	               0	               0
1.2475000000000e+002	     0.003183674	       -175.1798	     0.005025052	        54.91808	               0	               0	               0	               0
1.2481250000000e+002	      0.00314126	       -177.2251	     0.003665807	        58.07789	               0	               0	               0	               0
1.2487500000000e+002	     0.003161786	       -179.7528	     0.006363276	        42.63831	               0	               0	               0	               0
1.2493750000000e+002	     0.003146858	        178.2123	     0.004000099	        55.59074	               0	               0	               0	               0
1.2500000000000e+002	     0.003151594	          175.81	     0.008349432	       -7.240848	               0	               0	               0	               0
1.2506250000000e+002	     0.003157187	        173.2197	     0.002282865	        19.15245	               0	               0	               0	               0
1.2512500000000e+002	     0.003161471	         171.132	     0.003698963	        36.71246	               0	               0	               0	               0
1.2518750000000e+002	     0.003170694	          169.42	     0.003138643	        34.21424	               0	               0	               0	               0
1.2525000000000e+002	     0.003176622	        166.6125	     0.003268966	        22.43411	               0	               0	               0	               0
1.2531250000000e+002	     0.003164139	        164.5627	     0.003831945	        24.96591	               0	               0	               0	               0
1.2537500000000e+002	     0.003153061	        162.1593	     0.003210597	       -4.831886	               0	               0	               0	               0
1.2543750000000e+002	     0.003149449	        159.9445	      0.00178353	       -11.28026	               0	               0	               0	               0
1.2550000000000e+002	     0.003148599	        157.8252	     0.001756757	       -45.86229	               0	               0	               0	               0
1.2556250000000e+002	     0.003140304	        155.5614	     0.001188713	        42.88124	               0	               0	               0	               0
1.2562500000000e+002	     0.003154726	        153.1936	     0.001837425	        24.73976	               0	               0	               0	               0
1.2568750000000e+002	     0.003158832	        151.1817	     0.002381113	         44.0164	               0	               0	               0	               0
1.2575000000000e+002	     0.003164483	        148.4858	     0.001566567	        28.22087	               0	               0	               0	               0
1.2581250000000e+002	     0.003142474	        146.3999	     0.001737056	       -6.009838	               0	               0	               0	               0
1.2587500000000e+002	     0.003153762	        144.2379	      0.00129896	        14.20968	               0	               0	               0	               0
1.2593750000000e+002	     0.003138469	        142.0363	    0.0006162342	        71.88632	               0	               0	               0	               0
1.2600000000000e+002	     0.003168177	        139.9579	    0.0009199215	        18.27082	               0	               0	               0	               0
1.2606250000000e+002	      0.00315478	        137.4995	     0.002688972	        25.69464	               0	               0	               0	               0
1.2612500000000e+002	     0.003153397	        135.4222	     0.003303108	        45.27654	               0	               0	               0	               0
1.2618750000000e+002	     0.003165488	        132.6871	     0.003021981	       -27.61148	               0	               0	               0	               0
1.2625000000000e+002	     0.003157952	        130.4912	      0.00164402	        21.12488	               0	               0	               0	               0
1.2631250000000e+002	     0.003134285	        128.3549	      0.00274019	        18.54702	               0	               0	               0	               0
1.2637500000000e+002	     0.003156608	        126.4139	     0.002793101	       -13.55029	               0	               0	               0	               0
1.2643750000000e+002	     0.003136377	        124.0754	     0.002544819	       -20.66589	               0	               0	               0	               0
1.2650000000000e+002	     0.003123349	        121.4278	      0.00297168	        1.161804	               0	               0	               0	               0
1.2656250000000e+002	     0.003147195	        119.4387	     0.002678839	       -28.10878	               0	               0	               0	               0
1.2662500000000e+002	     0.003143125	        117.3326	     0.001901264	       -32.93181	               0	               0	               0	               0
1.2668750000000e+002	     0.003154023	        115.0918	     0.002051312	        -68.2265	               0	               0	               0	               0
1.2675000000000e+002	     0.003154899	        112.4666	     0.001405038	        -100.118	               0	               0	               0	               0
1.2681250000000e+002	     0.003155283	        110.2149	     0.001691148	        17.64131	               0	               0	               0	               0
1.2687500000000e+002	     0.003135692	        108.0119	     0.002257726	       -46.49568	               0	               0	               0	               0
1.2693750000000e+002	     0.003143527	        106.0291	     0.001332921	       -90.80444	               0	               0	               0	               0
1.2700000000000e+002	     0.003160786	        103.3332	    0.0006166123	       -69.41421	               0	               0	               0	               0
1.2706250000000e+002	     0.003151017	        101.2831	    0.0009098299	       -131.2559	               0	               0	               0	               0
1.2712500000000e+002	     0.003149369	        99.33045	     0.000705116	         95.2878	               0	               0	               0	               0
1.2718750000000e+002	     0.003161285	        96.83812	     0.001143498	        71.77611	               0	               0	               0	               0
1.2725000000000e+002	     0.003135995	          94.664	      0.00177893	       -5.100425	               0	               0	               0	               0
1.2731250000000e+002	     0.003156835	        92.51248	    0.0009251528	       -100.7724	               0	               0	               0	               0
1.2737500000000e+002	     0.003167577	         89.8453	     0.001288896	       -78.91183	               0	               0	               0	               0
1.2743750000000e+002	      0.00313582	        88.03665	     0.001006477	       -167.9183	               0	               0	               0	               0
1.2750000000000e+002	     0.003156215	        85.43082	    0.0003351443	        101.7942	               0	               0	               0	               0
1.2756250000000e+002	     0.003146369	        82.91441	       0.0016114	        29.37902	               0	               0	               0	               0
1.2762500000000e+002	     0.003138998	        81.09888	     0.001557249	        -27.9955	               0	               0	               0	               0
1.2768750000000e+002	     0.003155474	        78.53727	     0.000821689	        156.7191	               0	               0	               0	               0
1.2775000000000e+002	     0.003140939	        76.34966	     0.001240571	         87.1181	               0	               0	               0	               0
1.2781250000000e+002	     0.003176627	        74.28617	    0.0007110492	       -1.888883	               0	               0	               0	               0
1.2787500000000e+002	     0.003149131	         71.7054	     0.001227879	        14.01489	               0	               0	               0	               0
1.2793750000000e+002	     0.003145261	        69.99377	    0.0002195489	       -118.4593	               0	               0	               0	               0
1.2800000000000e+002	     0.003154829	        67.82709	     0.001218821	        122.6286	               0	               0	               0	               0
1.2806250000000e+002	     0.003146045	        64.88674	     0.001125176	        91.27389	               0	               0	               0	               0
1.2812500000000e+002	     0.003137805	        63.36158	     0.001661107	        67.19802	               0	               0	               0	               0
1.2818750000000e+002	     0.003166356	        60.82891	     0.001100879	        32.57201	               0	               0	               0	               0
1.2825000000000e+002	       0.0031416	          58.633	     0.001756019	        52.53815	               0	               0	               0	               0
1.2831250000000e+002	     0.003167016	        56.12601	     0.002962139	         19.6143	               0	               0	               0	               0
1.2837500000000e+002	     0.003137028	        53.82875	     0.002029461	       -6.747412	               0	               0	               0	               0
1.2843750000000e+002	      0.00317285	        51.69321	     0.000712731	       -25.35478	               0	               0	               0	               0
1.2850000000000e+002	     0.003153568	        49.33439	    0.0005515718	        6.613095	               0	               0	               0	               0
1.2856250000000e+002	     0.003164937	        46.93327	     0.001840772	       -38.90239	               0	               0	               0	               0
1.2862500000000e+002	     0.003167428	        44.28075	     0.002022152	        38.99145	               0	               0	               0	               0
1.2868750000000e+002	     0.003161388	        42.40109	     0.001710295	       -18.36527	               0	               0	               0	               0
1.2875000000000e+002	     0.003143454	        40.18536	    0.0007351942	       -77.89657	               0	               0	               0	               0
1.2881250000000e+002	     0.003156207	        38.06895	     0.001157522	        47.05083	               0	               0	               0	               0
1.2887500000000e+002	     0.003126631	        35.73293	     0.002468471	        39.15555	               0	               0	               0	               0
1.2893750000000e+002	      0.00313848	        33.57912	     0.001771789	       -25.41589	               0	               0	               0	               0
1.2900000000000e+002	     0.003157134	        31.29943	    0.0009394664	        20.92112	               0	               0	               0	               0
1.2906250000000e+002	     0.003158727	        28.95893	     0.001646646	        7.617648	               0	               0	               0	               0
1.2912500000000e+002	     0.003148062	         26.6275	      0.00168159	       -12.15376	               0	               0	               0	               0
1.2918750000000e+002	     0.003156379	        24.62197	    0.0006351411	        -4.77813	               0	               0	               0	               0
1.2925000000000e+002	     0.003158955	        22.32924	     0.001888368	        17.40964	               0	               0	               0	               0
1.2931250000000e+002	     0.003144234	        19.97956	     0.002456578	       -21.22876	               0	               0	               0	               0
1.2937500000000e+002	     0.003166959	        17.90912	     0.001066113	       -11.20937	               0	               0	               0	               0
1.2943750000000e+002	     0.003153362	        15.36487	     0.001442507	       -37.42942	               0	               0	               0	               0
1.2950000000000e+002	     0.003187177	        13.53434	     0.001778625	        10.93547	               0	               0	               0	               0
1.2956250000000e+002	      0.00315742	        10.91498	     0.002506661	        7.103351	               0	               0	               0	               0
1.2962500000000e+002	     0.003153205	        8.970788	     0.003100118	       -34.35354	               0	               0	               0	               0
1.2968750000000e+002	     0.003159578	        6.508708	    0.0008330111	       -54.41632	               0	               0	               0	               0
1.2975000000000e+002	     0.003157937	        4.407711	     0.001307926	        -7.12192	               0	               0	               0	               0
1.2981250000000e+002	      0.00316608	        2.179085	     0.001500171	       -43.64656	               0	               0	               0	               0
1.2987500000000e+002	     0.003152623	     -0.05009104	    0.0001629921	       -9.450387	               0	               0	               0	               0
1.2993750000000e+002	     0.003164225	        -2.67142	      0.00219616	        6.202365	               0	               0	               0	               0
1.3000000000000e+002	     0.003170803	       -3.851622	     0.001929963	       -49.69531	               0	               0	               0	               0
1.3006250000000e+002	     0.003174702	        -7.24179	     0.001485068	       0.6184665	               0	               0	               0	               0
1.3012500000000e+002	     0.003163746	        -8.87205	     0.003091867	       -35.38028	               0	               0	               0	               0
1.3018750000000e+002	     0.003181989	        -11.6228	     0.001120733	       -43.72033	               0	               0	               0	               0
1.3025000000000e+002	     0.003152217	       -13.88371	     0.001537914	        18.45185	               0	               0	               0	               0
1.3031250000000e+002	      0.00316086	       -16.15466	     0.002783945	       -43.40382	               0	               0	               0	               0
1.3037500000000e+002	     0.003152496	       -18.22464	     0.001065847	       -61.61473	               0	               0	               0	               0
1.3043750000000e+002	     0.003167456	       -20.56844	     0.001996426	      -0.0316395	               0	               0	               0	               0
1.3050000000000e+002	     0.003163507	       -22.71646	     0.002813091	        -12.5069	               0	               0	               0	               0
1.3056250000000e+002	     0.003185234	       -25.00533	      0.00344984	       -29.79974	               0	               0	               0	               0
1.3062500000000e+002	     0.003174414	       -26.76417	     0.001598772	       -18.39735	               0	               0	               0	               0
1.3068750000000e+002	      0.00318263	       -29.29791	     0.002857518	       -3.316422	               0	               0	               0	               0
1.3075000000000e+002	      0.00319719	       -31.58806	     0.002753157	       -8.329898	               0	               0	               0	               0
1.3081250000000e+002	     0.003171711	       -34.30788	     0.002280471	       -45.95049	               0	               0	               0	               0
1.3087500000000e+002	     0.003144216	       -36.01756	     0.003180011	       -37.19554	               0	               0	               0	               0
1.3093750000000e+002	     0.003169287	       -38.33556	     0.003100491	       -44.24482	               0	               0	               0	               0
1.3100000000000e+002	     0.003175414	       -40.88956	     0.002913102	       -50.35574	               0	               0	               0	               0
1.3106250000000e+002	     0.003146994	       -42.78839	      0.00349774	       -41.62484	               0	               0	               0	               0
1.3112500000000e+002	     0.003161798	       -44.74562	     0.004233322	       -62.82056	               0	               0	               0	               0
1.3118750000000e+002	      0.00316334	       -47.29191	     0.003330294	       -45.63369	               0	               0	               0	               0
1.3125000000000e+002	     0.003164676	       -49.62137	     0.008532872	       -72.19227	               0	               0	               0	               0
1.3131250000000e+002	     0.003178468	       -51.84344	     0.003719072	       -108.2577	               0	               0	               0	               0
1.3137500000000e+002	     0.003158368	       -54.27662	     0.003007681	       -99.53934	               0	               0	               0	               0
1.3143750000000e+002	     0.003175579	       -56.47085	     0.002811086	       -73.18459	               0	               0	               0	               0
1.3150000000000e+002	     0.003154139	       -58.46164	     0.003402829	       -79.20282	               0	               0	               0	               0
1.3156250000000e+002	     0.003183967	       -61.04851	     0.003577887	       -71.94368	               0	               0	               0	               0
1.3162500000000e+002	     0.003160974	       -63.25276	     0.003589486	       -94.67075	               0	               0	               0	               0
1.3168750000000e+002	     0.003172538	       -65.74922	     0.003524036	       -83.79053	               0	               0	               0	               0
1.3175000000000e+002	     0.003166376	       -67.39246	     0.003238257	        -94.8084	               0	               0	               0	               0
1.3181250000000e+002	     0.003189026	       -70.35178	     0.003318748	       -76.01534	               0	               0	               0	               0
1.3187500000000e+002	     0.003167223	        -72.1439	     0.004531464	       -100.3894	               0	               0	               0	               0
1.3193750000000e+002	     0.003195286	       -75.00758	     0.004842696	       -99.96067	               0	               0	               0	               0
1.3200000000000e+002	     0.003164813	       -77.13287	     0.003425014	         -125.13	               0	               0	               0	               0
1.3206250000000e+002	     0.003158922	       -79.16697	     0.002568924	       -99.91904	               0	               0	               0	               0
1.3212500000000e+002	     0.003159619	       -81.22067	     0.003946465	       -104.4949	               0	               0	               0	               0
1.3218750000000e+002	     0.003170858	       -83.26802	     0.004798728	       -111.9221	               0	               0	               0	               0
1.3225000000000e+002	     0.003175702	       -85.43219	     0.003638599	       -135.1941	               0	               0	               0	               0
1.3231250000000e+002	     0.003165195	       -87.64097	     0.004056808	       -127.3711	               0	               0	               0	               0
1.3237500000000e+002	     0.003182059	       -90.25668	      0.00366347	       -126.3981	               0	               0	               0	               0
1.3243750000000e+002	      0.00315833	        -91.8324	     0.003604979	       -134.7998	               0	               0	               0	               0
1.3250000000000e+002	      0.00315889	       -94.96402	     0.003967353	       -139.9874	               0	               0	               0	               0
1.3256250000000e+002	     0.003177987	       -96.46078	     0.002927897	       -155.8429	               0	               0	               0	               0
1.3262500000000e+002	     0.003164661	       -99.02977	     0.002005902	       -111.3034	               0	               0	               0	               0
1.3268750000000e+002	     0.003158325	       -100.9327	     0.003938254	       -112.0476	               0	               0	               0	               0
1.3275000000000e+002	     0.003166452	       -103.7275	      0.00325082	       -140.6775	               0	               0	               0	               0
1.3281250000000e+002	     0.003169769	       -105.5657	      0.00395244	       -146.9583	               0	               0	               0	               0
1.3287500000000e+002	     0.003173026	       -107.4602	     0.004376891	       -140.2803	               0	               0	               0	               0
1.3293750000000e+002	     0.003182766	       -110.4186	     0.002723359	       -124.4915	               0	               0	               0	               0
1.3300000000000e+002	     0.003161293	       -112.0966	     0.004862026	       -143.5919	               0	               0	               0	               0
1.3306250000000e+002	     0.003132532	       -114.7949	     0.004127887	       -153.9587	               0	               0	               0	               0
1.3312500000000e+002	      0.00315893	       -117.1251	     0.004062696	       -161.5596	               0	               0	               0	               0
1.3318750000000e+002	     0.003144685	       -119.4991	     0.002407812	       -177.5113	               0	               0	               0	               0
1.3325000000000e+002	     0.003157965	       -121.2747	     0.003618398	       -155.8518	               0	               0	               0	               0
1.3331250000000e+002	     0.003133499	       -124.6335	     0.003991167	       -179.7826	               0	               0	               0	               0
1.3337500000000e+002	     0.003182796	       -125.8355	      0.00353505	       -157.9035	               0	               0	               0	               0
1.3343750000000e+002	     0.003154503	       -128.4361	     0.003534948	       -163.9321	               0	               0	               0	               0
1.3350000000000e+002	     0.003171492	        -130.507	     0.003071193	       -171.9445	               0	               0	               0	               0
1.3356250000000e+002	     0.003184567	       -132.9066	     0.002831955	        -161.744	               0	               0	               0	               0
1.3362500000000e+002	     0.003178747	       -134.9031	      0.00406894	       -160.4564	               0	               0	               0	               0
1.3368750000000e+002	     0.003178593	       -137.3396	     0.002700054	       -167.2129	               0	               0	               0	               0
1.3375000000000e+002	     0.003174955	       -140.0352	     0.004069666	       -174.4411	               0	               0	               0	               0
1.3381250000000e+002	     0.003173721	       -141.8554	     0.004523029	       -159.1207	               0	               0	               0	               0
1.3387500000000e+002	      0.00314744	       -143.9435	     0.003753042	       -166.7683	               0	               0	               0	               0
1.3393750000000e+002	     0.003172274	       -146.1627	     0.004932152	        173.9204	               0	               0	               0	               0
1.3400000000000e+002	     0.003141887	       -148.4106	     0.004252867	        177.2125	               0	               0	               0	               0
1.3406250000000e+002	     0.003164314	        -150.736	      0.00392341	        171.1216	               0	               0	               0	               0
1.3412500000000e+002	     0.003145417	       -152.8866	     0.004746114	        172.3098	               0	               0	               0	               0
1.3418750000000e+002	      0.00317085	       -155.0541	     0.003887095	        155.0296	               0	               0	               0	               0
1.3425000000000e+002	      0.00315421	        -157.491	     0.003961717	        168.9477	               0	               0	               0	               0
1.3431250000000e+002	      0.00314629	       -160.1171	     0.004440018	        156.2375	               0	               0	               0	               0
1.3437500000000e+002	     0.003169364	       -161.9379	     0.004134304	        165.0661	               0	               0	               0	               0
1.3443750000000e+002	      0.00315723	       -164.3124	      0.00455625	        171.0874	               0	               0	               0	               0
1.3450000000000e+002	     0.003172317	       -166.2526	     0.004339342	        153.3773	               0	               0	               0	               0
1.3456250000000e+002	     0.003155019	         -168.78	      0.00533548	        155.6318	               0	               0	               0	               0
1.3462500000000e+002	     0.003157734	       -171.0408	     0.004529702	        142.1826	               0	               0	               0	               0
1.3468750000000e+002	     0.003165647	       -173.1375	     0.004257605	        120.4667	               0	               0	               0	               0
1.3475000000000e+002	     0.003176187	       -175.6223	     0.002777434	        136.2692	               0	               0	               0	               0
1.3481250000000e+002	     0.003134142	       -178.2441	     0.003757397	        160.1844	               0	               0	               0	               0
1.3487500000000e+002	     0.003163528	         179.925	     0.004757962	        148.2632	               0	               0	               0	               0
1.3493750000000e+002	     0.003158134	        177.3103	     0.004703612	        132.5792	               0	               0	               0	               0
1.3500000000000e+002	     0.003141896	        175.3294	     0.003315501	        123.8754	               0	               0	               0	               0
1.3506250000000e+002	     0.003147467	        173.1617	     0.004394283	         130.092	               0	               0	               0	               0
1.3512500000000e+002	     0.003170799	        171.0246	      0.00365456	        128.6956	               0	               0	               0	               0
1.3518750000000e+002	     0.003145465	        168.5127	     0.003526562	        145.4612	               0	               0	               0	               0
1.3525000000000e+002	     0.003166319	        166.4614	     0.004779135	        122.2035	               0	               0	               0	               0
1.3531250000000e+002	     0.003154626	        163.8976	     0.004106683	        121.7401	               0	               0	               0	               0
1.3537500000000e+002	     0.003161164	        161.7461	     0.004804949	        124.9537	               0	               0	               0	               0
1.3543750000000e+002	     0.003159753	        159.4559	     0.004485496	        106.3023	               0	               0	               0	               0
1.3550000000000e+002	      0.00316098	        157.5041	     0.004155003	        117.0773	               0	               0	               0	               0
1.3556250000000e+002	     0.003155071	         154.922	     0.004764061	        107.2326	               0	               0	               0	               0
1.3562500000000e+002	     0.003145181	        152.8158	     0.003794723	        108.7196	               0	               0	               0	               0
1.3568750000000e+002	     0.003155769	         150.573	     0.003908695	         114.699	               0	               0	               0	               0
1.3575000000000e+002	     0.003153735	        148.3839	     0.003856217	         125.522	               0	               0	               0	               0
1.3581250000000e+002	     0.003152588	        145.9974	     0.005894384	        105.1701	               0	               0	               0	               0
1.3587500000000e+002	     0.003152321	        143.5537	     0.005375561	        99.13477	               0	               0	               0	               0
1.3593750000000e+002	     0.003169714	        141.7298	     0.004674988	        96.03732	               0	               0	               0	               0
1.3600000000000e+002	     0.003138502	        139.0487	     0.005823464	        102.0507	               0	               0	               0	               0
1.3606250000000e+002	      0.00316212	        136.9246	     0.005011199	        90.34061	               0	               0	               0	               0
1.3612500000000e+002	     0.003151958	        134.7313	      0.00447927	        84.68794	               0	               0	               0	               0
1.3618750000000e+002	     0.003125297	        132.2965	      0.00348701	        81.59142	               0	               0	               0	               0
1.3625000000000e+002	     0.003141795	        130.3987	     0.004206741	        78.63956	               0	               0	               0	               0
1.3631250000000e+002	     0.003151602	        127.8258	     0.004275009	        106.0681	               0	               0	               0	               0
1.3637500000000e+002	     0.003129371	        125.7503	     0.006367723	        90.16393	               0	               0	               0	               0
1.3643750000000e+002	     0.003165221	        123.5218	     0.004992435	        82.99992	               0	               0	               0	               0
1.3650000000000e+002	     0.003158989	        121.3873	      0.00512962	        71.08125	               0	               0	               0	               0
1.3656250000000e+002	      0.00314283	        118.8244	     0.005470275	        59.93975	               0	               0	               0	               0
1.3662500000000e+002	     0.003134272	        116.5525	     0.004191664	        75.79947	               0	               0	               0	               0
1.3668750000000e+002	     0.003171552	         114.617	     0.004785933	        69.21725	               0	               0	               0	               0
1.3675000000000e+002	     0.003159079	         112.185	     0.004368257	        66.33564	               0	               0	               0	               0
1.3681250000000e+002	     0.003157982	        109.7169	     0.005001775	         70.3925	               0	               0	               0	               0
1.3687500000000e+002	      0.00314587	        107.3909	     0.005291567	         59.9678	               0	               0	               0	               0
1.3693750000000e+002	     0.003154479	        105.5724	     0.004670946	        60.18628	               0	               0	               0	               0
1.3700000000000e+002	     0.003133617	        102.9689	     0.004712409	        52.79849	               0	               0	               0	               0
1.3706250000000e+002	     0.003138779	        100.8814	      0.00482059	        56.72236	               0	               0	               0	               0
1.3712500000000e+002	     0.003128896	        98.68128	     0.005142673	        56.55044	               0	               0	               0	               0
1.3718750000000e+002	     0.003139505	        96.51994	     0.005129445	        55.52029	               0	               0	               0	               0
1.3725000000000e+002	     0.003132436	         93.7219	      0.00515444	        53.82765	               0	               0	               0	               0
1.3731250000000e+002	     0.003155621	        91.78273	      0.00406421	        43.59977	               0	               0	               0	               0
1.3737500000000e+002	     0.003146063	        89.46503	     0.004258983	        40.83283	               0	               0	               0	               0
1.3743750000000e+002	     0.003127745	        87.37662	     0.005755362	        35.56177	               0	               0	               0	               0
1.3750000000000e+002	     0.003155908	        85.08927	     0.002058761	       -36.25349	               0	               0	               0	               0
1.3756250000000e+002	     0.003150756	        83.10436	     0.004757516	        53.04439	               0	               0	               0	               0
1.3762500000000e+002	      0.00317304	        80.73128	     0.004706878	        28.39727	               0	               0	               0	               0
1.3768750000000e+002	     0.003139114	         78.2393	     0.004313763	        38.36724	               0	               0	               0	               0
1.3775000000000e+002	     0.003158227	        75.96587	      0.00418425	        38.82938	               0	               0	               0	               0
1.3781250000000e+002	     0.003146195	        73.74553	     0.005579758	        32.03302	               0	               0	               0	               0
1.3787500000000e+002	     0.003158199	        71.28044	     0.005056266	        28.35791	               0	               0	               0	               0
1.3793750000000e+002	      0.00315359	        69.19211	     0.005033796	        25.19224	               0	               0	               0	               0
1.3800000000000e+002	     0.003173976	        66.78436	     0.005249275	         19.8984	               0	               0	               0	               0
1.3806250000000e+002	     0.003113362	        64.71352	     0.005478866	        4.113369	               0	               0	               0	               0
1.3812500000000e+002	     0.003177379	        62.49963	     0.005290853	        18.44792	               0	               0	               0	               0
1.3818750000000e+002	     0.003126064	        60.10649	     0.005694501	        17.34852	               0	               0	               0	               0
1.3825000000000e+002	     0.003163851	        57.72699	     0.005751507	        4.054856	               0	               0	               0	               0
1.3831250000000e+002	     0.003143406	        55.41844	     0.004520738	         6.82708	               0	               0	               0	               0
1.3837500000000e+002	     0.003148975	        53.30491	      0.00589833	        7.941121	               0	               0	               0	               0
1.3843750000000e+002	     0.003137313	        51.42826	     0.004727899	        7.361609	               0	               0	               0	               0
1.3850000000000e+002	     0.003169619	        49.25789	     0.006471299	        1.116459	               0	               0	               0	               0
1.3856250000000e+002	     0.003153466	        46.74687	      0.00522796	       -7.817856	               0	               0	               0	               0
1.3862500000000e+002	     0.003164114	        44.77226	     0.006160227	        -9.22755	               0	               0	               0	               0
1.3868750000000e+002	     0.003139644	        41.95076	     0.004652251	       -27.11594	               0	               0	               0	               0
1.3875000000000e+002	     0.003139187	        40.01162	     0.004707852	       -15.89454	               0	               0	               0	               0
1.3881250000000e+002	     0.003168098	        37.63195	     0.005223833	       -6.021953	               0	               0	               0	               0
