Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
2.2400000000000e+002	    -0.005475288	     0.003583523
2.2406250000000e+002	    -0.005595188	     0.003861037
2.2412500000000e+002	    -0.005712684	     0.003214566
2.2418750000000e+002	    -0.005755852	      0.00247473
2.2425000000000e+002	     -0.00591454	     0.001603515
2.2431250000000e+002	    -0.005855626	     0.003734987
2.2437500000000e+002	    -0.006018488	      0.00371616
2.2443750000000e+002	    -0.006146913	     0.004279465
2.2450000000000e+002	    -0.006065077	     0.004681872
2.2456250000000e+002	    -0.006185978	     0.003481927
2.2462500000000e+002	     -0.00625287	     0.004238163
2.2468750000000e+002	    -0.006127872	     0.004818104
2.2475000000000e+002	    -0.006199559	      0.00509408
2.2481250000000e+002	    -0.006199934	      0.00481111
2.2487500000000e+002	    -0.006247174	      0.00512931
2.2493750000000e+002	    -0.006107159	      0.00401071
2.2500000000000e+002	    -0.006124351	     0.004431096
2.2506250000000e+002	    -0.006144979	     0.006163018
2.2512500000000e+002	    -0.006079582	     0.005333359
2.2518750000000e+002	    -0.005939198	     0.004043734
2.2525000000000e+002	    -0.005951318	     0.004340787
2.2531250000000e+002	    -0.005852369	     0.004750233
2.2537500000000e+002	    -0.005732727	     0.007592431
2.2543750000000e+002	    -0.005622924	     0.005397003
2.2550000000000e+002	      -0.0055012	     0.005576205
2.2556250000000e+002	    -0.005423191	     0.006590571
2.2562500000000e+002	    -0.005305548	     0.007196332
2.2568750000000e+002	    -0.005199577	      0.00608878
2.2575000000000e+002	    -0.005055628	      0.00683838
2.2581250000000e+002	    -0.004954503	     0.005033518
2.2587500000000e+002	    -0.004743278	     0.005835293
2.2593750000000e+002	    -0.004580156	     0.006281491
2.2600000000000e+002	    -0.004457716	     0.006895372
2.2606250000000e+002	    -0.004248723	     0.005579709
2.2612500000000e+002	    -0.004084253	     0.006483875
2.2618750000000e+002	    -0.003955802	     0.006172878
2.2625000000000e+002	    -0.003747116	     0.003672291
2.2631250000000e+002	    -0.003494986	     0.005311124
2.2637500000000e+002	    -0.003367242	     0.005098941
2.2643750000000e+002	    -0.003051694	     0.004850232
2.2650000000000e+002	    -0.002898176	     0.003340034
2.2656250000000e+002	    -0.002687937	     0.003877177
2.2662500000000e+002	    -0.002434493	     0.005693651
2.2668750000000e+002	    -0.002195905	      0.00572783
2.2675000000000e+002	    -0.001972128	     0.004192886
2.2681250000000e+002	    -0.001726114	     0.004053411
2.2687500000000e+002	    -0.001518124	     0.003623886
2.2693750000000e+002	    -0.001237378	     0.003885932
2.2700000000000e+002	    -0.001106581	     0.001667765
2.2706250000000e+002	   -0.0008220699	     0.003385915
2.2712500000000e+002	   -0.0005538588	     0.002551781
2.2718750000000e+002	    -0.000345215	     0.002192445
2.2725000000000e+002	  -3.254984e-005	     0.002842655
2.2731250000000e+002	    0.0001727671	     0.003664437
2.2737500000000e+002	    0.0004213912	     0.003895818
2.2743750000000e+002	    0.0007233835	      0.00575429
2.2750000000000e+002	    0.0009029798	     0.005812064
2.2756250000000e+002	     0.001134242	     0.003425417
2.2762500000000e+002	     0.001422338	     0.002790199
2.2768750000000e+002	     0.001548324	    0.0007583924
2.2775000000000e+002	     0.001858353	     0.001501799
2.2781250000000e+002	     0.002035592	   -0.0003147417
2.2787500000000e+002	     0.002324202	    0.0008944551
2.2793750000000e+002	     0.002526198	     0.003873906
2.2800000000000e+002	     0.002791743	     0.004487096
2.2806250000000e+002	     0.003018092	     0.002918452
2.2812500000000e+002	     0.003204072	    0.0003706381
2.2818750000000e+002	     0.003374707	    0.0009038645
2.2825000000000e+002	     0.003628813	     0.001173335
2.2831250000000e+002	     0.003742597	     0.001129761
2.2837500000000e+002	     0.003940496	    0.0005878371
2.2843750000000e+002	     0.004240646	    0.0002500721
2.2850000000000e+002	     0.004297136	   -0.0001978213
2.2856250000000e+002	     0.004537321	   -0.0009463106
2.2862500000000e+002	     0.004715217	    -0.001010921
2.2868750000000e+002	      0.00480554	    0.0005538134
2.2875000000000e+002	     0.005039898	   3.384097e-005
2.2881250000000e+002	     0.005062628	     -0.00048531
2.2887500000000e+002	     0.005324707	    -0.002642859
2.2893750000000e+002	     0.005362036	     -0.00106293
2.2900000000000e+002	     0.005454076	    -0.003316115
2.2906250000000e+002	     0.005663444	    -0.003613639
2.2912500000000e+002	     0.005678205	    -0.002982037
2.2918750000000e+002	     0.005846309	    -0.004362842
2.2925000000000e+002	     0.005909215	    -0.003770211
2.2931250000000e+002	     0.005965882	    -0.003854662
2.2937500000000e+002	     0.006000584	    -0.002959511
2.2943750000000e+002	     0.006109611	    -0.003868761
2.2950000000000e+002	     0.006037025	    -0.004465356
2.2956250000000e+002	     0.006190577	    -0.003888521
2.2962500000000e+002	     0.006147766	    -0.004106123
2.2968750000000e+002	     0.006185615	    -0.003569396
2.2975000000000e+002	      0.00621471	    -0.004972021
2.2981250000000e+002	     0.006195563	     -0.00533833
2.2987500000000e+002	      0.00619197	    -0.004714404
2.2993750000000e+002	     0.006184821	    -0.006166176
2.3000000000000e+002	     0.006125128	    -0.005179292
2.3006250000000e+002	     0.006121054	    -0.005144187
2.3012500000000e+002	     0.005998206	    -0.008534787
2.3018750000000e+002	     0.006021228	    -0.007659456
2.3025000000000e+002	     0.005861716	    -0.008744215
2.3031250000000e+002	     0.005863436	     -0.00685675
2.3037500000000e+002	     0.005732291	     -0.00796194
2.3043750000000e+002	     0.005714855	    -0.008494539
2.3050000000000e+002	     0.005511447	    -0.006077047
2.3056250000000e+002	     0.005484196	    -0.006393123
2.3062500000000e+002	     0.005330419	    -0.006333937
2.3068750000000e+002	     0.005201577	    -0.006777955
2.3075000000000e+002	     0.005043837	    -0.006145923
2.3081250000000e+002	     0.004916908	    -0.007575378
2.3087500000000e+002	      0.00473165	    -0.005185932
2.3093750000000e+002	     0.004558858	    -0.008113467
2.3100000000000e+002	     0.004442629	    -0.006535322
2.3106250000000e+002	     0.004265994	    -0.007196922
2.3112500000000e+002	     0.004069405	    -0.007068544
2.3118750000000e+002	     0.003894739	    -0.008058635
2.3125000000000e+002	     0.003651767	    -0.005268747
2.3131250000000e+002	     0.003440681	    -0.003944361
2.3137500000000e+002	     0.003294307	    -0.004033232
2.3143750000000e+002	     0.003106303	    -0.003897721
2.3150000000000e+002	     0.002865319	    -0.006118338
2.3156250000000e+002	     0.002663533	    -0.004974487
2.3162500000000e+002	     0.002415213	    -0.004254672
2.3168750000000e+002	     0.002201997	    -0.003733275
2.3175000000000e+002	     0.001956321	    -0.005055098
2.3181250000000e+002	      0.00179918	    -0.003843329
2.3187500000000e+002	     0.001551808	    -0.004935631
2.3193750000000e+002	     0.001290954	    -0.004821061
2.3200000000000e+002	     0.001102598	    -0.005591339
2.3206250000000e+002	    0.0008320102	    -0.004971048
2.3212500000000e+002	    0.0005392725	    -0.006251186
2.3218750000000e+002	    0.0003508041	    -0.003335787
2.3225000000000e+002	   6.195402e-005	    -0.003734434
2.3231250000000e+002	   -0.0002352269	    -0.004112064
2.3237500000000e+002	   -0.0003436707	    -0.004336407
2.3243750000000e+002	   -0.0007117938	    -0.003966275
2.3250000000000e+002	   -0.0009276657	    -0.003191131
2.3256250000000e+002	    -0.001131672	    -0.003076117
2.3262500000000e+002	    -0.001398194	    -0.003257159
2.3268750000000e+002	    -0.001613537	    -0.001801128
2.3275000000000e+002	    -0.001858955	   -0.0005175186
2.3281250000000e+002	    -0.002043264	    -0.001627272
2.3287500000000e+002	    -0.002373876	    -0.001382139
2.3293750000000e+002	    -0.002580407	     0.001284273
2.3300000000000e+002	    -0.002788089	   -0.0001751454
2.3306250000000e+002	    -0.002945818	      0.00160989
2.3312500000000e+002	    -0.003241759	     0.002180026
2.3318750000000e+002	    -0.003345813	      0.00127175
2.3325000000000e+002	    -0.003631012	     0.001190697
2.3331250000000e+002	    -0.003805063	     0.001513955
2.3337500000000e+002	    -0.004001849	    0.0005982135
2.3343750000000e+002	    -0.004174442	   -0.0004423296
2.3350000000000e+002	    -0.004364918	     0.002535783
2.3356250000000e+002	    -0.004468484	     0.002641954
2.3362500000000e+002	    -0.004726712	     0.002603098
2.3368750000000e+002	    -0.004804699	     0.002354092
2.3375000000000e+002	    -0.004962626	    0.0007232785
2.3381250000000e+002	    -0.005103608	    0.0008874141
2.3387500000000e+002	    -0.005239036	     0.001886991
2.3393750000000e+002	    -0.005319798	     0.002353441
2.3400000000000e+002	    -0.005469755	     0.003790454
2.3406250000000e+002	    -0.005591685	     0.002245693
2.3412500000000e+002	    -0.005692915	      0.00220352
2.3418750000000e+002	    -0.005803899	     0.001861417
2.3425000000000e+002	    -0.005891948	     0.002429511
2.3431250000000e+002	    -0.005925857	     0.002963164
2.3437500000000e+002	    -0.006045103	     0.005400623
2.3443750000000e+002	    -0.006068029	     0.004592078
2.3450000000000e+002	    -0.006225407	     0.004367854
2.3456250000000e+002	    -0.006071892	     0.004734045
2.3462500000000e+002	    -0.006277924	     0.006142199
2.3468750000000e+002	    -0.006168154	     0.005398028
2.3475000000000e+002	    -0.006133177	     0.006742039
2.3481250000000e+002	    -0.006174196	     0.007589702
2.3487500000000e+002	    -0.006156174	     0.006001735
2.3493750000000e+002	    -0.006092546	      0.00818809
2.3500000000000e+002	    -0.006105529	     0.006330529
2.3506250000000e+002	    -0.006095181	     0.008446476
2.3512500000000e+002	    -0.006012574	     0.006913722
2.3518750000000e+002	    -0.006017157	     0.008507933
2.3525000000000e+002	    -0.005857911	     0.005383594
2.3531250000000e+002	    -0.005830345	     0.008570007
2.3537500000000e+002	    -0.005778039	     0.006334661
2.3543750000000e+002	    -0.005592656	     0.006555979
2.3550000000000e+002	    -0.005571546	     0.007655131
2.3556250000000e+002	    -0.005352749	     0.006764972
2.3562500000000e+002	    -0.005339711	     0.005712545
2.3568750000000e+002	    -0.005105942	     0.006725274
2.3575000000000e+002	    -0.005044351	     0.007688314
2.3581250000000e+002	      -0.0049186	     0.008178885
2.3587500000000e+002	    -0.004715394	     0.006822623
2.3593750000000e+002	    -0.004580952	      0.00531553
2.3600000000000e+002	    -0.004450381	     0.006088549
2.3606250000000e+002	    -0.004227791	      0.00646512
2.3612500000000e+002	    -0.004012392	      0.00442715
2.3618750000000e+002	    -0.003888845	     0.005667492
2.3625000000000e+002	    -0.003615168	     0.005968271
2.3631250000000e+002	    -0.003504484	     0.008402068
2.3637500000000e+002	     -0.00327489	     0.007536761
2.3643750000000e+002	    -0.003067714	     0.008001651
2.3650000000000e+002	    -0.002837767	     0.006429083
2.3656250000000e+002	    -0.002607762	     0.006748759
2.3662500000000e+002	    -0.002412396	     0.006062687
2.3668750000000e+002	    -0.002146184	     0.006771744
2.3675000000000e+002	    -0.001981022	     0.006145339
2.3681250000000e+002	    -0.001722065	      0.00669127
2.3687500000000e+002	    -0.001468149	     0.004156052
2.3693750000000e+002	    -0.001272836	     0.005569345
2.3700000000000e+002	   -0.0009409396	     0.006638888
2.3706250000000e+002	   -0.0007474856	     0.006055749
2.3712500000000e+002	   -0.0005052023	     0.004769379
2.3718750000000e+002	   -0.0002748623	     0.001953045
2.3725000000000e+002	  -8.031697e-006	     0.004057031
2.3731250000000e+002	    0.0002067843	     0.002174534
2.3737500000000e+002	    0.0004807028	     0.002671703
2.3743750000000e+002	    0.0006757795	     0.001030744
2.3750000000000e+002	     0.000972774	     0.007549748
2.3756250000000e+002	     0.001159561	      0.00428287
2.3762500000000e+002	     0.001424185	     0.001288364
2.3768750000000e+002	     0.001658811	      0.00236017
2.3775000000000e+002	     0.001874841	    0.0007631778
2.3781250000000e+002	     0.002109951	     0.001853809
2.3787500000000e+002	     0.002347564	   -0.0004941369
2.3793750000000e+002	     0.002590394	    0.0002115055
2.3800000000000e+002	     0.002828102	    0.0008292288
2.3806250000000e+002	     0.002982839	   -0.0009128287
2.3812500000000e+002	     0.003193761	    0.0004422546
2.3818750000000e+002	     0.003433596	     0.001289434
2.3825000000000e+002	     0.003556077	    -0.001611657
2.3831250000000e+002	      0.00383774	    -0.002034869
2.3837500000000e+002	     0.003960877	   -0.0006563707
2.3843750000000e+002	     0.004147469	   6.682003e-005
2.3850000000000e+002	      0.00432268	    -0.001999278
2.3856250000000e+002	     0.004531974	    -0.002589648
2.3862500000000e+002	     0.004649166	    -0.001834195
2.3868750000000e+002	     0.004838626	     -0.00117441
2.3875000000000e+002	     0.005029199	    -0.002550227
2.3881250000000e+002	      0.00512887	    -0.003106739
2.3887500000000e+002	     0.005265332	    -0.001384503
2.3893750000000e+002	     0.005415536	    0.0004132635
2.3900000000000e+002	     0.005417174	    -0.002727777
2.3906250000000e+002	     0.005615201	    -0.003080956
2.3912500000000e+002	     0.005693556	    -0.003469705
2.3918750000000e+002	     0.005792972	    -0.005019339
2.3925000000000e+002	     0.005944775	    -0.006476128
2.3931250000000e+002	     0.005942516	     -0.00434146
2.3937500000000e+002	     0.006006524	    -0.005778041
2.3943750000000e+002	      0.00609035	    -0.007074819
2.3950000000000e+002	     0.006050086	    -0.006086734
2.3956250000000e+002	     0.006170513	    -0.006210685
2.3962500000000e+002	     0.006166779	    -0.004999731
2.3968750000000e+002	     0.006190013	    -0.006522749
2.3975000000000e+002	     0.006276729	    -0.003839382
2.3981250000000e+002	     0.006203078	    -0.003761329
2.3987500000000e+002	      0.00622154	    -0.007812683
2.3993750000000e+002	      0.00619849	    -0.007339064
2.4000000000000e+002	     0.006127425	      -0.0072088
2.4006250000000e+002	      0.00612781	    -0.007738392
2.4012500000000e+002	     0.006015004	    -0.007803585
2.4018750000000e+002	     0.005990036	    -0.006215197
2.4025000000000e+002	     0.005900692	    -0.005504626
2.4031250000000e+002	     0.005731948	    -0.006444563
2.4037500000000e+002	     0.005713107	    -0.005057643
2.4043750000000e+002	     0.005647402	    -0.006739107
2.4050000000000e+002	     0.005515264	    -0.006653446
2.4056250000000e+002	     0.005390231	    -0.008934582
2.4062500000000e+002	     0.005304818	    -0.006892984
2.4068750000000e+002	     0.005153756	    -0.007712682
2.4075000000000e+002	     0.004965417	    -0.006441238
2.4081250000000e+002	     0.004824299	    -0.007100366
2.4087500000000e+002	     0.004727564	    -0.007956689
2.4093750000000e+002	     0.004536287	    -0.004957669
2.4100000000000e+002	     0.004416583	    -0.004835901
2.4106250000000e+002	     0.004243735	    -0.006262048
2.4112500000000e+002	       0.0040708	    -0.005329799
2.4118750000000e+002	     0.003871253	    -0.006494446
2.4125000000000e+002	     0.003693866	    -0.005076297
2.4131250000000e+002	     0.003462058	    -0.005041393
2.4137500000000e+002	     0.003264053	    -0.006933498
2.4143750000000e+002	     0.003054953	    -0.005284198
2.4150000000000e+002	     0.002861049	    -0.006130815
2.4156250000000e+002	     0.002528839	    -0.005772087
2.4162500000000e+002	     0.002439681	    -0.005963659
2.4168750000000e+002	     0.002169012	    -0.004643243
2.4175000000000e+002	     0.001910074	    -0.005352724
2.4181250000000e+002	     0.001734973	    -0.003973616
2.4187500000000e+002	     0.001506182	     -0.00467515
2.4193750000000e+002	     0.001179853	     -0.00607708
2.4200000000000e+002	    0.0009614924	    -0.005445151
2.4206250000000e+002	    0.0007483889	    -0.004316373
2.4212500000000e+002	     0.000534854	    -0.005084068
2.4218750000000e+002	     0.000301906	    -0.003011752
2.4225000000000e+002	   3.769994e-005	    -0.003599774
2.4231250000000e+002	   -0.0001864654	    -0.002285428
2.4237500000000e+002	   -0.0004608564	    -0.001646956
2.4243750000000e+002	     -0.00071619	    -0.003785304
2.4250000000000e+002	   -0.0009630005	    -0.001314489
2.4256250000000e+002	    -0.001173124	    -0.003577102
2.4262500000000e+002	    -0.001427991	    -0.002132796
2.4268750000000e+002	    -0.001619403	   -0.0007314496
2.4275000000000e+002	    -0.001871492	     -0.00307457
2.4281250000000e+002	    -0.002101327	     -0.00114953
2.4287500000000e+002	    -0.002329676	   -0.0004796739
2.4293750000000e+002	    -0.002562338	    0.0006497009
2.4300000000000e+002	    -0.002845827	    0.0006204671
2.4306250000000e+002	    -0.002932082	     0.001745253
2.4312500000000e+002	    -0.003261457	     0.002107293
2.4318750000000e+002	    -0.003380345	    0.0008357543
2.4325000000000e+002	    -0.003668443	    0.0006718477
2.4331250000000e+002	    -0.003828511	   -0.0001829351
2.4337500000000e+002	    -0.003962334	     0.002692948
2.4343750000000e+002	    -0.004204791	      0.00100922
2.4350000000000e+002	    -0.004354141	     0.001059599
2.4356250000000e+002	    -0.004490399	   2.362091e-005
2.4362500000000e+002	    -0.004695161	     0.003200099
2.4368750000000e+002	    -0.004851862	     0.003181375
2.4375000000000e+002	    -0.004955768	      0.01122521
2.4381250000000e+002	      -0.0051347	     0.004808661
2.4387500000000e+002	    -0.005203569	     0.004254404
2.4393750000000e+002	    -0.005348173	     0.005784504
2.4400000000000e+002	    -0.005479746	     0.004098922
2.4406250000000e+002	    -0.005571814	     0.004557756
2.4412500000000e+002	    -0.005722277	     0.005266407
2.4418750000000e+002	    -0.005777112	      0.00524668
2.4425000000000e+002	    -0.005885568	     0.004894676
2.4431250000000e+002	    -0.005946912	     0.004861346
2.4437500000000e+002	    -0.006005304	     0.006383586
2.4443750000000e+002	    -0.006051513	     0.005454381
2.4450000000000e+002	    -0.006095054	     0.005658771
2.4456250000000e+002	     -0.00613054	     0.005349177
2.4462500000000e+002	    -0.006139612	     0.004528709
2.4468750000000e+002	    -0.006185796	     0.006070843
2.4475000000000e+002	    -0.006132635	     0.006237486
2.4481250000000e+002	    -0.006184272	     0.006368564
2.4487500000000e+002	    -0.006114507	     0.005106682
2.4493750000000e+002	    -0.006113233	     0.003787185
2.4500000000000e+002	    -0.006103388	     0.006747484
2.4506250000000e+002	    -0.006017785	     0.006628877
2.4512500000000e+002	    -0.006009928	     0.005950086
2.4518750000000e+002	    -0.005962877	     0.005011455
2.4525000000000e+002	    -0.005865508	     0.006249994
2.4531250000000e+002	     -0.00579868	     0.008025443
2.4537500000000e+002	    -0.005702618	      0.00851599
2.4543750000000e+002	     -0.00560493	      0.00896991
2.4550000000000e+002	    -0.005474886	     0.007966996
2.4556250000000e+002	    -0.005357547	     0.006911793
2.4562500000000e+002	    -0.005255294	     0.007530542
2.4568750000000e+002	    -0.005090268	     0.006749558
2.4575000000000e+002	    -0.004919566	     0.006748704
2.4581250000000e+002	    -0.004890415	     0.007437733
2.4587500000000e+002	    -0.004665201	     0.005638414
2.4593750000000e+002	     -0.00457629	     0.006236549
2.4600000000000e+002	    -0.004392118	     0.007663887
2.4606250000000e+002	    -0.004161909	      0.00703031
2.4612500000000e+002	    -0.003999689	     0.006594706
2.4618750000000e+002	    -0.003793936	     0.007984652
2.4625000000000e+002	    -0.003586396	     0.008385303
2.4631250000000e+002	    -0.003430411	     0.007616297
2.4637500000000e+002	    -0.003201425	     0.007087552
2.4643750000000e+002	    -0.003025747	     0.008011864
2.4650000000000e+002	    -0.002785743	     0.006436642
2.4656250000000e+002	     -0.00258663	       0.0062243
2.4662500000000e+002	    -0.002374903	     0.006304008
2.4668750000000e+002	    -0.002125975	     0.007424034
2.4675000000000e+002	    -0.001898954	     0.005507061
2.4681250000000e+002	    -0.001664598	      0.00799872
2.4687500000000e+002	    -0.001402769	     0.007386204
2.4693750000000e+002	    -0.001191696	     0.006147547
2.4700000000000e+002	   -0.0009540643	     0.005015333
2.4706250000000e+002	   -0.0007129678	     0.006481263
2.4712500000000e+002	   -0.0004919625	     0.006979464
2.4718750000000e+002	   -0.0002646096	     0.006177771
2.4725000000000e+002	   1.774558e-005	     0.004760574
2.4731250000000e+002	    0.0002491726	      0.00476601
2.4737500000000e+002	     0.000511853	     0.003918332
2.4743750000000e+002	    0.0007475624	     0.003223195
2.4750000000000e+002	     0.001002305	     0.002111031
2.4756250000000e+002	     0.001182058	     0.002479857
2.4762500000000e+002	     0.001507888	     0.003847628
2.4768750000000e+002	     0.001647904	     0.001679854
2.4775000000000e+002	     0.001911099	      0.00409175
2.4781250000000e+002	     0.002170092	     0.002993161
2.4787500000000e+002	     0.002380905	    0.0006754712
2.4793750000000e+002	     0.002648102	     0.003111829
2.4800000000000e+002	      0.00281656	     0.002174973
2.4806250000000e+002	     0.003022489	     0.002547473
2.4812500000000e+002	      0.00323467	    0.0001389797
2.4818750000000e+002	     0.003416517	    0.0005624202
2.4825000000000e+002	     0.003618193	     0.001560691
2.4831250000000e+002	     0.003871818	    -0.000658724
2.4837500000000e+002	     0.004009221	    0.0002847975
2.4843750000000e+002	     0.004215091	    0.0004963439
2.4850000000000e+002	     0.004443198	    -0.001087062
2.4856250000000e+002	      0.00454387	   -0.0004374865
2.4862500000000e+002	     0.004706877	    -0.001218025
2.4868750000000e+002	     0.004830434	   -0.0006052934
2.4875000000000e+002	     0.005049577	   -0.0001113393
2.4881250000000e+002	     0.005120641	   -0.0007312631
2.4887500000000e+002	     0.005301741	    0.0007533638
2.4893750000000e+002	     0.005401585	    -0.000811682
2.4900000000000e+002	     0.005511214	   -0.0008838362
2.4906250000000e+002	     0.005567995	   5.896713e-005
2.4912500000000e+002	     0.005707399	     -0.00045819
2.4918750000000e+002	     0.005752163	    5.10308e-006
2.4925000000000e+002	     0.005831643	       0.0079436
2.4931250000000e+002	     0.005912946	     0.006485815
2.4937500000000e+002	     0.006005201	       -0.159404
2.4943750000000e+002	     0.005999941	     -0.03677589
2.4950000000000e+002	      0.00605564	     -0.02424929
2.4956250000000e+002	     0.006160836	     -0.01655541
2.4962500000000e+002	     0.006119898	     -0.01224426
2.4968750000000e+002	     0.006127231	     -0.01308558
2.4975000000000e+002	     0.006240834	     -0.01047282
2.4981250000000e+002	     0.006158756	     -0.01033032
2.4987500000000e+002	     0.006128421	     -0.01106511
2.4993750000000e+002	     0.006155671	     -0.01001851
2.5000000000000e+002	     0.006159254	    -0.004380983
2.5006250000000e+002	     0.006086749	     -0.01009958
2.5012500000000e+002	     0.006029011	     -0.01137318
2.5018750000000e+002	     0.005990439	     -0.01151756
2.5025000000000e+002	     0.005880869	    -0.009989647
2.5031250000000e+002	     0.005726999	    -0.008532016
2.5037500000000e+002	     0.005703503	      -0.0109037
2.5043750000000e+002	     0.005612924	     -0.00916227
2.5050000000000e+002	     0.005466054	     -0.01017267
2.5056250000000e+002	     0.005382078	    -0.009253927
2.5062500000000e+002	     0.005236464	      -0.0103927
2.5068750000000e+002	     0.005126136	    -0.008847275
2.5075000000000e+002	     0.004959125	    -0.008739029
2.5081250000000e+002	     0.004850489	    -0.009627218
2.5087500000000e+002	     0.004655863	    -0.009853114
2.5093750000000e+002	     0.004555338	    -0.009522034
2.5100000000000e+002	     0.004322561	    -0.007343242
2.5106250000000e+002	     0.004178567	    -0.009788597
2.5112500000000e+002	     0.003984277	    -0.009050865
2.5118750000000e+002	     0.003762403	    -0.008472702
2.5125000000000e+002	     0.003641384	    -0.006534685
2.5131250000000e+002	     0.003407271	     -0.00789241
2.5137500000000e+002	      0.00322719	    -0.006135297
2.5143750000000e+002	     0.003004219	    -0.006181336
2.5150000000000e+002	     0.002777484	    -0.007342359
2.5156250000000e+002	     0.002558595	    -0.006554834
2.5162500000000e+002	     0.002322537	    -0.007053352
2.5168750000000e+002	     0.002104406	    -0.005610858
2.5175000000000e+002	     0.001904921	    -0.005423069
2.5181250000000e+002	     0.001664293	    -0.004586157
2.5187500000000e+002	     0.001415542	    -0.004110611
2.5193750000000e+002	     0.001210955	    -0.004586615
2.5200000000000e+002	    0.0009220871	    -0.004826357
2.5206250000000e+002	    0.0007069206	    -0.003467018
2.5212500000000e+002	    0.0004706376	    -0.001073092
2.5218750000000e+002	    0.0002326271	    -0.002188953
2.5225000000000e+002	   2.483723e-005	    -0.001859045
2.5231250000000e+002	   -0.0003012928	    -0.001889889
2.5237500000000e+002	   -0.0004706048	    0.0004993491
2.5243750000000e+002	   -0.0007445369	    -0.002443068
2.5250000000000e+002	    -0.001003526	    0.0001329293
2.5256250000000e+002	     -0.00120388	    0.0002469765
2.5262500000000e+002	    -0.001445744	    0.0007229125
2.5268750000000e+002	    -0.001725522	     0.001167971
2.5275000000000e+002	    -0.001939956	   -0.0004907872
2.5281250000000e+002	    -0.002133567	     0.001921739
2.5287500000000e+002	    -0.002383798	     0.001655986
2.5293750000000e+002	    -0.002595807	     0.003196526
2.5300000000000e+002	    -0.002751919	     0.003696914
2.5306250000000e+002	    -0.003026812	     0.003123788
2.5312500000000e+002	    -0.003239927	     0.002566157
2.5318750000000e+002	    -0.003382974	     0.002168906
2.5325000000000e+002	    -0.003639236	     0.003659193
2.5331250000000e+002	    -0.003870495	     0.006939047
2.5337500000000e+002	    -0.003987093	     0.004467899
2.5343750000000e+002	    -0.004199265	      0.00621651
2.5350000000000e+002	    -0.004358369	     0.005318949
2.5356250000000e+002	     -0.00453586	     0.005686762
2.5362500000000e+002	    -0.004691505	     0.004943175
2.5368750000000e+002	    -0.004829588	      0.00524408
2.5375000000000e+002	    -0.004979581	     0.006781195
2.5381250000000e+002	    -0.005149934	     0.005655217
2.5387500000000e+002	    -0.005223016	     0.005874656
2.5393750000000e+002	    -0.005442338	     0.006831393
2.5400000000000e+002	    -0.005525631	      0.00790577
2.5406250000000e+002	    -0.005588499	     0.006759572
2.5412500000000e+002	    -0.005725292	     0.008248259
2.5418750000000e+002	    -0.005762288	     0.006866504
2.5425000000000e+002	    -0.005827187	     0.006500815
2.5431250000000e+002	    -0.005922215	      0.00733659
2.5437500000000e+002	    -0.006004212	     0.008290741
2.5443750000000e+002	    -0.006029696	     0.007891765
2.5450000000000e+002	    -0.006105643	     0.009478292
2.5456250000000e+002	    -0.006095055	     0.008337838
2.5462500000000e+002	    -0.006146598	     0.008299284
2.5468750000000e+002	    -0.006175828	     0.006971024
2.5475000000000e+002	    -0.006186388	     0.005179632
2.5481250000000e+002	    -0.006131574	     0.005814619
2.5487500000000e+002	     -0.00608602	     0.009398925
2.5493750000000e+002	    -0.006102903	     0.007791061
2.5500000000000e+002	    -0.006070191	     0.007835155
2.5506250000000e+002	    -0.006025207	      0.00785811
2.5512500000000e+002	    -0.005980953	     0.008991504
2.5518750000000e+002	     -0.00593067	     0.008240052
2.5525000000000e+002	    -0.005834308	     0.007697975
2.5531250000000e+002	    -0.005742022	     0.007051459
2.5537500000000e+002	    -0.005687148	     0.006631184
2.5543750000000e+002	    -0.005536332	     0.006366713
2.5550000000000e+002	    -0.005452205	     0.005199637
2.5556250000000e+002	    -0.005325872	     0.003015457
2.5562500000000e+002	    -0.005248075	     0.004913027
2.5568750000000e+002	    -0.005069755	     0.007975337
2.5575000000000e+002	    -0.004977312	      0.00679089
2.5581250000000e+002	    -0.004802309	     0.008060607
2.5587500000000e+002	    -0.004614019	     0.005651193
2.5593750000000e+002	    -0.004484112	     0.005050552
2.5600000000000e+002	    -0.004325025	     0.004211545
2.5606250000000e+002	     -0.00410882	     0.005756069
2.5612500000000e+002	    -0.003975057	     0.005182338
2.5618750000000e+002	    -0.003761119	     0.006473006
2.5625000000000e+002	    -0.003582941	      0.00853399
2.5631250000000e+002	    -0.003358781	     0.003897822
2.5637500000000e+002	    -0.003192056	     0.004075469
2.5643750000000e+002	    -0.002974925	     0.002773533
2.5650000000000e+002	    -0.002772301	     0.002050567
2.5656250000000e+002	    -0.002540615	    0.0008821333
2.5662500000000e+002	    -0.002321041	     0.001313421
2.5668750000000e+002	    -0.002078873	     0.002674108
2.5675000000000e+002	    -0.001859412	     0.002566834
2.5681250000000e+002	    -0.001647002	    0.0003307562
2.5687500000000e+002	    -0.001398375	     0.003135651
2.5693750000000e+002	    -0.001149249	     0.001596958
2.5700000000000e+002	   -0.0009228855	     0.001331495
2.5706250000000e+002	    -0.000677012	     0.001891623
